,location,course_link,duration,entry_score,course_qualification,intakes
1169,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Master-of-Business-Administration-in-Taxation/p/PRG-US-00311478,2 Semester(s),,Masters Degree,"['january', 'september']"
1170,United States,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Certificate-in-Forensic-Accounting/p/PRG-US-00318938,2 Semester(s),7.0 IELTS,Graduate Certificate,['january']
1171,Ireland,https://www.idp.com/global/Categories/National-College-of-Ireland/BA-Honours-in-Accounting-and-Finance/p/PRG-IE-00321816,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1172,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Professional-Accounting-and-Law/p/PRG-AU-00320807,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
1173,Australia,https://www.idp.com/global/Categories/Victoria-University/Graduate-Diploma-in-Business-Accounting/p/PRG-AU-00320906,2 Semester(s),6.5 IELTS,Graduate Diploma,"['feb', 'august']"
1174,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Certificate-of-Professional-Accounting-and-Law/p/PRG-AU-00321363,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
1175,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/MSc-Accounting-ACCA/p/PRG-UK-00323396,1 Year(s),6.5 IELTS,Masters Degree (Taught),['august']
1176,Ireland,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-in-Accounting-and-Finance-Limerick/p/PRG-IE-00327639,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'september']"
1177,Ireland,https://www.idp.com/global/Categories/Griffith-College/MSc-in-Accounting-and-Finance-Management-Dublin/p/PRG-IE-00327687,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'september']"
1178,Ireland,https://www.idp.com/global/Categories/All-Accounting/Accounting/Postgraduate-Diploma-in-Accounting-and-Finance-Management-Dublin/p/PRG-IE-00327690,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'september']"
1179,Australia,https://www.idp.com/global/Categories/Melbourne-Polytechnic/Certificate-IV-in-Accounting-and-Bookkeeping/p/PRG-AU-00329561,6 Month(s),,Certificate IV,"['feb', 'april', 'july', 'october']"
1180,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Advanced-Diploma-of-Accounting/p/PRG-AU-00330174,1 Semester(s),,Advanced Diploma,"['feb', 'july']"
1181,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-IV-in-Accounting-and-Bookkeeping/p/PRG-AU-00330180,1 Semester(s),,Certificate IV,"['feb', 'july']"
1182,Australia,https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Diploma-of-Accounting/p/PRG-AU-00330265,,,Diploma,"['feb', 'july']"
1183,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Advanced-Diploma-of-Accounting/p/PRG-AU-00331478,52 Week(s),,Advanced Diploma,"['april', 'july', 'october']"
1184,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Accounting-Bachelor-of-Science-Flexible-Double-Degree-Arts-Social-Sciences-Business-Science/p/PRG-AU-00331861,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1185,Australia,https://www.idp.com/global/Categories/Holmesglen/Certificate-IV-in-Accounting-and-Bookkeeping/p/PRG-AU-00333668,6 Month(s),,Certificate IV,"['january', 'feb', 'july']"
1186,Australia,https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Professional-Accounting-12-subjects-068967E/p/PRG-AU-00333744,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
1187,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/MSc-Accounting-and-Finance/p/PRG-UK-00335504,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1188,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-CommerceBachelor-of-Laws-Accounting-Major/p/PRG-AU-00336160,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1189,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/BSc-Hons-Business-Accounting-with-IndustrialProfessional-Experience/p/PRG-UK-00336873,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1190,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University---QA-Higher-Education/BSc-Hons-Business-Accounting-with-Foundation-Year/p/PRG-UK-00359152,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'feb', 'june', 'october']"
1191,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Master-of-Accountancy-in-Taxation/p/PRG-US-00361421,2 Semester(s),7.0 IELTS,Masters Degree,['august']
1192,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Professional-Accounting/p/PRG-AU-00363465,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
1193,Australia,https://www.idp.com/global/Categories/King%27s-Own-Institute/Diploma-of-Accounting/p/PRG-AU-00211266,1 Year(s),,Diploma,"['march', 'july', 'november']"
1194,United Kingdom,https://www.idp.com/global/Categories/Liverpool-International-College---Kaplan-UK/Accounting-and-Finance-BA-Hons/p/PRG-UK-00374635,3 Year(s),,Bachelor Degree with Honours,['september']
1195,United States,https://www.idp.com/global/Categories/University-of-New-Haven/Master-of-Science-in-Taxation/p/PRG-US-00196923,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1196,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Graduate-Certificate-in-Taxation/p/PRG-US-00214169,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
1197,United States,https://www.idp.com/global/Categories/Boston-University/Juris-Doctor-Master-of-Law-in-Taxation-6-Semester/p/PRG-US-00221847,6 Semester(s),6.0 IELTS,Combined Graduate / Doctoral Degree,['september']
1198,United States,https://www.idp.com/global/Categories/University-of-San-Francisco/LLM-in-Taxation/p/PRG-US-00222662,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'may', 'august']"
1199,United States,https://www.idp.com/global/Categories/San-Antonio-College-%28Alamo-Colleges%29/Occupational-Skills-Award-in-Accounting-Computer-Applications/p/PRG-US-00223072,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
1200,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Masters-of-Science-in-Business-Administration-Financial-and-Tax-Planning/p/PRG-US-00277127,2 Semester(s),6.5 IELTS,Masters Degree,['august']
1201,Australia,https://www.idp.com/global/Categories/Federation-University-Australia/Bachelor-of-Commerce-Accounting-and-Law/p/PRG-AU-00197353,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
1202,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Accounting-Master-of-Business-Administration/p/PRG-AU-00231539,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'september']"
1203,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Professional-Accounting-15-years-with-a-specialisation-in-ACCA-Studies/p/PRG-AU-00334788,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1204,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting-15-years-with-a-specialisation-in-CPA-Studies/p/PRG-AU-00334789,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1205,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Professional-Accounting-2-years-with-a-Specialisation-in-CA-Studies/p/PRG-AU-00373551,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1206,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BAcc-Hons-Accountancy/p/PRG-UK-00066581,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1207,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Business-Accounting/p/PRG-UK-00067956,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1208,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Finance-and-Accounting-MPhil-PhD/p/PRG-UK-00069335,3 Year(s),7.0 IELTS,Ph.D.,['september']
1209,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/PhD-in-Business-Studies-Accounting-and-Finance/p/PRG-UK-00069991,3 Year(s),7.0 IELTS,Ph.D.,['october']
1210,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/BA-Hons-Accounting-and-Finance/p/PRG-UK-00072199,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1211,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Finance/p/PRG-UK-00072576,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1212,United Kingdom,https://www.idp.com/global/Categories/Aberystwyth-University/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00072745,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1213,United Kingdom,https://www.idp.com/global/Categories/University-of-Bradford/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00075916,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1214,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BA-Hons-Business-Management-and-Accounting/p/PRG-UK-00076233,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1215,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Accounting-and-Financial-Management/p/PRG-UK-00076259,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1216,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Finance/p/PRG-UK-00078234,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1217,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accountancy-and-Financial-Management-Top-up/p/PRG-UK-00078682,2 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1218,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Arts-in-Accounting-Honours/p/PRG-UK-00085651,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1219,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Accounting-and-Finance/p/PRG-UK-00093828,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1220,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accountancy-and-Financial-Management-Top-up/p/PRG-UK-00078682,2 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
1221,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Arts-in-Accounting-Honours/p/PRG-UK-00085651,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1222,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Accounting-and-Finance/p/PRG-UK-00093828,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1223,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BA-Hons-Business-Management-and-Accounting-With-a-Year-Abroad/p/PRG-UK-00097326,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1224,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Accounting-and-Financial-Management-With-Industrial-Placement/p/PRG-UK-00097341,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1225,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Professional-Accounting-2-years-with-a-Specialisation-in-CA-Studies/p/PRG-AU-00373551,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1226,United Kingdom,https://www.idp.com/global/Categories/University-of-Sunderland/Accounting-and-Financial-Management-Top-Up-BA-Hons-London-Campus/p/PRG-UK-00098853,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'may']"
1227,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Accounting-and-Business-with-Industrial-Experience/p/PRG-UK-00104339,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1228,United Kingdom,https://www.idp.com/global/Categories/De-Montfort-University/BA-Hons-Accounting-and-Economics/p/PRG-UK-00106203,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1229,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/BA-Hons-Accountancy-and-Finance-Dubai-Campus/p/PRG-UK-00159401,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1230,United Kingdom,https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BSc-Hons-Accounting-and-Finance-Year-2-Entry/p/PRG-UK-00350075,2 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1231,United Kingdom,https://www.idp.com/global/Categories/University-of-York-International-Pathway-College---Kaplan-UK/BSc-Hons-Accounting-Business-Finance-and-Management/p/PRG-UK-00361273,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1232,United Kingdom,https://www.idp.com/global/Categories/Glasgow-International-College---Kaplan-UK/International-Accounting-and-Financial-Management-MAcc/p/PRG-UK-00374432,1 Year(s),,Masters Degree (Taught),"['january', 'september']"
1233,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Commerce-Accounting/p/PRG-NZ-00266172,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,"['feb', 'july']"
1234,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Commerce-Accounting/p/PRG-NZ-00266173,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
1235,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Commerce-with-Honours-Accounting/p/PRG-NZ-00266409,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['feb']
1236,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Accounting-and-Financial-Management-BA-Hons-University-of-Sheffield/p/PRG-UK-00297510,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1237,United States,https://www.idp.com/global/Categories/University-of-Montana/Associate-of-Applied-Science-in-Management/p/PRG-US-00053157,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'august']"
1238,United States,https://www.idp.com/global/Categories/All-Accounting/Accounting/Associate-of-Applied-Science-in-Accounting-Technology-Computer-Support-Concentration/p/PRG-US-00053160,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'august']"
1239,United States,https://www.idp.com/global/Categories/Baylor-University/Juris-Doctor-Master-of-Taxation/p/PRG-US-00161925,6 Semester(s),7.0 IELTS,Combined Graduate / Doctoral Degree,"['january', 'june', 'august']"
1240,United States,https://www.idp.com/global/Categories/Bentley-University/Master-of-Science-in-Taxation/p/PRG-US-00185184,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1241,United States,https://www.idp.com/global/Categories/All-Accounting/Taxation/Master-of-Business-AdministrationMaster-of-Science-in-Taxation/p/PRG-US-00186910,16 Month(s),6.5 IELTS,Double Major Degree,"['january', 'may', 'august']"
1242,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Engineering-Honours-Bachelor-of-Business-in-Accounting/p/PRG-AU-00265598,5 Year(s),6.0 IELTS,Dual Degree,"['march', 'august']"
1243,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Business-in-Accounting-and-Finance-Malaysia/p/PRG-AU-00302782,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'september', 'october']"
1244,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-in-Accounting-Malaysia/p/PRG-AU-00302781,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'august', 'september', 'october']"
1245,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Professional-Accounting-Extended/p/PRG-AU-00319841,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1246,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Professional-Accounting-Master-of-Financial-Planning/p/PRG-AU-00331664,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1247,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Health-Science-Bachelor-of-Business-Accounting/p/PRG-AU-00334083,4 Year(s),6.0 IELTS,Dual Degree,"['march', 'august']"
1248,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Business-Information-Systems-Bachelor-of-Business-Business-Administration/p/PRG-AU-00334094,4 Year(s),6.0 IELTS,Dual Degree,"['march', 'august']"
1249,Australia,https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Design-Bachelor-of-Business-Business-Administration/p/PRG-AU-00334096,4 Year(s),6.0 IELTS,Dual Degree,"['march', 'august']"
1250,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Accounting-and-Financial-Management-BA-Hons-University-of-Sheffield/p/PRG-UK-00297510,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1251,United Kingdom,https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BSc-Hons-Accounting-and-Finance-Year-2-Entry/p/PRG-UK-00350075,2 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1252,United Kingdom,https://www.idp.com/global/Categories/University-of-York-International-Pathway-College---Kaplan-UK/BSc-Hons-Accounting-Business-Finance-and-Management/p/PRG-UK-00361273,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1253,United Kingdom,https://www.idp.com/global/Categories/Glasgow-International-College---Kaplan-UK/International-Accounting-and-Financial-Management-MAcc/p/PRG-UK-00374432,1 Year(s),,Masters Degree (Taught),"['january', 'september']"
1254,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Commerce-Accounting/p/PRG-NZ-00266172,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,"['feb', 'july']"
1255,New Zealand,https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Commerce-Accounting/p/PRG-NZ-00266173,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
1256,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Commerce-with-Honours-Accounting/p/PRG-NZ-00266409,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['feb']
1257,United Kingdom,https://www.idp.com/global/Categories/Kaplan-International-College-%28KIC%29-London---Kaplan-UK/BSc-Hons-Accounting-and-Finance-University-of-Birmingham/p/PRG-UK-00374633,3 Year(s),,Bachelor Degree with Honours,['september']
1258,United States,https://www.idp.com/global/Categories/Suffolk-University/Master-of-Science-in-Taxation-for-CPAs-Accelerated/p/PRG-US-00186942,9 Month(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1259,United States,https://www.idp.com/global/Categories/Suffolk-University/Master-of-Science-in-Taxation-for-Attorneys-Accelerated/p/PRG-US-00186946,9 Month(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1260,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/Accounting-BSc-Honours-with-Placement/p/PRG-UK-00204143,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1261,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Accounting-With-a-Foundation-Year/p/PRG-UK-00208654,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
1262,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BSc-Hons-Accounting-With-a-Year-Abroad/p/PRG-UK-00208657,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1263,United Kingdom,https://www.idp.com/global/Categories/University-of-Hull/BSc-Hons-Accounting-and-Financial-Management-With-a-Foundation-Year/p/PRG-UK-00208681,4 Year(s),5.5 IELTS,Bachelor Degree with Honours,['september']
1264,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/BA-Hons-Accounting-and-Finance-with-Foundation-Year/p/PRG-UK-00209455,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1265,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Business-Accounting-with-Foundation-Year/p/PRG-UK-00209458,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1266,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/PhD-in-Accounting/p/PRG-UK-00209838,3 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'september']"
1267,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Accounting-and-Finance-with-Foundation-Year/p/PRG-UK-00213138,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1268,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MPhil-Accounting/p/PRG-UK-00236642,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'september']"
1269,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Accounting-with-a-Professional-Placement-Year/p/PRG-UK-00239758,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
1270,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BA-Hons-Forensic-Accounting-Including-Foundation-Year/p/PRG-UK-00250392,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1271,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-in-Accounting-and-Finance-Sandwich-year/p/PRG-UK-00267327,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1272,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MPhilPhD-Accounting/p/PRG-UK-00274835,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1273,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/Accounting-and-Spanish-BA-Joint-Hons/p/PRG-UK-00275198,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1274,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Joint-Hons-French-and-Accounting/p/PRG-UK-00275219,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1275,United Kingdom,https://www.idp.com/global/Categories/Bangor-University/BA-Joint-Hons-German-and-Accounting/p/PRG-UK-00275226,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1276,United Kingdom,https://www.idp.com/global/Categories/City%2C-University-of-London/PhD-in-Accounting/p/PRG-UK-00276840,4 Year(s),8.0 IELTS,Ph.D.,['september']
1277,United Kingdom,https://www.idp.com/global/Categories/SOAS-University-of-London/BSc-Accounting-and-Finance/p/PRG-UK-00309324,3 Year(s),7.0 IELTS,Bachelor Degree,['september']
1278,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/BA-Hons-Accounting-and-Finance-with-Foundation-Year/p/PRG-UK-00311009,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1279,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Business-Management-Digital-Business-BA-Honours/p/PRG-UK-00312336,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1280,United Kingdom,https://www.idp.com/global/Categories/Staffordshire-University/BA-Hons-Accounting-and-Finance-with-a-Placement-Year/p/PRG-UK-00321288,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1281,United Kingdom,https://www.idp.com/global/Categories/University-of-Sunderland/Accounting-and-Finance-BA-Hons-with-Professional-Exemption/p/PRG-UK-00336205,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1282,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/PhD-by-Published-Work-Accounting/p/PRG-UK-00336489,2 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
1283,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Accounting-and-Business-With-Year-Abroad/p/PRG-UK-00337517,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1284,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/BA-Hons-Accounting-and-Finance-with-Sandwich-Year/p/PRG-UK-00339017,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1285,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/MPhil-Law-Accounting-and-Finance/p/PRG-UK-00339309,2 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'april', 'may', 'september']"
1286,United Kingdom,https://www.idp.com/global/Categories/University-of-St-Andrews/PhD-in-Management-Accounting-Governance-and-Organisations/p/PRG-UK-00342624,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'may', 'august', 'september', 'october']"
1287,United Kingdom,https://www.idp.com/global/Categories/All-Accounting/Accounting/Undergraduate-Pathway-in-Accounting-and-Finance/p/PRG-UK-00346391,2 Semester(s),,Foundation for Undergraduate,"['january', 'september']"
1288,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/Foundation-Year-in-Accounting/p/PRG-UK-00360088,1 Year(s),,Foundation for Undergraduate,['september']
1289,United Kingdom,https://www.idp.com/global/Categories/Queen%27s-University-Belfast---INTO-UK/BSc-Hons-Accounting/p/PRG-UK-00363010,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1290,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Accounting-and-Finance-BSc-Hons-with-Foundation-Year/p/PRG-UK-00365701,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1291,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Accounting-and-Finance-BSc-Hons-with-Placement-Year/p/PRG-UK-00365702,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1292,United Kingdom,https://www.idp.com/global/Categories/University-of-Chester/Accounting-and-Finance-BSc-Hons/p/PRG-UK-00365696,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1293,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University/BABA-Hons-Accountancy-Pathway/p/PRG-UK-00367326,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['august']
1294,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University/MSc-Accounting-Finance-and-Regulation/p/PRG-UK-00367720,2 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1295,United Kingdom,https://www.idp.com/global/Categories/De-Montfort-University/Accounting-BSc-Hons/p/PRG-UK-00368482,1 Year(s),,Bachelor Degree with Honours,"['january', 'september']"
1296,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/MSc-International-Professional-Accounting/p/PRG-UK-00370393,1 Year(s),6.0 IELTS,Masters Degree (Taught),['august']
1297,United Kingdom,https://www.idp.com/global/Categories/University-of-Derby/BA-Hons-Business-Accounting-and-Finance/p/PRG-UK-00371726,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1298,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University/MSc-Accounting-Finance-and-Regulation/p/PRG-UK-00372363,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
1299,United Kingdom,https://www.idp.com/global/Categories/University-of-Portsmouth/PhDMPhil-Accounting/p/PRG-UK-00374656,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'october']"
1300,United Kingdom,https://www.idp.com/global/Categories/SOAS-University-of-London/MSc-Accounting-and-Finance/p/PRG-UK-00374942,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
