,area of study,course_name,university_name,course_fee,course_link
0,accounting,MSc International Accounting and Finance,University of Birmingham,"GBP 23,580",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-International-Accounting-and-Finance/p/PRG-UK-00073095
1,accounting,MSc International Accounting and Finance (Pathway 2),University of Birmingham,"GBP 23,580",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-International-Accounting-and-Finance-Pathway-2/p/PRG-UK-00274914
2,accounting,MSc International Accounting and Finance (Pathway 3),University of Birmingham,"GBP 31,440",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-International-Accounting-and-Finance-Pathway-3/p/PRG-UK-00274915
3,accounting,MSc Accounting and Finance Pathway 2,University of Birmingham,"GBP 29,733",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Accounting-and-Finance-Pathway-2/p/PRG-UK-00364501
4,accounting,MSc Accounting and Finance Pathway 3,University of Birmingham,"GBP 42,968",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Accounting-and-Finance-Pathway-3/p/PRG-UK-00364502
5,accounting,Master of Professional Accounting,The University of Sydney,"AUD 103,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Professional-Accounting/p/PRG-AU-00100722
6,accounting,Accounting and Finance MSc,University of Nottingham,"GBP 30,000",https://www.idp.com/global/Categories/University-of-Nottingham/Accounting-and-Finance-MSc/p/PRG-UK-00157853
7,accounting,Master of Professional Accounting,Monash University,"AUD 91,600",https://www.idp.com/global/Categories/Monash-University/Master-of-Professional-Accounting/p/PRG-AU-00202965
8,accounting,Master of Accounting,The Australian National University,"AUD 88,940",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Accounting/p/PRG-AU-00063908
9,accounting,Accounting and Financial Management MSc,Lancaster University,"GBP 23,000",https://www.idp.com/global/Categories/Lancaster-University/Accounting-and-Financial-Management-MSc/p/PRG-UK-00077559
10,accounting,Master of Commerce (Extension) - Accounting,The University of New South Wales,"AUD 96,480",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Commerce-Extension-Accounting/p/PRG-AU-00063117
11,accounting,Master of Commerce - Professional Accounting,The University of Queensland,"AUD 88,544",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-Professional-Accounting/p/PRG-AU-00115745
12,accounting,Master of Professional Accounting (Extension),The University of New South Wales,"AUD 96,480",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Professional-Accounting-Extension/p/PRG-AU-00063352
13,accounting,Master of Professional Accounting,Victoria University of Wellington,"NZD 41,322",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-NZ-00074857
14,accounting,Master of Accounting and Finance,The University of Adelaide,"AUD 92,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Accounting-and-Finance/p/PRG-AU-00061616
15,accounting,Bachelor of Commerce - Accounting,The University of Queensland,"AUD 130,992",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Commerce-Accounting/p/PRG-AU-00061334
16,accounting,Master of Professional Accounting [Extension],University of Technology Sydney,"AUD 85,536",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Professional-Accounting-Extension/p/PRG-AU-00065871
17,accounting,BSc (Hons) Accounting and Finance,University of Birmingham,"GBP 63,720",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Accounting-and-Finance/p/PRG-UK-00073231
18,accounting,Bachelor of Commerce - Accounting,The University of Auckland,"NZD 115,881",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Commerce-Accounting/p/PRG-NZ-00184368
19,accounting,Bachelor of Commerce (Accounting),Deakin University,"AUD 107,400",https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Commerce-Accounting/p/PRG-AU-00201663
20,accounting,Master of Business - Accounting,AUT,"NZD 49,995",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Business-Accounting/p/PRG-NZ-00302727
21,accounting,Master of Professional Accounting,The University of Western Australia,"AUD 88,000",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Professional-Accounting/p/PRG-AU-00116223
22,accounting,Master of Professional Accounting,AUT,"NZD 66,660",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-NZ-00074960
23,accounting,Master of Professional Accounting,University of Canterbury,"NZD 60,500",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Professional-Accounting/p/PRG-NZ-00110485
24,accounting,Master of Professional Accounting,The University of New South Wales,"AUD 82,008",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Professional-Accounting/p/PRG-AU-00063767
25,accounting,Master of Professional Accountancy and Finance,Massey University,"NZD 67,620",https://www.idp.com/global/Categories/Massey-University/Master-of-Professional-Accountancy-and-Finance/p/PRG-NZ-00165260
26,accounting,Master of Professional Accounting,La Trobe University,"AUD 78,000",https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Professional-Accounting/p/PRG-AU-00109432
27,accounting,Accounting and Finance (MSc),Cardiff University,"GBP 23,450",https://www.idp.com/global/Categories/Cardiff-University/Accounting-and-Finance-MSc/p/PRG-UK-00069990
28,accounting,Master of Professional Accounting,University of South Australia,"AUD 75,400",https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Professional-Accounting/p/PRG-AU-00119400
29,accounting,Bachelor of Business (Accountancy),RMIT University,"AUD 109,440",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Business-Accountancy/p/PRG-AU-00061789
30,accounting,Master of Professional Accounting,The University of Auckland,"NZD 116,493",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Professional-Accounting/p/PRG-NZ-00241750
31,accounting,MSc Accounting and Financial Management,University of York,"GBP 25,240",https://www.idp.com/global/Categories/University-of-York/MSc-Accounting-and-Financial-Management/p/PRG-UK-00079175
32,accounting,Master of Professional Accounting,CQUniversity Australia,"AUD 62,520",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00114351
33,accounting,International Accounting and Financial Management MAcc,University of Glasgow,"GBP 28,420",https://www.idp.com/global/Categories/All-Accounting/Accounting/International-Accounting-and-Financial-Management-MAcc/p/PRG-UK-00066670
34,accounting,Master of Professional Accounting,The University of Waikato,"NZD 52,530",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Professional-Accounting/p/PRG-NZ-00115206
35,accounting,Bachelor of Professional Accounting,Macquarie University,"AUD 116,400",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Professional-Accounting/p/PRG-AU-00319700
36,accounting,Bachelor of Professional Accounting leading to Master of Commerce,Macquarie University,"AUD 155,200",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Professional-Accounting-leading-to-Master-of-Commerce/p/PRG-AU-00373959
37,accounting,"MSc Accounting, Finance and Management",University of Bristol,"GBP 27,500",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Accounting-Finance-and-Management/p/PRG-UK-00085336
38,accounting,MSc Accounting and Finance,University of Southampton,"GBP 26,500",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00083626
39,accounting,MSc Accounting and Financial Management,University of Reading,"GBP 23,100",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Financial-Management/p/PRG-UK-00078835
40,accounting,Master of Accounting and Financial Management,La Trobe University,"AUD 77,600",https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Accounting-and-Financial-Management/p/PRG-AU-00063591
41,accounting,Accounting and Finance MSc,University of Leeds,"GBP 28,500",https://www.idp.com/global/Categories/University-of-Leeds/Accounting-and-Finance-MSc/p/PRG-UK-00077738
42,accounting,MSc Accounting and Finance,Aston University,"GBP 19,250",https://www.idp.com/global/Categories/Aston-University/MSc-Accounting-and-Finance/p/PRG-UK-00071178
43,accounting,Master of Professional Accounting,The Australian National University,"AUD 66,705",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Professional-Accounting/p/PRG-AU-00063902
44,accounting,Master of Commerce - Professional Accounting,The University of Queensland,"AUD 66,408",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-Professional-Accounting/p/PRG-AU-00115850
45,accounting,Bachelor of Commerce - Accounting,The University of Otago,"NZD 85,536",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Commerce-Accounting/p/PRG-NZ-00103298
46,accounting,Bachelor of Arts and Commerce - Accounting,The University of Otago,"NZD 114,048",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Arts-and-Commerce-Accounting/p/PRG-NZ-00362804
47,accounting,Bachelor of Commerce and Science - Accounting,The University of Otago,"NZD 114,048",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Commerce-and-Science-Accounting/p/PRG-NZ-00362805
48,accounting,Master of Professional Accounting,Australian Catholic University,"AUD 64,000",https://www.idp.com/global/Categories/Australian-Catholic-University/Master-of-Professional-Accounting/p/PRG-AU-00157969
49,accounting,"MSc Accounting, Accountability and Financial Management",King's College London,"GBP 31,350",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-Accountability-and-Financial-Management/p/PRG-UK-00102655
50,accounting,Bachelor of Business (Accountancy),Queensland University of Technology,"AUD 93,300",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Business-Accountancy/p/PRG-AU-00061937
51,accounting,MSc Accounting and Finance,University of Exeter,"GBP 24,200",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00067561
52,accounting,Master of Accounting,The University of Adelaide,"AUD 92,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Accounting/p/PRG-AU-00207583
53,accounting,Master of Professional Accounting (Specialisation) - Advanced Accounting,University of Tasmania (UTAS),"AUD 71,900",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Master-of-Professional-Accounting-Specialisation-Advanced-Accounting/p/PRG-AU-00327966
54,accounting,Bachelor of Commerce - with a major in Accounting,Macquarie University,"AUD 116,400",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Commerce-with-a-major-in-Accounting/p/PRG-AU-00326877
55,accounting,Master of Management in Accounting,The University of Melbourne,"AUD 91,648",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Management-in-Accounting/p/PRG-AU-00217384
56,accounting,Bachelor of Commerce (Accounting) (XBCA),University of South Australia,"AUD 102,900",https://www.idp.com/global/Categories/University-of-South-Australia/Bachelor-of-Commerce-Accounting-XBCA/p/PRG-AU-00362347
57,accounting,Bachelor of Commerce (Accounting),University of South Australia,"AUD 102,900",https://www.idp.com/global/Categories/University-of-South-Australia/Bachelor-of-Commerce-Accounting/p/PRG-AU-00118938
58,accounting,Bachelor of Commerce (Accounting) - Masters Pathway,University of South Australia,"AUD 137,200",https://www.idp.com/global/Categories/University-of-South-Australia/Bachelor-of-Commerce-Accounting-Masters-Pathway/p/PRG-AU-00361529
59,accounting,Bachelor of Commerce - Accounting,The University of Western Australia,"AUD 118,500",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Commerce-Accounting/p/PRG-AU-00159967
60,accounting,Postgraduate Diploma in Professional Accounting,AUT,"NZD 33,330",https://www.idp.com/global/Categories/AUT/Postgraduate-Diploma-in-Professional-Accounting/p/PRG-NZ-00074961
61,accounting,"Accounting, Finance and Strategic Investment MSc",Newcastle University,"GBP 22,200",https://www.idp.com/global/Categories/Newcastle-University/Accounting-Finance-and-Strategic-Investment-MSc/p/PRG-UK-00229751
62,accounting,Master of Commerce - Coursework - Chartered Accountants,The University of Western Australia,"AUD 61,050",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Commerce-Coursework-Chartered-Accountants/p/PRG-AU-00340925
63,accounting,Master of Professional Accounting,RMIT University,"AUD 80,640",https://www.idp.com/global/Categories/RMIT-University/Master-of-Professional-Accounting/p/PRG-AU-00100564
64,accounting,Master of Professional Accounting,The University of Adelaide,"AUD 69,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Professional-Accounting/p/PRG-AU-00058830
65,accounting,Bachelor of Business in Accounting,AUT,"NZD 95,670",https://www.idp.com/global/Categories/AUT/Bachelor-of-Business-in-Accounting/p/PRG-NZ-00074202
66,accounting,Bachelor of Accounting,The Australian National University,"AUD 117,270",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Accounting/p/PRG-AU-00121102
67,accounting,"New Zealand Diploma in Business (Level 5) with strands in Accounting, Lead...",Wellington Institute of Technology,"NZD 19,250",https://www.idp.com/global/Categories/Wellington-Institute-of-Technology/New-Zealand-Diploma-in-Business-Level-5-with-strands-in-Accounting-Leadership-and-Management/p/PRG-NZ-00304591
68,accounting,Accounting and Finance MSc,University of Surrey,"GBP 20,200",https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Finance-MSc/p/PRG-UK-00105893
69,accounting,Master of Practising Accounting,Swinburne University of Technology,"AUD 68,960",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Practising-Accounting/p/PRG-AU-00061637
70,accounting,Master of Business (Professional Accounting),Queensland University of Technology,"AUD 49,650",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Professional-Accounting/p/PRG-AU-00158147
71,accounting,MSc Accounting and Finance,Queen Mary University of London,"GBP 24,950",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSc-Accounting-and-Finance/p/PRG-UK-00084843
72,accounting,Bachelor of Commerce (Accountancy),University of Wollongong,"AUD 90,720",https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Commerce-Accountancy/p/PRG-AU-00109025
73,accounting,Bachelor of Business (Accounting),Swinburne University of Technology,"AUD 94,080",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Business-Accounting/p/PRG-AU-00066158
74,accounting,Accounting and Finance MSc,University of Leicester,"GBP 20,825",https://www.idp.com/global/Categories/All-Accounting/Accounting/Accounting-and-Finance-MSc/p/PRG-UK-00070364
75,accounting,Graduate Diploma in Accounting,Waikato Institute of Technology,"NZD 22,310",https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/Graduate-Diploma-in-Accounting/p/PRG-NZ-00074456
76,accounting,MSc in International Accounting and Finance,University of Strathclyde,"GBP 24,300",https://www.idp.com/global/Categories/University-of-Strathclyde/MSc-in-International-Accounting-and-Finance/p/PRG-UK-00066909
77,accounting,Master of Professional Accounting,University of Technology Sydney,"AUD 64,152",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00065872
78,accounting,Master of Business (Accounting) -BMAK,Victoria University,"AUD 61,200",https://www.idp.com/global/Categories/Victoria-University/Master-of-Business-Accounting-BMAK/p/PRG-AU-00118628
79,accounting,MScEcon Accounting and Finance,University of Aberdeen,"GBP 21,500",https://www.idp.com/global/Categories/University-of-Aberdeen/MScEcon-Accounting-and-Finance/p/PRG-UK-00094216
80,accounting,Masters of Science in Accounting and Finance,University of East Anglia,"GBP 19,400",https://www.idp.com/global/Categories/University-of-East-Anglia/Masters-of-Science-in-Accounting-and-Finance/p/PRG-UK-00326439
81,accounting,Master of Professional Accounting,Western Sydney University,"AUD 47,640",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00296410
82,accounting,Bachelor of Commerce- Accounting,Australian Catholic University,"AUD 87,240",https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Commerce-Accounting/p/PRG-AU-00059056
83,accounting,Doctor of Philosophy in Accounting,The University of Melbourne,"AUD 229,120",https://www.idp.com/global/Categories/The-University-of-Melbourne/Doctor-of-Philosophy-in-Accounting/p/PRG-AU-00063111
84,accounting,Master of Accounting,Kaplan Business School,"AUD 43,200",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Accounting/p/PRG-AU-00060488
85,accounting,MSc Accounting and Management,University of Southampton,"GBP 26,500",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Management/p/PRG-UK-00083378
86,accounting,Master of Professional Accounting,Deakin University,"AUD 57,600",https://www.idp.com/global/Categories/Deakin-University/Master-of-Professional-Accounting/p/PRG-AU-00063297
87,accounting,Bachelor of Commerce in Accounting,The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Commerce-in-Accounting/p/PRG-AU-00194757
88,accounting,Master of Commerce - Coursework - Accounting,The University of Western Australia,"AUD 61,050",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Commerce-Coursework-Accounting/p/PRG-AU-00162942
89,accounting,Master of Professional Accounting,Edith Cowan University,"AUD 60,400",https://www.idp.com/global/Categories/Edith-Cowan-University/Master-of-Professional-Accounting/p/PRG-AU-00062225
90,accounting,Graduate Diploma in Accounting,Ara Institute of Canterbury Limited,"NZD 21,310",https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Accounting/p/PRG-NZ-00074700
91,accounting,Doctor of Philosophy - Accounting,The University of Waikato,"NZD 97,731",https://www.idp.com/global/Categories/The-University-of-Waikato/Doctor-of-Philosophy-Accounting/p/PRG-NZ-00231426
92,accounting,Bachelor of Business (Accounting),Kaplan Business School,"AUD 54,000",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-Accounting/p/PRG-AU-00271745
93,accounting,Graduate Diploma in Professional Accountancy,Unitec New Zealand Limited,"NZD 19,950",https://www.idp.com/global/Categories/All-Accounting/Accounting/Graduate-Diploma-in-Professional-Accountancy/p/PRG-NZ-00233900
94,accounting,Graduate Diploma in Accounting,Otago Polytechnic,"NZD 20,350",https://www.idp.com/global/Categories/Otago-Polytechnic/Graduate-Diploma-in-Accounting/p/PRG-NZ-00200453
95,accounting,Master of Professional Accounting,Kaplan Business School,"AUD 32,400",https://www.idp.com/global/Categories/Kaplan-Business-School/Master-of-Professional-Accounting/p/PRG-AU-00059796
96,accounting,Bachelor of Accounting,Swinburne University of Technology,"AUD 94,080",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Accounting/p/PRG-AU-00188716
97,accounting,Bachelor of Accounting,La Trobe University,"AUD 102,600",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Accounting/p/PRG-AU-00065149
98,accounting,Master of Professional Accounting (12 subjects),Charles Sturt University,"AUD 47,904",https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Professional-Accounting-12-subjects/p/PRG-AU-00141223
99,accounting,Master of Professional Accounting Advanced,University of Wollongong,"AUD 62,784",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting-Advanced/p/PRG-AU-00184826
100,accounting,MSc Accounting and Finance,University of Manchester,"GBP 30,000",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00101471
101,accounting,Master of Science in Accounting and Finance,University of Bath,"GBP 26,000",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Science-in-Accounting-and-Finance/p/PRG-UK-00082609
102,accounting,Master of Commerce by coursework - Accounting,Victoria University of Wellington,"NZD 30,991",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Commerce-by-coursework-Accounting/p/PRG-NZ-00300306
103,accounting,Bachelor of Professional Accounting ( 058348D),Holmes Institute,"AUD 55,200",https://www.idp.com/global/Categories/Holmes-Institute/Bachelor-of-Professional-Accounting-058348D/p/PRG-AU-00375532
104,accounting,Bachelor of Business - Accountancy,Massey University,"NZD 91,200",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Business-Accountancy/p/PRG-NZ-00074176
105,accounting,Bachelor of Professional Accounting (073287J),Holmes Institute,"AUD 55,200",https://www.idp.com/global/Categories/Holmes-Institute/Bachelor-of-Professional-Accounting-073287J/p/PRG-AU-00375534
106,accounting,Bachelor of Professional Accounting,Holmes Institute,"AUD 55,200",https://www.idp.com/global/Categories/Holmes-Institute/Bachelor-of-Professional-Accounting/p/PRG-AU-00121969
107,accounting,Master of International Finance (Accounting),Deakin University,"AUD 78,800",https://www.idp.com/global/Categories/Deakin-University/Master-of-International-Finance-Accounting/p/PRG-AU-00369716
108,accounting,MSc Accounting and Finance,University of Bristol,"GBP 27,000",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Accounting-and-Finance/p/PRG-UK-00203073
109,accounting,MSc - Accounting and Finance,University of Edinburgh,"GBP 31,350",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00084072
110,accounting,MSc - Accounting and Finance,University of Edinburgh,"GBP 31,350",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00084072
111,accounting,BSc Accounting and Finance (University of Sussex),Study Group UK,"GBP 55,500",https://www.idp.com/global/Categories/Study-Group-UK/BSc-Accounting-and-Finance-University-of-Sussex/p/PRG-UK-00208348
112,accounting,Bsc (Hons) Accounting and Finance - Liverpool John Moores University,Study Group UK,"GBP 41,850",https://www.idp.com/global/Categories/Study-Group-UK/Bsc-Hons-Accounting-and-Finance-Liverpool-John-Moores-University/p/PRG-UK-00270819
113,accounting,Bachelor of Accounting,Kent Institute Australia,"AUD 46,800",https://www.idp.com/global/Categories/Kent-Institute-Australia/Bachelor-of-Accounting/p/PRG-AU-00093429
114,accounting,MSc Accounting and Finance,University of Warwick,"GBP 36,250",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Finance/p/PRG-UK-00073610
115,accounting,Bachelor of Business (Accounting),Holmesglen,"AUD 50,700",https://www.idp.com/global/Categories/Holmesglen/Bachelor-of-Business-Accounting/p/PRG-AU-00215161
116,accounting,Master of Business (Accounting),Queensland University of Technology,"AUD 49,650",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Accounting/p/PRG-AU-00158232
117,accounting,"Management, Finance and Accounting MSc",University of Leicester,"GBP 19,760",https://www.idp.com/global/Categories/University-of-Leicester/Management-Finance-and-Accounting-MSc/p/PRG-UK-00070347
118,accounting,Master of Business (Accounting),Queensland University of Technology,"AUD 66,200",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-Accounting/p/PRG-AU-00361954
119,accounting,MSc Accounting and Financial Management,Coventry University,"GBP 17,900",https://www.idp.com/global/Categories/All-Accounting/Accounting/MSc-Accounting-and-Financial-Management/p/PRG-UK-00082276
120,accounting,Master of Accounting,Flinders University,"AUD 75,000",https://www.idp.com/global/Categories/Flinders-University/Master-of-Accounting/p/PRG-AU-00060630
121,accounting,BA (Hons) Accounting and Financial Management - Sheffield University,Study Group UK,"GBP 52,800",https://www.idp.com/global/Categories/All-Accounting/Accounting/BA-Hons-Accounting-and-Financial-Management-Sheffield-University/p/PRG-UK-00227992
122,accounting,Bachelor of Business in Accounting and Finance,La Trobe University,"AUD 107,400",https://www.idp.com/global/Categories/La-Trobe-University/Bachelor-of-Business-in-Accounting-and-Finance/p/PRG-AU-00073980
123,accounting,Master of Commerce (Professional Accounting: Accounting Foundation Stream),Curtin University,"AUD 59,200",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-Professional-Accounting-Accounting-Foundation-Stream/p/PRG-AU-00309513
124,accounting,MSc Accounting and Finance,Queen's University Belfast,"GBP 21,500",https://www.idp.com/global/Categories/Queen%27s-University-Belfast/MSc-Accounting-and-Finance/p/PRG-UK-00185952
125,accounting,Master of Professional Accounting,Swinburne University of Technology,"AUD 54,720",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00060443
126,accounting,Master of Commerce (Professional Accounting),Curtin University,"AUD 61,600",https://www.idp.com/global/Categories/Curtin-University/Master-of-Commerce-Professional-Accounting/p/PRG-AU-00110721
127,accounting,Master of Commerce (Accounting),Deakin University,"AUD 78,800",https://www.idp.com/global/Categories/Deakin-University/Master-of-Commerce-Accounting/p/PRG-AU-00201697
128,accounting,Master of Professional Accounting,University of Tasmania (UTAS),"AUD 53,925",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00065450
129,accounting,Master of Professional Accounting,University of Canberra,"AUD 70,000",https://www.idp.com/global/Categories/University-of-Canberra/Master-of-Professional-Accounting/p/PRG-AU-00118956
130,accounting,Graduate Diploma in Accounting,University of Canberra,"AUD 35,000",https://www.idp.com/global/Categories/University-of-Canberra/Graduate-Diploma-in-Accounting/p/PRG-AU-00298620
131,accounting,Master of Business in Accounting/Master of Business in Applied Finance,Queensland University of Technology,"AUD 66,000",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Business-in-AccountingMaster-of-Business-in-Applied-Finance/p/PRG-AU-00299607
132,accounting,Bachelor of Accounting,CQUniversity Australia,"AUD 90,630",https://www.idp.com/global/Categories/CQUniversity-Australia/Bachelor-of-Accounting/p/PRG-AU-00063430
133,accounting,Master of Professional Accounting (16 Subjects),Charles Sturt University,"AUD 63,872",https://www.idp.com/global/Categories/Charles-Sturt-University/Master-of-Professional-Accounting-16-Subjects/p/PRG-AU-00202985
134,accounting,Master of Professional Accounting,Griffith University,"AUD 63,000",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00181817
135,accounting,BSc (Hons) Accounting and Finance (Lancaster University),Study Group UK,"GBP 58,500",https://www.idp.com/global/Categories/Study-Group-UK/BSc-Hons-Accounting-and-Finance-Lancaster-University/p/PRG-UK-00226159
136,accounting,Master of Professional Accounting and Master of Business Law,Monash University,"AUD 114,500",https://www.idp.com/global/Categories/Monash-University/Master-of-Professional-Accounting-and-Master-of-Business-Law/p/PRG-AU-00061131
137,accounting,Bachelor of Accounting and Finance,Australian Catholic University,"AUD 87,240",https://www.idp.com/global/Categories/All-Accounting/Accounting/Bachelor-of-Accounting-and-Finance/p/PRG-AU-00110839
138,accounting,Bachelor of Business Administration and Bachelor of Professional Accountin...,Macquarie University,"AUD 155,200",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Business-Administration-and-Bachelor-of-Professional-Accounting/p/PRG-AU-00327203
139,accounting,Master of Commerce (2 years) - with a specialisation in Accounting,Macquarie University,"AUD 78,400",https://www.idp.com/global/Categories/Macquarie-University/Master-of-Commerce-2-years-with-a-specialisation-in-Accounting/p/PRG-AU-00326971
140,accounting,Master of Commerce (1.5 year) with a Specialisation in Business Management...,Macquarie University,"AUD 58,800",https://www.idp.com/global/Categories/Macquarie-University/Master-of-Commerce-15-year-with-a-Specialisation-in-Business-Management-and-Organisations-Foundation-and-Core-Zones/p/PRG-AU-00373567
141,accounting,Master of Commerce (1 year)- with a Specialisation in Business Management ...,Macquarie University,"AUD 39,200",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Commerce-1-year-with-a-Specialisation-in-Business-Management-and-Organisations/p/PRG-AU-00334821
142,accounting,Master of Commerce (1.5 year) with a Specialisation in Business Management...,Macquarie University,"AUD 58,800",https://www.idp.com/global/Categories/Macquarie-University/Master-of-Commerce-15-year-with-a-Specialisation-in-Business-Management-and-Organisations-Core-and-Flexible-Zones/p/PRG-AU-00334827
143,accounting,New Zealand Diploma in Business - Accounting [Level 5],Unitec New Zealand Limited,"NZD 39,900",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/New-Zealand-Diploma-in-Business-Accounting-Level-5/p/PRG-NZ-00074718
144,accounting,Master of Professional Accounting,RMIT University,"AUD 60,480",https://www.idp.com/global/Categories/All-Accounting/Accounting/Master-of-Professional-Accounting/p/PRG-AU-00100563
