,location,course_link,duration,entry_score,course_qualification,intakes
495,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Environmental-Studies-Hons/p/PRG-CA-00118953,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
496,Canada,https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Arts-in-Environmental-Studies/p/PRG-CA-00118954,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
497,Canada,https://www.idp.com/global/Categories/Laurentian-University/Bachelor-of-Science-in-Ecology/p/PRG-CA-00119136,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
498,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Diploma-in-Greenhouse-Technician/p/PRG-CA-00119435,2 Year(s),6.0 IELTS,Bachelor Degree,['january']
499,Canada,https://www.idp.com/global/Categories/Brock-University/Master-of-Sustainability-Research-and-Co-Op/p/PRG-CA-00120967,16 Month(s),7.0 IELTS,Masters Degree,['september']
500,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Pollution/p/PRG-UK-00078788,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
501,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology-and-Wildlife-Conservation/p/PRG-UK-00078988,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
502,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environment-and-Climate-Change/p/PRG-UK-00079693,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
503,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/Graduate-Diploma-Ecology/p/PRG-UK-00080417,1 Year(s),6.0 IELTS,Graduate Diploma,['september']
504,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-Hons-Environmental-Science-and-Outdoor-Education/p/PRG-UK-00080812,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
505,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-Environment-and-Development/p/PRG-UK-00083969,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
506,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-by-Research-in-Infrastructure-and-the-Environment/p/PRG-UK-00084005,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'feb', 'march', 'april', 'may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
507,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/BSc-Hons-Ecological-and-Environmental-Sciences-with-Management/p/PRG-UK-00084185,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
508,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Biological-Sciences-Ecology/p/PRG-UK-00084285,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
509,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/MBiolSci-Hons-Ecology-and-Conservation-Biology/p/PRG-UK-00084578,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
510,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmental-Biology-Honours/p/PRG-CA-00165658,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
511,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Ecological-Determinants-of-Health-Cellular/p/PRG-CA-00165696,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
512,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmetrics/p/PRG-CA-00165703,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
513,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Agro-Environmental-Sciences/p/PRG-CA-00165749,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
514,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-Faculty-Program-Environment-Environment-and-Development/p/PRG-CA-00166018,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
515,Canada,https://www.idp.com/global/Categories/St-Francis-Xavier-University/Bachelor-of-Science-in-Environmental-Sciences-Climate-and-Water-Honours/p/PRG-CA-00169235,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'june', 'september']"
516,Canada,https://www.idp.com/global/Categories/McGill-University/Master-of-Science-in-Plant-Science-Envirnoment-Thesis/p/PRG-CA-00171264,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
517,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Plant-Science-Bioinformatics-Thesis/p/PRG-CA-00171263,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
518,Canada,https://www.idp.com/global/Categories/McGill-University/Master-of-Science-in-Plant-Science-Non-Thesis/p/PRG-CA-00171267,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
519,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Plant-Science-Envirnoment/p/PRG-CA-00171627,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
520,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Applied-Science-in-Land-and-Society/p/PRG-NZ-00265190,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
521,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Applied-Science-in-International-Rural-Development/p/PRG-NZ-00265189,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
522,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Applied-Science-in-Parks-Recreation-and-Tourism/p/PRG-NZ-00265191,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
523,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Biology-Barnard/p/PRG-US-00265482,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
524,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Barnard/p/PRG-US-00265487,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
525,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-Technology-Ecology-and-Biodiversity/p/PRG-NZ-00266299,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
526,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Environmental-Planning/p/PRG-NZ-00266415,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
527,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Graduate-Certificate-in-Environmental-Planning/p/PRG-NZ-00266496,,,(Graduate) Certificate level 7,"['march', 'july']"
528,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Science-Ecology-and-Biodiversity-Research/p/PRG-NZ-00266751,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['march', 'july']"
529,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Postgraduate-Certificate-in-Environment-and-Society/p/PRG-NZ-00267070,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
530,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/PgDip-Outdoor-Environmental-and-Sustainability-Education/p/PRG-UK-00107003,1 Year(s),7.0 IELTS,Graduate Diploma,['september']
531,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Postgraduate-CertificatePostgraduate-DiplomaMSc-Applied-Ecology/p/PRG-UK-00161314,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
532,Canada,https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Science-in-in-Environmental-Geoscience/p/PRG-CA-00222952,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
533,Canada,https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Science-in-Indigenous-Environmental-Science/p/PRG-CA-00258477,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
534,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Applied-Science-in-Land-and-Society/p/PRG-NZ-00265190,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
535,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Applied-Science-in-International-Rural-Development/p/PRG-NZ-00265189,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
536,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Master-of-Applied-Science-in-Parks-Recreation-and-Tourism/p/PRG-NZ-00265191,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
537,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Biology-Barnard/p/PRG-US-00265482,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
538,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Barnard/p/PRG-US-00265487,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
539,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-Technology-Ecology-and-Biodiversity/p/PRG-NZ-00266299,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
540,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Environmental-Planning/p/PRG-NZ-00266415,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
541,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Graduate-Certificate-in-Environmental-Planning/p/PRG-NZ-00266496,,,(Graduate) Certificate level 7,"['march', 'july']"
542,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Science-Ecology-and-Biodiversity-Research/p/PRG-NZ-00266751,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['march', 'july']"
543,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Postgraduate-Certificate-in-Environment-and-Society/p/PRG-NZ-00267070,,6.5 IELTS,Postgraduate Certificate,"['march', 'july']"
544,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Diploma-in-Environment-and-Society/p/PRG-NZ-00267208,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['march', 'july']"
545,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Doctor-of-Philosophy-Environmental-Planning/p/PRG-NZ-00267322,3 Year(s),6.5 IELTS,Ph.D.,['december']
546,United States,https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Science-in-Biology-Ecology-and-Evolution/p/PRG-US-00268071,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
547,United States,https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Environmental-Studies-Track-A/p/PRG-US-00268192,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
548,United States,https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Environmental-Studies-Track-B/p/PRG-US-00268193,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
549,United States,https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Master-of-Science-in-Earth-and-Environmental-Sciences/p/PRG-US-00268282,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
550,United States,https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Master-of-Science-in-Earth-and-Environmental-Sciences-Professional-Science-Masters/p/PRG-US-00268300,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
551,Australia,https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Diploma-of-Conservation-and-Land-Management/p/PRG-AU-00269080,2 Year(s),,Diploma,['feb']
552,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Diploma-of-Conservation-and-Land-Management/p/PRG-AU-00269534,1 Semester(s),,Diploma,['july']
553,Australia,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Certificate-IV-in-Conservation-and-Land-Management/p/PRG-AU-00269538,1 Semester(s),,Certificate IV,['feb']
554,Canada,https://www.idp.com/global/Categories/Coast-Mountain-College/Applied-Earth-and-Environmental-Studies-Certificate/p/PRG-CA-00273361,1 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
555,Canada,https://www.idp.com/global/Categories/Coast-Mountain-College/Applied-Coastal-Ecology-Post-Degree-Diploma/p/PRG-CA-00273354,1 Year(s),6.0 IELTS,Graduate Diploma,"['january', 'september']"
556,Canada,https://www.idp.com/global/Categories/Lakeland-College/Bachelor-of-Applied-Science-in-Environmental-Management/p/PRG-CA-00274590,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
557,Canada,https://www.idp.com/global/Categories/College-of-the-Rockies/Certificate-in-Environmental-Studies/p/PRG-CA-00274647,2 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
558,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology-and-Conservation/p/PRG-UK-00274719,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['october']
559,United States,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-in-Crop-Sciences-Agroecology/p/PRG-US-00277003,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
560,Canada,https://www.idp.com/global/Categories/Acadia-University/Bachelor-of-Arts-in-Environmental-and-Sustainability-Studies-Honours/p/PRG-CA-00218677,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
561,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Science-in-Environmental-Sciences-Environmental-Economics-and-Policy-Co-Op/p/PRG-CA-00219454,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
562,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Biology/p/PRG-CA-00223106,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
563,Canada,https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Master-of-Science-in-Boreal-Ecosystems-and-Agricultural-Sciences/p/PRG-CA-00223354,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
564,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Honours-Bachelor-of-Science-in-Environmental-Science/p/PRG-CA-00225266,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
565,Canada,https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Science-in-Environmental-Geoscience-Honours-/p/PRG-CA-00244749,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'april', 'september']"
566,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-with-thesis-Honours/p/PRG-CA-00249552,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
567,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Earth-and-Environmental-Sciences-Okanagan/p/PRG-CA-00250791,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
568,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmental-Economics/p/PRG-CA-00251113,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
569,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-and-Science-in-Environment/p/PRG-CA-00251172,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
570,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-by-Research-in-Infrastructure-and-the-Environment/p/PRG-UK-00084005,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'feb', 'march', 'april', 'may', 'june', 'july', 'august', 'september', 'october', 'november', 'december']"
571,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/BSc-Hons-Ecological-and-Environmental-Sciences-with-Management/p/PRG-UK-00084185,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
572,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Biological-Sciences-Ecology/p/PRG-UK-00084285,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
573,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Ecology/MBiolSci-Hons-Ecology-and-Conservation-Biology/p/PRG-UK-00084578,4 Year(s),6.5 IELTS,Undergraduate Masters,['september']
574,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/MSc-Environmental-Change-and-International-Development/p/PRG-UK-00084697,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
575,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/MSc-International-Disaster-Management/p/PRG-UK-00101429,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
576,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Environment-and-Sustainability-PhD/p/PRG-UK-00109203,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'april', 'july', 'september']"
577,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MSc-Renewable-and-Sustainable-Energy-Technologies/p/PRG-UK-00109557,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
578,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/PhD-Planning-and-Environmental-Management/p/PRG-UK-00111720,3 Year(s),7.0 IELTS,Ph.D.,['september']
579,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSci-Hons-Environmental-Geoscience-with-a-Year-in-Industry/p/PRG-UK-00112745,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
580,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environment-and-Natural-Resources-Wildlife-Conservation/p/PRG-CA-00260790,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
581,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-in-Social-and-Environmental-Justice/p/PRG-CA-00263645,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
582,Canada,https://www.idp.com/global/Categories/University-of-Ottawa/Doctor-of-Philosophy-in-Biology-in-Chemical-and-Environmental-Toxicology/p/PRG-CA-00264472,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
583,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Environmental-Planning/p/PRG-NZ-00073973,4 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
584,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Environmental-Management/p/PRG-NZ-00074154,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
585,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Resource-and-Environmental-Planning/p/PRG-NZ-00074167,4 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
586,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Water-Resource-Management/p/PRG-NZ-00074676,2 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
587,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environmental-Management/p/PRG-NZ-00074726,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
588,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Graduate-Certificate-in-Resource-Studies/p/PRG-NZ-00074795,,,(Graduate) Certificate level 7,"['feb', 'july']"
589,New Zealand,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Environmental-Management-with-Honours/p/PRG-NZ-00074809,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
590,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Biology/p/PRG-CA-00223106,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
591,Canada,https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Master-of-Science-in-Boreal-Ecosystems-and-Agricultural-Sciences/p/PRG-CA-00223354,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
592,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Honours-Bachelor-of-Science-in-Environmental-Science/p/PRG-CA-00225266,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
593,Canada,https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Science-in-Environmental-Geoscience-Honours-/p/PRG-CA-00244749,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'april', 'september']"
594,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-with-thesis-Honours/p/PRG-CA-00249552,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
595,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Earth-and-Environmental-Sciences-Okanagan/p/PRG-CA-00250791,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
596,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmental-Economics/p/PRG-CA-00251113,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
597,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-and-Science-in-Environment/p/PRG-CA-00251172,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
598,Canada,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Cross-Disciplinary-Certificate-in-Urban-Ecologies/p/PRG-CA-00259052,1 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
599,Canada,https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Science-in-Environmental-Biology/p/PRG-CA-00259222,6 Semester(s),6.5 IELTS,Bachelor Degree,['september']
600,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Bachelor-of-Science-in-Conservation-and-Ecology/p/PRG-NZ-00232018,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'november']"
601,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Science-Environmental-Management-MSC-ENM-R2MSC/p/PRG-NZ-00242530,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
602,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Science-Environmental-Management-MSC-ENM-R4MSC/p/PRG-NZ-00242531,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july', 'december']"
603,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Science-Ecology-and-Biodiversity-Technology/p/PRG-NZ-00247575,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
604,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MRes-in-Integrated-Pollution-Prevention-and-Control/p/PRG-UK-00066873,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
605,United Kingdom,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MPhil-Earth-Atmospheric-and-Environmental-Sciences/p/PRG-UK-00068666,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
606,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Management/p/PRG-US-00197021,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
607,United States,https://www.idp.com/global/Categories/University-of-Houston---Clear-Lake/Bachelor-of-Science-in-Environmental-Science/p/PRG-US-00197079,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
608,United States,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Environmental-Chemistry/p/PRG-US-00197083,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
609,Canada,https://www.idp.com/global/Categories/McGill-University/Master-of-Science-in-Experimental-Medicine-Environment-Thesis/p/PRG-CA-00149638,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
610,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Earth-and-Planetary-Sciences-Environment/p/PRG-CA-00149648,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'september']"
611,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-and-Science-in-Sustainability-Science-and-Society-Honours/p/PRG-CA-00149741,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
612,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmental-Biology/p/PRG-CA-00149767,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
613,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Bio-Resource-Management-Environmental-Management/p/PRG-CA-00150232,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
614,Canada,https://www.idp.com/global/Categories/Environmental-Science/Ecology/Bachelor-of-Science-in-Environmental-Sciences-Ecology/p/PRG-CA-00150234,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
615,Canada,https://www.idp.com/global/Categories/Bishop%27s-University/Bachelor-of-Arts-Honours-in-Environmental-Studies/p/PRG-CA-00151172,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
616,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Life-Sciences-Biological-and-Agricultural-Honours/p/PRG-CA-00165635,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
617,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Life-Sciences-Biological-and-Agricultural/p/PRG-CA-00165651,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
618,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmental-Biology-Honours/p/PRG-CA-00165658,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
619,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Ecological-Determinants-of-Health-Cellular/p/PRG-CA-00165696,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
620,Canada,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Environmetrics/p/PRG-CA-00165703,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
