,area of study,course_name,university_name,course_fee,course_link
3419,environmental-science,Bachelor of Science in Sustainability and the Built Environment - Geodesig...,University of Florida,"USD 114,632",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Sustainability-and-the-Built-Environment-Geodesign/p/PRG-US-00332361
3420,environmental-science,Doctorate in Civil Engineering - Environmental and Water Resources,University of Missouri,"USD 72,939",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctorate-in-Civil-Engineering-Environmental-and-Water-Resources/p/PRG-US-00332545
3421,environmental-science,Doctor of Philosophy in Geological Sciences: Global Change,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Doctor-of-Philosophy-in-Geological-Sciences-Global-Change/p/PRG-US-00332731
3422,environmental-science,Master of Public Administration in Environmental Policy and Management,University of Washington,"USD 75,735",https://www.idp.com/global/Categories/University-of-Washington/Master-of-Public-Administration-in-Environmental-Policy-and-Management/p/PRG-US-00332738
3423,environmental-science,Doctor of Philosophy in Geological Sciences: Natural Hazards,University of Colorado - Boulder,,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Geological-Sciences-Natural-Hazards/p/PRG-US-00332735
3424,environmental-science,Master of Science in Food and Resource Economics - Natural Resource Manage...,University of Florida,"USD 60,268",https://www.idp.com/global/Categories/University-of-Florida/Master-of-Science-in-Food-and-Resource-Economics-Natural-Resource-Management-and-Environmental-Economics/p/PRG-US-00332754
3425,environmental-science,Master of Science in Geological Sciences: Global Change,University of Colorado - Boulder,,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Geological-Sciences-Global-Change/p/PRG-US-00332768
3426,environmental-science,Master of the Environment: Renewable and Sustainable Energy,University of Colorado - Boulder,,https://www.idp.com/global/Categories/University-of-Colorado---Boulder/Master-of-the-Environment-Renewable-and-Sustainable-Energy/p/PRG-US-00332811
3427,environmental-science,Master of the Environment: Sustainability Planning and Management,University of Colorado - Boulder,,https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-the-Environment-Sustainability-Planning-and-Management/p/PRG-US-00332814
3428,environmental-science,Doctor of Philosophy in Ecological Sciences and Engineering - Green Techno...,Purdue University - West Lafayette,"USD 65,807",https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Doctor-of-Philosophy-in-Ecological-Sciences-and-Engineering-Green-Technology/p/PRG-US-00334011
3429,environmental-science,Doctor of Philosophy in Ecological Sciences and Engineering - Sustainable ...,Purdue University - West Lafayette,"USD 65,807",https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Doctor-of-Philosophy-in-Ecological-Sciences-and-Engineering-Sustainable-Urban-Environments/p/PRG-US-00334014
3430,environmental-science,Doctor of Philosophy in Ecological Sciences and Engineering - Managed Ecos...,Purdue University - West Lafayette,"USD 65,807",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Doctor-of-Philosophy-in-Ecological-Sciences-and-Engineering-Managed-Ecosystems/p/PRG-US-00334013
3431,environmental-science,Doctor of Philosophy in History - Environmental,Princeton University,"USD 259,350",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-History-Environmental/p/PRG-US-00343085
3432,environmental-science,Doctor of Philosophy in Environmental Science,Baylor University,"USD 183,744",https://www.idp.com/global/Categories/Baylor-University/Doctor-of-Philosophy-in-Environmental-Science/p/PRG-US-00343478
3433,environmental-science,Master of Science in Environmental Management- Water Management,University of San Francisco,"USD 35,520",https://www.idp.com/global/Categories/University-of-San-Francisco/Master-of-Science-in-Environmental-Management-Water-Management/p/PRG-US-00343802
3434,environmental-science,Master of Science in Environmental Management- Energy and Climate Change,University of San Francisco,"USD 35,520",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Environmental-Management-Energy-and-Climate-Change/p/PRG-US-00343796
3435,environmental-science,Master of Science in Environmental Management- Ecology,University of San Francisco,"USD 35,520",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Master-of-Science-in-Environmental-Management-Ecology/p/PRG-US-00343793
3436,environmental-science,Master of Science in Environmental Management- Environmental Health and Ha...,University of San Francisco,"USD 35,520",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Science-in-Environmental-Management-Environmental-Health-and-Hazards/p/PRG-US-00343798
3437,environmental-science,Master of Science in Environmental Science,University of North Texas,"USD 25,488",https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Science-in-Environmental-Science/p/PRG-US-00345452
3438,environmental-science,Bachelor of Arts in Environmental Studies and Master of Arts in Environmen...,Pace University,"USD 229,160",https://www.idp.com/global/Categories/Pace-University/Bachelor-of-Arts-in-Environmental-Studies-and-Master-of-Arts-in-Environmental-Policy/p/PRG-US-00345686
3439,environmental-science,Doctor of Philosophy in Mechanical Engineering- Environment,Colorado State University,"USD 123,432",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Mechanical-Engineering-Environment/p/PRG-US-00345736
3440,environmental-science,Master of Education in Child and Family Studies: Early Education,University of North Carolina - Charlotte,"USD 42,556",https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Master-of-Education-in-Child-and-Family-Studies-Early-Education/p/PRG-US-00345877
3441,environmental-science,Bachelor of Science in Global Environmental Science- Sustainable Tourism,University of Hawaii - Manoa,"USD 133,344",https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Science-in-Global-Environmental-Science-Sustainable-Tourism/p/PRG-US-00346210
3442,environmental-science,Bachelor of Science in Social Science - Environmental Studies,Florida State University,"USD 75,184",https://www.idp.com/global/Categories/Florida-State-University/Bachelor-of-Science-in-Social-Science-Environmental-Studies/p/PRG-US-00364885
3443,environmental-science,Bachelor of Arts in Social Science - Environmental Studies,Florida State University,"USD 75,184",https://www.idp.com/global/Categories/Florida-State-University/Bachelor-of-Arts-in-Social-Science-Environmental-Studies/p/PRG-US-00364884
3444,environmental-science,Master of Science in Aquatic Environmental Science,Florida State University,"USD 44,540",https://www.idp.com/global/Categories/Florida-State-University/Master-of-Science-in-Aquatic-Environmental-Science/p/PRG-US-00365266
3445,environmental-science,Bachelor of Science in Environmental Science and Landscape Architecture,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Environmental-Science-and-Landscape-Architecture/p/PRG-US-00366453
3446,environmental-science,Master of Science in Community Sustainability- Tourism and Recreation Syst...,Michigan State University,"USD 41,688",https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Science-in-Community-Sustainability-Tourism-and-Recreation-Systems/p/PRG-US-00366477
3447,environmental-science,"Bachelor of Arts in ?Environment, Sustainability, and Policy",Syracuse University,"USD 217,080",https://www.idp.com/global/Categories/Syracuse-University/Bachelor-of-Arts-in-Environment-Sustainability-and-Policy/p/PRG-US-00366554
3448,environmental-science,Bachelor of Science in Data Science and Environmental Science,Northeastern University,"USD 217,440",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Data-Science-and-Environmental-Science/p/PRG-US-00366607
3449,environmental-science,Bachelor of Science in Computer Science and History,Northeastern University,"USD 271,800",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Computer-Science-and-History/p/PRG-US-00366675
3450,environmental-science,Bachelor of Arts in Environmental Studies,Northeastern University,"USD 271,800",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Environmental-Studies/p/PRG-US-00366656
3451,environmental-science,Doctor of Philosophy in Geography - Environment and Society,Syracuse University,"USD 116,640",https://www.idp.com/global/Categories/Syracuse-University/Doctor-of-Philosophy-in-Geography-Environment-and-Society/p/PRG-US-00366701
3452,environmental-science,"Doctor of Philosophy in Geography - Physical Geography, Environmental Scie...",Syracuse University,"USD 116,640",https://www.idp.com/global/Categories/Syracuse-University/Doctor-of-Philosophy-in-Geography-Physical-Geography-Environmental-Science-and-Landscape-Processes/p/PRG-US-00366704
3453,environmental-science,Doctor of Philosophy in Environment and Society,Syracuse University,"USD 116,640",https://www.idp.com/global/Categories/Syracuse-University/Doctor-of-Philosophy-in-Environment-and-Society/p/PRG-US-00366726
3454,environmental-science,Master of Environmental Design in Ecologies and Economies of the Built Env...,Yale University,"USD 105,040",https://www.idp.com/global/Categories/Yale-University/Master-of-Environmental-Design-in-Ecologies-and-Economies-of-the-Built-Environment/p/PRG-US-00366852
3455,environmental-science,Doctor of Philosophy in Geography- Environmental Change,University of Minnesota - Twin Cities,"USD 81,612",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Geography-Environmental-Change/p/PRG-US-00366931
3456,environmental-science,Bachelor of Science in Environmental Science,Northeastern University,"USD 271,800",https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Environmental-Science/p/PRG-US-00366959
3457,environmental-science,Undergraduate Certificate in Sustainability,Temple University,"USD 14,496",https://www.idp.com/global/Categories/Temple-University/Undergraduate-Certificate-in-Sustainability/p/PRG-US-00368051
3458,environmental-science,Diploma in Science - Undergraduate - Conservation Biology,The University of Western Australia,"AUD 39,500",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Diploma-in-Science-Undergraduate-Conservation-Biology/p/PRG-AU-00296381
3459,environmental-science,Master of Environmental Science - Sensing and Spatial Data Science,The University of Western Australia,"AUD 81,400",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Environmental-Science-Sensing-and-Spatial-Data-Science/p/PRG-AU-00361060
3460,environmental-science,MPhil in Environmental Economics and Environmental Management,University of York,"GBP 44,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MPhil-in-Environmental-Economics-and-Environmental-Management/p/PRG-UK-00079277
3461,environmental-science,PhD in Conservation Studies,University of York,"GBP 53,250",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/PhD-in-Conservation-Studies/p/PRG-UK-00079340
3462,environmental-science,MA Conservation Studies,University of York,"GBP 18,700",https://www.idp.com/global/Categories/University-of-York/MA-Conservation-Studies/p/PRG-UK-00079357
3463,environmental-science,BSc (Hons) Ecology,University of York,"GBP 67,950",https://www.idp.com/global/Categories/Environmental-Science/Ecology/BSc-Hons-Ecology/p/PRG-UK-00079459
3464,environmental-science,PhD in Environmental Geography,University of York,"GBP 66,750",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/PhD-in-Environmental-Geography/p/PRG-UK-00106782
3465,environmental-science,"MEnv (Hons) Environment, Economics and Ecology",University of York,"GBP 90,600",https://www.idp.com/global/Categories/University-of-York/MEnv-Hons-Environment-Economics-and-Ecology/p/PRG-UK-00107022
3466,environmental-science,MSc Sustainable Development in Practice,University of the West of England,"GBP 13,750",https://www.idp.com/global/Categories/University-of-the-West-of-England/MSc-Sustainable-Development-in-Practice/p/PRG-UK-00112974
3467,environmental-science,BSc(Hons) Wildlife Ecology and Conservation Science,University of the West of England,"GBP 40,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BScHons-Wildlife-Ecology-and-Conservation-Science/p/PRG-UK-00164246
3468,environmental-science,MA Conservation Studies (Historic Buildings),University of York,"GBP 18,700",https://www.idp.com/global/Categories/University-of-York/MA-Conservation-Studies-Historic-Buildings/p/PRG-UK-00203253
3469,environmental-science,MSci Wildlife Ecology and Conservation Science,University of the West of England,"GBP 54,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSci-Wildlife-Ecology-and-Conservation-Science/p/PRG-UK-00205602
3470,environmental-science,MSci Wildlife Ecology and Conservation Science (with Foundation Year),University of the West of England,"GBP 67,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSci-Wildlife-Ecology-and-Conservation-Science-with-Foundation-Year/p/PRG-UK-00205603
3471,environmental-science,"BSc (Hons) Environment, Economics and Ecology with a Year in Industry",University of York,"GBP 90,600",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Environment-Economics-and-Ecology-with-a-Year-in-Industry/p/PRG-UK-00204617
3472,environmental-science,MSc Restoration Ecology,Manchester Metropolitan University,"GBP 16,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MSc-Restoration-Ecology/p/PRG-UK-00304722
3473,environmental-science,BSc(Hons) Integrated Wildlife Conservation (Top Up),University of the West of England,"GBP 13,500",https://www.idp.com/global/Categories/University-of-the-West-of-England/BScHons-Integrated-Wildlife-Conservation-Top-Up/p/PRG-UK-00340638
3474,environmental-science,BSc (Hons) International Disaster Management and Humanitarian Response,The University of Manchester - INTO UK,"GBP 58,500",https://www.idp.com/global/Categories/The-University-of-Manchester---INTO-UK/BSc-Hons-International-Disaster-Management-and-Humanitarian-Response/p/PRG-UK-00371811
3475,environmental-science,Master of Arts in Social Science - Environment and Community,"Humboldt State University (California State University, CSU)","USD 32,844",https://www.idp.com/global/Categories/Humboldt-State-University-%28California-State-University%2C-CSU%29/Master-of-Arts-in-Social-Science-Environment-and-Community/p/PRG-US-00042493
3476,environmental-science,Bachelor of Science in Environmental Resources Engineering,"Humboldt State University (California State University, CSU)","USD 69,448",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Resources-Engineering/p/PRG-US-00042524
3477,environmental-science,Graduate Diploma in Environmental Policy and Management,The University of Adelaide,"AUD 37,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Graduate-Diploma-in-Environmental-Policy-and-Management/p/PRG-AU-00059445
3478,environmental-science,Honours Degree of Bachelor of Environmental Policy and Management,The University of Adelaide,"AUD 41,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Honours-Degree-of-Bachelor-of-Environmental-Policy-and-Management/p/PRG-AU-00061676
3479,environmental-science,Master of Arts (Environmental Studies),The University of Adelaide,"AUD 74,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Arts-Environmental-Studies/p/PRG-AU-00363431
3480,environmental-science,Doctor of Philosophy in Planning,University of Alberta,"CAD 34,800",https://www.idp.com/global/Categories/University-of-Alberta/Doctor-of-Philosophy-in-Planning/p/PRG-CA-00281983
3481,environmental-science,Master of Arts in Material Culture (Course-based),University of Alberta,"CAD 11,186",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Master-of-Arts-in-Material-Culture-Course-based/p/PRG-CA-00282145
3482,environmental-science,Bachelor of Science in Environment and Physical Geography (Major),Nipissing University,"CAD 77,300",https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environment-and-Physical-Geography-Major/p/PRG-CA-00368274
3483,environmental-science,Bachelor of Science in Environment and Physical Geography (Honours Special...,Nipissing University,"CAD 77,300",https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environment-and-Physical-Geography-Honours-Specialization/p/PRG-CA-00368276
3484,environmental-science,Certificate in Environmental Management,Nipissing University,"CAD 11,595",https://www.idp.com/global/Categories/Nipissing-University/Certificate-in-Environmental-Management/p/PRG-CA-00368285
3485,environmental-science,Bachelor of Science in Environmental Biology and Technology (Honours Speci...,Nipissing University,"CAD 77,300",https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environmental-Biology-and-Technology-Honours-Specialization/p/PRG-CA-00368291
3486,environmental-science,Master of Environmental Studies (Coursework plus Major Research Paper),Nipissing University,"CAD 18,350",https://www.idp.com/global/Categories/Nipissing-University/Master-of-Environmental-Studies-Coursework-plus-Major-Research-Paper/p/PRG-CA-00368557
3487,environmental-science,Master of Environmental Studies (Coursework plus Thesis),Nipissing University,"CAD 36,700",https://www.idp.com/global/Categories/Nipissing-University/Master-of-Environmental-Studies-Coursework-plus-Thesis/p/PRG-CA-00368558
3488,environmental-science,Ecological Consultancy MSc,Newcastle University,"GBP 24,300",https://www.idp.com/global/Categories/Newcastle-University/Ecological-Consultancy-MSc/p/PRG-UK-00069637
3489,environmental-science,Wildlife Conservation - BSc (Hons),University of Kent,"GBP 61,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Wildlife-Conservation-BSc-Hons/p/PRG-UK-00085887
3490,environmental-science,Environmental Consultancy MSc,Newcastle University,"GBP 24,300",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Environmental-Consultancy-MSc/p/PRG-UK-00112290
3491,environmental-science,Conservation Ecology and Zoonosis PhD,University of Brighton,"GBP 44,928",https://www.idp.com/global/Categories/University-of-Brighton/Conservation-Ecology-and-Zoonosis-PhD/p/PRG-UK-00328723
3492,environmental-science,Ecology and Conservation BSc (Hons) with Integrated Foundation Year,University of Brighton,"GBP 58,992",https://www.idp.com/global/Categories/University-of-Brighton/Ecology-and-Conservation-BSc-Hons-with-Integrated-Foundation-Year/p/PRG-UK-00328911
3493,environmental-science,Bachelor of Science in Environmental Science - Compliance and Sustainabili...,Southern New Hampshire University,"USD 123,024",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Science-Compliance-and-Sustainability/p/PRG-US-00261474
3494,environmental-science,"Biodiversity Management (by Research) - MSc, PhD",University of Kent,"GBP 61,500",https://www.idp.com/global/Categories/University-of-Kent/Biodiversity-Management-by-Research-MSc-PhD/p/PRG-UK-00121225
3495,environmental-science,Conservation and Ecosystem Management MSc,Newcastle University,"GBP 24,300",https://www.idp.com/global/Categories/Newcastle-University/Conservation-and-Ecosystem-Management-MSc/p/PRG-UK-00145068
3496,environmental-science,Ecology and Biodiversity MSc,Newcastle University,"GBP 24,300",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Ecology-and-Biodiversity-MSc/p/PRG-UK-00350513
3497,environmental-science,Doctor of Philosophy in Integrative Biology - Environmental Science,Florida Atlantic University,"USD 82,144",https://www.idp.com/global/Categories/Florida-Atlantic-University/Doctor-of-Philosophy-in-Integrative-Biology-Environmental-Science/p/PRG-US-00242349
3498,environmental-science,MSc Environmental Dynamics and Climate Change,Swansea University,"GBP 19,400",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Dynamics-and-Climate-Change/p/PRG-UK-00070938
3499,environmental-science,MSc Environmental Biology - Conservation and Resource Management,Swansea University,"GBP 18,700",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Biology-Conservation-and-Resource-Management/p/PRG-UK-00121870
3500,environmental-science,Master of Arts in Material Culture (Course-based),University of Alberta,"CAD 11,186",https://www.idp.com/global/Categories/Environmental-Science/Ecology/Master-of-Arts-in-Material-Culture-Course-based/p/PRG-CA-00282145
3501,environmental-science,MSc Environmental Dynamics and Climate Change,Swansea University,"GBP 19,400",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Dynamics-and-Climate-Change/p/PRG-UK-00070938
3502,environmental-science,MSc Environmental Biology - Conservation and Resource Management,Swansea University,"GBP 18,700",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSc-Environmental-Biology-Conservation-and-Resource-Management/p/PRG-UK-00121870
3503,environmental-science,Bachelor of Science in Environment and Physical Geography (Major),Nipissing University,"CAD 77,300",https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environment-and-Physical-Geography-Major/p/PRG-CA-00368274
3504,environmental-science,Bachelor of Science in Environment and Physical Geography (Honours Special...,Nipissing University,"CAD 77,300",https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environment-and-Physical-Geography-Honours-Specialization/p/PRG-CA-00368276
3505,environmental-science,Certificate in Environmental Management,Nipissing University,"CAD 11,595",https://www.idp.com/global/Categories/Nipissing-University/Certificate-in-Environmental-Management/p/PRG-CA-00368285
3506,environmental-science,Bachelor of Science in Environmental Biology and Technology (Honours Speci...,Nipissing University,"CAD 77,300",https://www.idp.com/global/Categories/Nipissing-University/Bachelor-of-Science-in-Environmental-Biology-and-Technology-Honours-Specialization/p/PRG-CA-00368291
3507,environmental-science,Master of Environmental Studies (Coursework plus Major Research Paper),Nipissing University,"CAD 18,350",https://www.idp.com/global/Categories/Nipissing-University/Master-of-Environmental-Studies-Coursework-plus-Major-Research-Paper/p/PRG-CA-00368557
3508,environmental-science,Master of Environmental Studies (Coursework plus Thesis),Nipissing University,"CAD 36,700",https://www.idp.com/global/Categories/Nipissing-University/Master-of-Environmental-Studies-Coursework-plus-Thesis/p/PRG-CA-00368558
3509,environmental-science,Ecological Consultancy MSc,Newcastle University,"GBP 24,300",https://www.idp.com/global/Categories/Newcastle-University/Ecological-Consultancy-MSc/p/PRG-UK-00069637
3510,environmental-science,"MEnv (Hons) Environment, Economics and Ecology",University of York,"GBP 90,600",https://www.idp.com/global/Categories/University-of-York/MEnv-Hons-Environment-Economics-and-Ecology/p/PRG-UK-00107022
3511,environmental-science,MSc Sustainable Development in Practice,University of the West of England,"GBP 13,750",https://www.idp.com/global/Categories/University-of-the-West-of-England/MSc-Sustainable-Development-in-Practice/p/PRG-UK-00112974
3512,environmental-science,MA Conservation Studies (Historic Buildings),University of York,"GBP 18,700",https://www.idp.com/global/Categories/University-of-York/MA-Conservation-Studies-Historic-Buildings/p/PRG-UK-00203253
3513,environmental-science,MSci Wildlife Ecology and Conservation Science (with Foundation Year),University of the West of England,"GBP 67,500",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MSci-Wildlife-Ecology-and-Conservation-Science-with-Foundation-Year/p/PRG-UK-00205603
3514,environmental-science,BSc (Hons) Environmental Geography with a Year in Industry,University of York,"GBP 90,600",https://www.idp.com/global/Categories/University-of-York/BSc-Hons-Environmental-Geography-with-a-Year-in-Industry/p/PRG-UK-00204610
3515,environmental-science,"BSc (Hons) Environment, Economics and Ecology with a Year in Industry",University of York,"GBP 90,600",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Environment-Economics-and-Ecology-with-a-Year-in-Industry/p/PRG-UK-00204617
3516,environmental-science,"MEnv (Hons) Environment, Economics and Ecology with a Year in Industry",University of York,"GBP 113,250",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/MEnv-Hons-Environment-Economics-and-Ecology-with-a-Year-in-Industry/p/PRG-UK-00204615
3517,environmental-science,BSc (Hons) Wildlife Conservation with Foundation Year,Liverpool John Moores University,"GBP 44,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/BSc-Hons-Wildlife-Conservation-with-Foundation-Year/p/PRG-UK-00209680
3518,environmental-science,MSc Restoration Ecology,Manchester Metropolitan University,"GBP 16,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/MSc-Restoration-Ecology/p/PRG-UK-00304722
3519,environmental-science,BSc(Hons) Integrated Wildlife Conservation (Top Up),University of the West of England,"GBP 13,500",https://www.idp.com/global/Categories/University-of-the-West-of-England/BScHons-Integrated-Wildlife-Conservation-Top-Up/p/PRG-UK-00340638
3520,environmental-science,BSc (Hons) International Disaster Management and Humanitarian Response,The University of Manchester - INTO UK,"GBP 58,500",https://www.idp.com/global/Categories/The-University-of-Manchester---INTO-UK/BSc-Hons-International-Disaster-Management-and-Humanitarian-Response/p/PRG-UK-00371811
3521,environmental-science,Master of Arts in Social Science - Environment and Community,"Humboldt State University (California State University, CSU)","USD 32,844",https://www.idp.com/global/Categories/Humboldt-State-University-%28California-State-University%2C-CSU%29/Master-of-Arts-in-Social-Science-Environment-and-Community/p/PRG-US-00042493
3522,environmental-science,Bachelor of Science in Environmental Resources Engineering,"Humboldt State University (California State University, CSU)","USD 69,448",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Science-in-Environmental-Resources-Engineering/p/PRG-US-00042524
3523,environmental-science,MSc Wildlife Biology and Conservation,Edinburgh Napier University,"GBP 16,875",https://www.idp.com/global/Categories/Edinburgh-Napier-University/MSc-Wildlife-Biology-and-Conservation/p/PRG-UK-00096578
3524,environmental-science,MSc Environmental Sustainability,Edinburgh Napier University,"GBP 15,490",https://www.idp.com/global/Categories/Edinburgh-Napier-University/MSc-Environmental-Sustainability/p/PRG-UK-00096612
3525,environmental-science,BSc Environmental Management with Business,University of Southampton,"GBP 68,280",https://www.idp.com/global/Categories/University-of-Southampton/BSc-Environmental-Management-with-Business/p/PRG-UK-00160148
3526,environmental-science,EngD Energy - Dubai Campus,Heriot-Watt University,"AED 207,900",https://www.idp.com/global/Categories/Heriot-Watt-University/EngD-Energy-Dubai-Campus/p/PRG-UK-00338296
3527,environmental-science,MSc Environmental Consultancy,University of Southampton,"GBP 24,400",https://www.idp.com/global/Categories/University-of-Southampton/MSc-Environmental-Consultancy/p/PRG-UK-00359596
3528,environmental-science,MSc Global Sustainable Development,University of Warwick,"GBP 22,340",https://www.idp.com/global/Categories/University-of-Warwick/MSc-Global-Sustainable-Development/p/PRG-UK-00372996
3529,environmental-science,MSc Wildlife Biology and Conservation,Edinburgh Napier University,"GBP 25,312",https://www.idp.com/global/Categories/Edinburgh-Napier-University/MSc-Wildlife-Biology-and-Conservation/p/PRG-UK-00373020
3530,environmental-science,Bachelors of Economics/Science - Ecology,The University of Queensland,"AUD 187,068",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-EconomicsScience-Ecology/p/PRG-AU-00114774
3531,environmental-science,Master of Environment - Sustainable Business,Griffith University,"AUD 66,000",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Master-of-Environment-Sustainable-Business/p/PRG-AU-00117411
3532,environmental-science,Master of Science in Climate Science (by Research),The University of New South Wales,"AUD 91,200",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Science-in-Climate-Science-by-Research/p/PRG-AU-00118941
3533,environmental-science,Bachelor of Engineering (Honours)/Bachelor of Environmental Science - Ecol...,Griffith University,"AUD 170,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Engineering-HonoursBachelor-of-Environmental-Science-Ecology-and-Conservation-Gold-Coast/p/PRG-AU-00216181
3534,environmental-science,Bachelor of Engineering (Honours)/Bachelor of Environmental Science - Envi...,Griffith University,"AUD 170,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Engineering-HonoursBachelor-of-Environmental-Science-Environmental-Management-Nathan/p/PRG-AU-00216184
3535,environmental-science,Bachelor of Environmental Science (Honours) - Undeclared,The University of Queensland,"AUD 174,016",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Environmental-Science-Honours-Undeclared/p/PRG-AU-00271860
3536,environmental-science,Graduate Certificate in Sustainable Energy,The University of Queensland,"AUD 22,560",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Graduate-Certificate-in-Sustainable-Energy/p/PRG-AU-00273385
3537,environmental-science,Bachelor of Science - Environment and Sustainability and Computing,The University of Southern Queensland,"AUD 104,400",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Science-Environment-and-Sustainability-and-Computing/p/PRG-AU-00289558
3538,environmental-science,Doctor of Philosophy in Environmental Policy and Management,The University of New South Wales,"AUD 102,240",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Doctor-of-Philosophy-in-Environmental-Policy-and-Management/p/PRG-AU-00291915
3539,environmental-science,Bachelor of Arts and Social Sciences(Honours) - Environmental Humanities,The University of New South Wales,"AUD 36,960",https://www.idp.com/global/Categories/Environmental-Science/Environmental-Studies/Bachelor-of-Arts-and-Social-SciencesHonours-Environmental-Humanities/p/PRG-AU-00292962
3540,environmental-science,Masters Degree (Coursework) Combined Arts/Social Sciences - Environmental ...,The University of New South Wales,"AUD 72,960",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Masters-Degree-Coursework-Combined-ArtsSocial-Sciences-Environmental-Management-A/p/PRG-AU-00293071
