,area of study,course_name,university_name,course_fee,course_link
0,art-and-design,Master of Design,The University of New South Wales,"AUD 74,400",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Design/p/PRG-AU-00118926
1,art-and-design,Bachelor of Design,The University of Melbourne,"AUD 102,336",https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Design/p/PRG-AU-00213217
2,art-and-design,Master of Professional Writing,The University of Waikato,"NZD 47,425",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Professional-Writing/p/PRG-NZ-00276271
3,art-and-design,Master of Professional Writing,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Professional-Writing/p/PRG-NZ-00369371
4,art-and-design,Master of Design,Monash University,"AUD 73,400",https://www.idp.com/global/Categories/Monash-University/Master-of-Design/p/PRG-AU-00061848
5,art-and-design,Bachelor of Design Innovation,Victoria University of Wellington,"NZD 100,393",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-Innovation/p/PRG-NZ-00329957
6,art-and-design,UTP Stage II: Arts,International College of Manitoba (Navitas) at University of Manitoba,"CAD 19,175",https://www.idp.com/global/Categories/International-College-of-Manitoba-%28Navitas%29-at-University-of-Manitoba/UTP-Stage-II-Arts/p/PRG-CA-00096926
7,art-and-design,Bachelor of Design Innovation - Fashion Design Technology,Victoria University of Wellington,"NZD 100,393",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Design-Innovation-Fashion-Design-Technology/p/PRG-NZ-00329961
8,art-and-design,Design Management MA,Lancaster University,"GBP 18,800",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Design-Management-MA/p/PRG-UK-00077540
9,art-and-design,Master of Design,Massey University,"NZD 55,215",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Design/p/PRG-NZ-00168885
10,art-and-design,New Zealand Diploma in Creativity (Level 5),Wellington Institute of Technology,"NZD 19,950",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/New-Zealand-Diploma-in-Creativity-Level-5/p/PRG-NZ-00304592
11,art-and-design,New Zealand Diploma in Creativity (Level 6),Wellington Institute of Technology,"NZD 19,950",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/New-Zealand-Diploma-in-Creativity-Level-6/p/PRG-NZ-00304593
12,art-and-design,MA/PGCert Storytelling,Loughborough University,"GBP 19,950",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/MAPGCert-Storytelling/p/PRG-UK-00340877
13,art-and-design,Bachelor of Creative Industries,Queensland University of Technology,"AUD 94,800",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Creative-Industries/p/PRG-AU-00061915
14,art-and-design,Master of Design,AUT,"NZD 56,552",https://www.idp.com/global/Categories/AUT/Master-of-Design/p/PRG-NZ-00074183
15,art-and-design,Master of Fashion (Entrepreneurship),RMIT University,"AUD 69,120",https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/Master-of-Fashion-Entrepreneurship/p/PRG-AU-00116688
16,art-and-design,Ontario College Graduate Certificate in Structural Packaging Design and Ma...,Conestoga College,"CAD 13,000",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Structural-Packaging-Design-and-Management/p/PRG-CA-00240998
17,art-and-design,Bachelor of Design (Communication Design),RMIT University,"AUD 112,320",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-Communication-Design/p/PRG-AU-00061793
18,art-and-design,Master of Art Therapy,Western Sydney University,"AUD 53,440",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Art-Therapy/p/PRG-AU-00296407
19,art-and-design,Master of Interaction Design,The University of Queensland,"AUD 90,240",https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Interaction-Design/p/PRG-AU-00119148
20,art-and-design,Master of Design,Swinburne University of Technology,"AUD 65,200",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Design/p/PRG-AU-00181884
21,art-and-design,Master of Design,University of Technology Sydney,"AUD 59,976",https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Design/p/PRG-AU-00164475
22,art-and-design,Arts Management MA,Lancaster University,"GBP 18,800",https://www.idp.com/global/Categories/Lancaster-University/Arts-Management-MA/p/PRG-UK-00204950
23,art-and-design,Bachelor of Fine Arts in Illustration,Maryland Institute College of Art,"USD 198,880",https://www.idp.com/global/Categories/Maryland-Institute-College-of-Art/Bachelor-of-Fine-Arts-in-Illustration/p/PRG-US-00009159
24,art-and-design,MA Fashion Management,University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MA-Fashion-Management/p/PRG-UK-00106602
25,art-and-design,Diploma in Creative Industries,QUT International College,"AUD 21,570",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Diploma-in-Creative-Industries/p/PRG-AU-00303121
26,art-and-design,Standard Foundation Program (Arts Stream),Macquarie University,"AUD 26,400",https://www.idp.com/global/Categories/Macquarie-University/Standard-Foundation-Program-Arts-Stream/p/PRG-AU-00163543
27,art-and-design,Standard Foundation Program (Science and Engineering stream) -085296J,Macquarie University,"AUD 26,400",https://www.idp.com/global/Categories/Macquarie-University/Standard-Foundation-Program-Science-and-Engineering-stream-085296J/p/PRG-AU-00374009
28,art-and-design,Master of Interaction Design and Electronic Arts,The University of Sydney,"AUD 62,250",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Interaction-Design-and-Electronic-Arts/p/PRG-AU-00060911
29,art-and-design,Diploma in Creative Industries,QUT International College,"AUD 21,570",https://www.idp.com/global/Categories/QUT-International-College/Diploma-in-Creative-Industries/p/PRG-AU-00063101
30,art-and-design,Standard Foundation Program (Business and Commerce stream) -085296J,Macquarie University,"AUD 26,400",https://www.idp.com/global/Categories/Macquarie-University/Standard-Foundation-Program-Business-and-Commerce-stream-085296J/p/PRG-AU-00374007
31,art-and-design,Associate of Occupational Studies in Illustration,Pratt Institute,"USD 103,508",https://www.idp.com/global/Categories/Pratt-Institute/Associate-of-Occupational-Studies-in-Illustration/p/PRG-US-00008493
32,art-and-design,Master of Writing,University of Canterbury,"NZD 40,800",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Writing/p/PRG-NZ-00276867
33,art-and-design,Master of Design Innovation - Design for Social Innovation,Victoria University of Wellington,"NZD 36,653",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Design-Innovation-Design-for-Social-Innovation/p/PRG-NZ-00330121
34,art-and-design,Master of Design Innovation - Media Design,Victoria University of Wellington,"NZD 36,653",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Design-Innovation-Media-Design/p/PRG-NZ-00330123
35,art-and-design,Swinburne Foundation Year (Design) (8 months),Swinburne University of Technology,"AUD 25,380",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Swinburne-Foundation-Year-Design-8-months/p/PRG-AU-00161145
36,art-and-design,Master of Design Innovation,Victoria University of Wellington,"NZD 36,653",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Design-Innovation/p/PRG-NZ-00074883
37,art-and-design,Master of Design Innovation - Industrial Design,Victoria University of Wellington,"NZD 36,653",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Design-Innovation-Industrial-Design/p/PRG-NZ-00330122
38,art-and-design,Graduate Diploma in Fashion (Design and Technology) (Level 7) [Invercargil...,Southern Institute of Technology,"NZD 17,000",https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/Graduate-Diploma-in-Fashion-Design-and-Technology-Level-7-Invercargill/p/PRG-NZ-00165839
39,art-and-design,Master of Design,RMIT University,"AUD 71,040",https://www.idp.com/global/Categories/RMIT-University/Master-of-Design/p/PRG-AU-00344745
40,art-and-design,Master of International Finance (Digital Transformation),Deakin University,"AUD 78,800",https://www.idp.com/global/Categories/Deakin-University/Master-of-International-Finance-Digital-Transformation/p/PRG-AU-00369721
41,art-and-design,Master of International Finance (Arts and Cultural Industries),Deakin University,"AUD 78,800",https://www.idp.com/global/Categories/Deakin-University/Master-of-International-Finance-Arts-and-Cultural-Industries/p/PRG-AU-00369718
42,art-and-design,MSc - Design and Digital Media,University of Edinburgh,"GBP 23,950",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/MSc-Design-and-Digital-Media/p/PRG-UK-00084051
43,art-and-design,Bachelor of Business/Bachelor of Design (Fashion),Queensland University of Technology,"AUD 124,800",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-BusinessBachelor-of-Design-Fashion/p/PRG-AU-00299294
44,art-and-design,MA (eca) - Design for Change,University of Edinburgh,"GBP 23,950",https://www.idp.com/global/Categories/University-of-Edinburgh/MA-eca-Design-for-Change/p/PRG-UK-00271070
45,art-and-design,Diploma of Arts - Stage 2 (Fast Track),South Australian Institute of Business and Technology (SAIBT),"AUD 14,000",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Diploma-of-Arts-Stage-2-Fast-Track/p/PRG-AU-00341195
46,art-and-design,"Master of Business Administration - Arts, Media and Entertainment Manageme...",York University,"CAD 25,100",https://www.idp.com/global/Categories/York-University/Master-of-Business-Administration-Arts-Media-and-Entertainment-Management/p/PRG-CA-00289088
47,art-and-design,Diploma of Arts - Stage 2,South Australian Institute of Business and Technology (SAIBT),"AUD 28,000",https://www.idp.com/global/Categories/South-Australian-Institute-of-Business-and-Technology-%28SAIBT%29/Diploma-of-Arts-Stage-2/p/PRG-AU-00302768
48,art-and-design,Diploma of Arts - Stage 1,South Australian Institute of Business and Technology (SAIBT),"AUD 25,600",https://www.idp.com/global/Categories/South-Australian-Institute-of-Business-and-Technology-%28SAIBT%29/Diploma-of-Arts-Stage-1/p/PRG-AU-00118107
49,art-and-design,Diploma of Arts - Stage 1,South Australian Institute of Business and Technology (SAIBT),"AUD 25,600",https://www.idp.com/global/Categories/South-Australian-Institute-of-Business-and-Technology-%28SAIBT%29/Diploma-of-Arts-Stage-1/p/PRG-AU-00369663
50,art-and-design,MA Design Management,University of Southampton,"GBP 19,850",https://www.idp.com/global/Categories/University-of-Southampton/MA-Design-Management/p/PRG-UK-00106603
51,art-and-design,Post-Graduate Diploma in Communication Design,Red River College,"CAD 16,609",https://www.idp.com/global/Categories/Red-River-College/Post-Graduate-Diploma-in-Communication-Design/p/PRG-CA-00364802
52,art-and-design,Diploma of Design (UniLink) (8 months),Swinburne University of Technology,"AUD 27,960",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Diploma-of-Design-UniLink-8-months/p/PRG-AU-00059088
53,art-and-design,Master of Arts in Illustration,Maryland Institute College of Art,"USD 49,720",https://www.idp.com/global/Categories/Maryland-Institute-College-of-Art/Master-of-Arts-in-Illustration/p/PRG-US-00279686
54,art-and-design,Master of Fine Arts in Illustration Practice,Maryland Institute College of Art,,https://www.idp.com/global/Categories/Maryland-Institute-College-of-Art/Master-of-Fine-Arts-in-Illustration-Practice/p/PRG-US-00036873
55,art-and-design,Master of Arts,The University of Waikato,"NZD 35,980",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Arts/p/PRG-NZ-00073793
56,art-and-design,Bachelor of Visual Arts,AUT,"NZD 103,539",https://www.idp.com/global/Categories/AUT/Bachelor-of-Visual-Arts/p/PRG-NZ-00074981
57,art-and-design,Bachelor of Design in Communication Design,AUT,"NZD 104,553",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-in-Communication-Design/p/PRG-NZ-00074982
58,art-and-design,Bachelor of Design (Honours),Massey University,"NZD 134,520",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Design-Honours/p/PRG-NZ-00191467
59,art-and-design,Certificate in Creative Media,Yoobee Colleges,"NZD 10,500",https://www.idp.com/global/Categories/Yoobee-Colleges/Certificate-in-Creative-Media/p/PRG-NZ-00299739
60,art-and-design,Master of Arts,The University of Waikato,"NZD 53,970",https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/Master-of-Arts/p/PRG-NZ-00304761
61,art-and-design,Master of Design,Victoria University of Wellington,"NZD 36,653",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Design/p/PRG-NZ-00100675
62,art-and-design,Bachelor of Design Innovation - Media Design,Victoria University of Wellington,"NZD 100,393",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-Innovation-Media-Design/p/PRG-NZ-00199602
63,art-and-design,Master of Arts,University of Canterbury,"NZD 48,000",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Arts/p/PRG-NZ-00074124
64,art-and-design,Graduate Diploma in Arts,AUT,"NZD 30,092",https://www.idp.com/global/Categories/AUT/Graduate-Diploma-in-Arts/p/PRG-NZ-00075017
65,art-and-design,Foundation Year (Arts),University of Otago Language Centre and Foundation Year,"NZD 24,780",https://www.idp.com/global/Categories/University-of-Otago-Language-Centre-and-Foundation-Year/Foundation-Year-Arts/p/PRG-NZ-00096938
66,art-and-design,Doctor of Philosophy in Product Design,University of Canterbury,"NZD 21,297",https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Doctor-of-Philosophy-in-Product-Design/p/PRG-NZ-00369027
67,art-and-design,Master of User Experience Design,Victoria University of Wellington,"NZD 36,653",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-User-Experience-Design/p/PRG-NZ-00257265
68,art-and-design,Postgraduate Diploma in Creative Practice,Unitec New Zealand Limited,"NZD 24,480",https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Postgraduate-Diploma-in-Creative-Practice/p/PRG-NZ-00202069
69,art-and-design,"Fashion, Enterprise and Society MA",University of Leeds,"GBP 24,000",https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/Fashion-Enterprise-and-Society-MA/p/PRG-UK-00112391
70,art-and-design,Bachelor of Design in Fashion and Textiles,University of Technology Sydney,"AUD 119,952",https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/Bachelor-of-Design-in-Fashion-and-Textiles/p/PRG-AU-00063779
71,art-and-design,Global Fashion Management MA,University of Leeds,"GBP 24,000",https://www.idp.com/global/Categories/Art-and-Design/Fashion-Design/Global-Fashion-Management-MA/p/PRG-UK-00274071
72,art-and-design,Graduate Certificate in Arts,The University of Melbourne,"AUD 16,704",https://www.idp.com/global/Categories/The-University-of-Melbourne/Graduate-Certificate-in-Arts/p/PRG-AU-00063105
73,art-and-design,Master of Cultural and Creative Industries,Monash University,"AUD 69,400",https://www.idp.com/global/Categories/Monash-University/Master-of-Cultural-and-Creative-Industries/p/PRG-AU-00235256
74,art-and-design,Associate of Arts in Integrated Studies,North Seattle College,"USD 19,373",https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Associate-of-Arts-in-Integrated-Studies/p/PRG-US-00229661
75,art-and-design,Bachelor of Design (Communication Design),Swinburne University of Technology,"AUD 97,440",https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Design-Communication-Design/p/PRG-AU-00060653
76,art-and-design,Master of Moving Image,The University of Sydney,"AUD 39,500",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Moving-Image/p/PRG-AU-00158679
77,art-and-design,Bachelor of Industrial Design (Honours),RMIT University,"AUD 161,280",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Industrial-Design-Honours/p/PRG-AU-00116700
78,art-and-design,"Arts, Business and Creativity MA",Newcastle University,"GBP 19,800",https://www.idp.com/global/Categories/Newcastle-University/Arts-Business-and-Creativity-MA/p/PRG-UK-00069413
79,art-and-design,MBA International Fashion Management,Coventry University,"GBP 20,100",https://www.idp.com/global/Categories/Coventry-University/MBA-International-Fashion-Management/p/PRG-UK-00082364
80,art-and-design,Master of Arts in Design and Branding Strategy,Brunel University,"GBP 19,280",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Arts-in-Design-and-Branding-Strategy/p/PRG-UK-00071458
81,art-and-design,MA Creative Writing,University of Birmingham,"GBP 20,160",https://www.idp.com/global/Categories/University-of-Birmingham/MA-Creative-Writing/p/PRG-UK-00073067
82,art-and-design,Diploma of Design,Griffith College,"AUD 30,500",https://www.idp.com/global/Categories/Griffith-College/Diploma-of-Design/p/PRG-AU-00066194
83,art-and-design,Diploma of Design,Griffith College,"AUD 30,500",https://www.idp.com/global/Categories/Griffith-College/Diploma-of-Design/p/PRG-AU-00369592
84,art-and-design,Bachelor of Fine Arts.,The University of New South Wales,"AUD 112,320",https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts/p/PRG-AU-00291824
85,art-and-design,Bachelor of Fine Arts - Art Theory,The University of New South Wales,"AUD 112,320",https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-Art-Theory/p/PRG-AU-00358338
86,art-and-design,Bachelor of Art Theory (Honours) - Art Theory,The University of New South Wales,"AUD 37,440",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Art-Theory-Honours-Art-Theory/p/PRG-AU-00291505
87,art-and-design,Bachelor of Fine Arts/Education (Secondary),The University of New South Wales,"AUD 150,960",https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-ArtsEducation-Secondary/p/PRG-AU-00291670
88,art-and-design,Bachelor of Fine Arts - Studio Practice,The University of New South Wales,"AUD 112,320",https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-Studio-Practice/p/PRG-AU-00337039
89,art-and-design,Associate of Arts,Fraser International College (FIC),"CAD 59,554",https://www.idp.com/global/Categories/Fraser-International-College-%28FIC%29/Associate-of-Arts/p/PRG-CA-00075392
90,art-and-design,"MA Arts Management, Policy and Practice",University of Manchester,"GBP 19,000",https://www.idp.com/global/Categories/University-of-Manchester/MA-Arts-Management-Policy-and-Practice/p/PRG-UK-00068543
91,art-and-design,Executive Master of Arts,The University of Melbourne,"AUD 72,320",https://www.idp.com/global/Categories/The-University-of-Melbourne/Executive-Master-of-Arts/p/PRG-AU-00079079
92,art-and-design,Bachelor of Politics and International Relations/Bachelor of Design,University of Canberra,"AUD 129,200",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Politics-and-International-RelationsBachelor-of-Design/p/PRG-AU-00334838
93,art-and-design,Bachelor of Arts (Creative Writing),University of Canberra,"AUD 87,000",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Bachelor-of-Arts-Creative-Writing/p/PRG-AU-00286197
94,art-and-design,Bachelor of Design (Industrial Design),University of Canberra,"AUD 94,200",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-Industrial-Design/p/PRG-AU-00286257
95,art-and-design,Master of Arts in Creative and Cultural Futures,University of Canberra,"AUD 65,800",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Master-of-Arts-in-Creative-and-Cultural-Futures/p/PRG-AU-00286316
96,art-and-design,Graduate Certificate in Creative and Cultural Futures,University of Canberra,"AUD 16,450",https://www.idp.com/global/Categories/University-of-Canberra/Graduate-Certificate-in-Creative-and-Cultural-Futures/p/PRG-AU-00286310
97,art-and-design,Master of Creative Industries (2 years) - with a specialisation in Creativ...,Macquarie University,"AUD 68,000",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Master-of-Creative-Industries-2-years-with-a-specialisation-in-Creative-Sound-Production/p/PRG-AU-00327184
98,art-and-design,Doctor of Creative Arts,The University of Southern Queensland,"AUD 90,720",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Doctor-of-Creative-Arts/p/PRG-AU-00289436
99,art-and-design,MSc Integrated Industrial Design,Loughborough University,"GBP 25,450",https://www.idp.com/global/Categories/Loughborough-University/MSc-Integrated-Industrial-Design/p/PRG-UK-00275143
100,art-and-design,Bachelor of Creative Industries (Applied Fashion),University of Canberra,"AUD 80,100",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Creative-Industries-Applied-Fashion/p/PRG-AU-00368997
101,art-and-design,MSc Integrated Industrial Design,Loughborough University,"GBP 25,450",https://www.idp.com/global/Categories/Loughborough-University/MSc-Integrated-Industrial-Design/p/PRG-UK-00275143
102,art-and-design,Bachelor of Design (Interaction Design),University of Canberra,"AUD 94,200",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Design-Interaction-Design/p/PRG-AU-00286258
103,art-and-design,Graduate Certificate in Design Strategies,University of Canberra,"AUD 16,450",https://www.idp.com/global/Categories/University-of-Canberra/Graduate-Certificate-in-Design-Strategies/p/PRG-AU-00286311
104,art-and-design,Graduate Diploma in Design Strategies,University of Canberra,"AUD 32,900",https://www.idp.com/global/Categories/University-of-Canberra/Graduate-Diploma-in-Design-Strategies/p/PRG-AU-00286314
105,art-and-design,Graduate Diploma in Creative and Cultural Futures,University of Canberra,"AUD 32,900",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Graduate-Diploma-in-Creative-and-Cultural-Futures/p/PRG-AU-00286313
106,art-and-design,Master of Creative Industries (2 years) - with a specialisation in Screen ...,Macquarie University,"AUD 68,000",https://www.idp.com/global/Categories/Macquarie-University/Master-of-Creative-Industries-2-years-with-a-specialisation-in-Screen-and-Performance-Production/p/PRG-AU-00327187
107,art-and-design,Master of Arts in Design Strategy and Innovation,Brunel University,"GBP 19,280",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Master-of-Arts-in-Design-Strategy-and-Innovation/p/PRG-UK-00071392
108,art-and-design,MA in Design: Expanded Practice,"Goldsmiths, University of London","GBP 26,475",https://www.idp.com/global/Categories/Goldsmiths%2C-University-of-London/MA-in-Design-Expanded-Practice/p/PRG-UK-00236260
109,art-and-design,Master of Applied Design and Art,Curtin University,"AUD 59,200",https://www.idp.com/global/Categories/Curtin-University/Master-of-Applied-Design-and-Art/p/PRG-AU-00062420
110,art-and-design,Associate of Arts,Douglas College,"CAD 36,000",https://www.idp.com/global/Categories/Douglas-College/Associate-of-Arts/p/PRG-CA-00199217
111,art-and-design,Graduate Diploma in Arts,The University of Auckland,"NZD 35,048",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Graduate-Diploma-in-Arts/p/PRG-NZ-00074060
112,art-and-design,Master of Fine Arts,Massey University,"NZD 73,620",https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts/p/PRG-NZ-00074153
113,art-and-design,Master of Creative Writing,AUT,"NZD 34,050",https://www.idp.com/global/Categories/AUT/Master-of-Creative-Writing/p/PRG-NZ-00074862
114,art-and-design,Doctor of Philosophy in Art and Design,AUT,"NZD 20,883",https://www.idp.com/global/Categories/AUT/Doctor-of-Philosophy-in-Art-and-Design/p/PRG-NZ-00074978
115,art-and-design,Master of Creative Technologies,AUT,"NZD 53,352",https://www.idp.com/global/Categories/AUT/Master-of-Creative-Technologies/p/PRG-NZ-00075021
116,art-and-design,Bachelor of Design in Fashion Design,AUT,"NZD 104,553",https://www.idp.com/global/Categories/AUT/Bachelor-of-Design-in-Fashion-Design/p/PRG-NZ-00191492
117,art-and-design,Bachelor of Design - Textile Design (Honours),Massey University,"NZD 134,520",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Design-Textile-Design-Honours/p/PRG-NZ-00193316
118,art-and-design,Bachelor of Design - Visual Communication Design (Honours),Massey University,"NZD 134,520",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Design-Visual-Communication-Design-Honours/p/PRG-NZ-00193321
119,art-and-design,Diploma in Digital Design ? Web and Graphic Design,Yoobee Colleges,"NZD 20,500",https://www.idp.com/global/Categories/Yoobee-Colleges/Diploma-in-Digital-Design-Web-and-Graphic-Design/p/PRG-NZ-00203820
120,art-and-design,Master of Business Administration in Arts Management,Carleton University,"CAD 42,596",https://www.idp.com/global/Categories/Carleton-University/Master-of-Business-Administration-in-Arts-Management/p/PRG-CA-00325234
121,art-and-design,Bachelor of Arts in Visual Literacy: Researching Images,The University of Auckland,"NZD 96,840",https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/Bachelor-of-Arts-in-Visual-Literacy-Researching-Images/p/PRG-NZ-00353178
122,art-and-design,Bachelor of Design - Textile Design (Honours),Massey University,"NZD 117,705",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Design-Textile-Design-Honours/p/PRG-NZ-00299643
123,art-and-design,Bachelor of Design,AUT,"NZD 104,553",https://www.idp.com/global/Categories/AUT/Bachelor-of-Design/p/PRG-NZ-00302688
124,art-and-design,Graduate Certificate in Creative Industries,The University of Newcastle,"AUD 18,640",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Graduate-Certificate-in-Creative-Industries/p/PRG-AU-00302786
125,art-and-design,Bachelor of Design - Integrated Design (Honours),Massey University,"NZD 134,520",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Design-Integrated-Design-Honours/p/PRG-NZ-00368642
126,art-and-design,Bachelor of Design (Industrial Design) (Honours),Swinburne University of Technology,"AUD 136,800",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-Industrial-Design-Honours/p/PRG-AU-00157894
127,art-and-design,Ontario College Diploma in Fashion Management,George Brown College,"CAD 30,380",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Diploma-in-Fashion-Management/p/PRG-CA-00092196
128,art-and-design,Bachelor of Creative Enterprise,Unitec New Zealand Limited,"NZD 67,500",https://www.idp.com/global/Categories/Art-and-Design/Creative-Arts/Bachelor-of-Creative-Enterprise/p/PRG-NZ-00201967
129,art-and-design,Master of Interaction Design and Electronic Arts (Illumination Design),The University of Sydney,"AUD 83,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Interaction-Design-and-Electronic-Arts-Illumination-Design/p/PRG-AU-00203906
130,art-and-design,Graduate Certificate in User Experience Design,St Lawrence College,"CAD 16,000",https://www.idp.com/global/Categories/St-Lawrence-College/Graduate-Certificate-in-User-Experience-Design/p/PRG-CA-00282724
131,art-and-design,Bachelor of Design - Visual Communication Design (Honours),Massey University,"NZD 117,705",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Design-Visual-Communication-Design-Honours/p/PRG-NZ-00299642
132,art-and-design,Master of Arts - Applied,The University of Waikato,"NZD 31,615",https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Arts-Applied/p/PRG-NZ-00073792
133,art-and-design,Master of Fine Arts,University of Canterbury,"NZD 36,500",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Fine-Arts/p/PRG-NZ-00074119
134,art-and-design,Graduate Diploma in Visual Arts,Otago Polytechnic,"NZD 24,050",https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/Graduate-Diploma-in-Visual-Arts/p/PRG-NZ-00109466
135,art-and-design,Bachelor of Design in Digital Design,AUT,"NZD 104,553",https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Design-in-Digital-Design/p/PRG-NZ-00191491
136,art-and-design,Master of Interaction Design and Electronic Arts (Illumination Design),The University of Sydney,"AUD 83,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Interaction-Design-and-Electronic-Arts-Illumination-Design/p/PRG-AU-00203906
137,art-and-design,Bachelor of Design Innovation - Industrial Design,Victoria University of Wellington,"NZD 100,393",https://www.idp.com/global/Categories/Art-and-Design/Product-Design/Bachelor-of-Design-Innovation-Industrial-Design/p/PRG-NZ-00199452
