,location,course_link,duration,entry_score,course_qualification,intakes
5335,United States,https://www.idp.com/global/Categories/Art-Center-College-of-Design/Master-of-Fine-Arts-in-Graphic-Design-3-Year/p/PRG-US-00351015,6 Semester(s),7.0 IELTS,Masters Degree,['september']
5336,United States,https://www.idp.com/global/Categories/California-College-of-the-Arts/Master-of-Fine-Arts-in-Design-Interaction-Design/p/PRG-US-00351040,6 Semester(s),7.5 IELTS,Masters Degree,"['january', 'september']"
5337,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Design-Industrial-Design/p/PRG-US-00351039,6 Semester(s),7.5 IELTS,Masters Degree,"['january', 'september']"
5338,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Arts-in-Design-Studies-Graphic-Design/p/PRG-US-00351489,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5339,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Arts-in-Design-Studies-AnimationIllustration/p/PRG-US-00351488,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5340,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-in-Design-Studies-Risk-and-Resilience/p/PRG-US-00351600,1 Year(s),6.0 IELTS,Masters Degree,['september']
5341,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-in-Design-Studies-Critical-Conservation/p/PRG-US-00351591,1 Year(s),6.0 IELTS,Masters Degree,['september']
5342,United States,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Arts-in-Art-Printmaking/p/PRG-US-00351718,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5343,United States,https://www.idp.com/global/Categories/Art-and-Design/Visual-arts/Bachelor-of-Arts-in-Ceramics/p/PRG-US-00351812,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5344,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Arts-in-Metalsmithing/p/PRG-US-00351838,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5345,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Arts-in-Industrial-Design/p/PRG-US-00351836,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5346,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Arts-in-Human-Experience-Design-Interactions/p/PRG-US-00352103,4 Semester(s),6.0 IELTS,Masters Degree,['august']
5347,United States,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Arts-in-Studio-Art-Printmaking/p/PRG-US-00352120,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5348,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Art-Art-Studio/p/PRG-US-00353691,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5349,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Art-Art-Studio-Graphic-Design/p/PRG-US-00353713,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5350,United States,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Arts-in-Studio-Art-Printmaking/p/PRG-US-00352120,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5351,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Art-Art-Studio/p/PRG-US-00353691,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5352,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Art-Art-Studio-Graphic-Design/p/PRG-US-00353713,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5353,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Bachelor-of-Arts-in-Art-Art-Studio-Textiles/p/PRG-US-00353737,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5354,United States,https://www.idp.com/global/Categories/Southern-Illinois-University-Edwardsville/Master-of-Fine-Arts-in-Art-and-Design-Studio-Drawing/p/PRG-US-00354070,7 Semester(s),6.5 IELTS,Masters Degree,['august']
5355,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Art-and-Design-Studio-Ceramics/p/PRG-US-00354067,7 Semester(s),6.5 IELTS,Masters Degree,['august']
5356,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Art-and-Design-Studio-Graphic-Design/p/PRG-US-00354071,7 Semester(s),6.5 IELTS,Masters Degree,['august']
5357,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Art-and-Design-Studio-Sculpture/p/PRG-US-00354078,7 Semester(s),6.5 IELTS,Masters Degree,['august']
5358,United States,https://www.idp.com/global/Categories/Art-and-Design/Crafts-and-textiles/Master-of-Fine-Arts-in-Art-and-Design-Studio-Textiles/p/PRG-US-00354079,7 Semester(s),6.5 IELTS,Masters Degree,['august']
5359,United States,https://www.idp.com/global/Categories/Howard-University/Bachelor-of-Arts-in-Graphic-Design/p/PRG-US-00354234,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
5360,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00354233,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
5361,United States,https://www.idp.com/global/Categories/Howard-University/Master-of-Fine-Arts-in-Graphic-Design/p/PRG-US-00354460,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5362,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Interior-Design/p/PRG-US-00354462,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5363,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-and-Art-History-Art-History-in-Built-Environment-Studies/p/PRG-US-00354498,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
5364,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Arts-in-Art/p/PRG-US-00354946,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5365,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Bachelor-of-Fine-Arts-in-Art/p/PRG-US-00354951,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5366,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Fine-Arts-in-Art-Ceramics/p/PRG-US-00355476,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
5367,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Art-Sculpture/p/PRG-US-00355483,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
5368,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Science-in-Digital-Media-and-Design-Digital-Design/p/PRG-US-00356914,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
5369,United States,https://www.idp.com/global/Categories/Salem-State-University/Bachelor-of-Arts-in-Art-Art-History/p/PRG-US-00357505,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5370,United States,https://www.idp.com/global/Categories/Salem-State-University/Bachelor-of-Arts-in-Art-Printmaking/p/PRG-US-00357511,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5371,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-3-Dimensional-Studio/p/PRG-US-00357504,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5372,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Bachelor-of-Fine-Arts-in-Graphic-Design-New-Media/p/PRG-US-00357672,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5373,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Arts-in-Art-Art-Studio/p/PRG-US-00358683,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5374,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Graphic-CommunicationMaster-of-Science-in-Instructional-Design-and-Technology/p/PRG-US-00358818,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
5375,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Arts-in-ArtMaster-of-Arts-in-Museum-Studies/p/PRG-US-00358816,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'may', 'august']"
5376,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Fine-Arts-in-Dual-Studio/p/PRG-US-00359124,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
5377,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Milwaukee/Bachelor-of-Fine-Arts-in-Art/p/PRG-US-00359294,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'september']"
5378,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Certificate-in-Apparel-Retail-Merchandising-and-Design/p/PRG-US-00359377,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
5379,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Graduate-Certificate-in-Design-Build/p/PRG-US-00359986,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'june', 'august']"
5380,United States,https://www.idp.com/global/Categories/Truman-State-University/Bachelor-of-Arts-in-Art-Studio/p/PRG-US-00360403,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5381,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Fine-Arts-in-Art-and-Design-Graphic-Design/p/PRG-US-00360617,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
5382,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Fine-Arts-in-Art-and-Design-Printmaking/p/PRG-US-00360619,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
5383,United States,https://www.idp.com/global/Categories/SUNY-Binghamton-University/Bachelor-of-Fine-Arts-in-Art-and-Design-Sculpture/p/PRG-US-00360620,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
5384,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Ceramics/p/PRG-US-00360693,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5385,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Graphic-Arts/p/PRG-US-00360702,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5386,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Installation/p/PRG-US-00360703,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5387,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Painting/p/PRG-US-00360705,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5388,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Virtual-Reality/p/PRG-US-00360712,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5389,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Sculpture/p/PRG-US-00360710,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5390,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Installation/p/PRG-US-00360721,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5391,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Graphic-Arts/p/PRG-US-00360720,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5392,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Metals/p/PRG-US-00360722,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5393,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Sound/p/PRG-US-00360711,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5394,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-Fine-Arts-Drawing/p/PRG-US-00360698,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
5395,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Painting/p/PRG-US-00360723,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5396,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Sound/p/PRG-US-00360729,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5397,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ArtsBachelor-of-Fine-Arts-Virtual-Reality/p/PRG-US-00360730,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5398,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ScienceBachelor-of-Fine-Arts-Metals/p/PRG-US-00360765,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5399,United States,https://www.idp.com/global/Categories/Tufts-University/Bachelor-of-ScienceBachelor-of-Fine-Arts-Painting/p/PRG-US-00360766,10 Semester(s),7.0 IELTS,Double Major Degree,['september']
5400,United States,https://www.idp.com/global/Categories/Northeastern-University/Graduate-Certificate-in-Arts-Administration-Online/p/PRG-US-00362559,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'september']"
5401,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Fine-Arts-in-Studio-Arts-Ceramics/p/PRG-US-00362700,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5402,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Fine-Arts-in-Studio-Arts-Glass/p/PRG-US-00362703,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5403,United States,https://www.idp.com/global/Categories/Kent-State-University/Bachelor-of-Fine-Arts-in-Studio-Arts-Painting/p/PRG-US-00362705,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5404,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Fine-Arts-in-Acting-for-the-Returning-Professional/p/PRG-US-00362876,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
5405,United States,https://www.idp.com/global/Categories/Kansas-State-University/Master-of-Fine-Arts-in-Art-History/p/PRG-US-00362943,6 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
5406,United States,https://www.idp.com/global/Categories/Kansas-State-University/Graduate-Certificate-in-Advanced-Horticulture/p/PRG-US-00362953,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
5407,United States,https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Arts-in-Art-and-Design-Art-and-Culture/p/PRG-US-00363103,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5408,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Drawing/p/PRG-US-00363152,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5409,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Glass/p/PRG-US-00363153,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5410,United States,https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Arts-in-Art-and-Design-Art-and-Culture/p/PRG-US-00363103,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
5411,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Drawing/p/PRG-US-00363152,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5412,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Glass/p/PRG-US-00363153,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5413,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Sculpture-and-Expanded-Media/p/PRG-US-00363163,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5414,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Textiles/p/PRG-US-00363165,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5415,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Fine-Art-in-Studio-Art-Painting/p/PRG-US-00363171,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5416,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Studio-Art-Jewelry-Metals-Enameling/p/PRG-US-00363159,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5417,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Fine-Art-in-Studio-Art-Ceramics/p/PRG-US-00363167,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5418,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Fine-Art-in-Studio-Art-Sculpture-and-Expanded-Media/p/PRG-US-00363184,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5419,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Fine-Art-in-Studio-Art-Jewelry-Metals-Enameling/p/PRG-US-00363182,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5420,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Fine-Arts-in-Art-Studio-and-Design-Drawing/p/PRG-US-00364356,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5421,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Fine-Arts-in-Art-Studio-and-Design-Time-Arts/p/PRG-US-00364373,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5422,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Fine-Arts-in-Art-Studio-and-Design-Sculpture/p/PRG-US-00364372,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5423,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Fine-Arts-in-Art-Studio-and-Design-Printmaking/p/PRG-US-00364371,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5424,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-Fine-Arts-in-Art-Studio-and-Design-Visual-Communication/p/PRG-US-00364375,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
5425,United States,https://www.idp.com/global/Categories/Florida-State-University/Bachelor-of-Arts-in-Art-History-Visual-Cultures-of-the-Americas/p/PRG-US-00364638,8 Semester(s),6.5 IELTS,Bachelor Degree,"['may', 'august']"
5426,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Arts-in-Studio-Art-Electronic-Art-and-Intermedia/p/PRG-US-00328256,8 Semester(s),6.5 IELTS,Honours,['september']
5427,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Arts-in-Studio-Art-Ceramics/p/PRG-US-00328255,8 Semester(s),6.5 IELTS,Honours,['september']
5428,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Arts-in-Studio-Art-Sculpture/p/PRG-US-00328260,8 Semester(s),6.5 IELTS,Honours,['september']
5429,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Bachelor-of-Fine-Arts-in-Design-and-Technology-Lighting-Design/p/PRG-US-00329367,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
5430,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Arts-in-Studio-Art-Sculpture/p/PRG-US-00328260,8 Semester(s),6.5 IELTS,Honours,['september']
5431,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-PhotoMedia/p/PRG-US-00331439,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
5432,United States,https://www.idp.com/global/Categories/University-of-Florida/Bachelor-of-Fine-Arts-in-Lighting-Design/p/PRG-US-00332354,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
5433,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Doctor-of-Philosophy-in-Scandinavian-Studies-Folklore/p/PRG-US-00333060,6 Semester(s),7.0 IELTS,Ph.D.,"['january', 'september']"
5434,United States,https://www.idp.com/global/Categories/Claremont-Graduate-University-%28CGU%29/Master-of-Arts-in-Art-Business-and-Fine-Art/p/PRG-US-00333186,1 Year(s),7.0 IELTS,Masters Degree,['september']
5435,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Fine-Arts-Art-Education-Option-State-teaching-licensure-in-Art-K-12-Martin-Campus/p/PRG-US-00333124,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5436,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Fine-Arts-in-Studio-Art-Two-Dimensional-Arts-Printmaking/p/PRG-US-00333573,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5437,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Studio-Art-Three-Dimensional-Arts-Ceramics/p/PRG-US-00333575,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5438,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-Printmaking/p/PRG-US-00333597,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5439,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Arts-in-Art-Sculpture/p/PRG-US-00333599,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5440,United States,https://www.idp.com/global/Categories/Art-and-Design/Arts-Management/Bachelor-of-Arts-in-Art-Printmaking/p/PRG-US-00333597,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5441,United States,https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Arts-in-Art-Sculpture/p/PRG-US-00333599,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may']"
5442,United States,https://www.idp.com/global/Categories/Art-and-Design/Design-and-Applied-Arts/Master-of-Fine-Arts-in-Studio-Art-Graphic-Design/p/PRG-US-00333659,6 Semester(s),7.0 IELTS,Masters Degree,['september']
5443,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Master-of-Fine-Arts-in-Studio-Art-Social-Practices-and-Community-Engagement/p/PRG-US-00333667,6 Semester(s),7.0 IELTS,Masters Degree,['september']
5444,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Art-Contemporary-3-D-Practices/p/PRG-US-00333665,6 Semester(s),7.0 IELTS,Masters Degree,['september']
5445,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Master-of-Fine-Arts-in-Studio-Art-Art-Foundations/p/PRG-US-00333666,6 Semester(s),7.0 IELTS,Masters Degree,['september']
5446,United States,https://www.idp.com/global/Categories/University-of-Notre-Dame/Bachelor-of-Arts-in-Industrial-Design-Honors/p/PRG-US-00345632,8 Semester(s),7.5 IELTS,Honours,['august']
5447,United States,https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Bachelor-of-Arts/p/PRG-US-00348078,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
5448,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Drawing/p/PRG-US-00348082,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
5449,United States,https://www.idp.com/global/Categories/Art-and-Design/Fine-Art/Bachelor-of-Fine-Arts-in-Printmaking/p/PRG-US-00348083,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
5450,United States,https://www.idp.com/global/Categories/University-of-Delaware/Bachelor-of-Science-in-Fashion-Design-and-Product-Innovation/p/PRG-US-00365170,8 Semester(s),6.5 IELTS,Bachelor Degree,"['feb', 'september']"
5451,United States,https://www.idp.com/global/Categories/University-of-Missouri/Master-of-Arts-in-Textile-and-Apparel-Management/p/PRG-US-00365218,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
5452,United States,https://www.idp.com/global/Categories/Florida-State-University/Master-of-Fine-Arts-in-Studio-Art-Ceramics/p/PRG-US-00365639,6 Semester(s),6.5 IELTS,Masters Degree,['august']
5453,United States,https://www.idp.com/global/Categories/Florida-State-University/Master-of-Fine-Arts-in-Studio-Art-Painting-and-Drawing/p/PRG-US-00365641,6 Semester(s),6.5 IELTS,Masters Degree,['august']
5454,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Fine-Arts-in-Theatre-Design/p/PRG-US-00366434,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
5455,United States,https://www.idp.com/global/Categories/Syracuse-University/Bachelor-of-Science-in-Design-Studies/p/PRG-US-00366530,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
5456,United States,https://www.idp.com/global/Categories/Syracuse-University/Master-of-Fine-Arts-in-Studio-Arts-Ceramics/p/PRG-US-00366811,4 Semester(s),6.5 IELTS,Masters Degree,['august']
5457,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Certificate-in-Integrated-Product-Design/p/PRG-US-00367255,2 Semester(s),6.0 IELTS,Graduate Certificate,['september']
5458,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Arts-in-Design-Graphic-Design/p/PRG-US-00367271,4 Semester(s),6.5 IELTS,Masters Degree,['september']
5459,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Arts-in-Design-Product-Design/p/PRG-US-00367288,4 Semester(s),6.5 IELTS,Masters Degree,['september']
5460,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Doctor-of-Philosophy-in-Design-Apparel-Studies/p/PRG-US-00367290,7 Semester(s),6.5 IELTS,Ph.D.,['september']
5461,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Curatorial-Studies-in-Fine-Arts-Research/p/PRG-AU-00100566,2 Year(s),6.5 IELTS,Masters Degree (Research),[]
5462,Australia,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Philosophy-Honours-Integrated-Design/p/PRG-AU-00159820,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
5463,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Bachelor-of-Philosophy-Honours-Fine-Arts/p/PRG-AU-00163106,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
5464,Australia,https://www.idp.com/global/Categories/Art-and-Design/Graphic-and-Design-Studies/Bachelor-of-Commerce-Integrated-Design/p/PRG-AU-00216398,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
