,location,course_link,duration,entry_score,course_qualification,intakes
0,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00009461,4 Semester(s),5.5 IELTS,Masters Degree,"['january', 'march', 'may', 'september']"
1,United States,https://www.idp.com/global/Categories/Valparaiso-University/Master-of-Science-in-Information-Technology-Computing/p/PRG-US-00009172,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
2,United States,https://www.idp.com/global/Categories/Valparaiso-University/Master-of-Science-in-Information-Technology/p/PRG-US-00314851,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
3,United States,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Science-in-Computer-Information-Systems/p/PRG-US-00009460,4 Semester(s),5.5 IELTS,Masters Degree,"['january', 'may', 'september']"
4,United States,https://www.idp.com/global/Categories/Rivier-University/Master-of-Science-in-Computer-Information-Systems/p/PRG-US-00354652,2 Semester(s),5.5 IELTS,Masters Degree,"['january', 'september']"
5,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Telecommunications/Graduate-Certificate-in-Wireless-Information-Networking/p/PRG-CA-00100860,4 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
6,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Digital-Sciences/p/PRG-US-00036910,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00019457,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
8,United States,https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Master-of-Science-in-Computer-and-Information-Science/p/PRG-US-00198427,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'june', 'august']"
9,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Engineering/Diploma-in-Engineering-Computer-Engineering/p/PRG-AU-00329688,12 Month(s),,Diploma,"['january', 'may', 'august']"
10,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-e-Commerce-Systems/p/PRG-AU-00337210,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
11,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-Internetworking/p/PRG-AU-00337206,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
12,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-Geospatial/p/PRG-AU-00358265,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
13,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Information-Technology-Information-Technology/p/PRG-AU-00060641,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
14,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology/p/PRG-AU-00110541,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
15,Australia,https://www.idp.com/global/Categories/Monash-University/Master-of-Business-Information-Systems/p/PRG-AU-00172368,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
16,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Information-Technology/p/PRG-AU-00100421,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
17,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-in-Computing/p/PRG-AU-00278611,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
18,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Information-Technology-in-Distributed-Computing/p/PRG-AU-00278616,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
19,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-in-Spatial/p/PRG-AU-00278621,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
20,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Information-Technology-in-Human-Computer-Interaction/p/PRG-AU-00278626,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
21,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00009537,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
22,United States,https://www.idp.com/global/Categories/Southern-New-Hampshire-University/Master-of-Science-in-Information-Technology/p/PRG-US-00183644,12 Month(s),6.0 IELTS,Masters Degree,"['january', 'may', 'september']"
23,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Information-Systems-in-Health/p/PRG-AU-00278599,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
24,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Information-Systems/p/PRG-AU-00115958,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
25,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Information-Systems-in-Professional/p/PRG-AU-00278606,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'august']"
26,United States,https://www.idp.com/global/Categories/University-of-New-Haven/Master-of-Science-in-Computer-Science/p/PRG-US-00197035,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
27,Australia,https://www.idp.com/global/Categories/CQUniversity-Australia/Master-of-Information-Technology/p/PRG-AU-00115796,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
28,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Master-of-Science-in-Information-Systems-Digital-Health-Innovation/p/PRG-US-00290122,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
29,United States,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Science-in-Information-Systems-Cyber-Security-and-Information-Assurance/p/PRG-US-00290116,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
30,United States,https://www.idp.com/global/Categories/Computing-and-IT/Web-Development/Master-of-Science-in-Information-Systems-Web-and-Mobile-Computing/p/PRG-US-00290128,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
31,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Master-of-Science-in-Information-Systems/p/PRG-US-00019073,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
32,Canada,https://www.idp.com/global/Categories/Carleton-University/Master-of-Engineering-in-Electrical-and-Computer-Engineering-Data-Science-Collaborative-Specialization/p/PRG-CA-00287025,2 Year(s),6.5 IELTS,Masters Degree,['september']
33,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Computing/p/PRG-AU-00110143,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
34,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Master-of-Science-in-Information-Systems-Professional-Management/p/PRG-US-00362546,3 Semester(s),6.5 IELTS,Professional Masters Degree,['january']
35,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Master-of-Science-in-Information-Systems/p/PRG-US-00019461,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
36,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00026918,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
37,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Data-Science/p/PRG-AU-00186261,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
38,United States,https://www.idp.com/global/Categories/Troy-University/Master-of-Science-in-Computer-Science/p/PRG-US-00055540,4 Semester(s),,Masters Degree,['january']
39,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Information-Technology-Business-Analysis-Operations/p/PRG-CA-00177310,2 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'march', 'may', 'september']"
40,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science-Non-thesis-Option/p/PRG-US-00044672,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
41,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Master-of-Science-in-Data-Science/p/PRG-US-00285892,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
42,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Master-of-Science-in-Computer-Science/p/PRG-US-00015604,16 Month(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
43,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Science-in-Computer-Science-Computer-Engineering/p/PRG-US-00320405,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
44,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00008899,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
45,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Science-in-Computer-Science-Computational-Data-Science/p/PRG-US-00320401,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
46,United States,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Science-in-Computer-Science-Computer-Security/p/PRG-US-00320403,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
47,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Graduate-Certificate-in-Information-Security-Management/p/PRG-CA-00101741,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
48,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/UTP-Stage-II-in-Computing-Science/p/PRG-CA-00075395,1 Year(s),,Foundation for Undergraduate,"['january', 'may', 'september']"
49,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Applied-Data-Science/p/PRG-NZ-00223406,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
50,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Applied-Data-Science/p/PRG-NZ-00223406,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
51,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Business-Information-Systems/p/PRG-NZ-00192927,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'august']"
52,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00030469,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
53,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Game-Development/Master-of-Engineering-Telecommunication/p/PRG-AU-00334362,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july']"
54,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Information-Technology-and-Master-of-Information-Technology-Management/p/PRG-AU-00116333,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
55,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology/p/PRG-AU-00118425,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
56,New Zealand,https://www.idp.com/global/Categories/AUT/Postgraduate-Diploma-in-Computer-and-Information-Sciences/p/PRG-NZ-00075030,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['march', 'july']"
57,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Information-Technology/p/PRG-NZ-00186963,2 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['march', 'july']"
58,New Zealand,https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Postgraduate-Diploma-in-Computing/p/PRG-NZ-00074634,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
59,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Graduate-Diploma-in-Computing/p/PRG-NZ-00233870,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
60,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Master-of-Science-in-Computer-Science/p/PRG-US-00058438,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
61,United States,https://www.idp.com/global/Categories/Valparaiso-University/Master-of-Science-in-Information-Technology-Management/p/PRG-US-00213762,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
62,United States,https://www.idp.com/global/Categories/Computing-and-IT/Management-Information-Systems/Master-of-Science-in-Information-Systems-and-Technology/p/PRG-US-00026908,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
63,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Information-Technology/p/PRG-NZ-00209955,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
64,New Zealand,https://www.idp.com/global/Categories/Otago-Polytechnic/Graduate-Diploma-in-Information-Technology-Auckland/p/PRG-NZ-00215967,1 Year(s),,(Graduate) Diploma level 7,['october']
65,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Information-Technology/p/PRG-NZ-00346259,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
66,United States,https://www.idp.com/global/Categories/Northeastern-University/Master-of-Science-in-Information-Systems/p/PRG-US-00036372,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
67,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Graduate-Diploma-in-Information-Technology-Level-7/p/PRG-NZ-00074596,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
68,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Diploma-in-Computer-Information-Systems/p/PRG-CA-00093103,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
69,United States,https://www.idp.com/global/Categories/Pace-University/Master-of-Science-in-Information-Systems/p/PRG-US-00030459,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
70,United States,https://www.idp.com/global/Categories/Pace-University/Master-of-Science-in-Information-Systems/p/PRG-US-00346233,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
71,United States,https://www.idp.com/global/Categories/Eastern-Michigan-University/Master-of-Science-in-Computer-Science/p/PRG-US-00182636,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
72,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Business-Data-Science/p/PRG-NZ-00117927,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),['feb']
73,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Postgraduate-Diploma-in-Applied-Informatics/p/PRG-NZ-00100481,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
74,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Computer-Systems-Technology-Networking-Fast-Track/p/PRG-CA-00090675,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
75,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/MastersMSc-Computer-Science/p/PRG-UK-00073070,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
76,United States,https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Science-in-Computer-Science/p/PRG-US-00007530,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
77,United States,https://www.idp.com/global/Categories/Long-Island-University---Brooklyn/Master-of-Science-in-Computer-Science-Blended/p/PRG-US-00042665,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
78,Canada,https://www.idp.com/global/Categories/St-Clair-College/Ontario-College-Diploma-in-Computer-Systems-Technician-Networking-T860/p/PRG-CA-00225632,2 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
79,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/IT-Security/Master-of-Cyber-Security/p/PRG-NZ-00304790,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
80,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Cyber-Security/p/PRG-NZ-00121393,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
81,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Postgraduate-Diploma-in-Cyber-Security/p/PRG-NZ-00310185,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['march', 'july']"
82,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Graduate-Certificate-in-Software-and-Information-Systems-Testing-Co-op/p/PRG-CA-00249917,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
83,United States,https://www.idp.com/global/Categories/Rivier-University/Master-of-Business-Administration-in-Information-Technology-Management/p/PRG-US-00140267,2 Semester(s),5.5 IELTS,Masters Degree,"['january', 'may', 'september']"
84,United States,https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Science-in-Information-Technology-and-Management/p/PRG-US-00018919,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
85,United States,https://www.idp.com/global/Categories/Rivier-University/Master-of-Business-Administration-in-Information-Technology-Management/p/PRG-US-00354638,15 Month(s),5.5 IELTS,Masters Degree,"['january', 'september']"
86,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00172789,1 Year(s),6.0 IELTS,Masters Degree,"['january', 'august']"
87,Canada,https://www.idp.com/global/Categories/Georgian-College/Ontario-College-Graduate-Certificate-in-Big-Data-Analytics/p/PRG-CA-00208323,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
88,Canada,https://www.idp.com/global/Categories/Dalhousie-University/Master-of-Engineering-in-Internetworking/p/PRG-CA-00068323,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
89,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Telecommunications/Ontario-College-Graduate-Certificate-in-Wireless-Networking/p/PRG-CA-00092115,3 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
90,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Ontario-College-Graduate-Certificate-Information-Technology-Network-Security/p/PRG-CA-00189341,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
91,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology/p/PRG-AU-00119152,2 Year(s),,Masters Degree (Coursework),"['feb', 'july']"
92,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Postgraduate-Diploma-in-Applied-Data-Science/p/PRG-NZ-00231565,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
93,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Computer-and-Information-Sciences/p/PRG-NZ-00075029,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
94,United Kingdom,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/MastersMSc-in-Advanced-Computer-Science/p/PRG-UK-00073093,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
95,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-Wireless-Network-Infrastructure/p/PRG-CA-00189332,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
96,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-Cyber-Security/p/PRG-AU-00115372,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
97,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Computer-Systems-Technician-Networking/p/PRG-CA-00090680,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
98,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-Professional-Computing/p/PRG-AU-00065823,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
99,New Zealand,https://www.idp.com/global/Categories/Aspire2-International/New-Zealand-Diploma-in-Information-Technology-Technical-Support-Level-5/p/PRG-NZ-00231763,1 Year(s),,Diploma level 5,['december']
100,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Graduate-Certificate-in-Mobile-Application-Development/p/PRG-CA-00204656,1 Year(s),6.0 IELTS,Graduate Certificate,"['january', 'may', 'september']"
101,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Science-in-Information-Technology/p/PRG-AU-00164028,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'august']"
102,Canada,https://www.idp.com/global/Categories/Cambrian-College/Graduate-Certificate-Cloud-Computing/p/PRG-CA-00221200,4 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
103,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Information-Technology/p/PRG-AU-00116831,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
104,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Applied-Computer-Science/p/PRG-CA-00068342,24 Month(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
105,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00007220,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
106,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Master-of-Science-in-Computer-Science/p/PRG-US-00019038,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
107,United States,https://www.idp.com/global/Categories/Computing-and-IT/Data-analysis/Master-of-Science-in-Computer-Science-Data-Science-in-Biomedicine/p/PRG-US-00326828,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
108,Canada,https://www.idp.com/global/Categories/Douglas-College/Post-Baccalaureate-Diploma-in-Computer-and-Information-System-Emerging-Technologies/p/PRG-CA-00284554,4 Semester(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
109,Canada,https://www.idp.com/global/Categories/Douglas-College/Post-Baccalaureate-Diploma-in-Computer-and-Information-System/p/PRG-CA-00236019,4 Semester(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
110,Canada,https://www.idp.com/global/Categories/Douglas-College/Post-Baccalaureate-Diploma-in-Computer-and-Information-System-Data-Analytics/p/PRG-CA-00280831,4 Semester(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
111,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Information-Technology/p/PRG-AU-00064753,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
112,Canada,https://www.idp.com/global/Categories/Durham-College/Advanced-Diploma-in-Computer-Programming-and-Analysis-Co-op-option-available/p/PRG-CA-00348007,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
113,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Postgraduate-Diploma-in-Information-Technology/p/PRG-NZ-00110686,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['january', 'march', 'july']"
114,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Computer-Science-in-Data-Science-Collaborative-Specialization/p/PRG-CA-00287013,2 Year(s),6.5 IELTS,Masters Degree,['september']
115,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Science-in-Computer-Science/p/PRG-US-00023732,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
116,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Computer-Science/p/PRG-CA-00092504,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
117,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Master-of-Science-in-Engineering-Computer/p/PRG-US-00015605,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
118,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Master-of-Information-Technology-and-Systems/p/PRG-AU-00110491,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['feb', 'july']"
119,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-technology/Master-of-Information-Technology-and-Systems/p/PRG-AU-00350087,1 Year(s),6.0 IELTS,Masters Degree (Coursework),"['feb', 'july']"
120,Australia,https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Business-Information-Management-and-Systems/p/PRG-AU-00066221,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
121,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Science-in-Data-Science/p/PRG-AU-00276099,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'august']"
122,Canada,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Diploma-in-Computing-Studies-and-Information-Systems/p/PRG-CA-00199309,4 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
123,New Zealand,https://www.idp.com/global/Categories/Whitireia-New-Zealand/Graduate-Diploma-in-Information-Technology/p/PRG-NZ-00074401,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
124,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Information-Technology/p/PRG-AU-00062686,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
125,Australia,https://www.idp.com/global/Categories/Computing-and-IT/Information-Systems/Master-of-Information-Systems/p/PRG-AU-00114342,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
126,New Zealand,https://www.idp.com/global/Categories/AUT/Master-of-Analytics/p/PRG-NZ-00114390,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
127,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Professional-Studies-Data-Science/p/PRG-NZ-00242502,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['feb', 'march', 'july']"
128,New Zealand,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Professional-Studies-Mathematics-Education-MPSTD-MAED-T2MPS/p/PRG-NZ-00353734,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['january', 'feb', 'march', 'july']"
129,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Information-Technology-Extension-Cyber-Security/p/PRG-AU-00116187,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'august']"
130,United States,https://www.idp.com/global/Categories/Computing-and-IT/Computer-Science/Master-of-Science-in-Computer-Science/p/PRG-US-00035135,2 Semester(s),,Masters Degree,['december']
131,United States,https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Computer-Information-Systems/p/PRG-US-00037141,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
132,Canada,https://www.idp.com/global/Categories/University-of-Windsor/Master-of-Applied-Computing/p/PRG-CA-00119478,16 Month(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
