,location,course_link,duration,entry_score,course_qualification,intakes
2913,Ireland,https://www.idp.com/global/Categories/Trinity-College-Dublin%2C-the-University-of-Dublin/Master-of-Science-in-Financial-Risk-Management/p/PRG-IE-00303259,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2914,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-in-Aviation-Finance/p/PRG-IE-00303521,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
2915,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-Finance/p/PRG-IE-00304047,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
2916,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Business-BBus-in-Finance/p/PRG-AU-00304668,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
2917,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/BA-Hons-International-Banking-and-Finance-Top-Up/p/PRG-UK-00304909,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
2918,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/Bachelor-of-Science-Hons-Economics-and-Finance-with-a-Placement-Year/p/PRG-UK-00304969,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2919,United States,https://www.idp.com/global/Categories/Finance/Actuarial-Science/Master-of-Science-in-Actuarial-Science/p/PRG-US-00305297,2 Year(s),,Masters Degree,['august']
2920,United States,https://www.idp.com/global/Categories/Finance/Actuarial-Science/Bachelor-of-Science-in-Actuarial-Science/p/PRG-US-00305308,4 Year(s),,Bachelor Degree,"['january', 'august']"
2921,Canada,https://www.idp.com/global/Categories/Acadia-University/Bachelor-of-Business-Administration-Finance/p/PRG-CA-00174049,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
2922,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-in-International-Banking-and-Finance/p/PRG-UK-00093301,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2923,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/MSc-in-Finance-and-Investment/p/PRG-UK-00093303,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2924,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/MSc-Actuarial-Science/p/PRG-UK-00101470,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2925,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/BSc-Hons-Actuarial-Science/p/PRG-UK-00104257,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2926,United Kingdom,https://www.idp.com/global/Categories/University-of-Buckingham/MSc-Finance-and-Investment/p/PRG-UK-00106058,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
2927,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/BSc-Hons-in-Finance-and-Investment-Banking/p/PRG-UK-00112166,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2928,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Commerce-Finance/p/PRG-AU-00143901,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
2929,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-Hons-Economics-with-Accountancy-with-a-Year-Abroad/p/PRG-UK-00265770,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
2930,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Graduate-Pathway-in-Finance/p/PRG-US-00313274,1 Semester(s),,Foundation for Postgraduate,"['feb', 'august']"
2931,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00313310,8 Semester(s),,Bachelor Degree,['feb']
2932,United States,https://www.idp.com/global/Categories/The-University-of-Illinois-at-Chicago---Shorelight/Master-of-Science-in-Accounting-MSA/p/PRG-US-00312475,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2933,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Bachelor-of-Business-Administration-in-Accounting-Master-of-Science-in-Accounting/p/PRG-US-00313359,10 Semester(s),,Combined Baccalaureate and Master's Prog,['feb']
2934,United States,https://www.idp.com/global/Categories/Marshall-University---INTO-USA/Bachelor-of-Business-Administration-in-Accounting-and-Legal-Environment/p/PRG-US-00313360,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
2935,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Business-Administration-Financial-Wealth-Management/p/PRG-US-00313431,8 Semester(s),,Bachelor Degree,"['january', 'august']"
2936,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Mathematics-Actuarial-Science/p/PRG-US-00313509,8 Semester(s),,Bachelor Degree,"['january', 'august']"
2937,United States,https://www.idp.com/global/Categories/Drew-University---INTO-USA/Master-of-Science-in-Finance/p/PRG-US-00313516,2 Semester(s),6.5 IELTS,Masters Degree,['august']
2938,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Business-Administration-Accounting/p/PRG-US-00313645,8 Semester(s),,Bachelor Degree,"['january', 'august']"
2939,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-Master-of-Science-in-Accounting/p/PRG-US-00313673,10 Semester(s),,Combined Baccalaureate and Master's Prog,"['january', 'august']"
2940,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Business-Administration-Accounting-Principles/p/PRG-US-00313769,11 Month(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
2941,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Master-of-Business-Administration-General-Finance/p/PRG-US-00313772,11 Month(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
2942,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Master-of-Science-in-Finance/p/PRG-US-00313873,9 Month(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2943,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Master-of-Science-in-Accounting/p/PRG-US-00313881,9 Month(s),6.5 IELTS,Masters Degree,"['january', 'august']"
2944,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Master-of-Science-in-Business-AnalyticsMaster-of-Science-in-Accounting/p/PRG-US-00313915,16 Month(s),6.5 IELTS,Double Major Degree,"['january', 'may', 'august']"
2945,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Master-of-Business-AdministrationMaster-of-Science-in-Accounting/p/PRG-US-00313977,16 Month(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
2946,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Master-of-Science-in-Business-Analytics-Master-of-Science-in-Accounting/p/PRG-US-00313979,16 Month(s),6.5 IELTS,Double Major Degree,"['january', 'august']"
2947,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Master-of-Science-in-Accounting/p/PRG-US-00314067,3 Semester(s),,Masters Degree,['feb']
2948,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Master-of-Business-Administration-Finance/p/PRG-US-00314077,4 Semester(s),,Masters Degree,"['feb', 'august']"
2949,United States,https://www.idp.com/global/Categories/Saint-Louis-University---INTO-USA/Master-of-Accounting/p/PRG-US-00314769,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
2950,Canada,https://www.idp.com/global/Categories/New-York-Institute-of-Technology---Vancouver/Master-of-Business-Administration-in-Finance/p/PRG-CA-00294288,5 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may']"
2951,United States,https://www.idp.com/global/Categories/American-University---Shorelight/Master-of-Science-in-Accounting/p/PRG-US-00293728,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
2952,United States,https://www.idp.com/global/Categories/American-University---Shorelight/Master-of-Science-in-Finance/p/PRG-US-00293782,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
2953,United States,https://www.idp.com/global/Categories/Western-Washington-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Arts-in-Accounting/p/PRG-US-00293848,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'september']"
2954,United States,https://www.idp.com/global/Categories/James-Madison-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00294470,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2955,Canada,https://www.idp.com/global/Categories/Brock-University/Bachelor-in-Business-Administration-Accounting-Honours-Co-Op/p/PRG-CA-00295211,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'april', 'september']"
2956,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Quantitative-Analysis-of-Markets-and-Organizations-Finance/p/PRG-US-00296494,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2957,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Graduate-Diploma-in-Financial-Planning/p/PRG-AU-00297033,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'march', 'july']"
2958,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Finance-Financial-Planning/p/PRG-AU-00297039,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'feb', 'march', 'july']"
2959,Canada,https://www.idp.com/global/Categories/Holland-College/Diploma-in-Accounting-Technology/p/PRG-CA-00298021,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
2960,United States,https://www.idp.com/global/Categories/Illinois-State-University---INTO-USA/Bachelor-of-Science-in-Accountancy-Business-Information-Systems/p/PRG-US-00315650,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2961,United States,https://www.idp.com/global/Categories/Illinois-State-University---INTO-USA/Bachelor-of-Science-in-Mathematics-Actuarial-Science/p/PRG-US-00315653,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2962,United States,https://www.idp.com/global/Categories/University-of-Alabama-Birmingham---INTO-USA/Bachelor-of-Science-in-Finance/p/PRG-US-00315817,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2963,United States,https://www.idp.com/global/Categories/University-of-Alabama-Birmingham---INTO-USA/Master-of-Accounting-MAc/p/PRG-US-00315950,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'august']"
2964,United States,https://www.idp.com/global/Categories/Finance/Insurance/Bachelor-of-Science-in-Insurance-Risk-Management-and-Insurance/p/PRG-US-00316021,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2965,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Accountancy-Honours/p/PRG-US-00316615,8 Semester(s),6.5 IELTS,Honours,"['january', 'march', 'june', 'september']"
2966,United Kingdom,https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/MSc-Corporate-Finance/p/PRG-UK-00319172,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2967,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Business-Administration-Corporate-Finance/p/PRG-US-00316790,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
2968,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Master-of-Business-Administration-Accelerated-Corporate-Finance/p/PRG-US-00316820,9 Month(s),7.0 IELTS,Masters Degree,['september']
2969,United States,https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Finance/p/PRG-US-00316835,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
2970,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Business-Administration-Financial-Planning-Traditional/p/PRG-US-00318478,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2971,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Mathematics-Actuarial-Science/p/PRG-US-00319103,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2972,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Master-of-Finance/p/PRG-US-00319321,2 Semester(s),6.5 IELTS,Masters Degree,['august']
2973,Ireland,https://www.idp.com/global/Categories/National-College-of-Ireland/MSc-in-Finance/p/PRG-IE-00321834,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
2974,Canada,https://www.idp.com/global/Categories/College-De-Comptabilite-Et-De-Secretariat-Du-Quebec-%28CCSQ%29/DEP-Accounting/p/PRG-CA-00321780,1 Year(s),,Foundation for Undergraduate,"['january', 'march', 'april', 'september']"
2975,Canada,https://www.idp.com/global/Categories/College-De-Comptabilite-Et-De-Secretariat-Du-Quebec-%28CCSQ%29/DEP-Accounting-and-Secretarial-Studies/p/PRG-CA-00321783,17 Month(s),,Foundation for Undergraduate,"['january', 'march', 'april', 'september']"
2976,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Bachelor-of-Science-in-International-Business-Accounting/p/PRG-US-00320802,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
2977,Canada,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Commerce-Accounting/p/PRG-CA-00320963,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
2978,Canada,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Commerce-Finance/p/PRG-CA-00320969,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
2979,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Business-Bachelor-of-Laws-Financial-Management/p/PRG-AU-00321100,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
2980,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Arts-Bachelor-of-Business-Financial-Management/p/PRG-AU-00321107,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'july']"
2981,Canada,https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Mathematics-in-Financial-Analysis-and-Risk-Management-Honours-Co-Op/p/PRG-CA-00321572,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
2982,Canada,https://www.idp.com/global/Categories/Simon-Fraser-University/Master-of-Science-in-Accounting-with-Cognitive-Analytics/p/PRG-CA-00322150,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'may', 'september']"
2983,United States,https://www.idp.com/global/Categories/Long-Island-University%2C-Brooklyn-%3F-StudyGroup/Bachelor-of-Science-in-Finance/p/PRG-US-00322296,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2984,United States,https://www.idp.com/global/Categories/Long-Island-University%2C-Brooklyn-%3F-StudyGroup/Bachelor-of-Science-in-Accounting/p/PRG-US-00322289,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2985,Canada,https://www.idp.com/global/Categories/Northern-Alberta-Institute-of-Technology/Bachelor-of-Business-Administration-Accounting/p/PRG-CA-00322401,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2986,Canada,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Business-Administration-Finance/p/PRG-CA-00322403,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2987,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Business-Honours-Financial-Planning/p/PRG-AU-00322525,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july']"
2988,Canada,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/AEC-Computerized-Financial-Management/p/PRG-CA-00322622,4 Semester(s),,Foundation for Undergraduate,"['january', 'may', 'september']"
2989,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Graduate-Pathway-in-Finance/p/PRG-US-00322742,1 Semester(s),,Foundation for Postgraduate,"['january', 'august']"
2990,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Business-Administration-Accounting-Accelerated/p/PRG-US-00360635,6 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2991,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Business-Administration-Financial-Planning-Accelerated/p/PRG-US-00360637,6 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
2992,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham-International-College---Kaplan-UK/BSc-Hons-Finance-Accounting-and-Management/p/PRG-UK-00361001,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
2993,Canada,https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Science-in-Economics-Finance/p/PRG-CA-00361109,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2994,Canada,https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Arts-in-Economics-Business-and-Finance/p/PRG-CA-00361101,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
2995,United Kingdom,https://www.idp.com/global/Categories/Glasgow-Caledonian-University---INTO-UK/MSc-International-Banking-Finance-and-Risk-Management/p/PRG-UK-00361433,16 Year(s),6.0 IELTS,Masters Degree (Taught),['january']
2996,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Graduate-Certificate-in-Applied-Finance/p/PRG-US-00361434,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
2997,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Master-of-Accountancy-in-Financial-Analysis-Auditing-and-Reporting/p/PRG-US-00361423,2 Semester(s),7.0 IELTS,Masters Degree,['august']
2998,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Undergraduate-Certificate-in-Finance/p/PRG-US-00361617,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
2999,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Undergraduate-Certificate-in-Commercial-Banking/p/PRG-US-00361614,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3000,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Science-in-Quantitative-Analysis-of-Markets-and-Organizations-Information-Systems-for-QAMO/p/PRG-US-00332122,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
3001,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-CommerceBachelor-of-Laws-Finance-Major/p/PRG-AU-00333111,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3002,United States,https://www.idp.com/global/Categories/Illinois-Institute-Of-Technology---CEG/Master-of-Mathematical-Finance/p/PRG-US-00334615,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
3003,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Applied-Finance/p/PRG-NZ-00334869,1 Year(s),6.5 IELTS,Masters Degree (Taught),['march']
3004,United States,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Arts-in-Accounting/p/PRG-US-00334984,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3005,Australia,https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Finance-Enhanced/p/PRG-AU-00335425,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
3006,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/MSc-Economics-and-Finance/p/PRG-UK-00335409,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3007,Australia,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/Bachelor-of-Laws-LLB-Bachelor-of-Business-BBus-Finance/p/PRG-AU-00336144,5 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
3008,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/MSc-Finance-Professional-Practice/p/PRG-UK-00336404,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
3009,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Master-of-Accounting-and-Finance/p/PRG-CA-00337051,16 Month(s),7.0 IELTS,Masters Degree,['may']
3010,United Kingdom,https://www.idp.com/global/Categories/University-of-Stirling/BA-Hons-Finance-and-Business-Studies/p/PRG-UK-00337876,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3011,United Kingdom,https://www.idp.com/global/Categories/Finance/Banking-and-Finance/BA-Hons-Finance-and-Accountancy/p/PRG-UK-00337873,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3012,United Kingdom,https://www.idp.com/global/Categories/University-of-Stirling/BA-Hons-Finance-and-Economics/p/PRG-UK-00337877,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
3013,United Kingdom,https://www.idp.com/global/Categories/Queen%27s-University-Belfast---INTO-UK/International-Year-One-in-Management-and-Finance-Extended/p/PRG-UK-00338426,15 Month(s),,Foundation for Undergraduate,"['march', 'june']"
3014,Canada,https://www.idp.com/global/Categories/Northern-College-at-Pures--Toronto/Diploma-in-Business-Accounting/p/PRG-CA-00374305,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3015,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-Financial-Mathematics/p/PRG-IE-00372970,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
3016,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Undergraduate-Certificate-in-Risk-Management-Insurance/p/PRG-US-00187217,1 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
3017,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Science-in-Accountancy/p/PRG-US-00187319,11 Month(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3018,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Public-Administration-Public-Finance-Management/p/PRG-US-00187496,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3019,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Science-in-Accountancy/p/PRG-US-00187847,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3020,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Public-Administration-Public-Finance-Management/p/PRG-US-00187496,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
3021,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Science-in-Accountancy/p/PRG-US-00187847,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
3022,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Business-Administration-in-Accounting/p/PRG-US-00188225,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
3023,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Finance-and-Accounting-Management-Global-Classroom-Boston/p/PRG-US-00188430,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3024,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Science-in-Finance-and-Accounting-Management-Boston/p/PRG-US-00188426,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
3025,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Accelerated-Certificate-Program-International-Finance/p/PRG-US-00188282,3 Month(s),6.0 IELTS,Graduate Certificate,['june']
3026,United States,https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Science-in-Business-Administration-Corporate-Accounting-and-Finance/p/PRG-US-00188608,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
3027,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Finance-Financial-Institutions/p/PRG-US-00189298,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3028,United States,https://www.idp.com/global/Categories/Southern-Illinois-University---Carbondale/Bachelor-of-Science-in-Finance-Investments/p/PRG-US-00189296,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3029,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Bachelor-of-Science-in-Statistics-Actuarial-Science/p/PRG-US-00190259,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
3030,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Accounting-Information-Assurance-IA/p/PRG-US-00191640,3 Semester(s),6.5 IELTS,Masters Degree,"['june', 'august']"
3031,United States,https://www.idp.com/global/Categories/University-of-Massachusetts---Dartmouth/Master-of-Science-in-Accounting/p/PRG-US-00191872,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
3032,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Business-Administration-in-AccountingMaster-of-Science-in-Management-of-Information-Technology/p/PRG-US-00191923,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
3033,United States,https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Bachelor-of-Business-Administration-in-Finance-Financial-Analyst/p/PRG-US-00192523,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
3034,United States,https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Certificate-of-Accountancy/p/PRG-US-00192942,2 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'june', 'august']"
3035,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Science-in-Accounting/p/PRG-US-00193358,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
3036,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00194290,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
3037,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Science-in-Actuarial-Science/p/PRG-US-00194304,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
3038,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00194368,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
3039,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00194548,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
3040,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Science-in-Business-Administration-Finance/p/PRG-US-00194368,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
3041,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00194548,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
3042,United States,https://www.idp.com/global/Categories/Montclair-State-University/Master-of-Science-in-Accounting/p/PRG-US-00194708,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
3043,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Bachelor-of-Science-in-Accounting/p/PRG-US-00194723,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
3044,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Bachelor-of-Business-Administration-Finance/p/PRG-US-00194727,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
