,area of study,course_name,university_name,course_fee,course_link
1384,biological-and-life-sciences,PhD Neuroscience (Biomedical Sciences - Centre for Discovery Brain Science...,University of Edinburgh,"GBP 70,500",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PhD-Neuroscience-Biomedical-Sciences-Centre-for-Discovery-Brain-Sciences/p/PRG-UK-00084021
1385,biological-and-life-sciences,MSc by Research Biomedical Sciences (Life Sciences),University of Edinburgh,"GBP 28,150",https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-by-Research-Biomedical-Sciences-Life-Sciences/p/PRG-UK-00084030
1386,biological-and-life-sciences,PG Dip - Bioinformatics,University of Edinburgh,"GBP 32,500",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PG-Dip-Bioinformatics/p/PRG-UK-00084031
1387,biological-and-life-sciences,MSc - Bioinformatics,University of Edinburgh,"GBP 32,500",https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-Bioinformatics/p/PRG-UK-00084032
1388,biological-and-life-sciences,PG Dip - Biodiversity and Taxonomy of Plants,University of Edinburgh,"GBP 32,500",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PG-Dip-Biodiversity-and-Taxonomy-of-Plants/p/PRG-UK-00084033
1389,biological-and-life-sciences,BSc (Hons) Reproductive Biology,University of Edinburgh,"GBP 110,200",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Reproductive-Biology/p/PRG-UK-00084273
1390,biological-and-life-sciences,Doctor of Philosophy in Biological Sciences,University of Essex,"GBP 71,600",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Doctor-of-Philosophy-in-Biological-Sciences/p/PRG-UK-00104795
1391,biological-and-life-sciences,MSc Clinical Exercise Physiology,Northumbria University,"GBP 16,000",https://www.idp.com/global/Categories/Northumbria-University/MSc-Clinical-Exercise-Physiology/p/PRG-UK-00105137
1392,biological-and-life-sciences,BSc (Hons) Immunology and Microbiology,University of Strathclyde,"GBP 79,000",https://www.idp.com/global/Categories/University-of-Strathclyde/BSc-Hons-Immunology-and-Microbiology/p/PRG-UK-00106092
1393,biological-and-life-sciences,Bachelor of Science Hons (Biological Sciences with a Foundation Year),University of East Anglia,"GBP 86,800",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Science-Hons-Biological-Sciences-with-a-Foundation-Year/p/PRG-UK-00106396
1394,biological-and-life-sciences,PgDip - Human Complex Trait Genetics,University of Edinburgh,"GBP 32,500",https://www.idp.com/global/Categories/University-of-Edinburgh/PgDip-Human-Complex-Trait-Genetics/p/PRG-UK-00107041
1395,biological-and-life-sciences,PhD Genetics and Molecular Medicine,University of Edinburgh,"GBP 70,500",https://www.idp.com/global/Categories/University-of-Edinburgh/PhD-Genetics-and-Molecular-Medicine/p/PRG-UK-00106875
1396,biological-and-life-sciences,PhD in Molecular Biology and Biotechnology,University of Sheffield,"GBP 74,850",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PhD-in-Molecular-Biology-and-Biotechnology/p/PRG-UK-00112573
1397,biological-and-life-sciences,Biology (MPhil / PhD),"Birkbeck, University of London","GBP 50,500",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/Biology-MPhil-PhD/p/PRG-UK-00113559
1398,biological-and-life-sciences,Analytical Bioscience (MSc),"Birkbeck, University of London","GBP 16,020",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Analytical-Bioscience-MSc/p/PRG-UK-00113563
1399,biological-and-life-sciences,BSc (Hons) Biomedicine,"Birkbeck, University of London","GBP 42,840",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/BSc-Hons-Biomedicine/p/PRG-UK-00113679
1400,biological-and-life-sciences,MPhil Biological Sciences (Biochemistry),University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MPhil-Biological-Sciences-Biochemistry/p/PRG-UK-00120888
1401,biological-and-life-sciences,Analytical Bioscience (Postgraduate Diploma),"Birkbeck, University of London","GBP 10,680",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Analytical-Bioscience-Postgraduate-Diploma/p/PRG-UK-00122228
1402,biological-and-life-sciences,BSc (Hons) Biology and Professional Education (Secondary),University of Stirling,"GBP 71,600",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biology-and-Professional-Education-Secondary/p/PRG-UK-00148222
1403,biological-and-life-sciences,BSc (Hons) Biochemistry with professional training,University of Surrey,"GBP 86,800",https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Biochemistry-with-professional-training/p/PRG-UK-00160153
1404,biological-and-life-sciences,BSc (Hons) Biological Sciences with professional training,University of Surrey,"GBP 86,800",https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Biological-Sciences-with-professional-training/p/PRG-UK-00160154
1405,biological-and-life-sciences,MSci Forensic and Analytical Science,University of Huddersfield,"GBP 64,000",https://www.idp.com/global/Categories/University-of-Huddersfield/MSci-Forensic-and-Analytical-Science/p/PRG-UK-00160284
1406,biological-and-life-sciences,BSc (Hons) Microbiology with professional training,University of Surrey,"GBP 86,800",https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Microbiology-with-professional-training/p/PRG-UK-00160455
1407,biological-and-life-sciences,BSc (Hons) Biology and Mathematics,University of Stirling,"GBP 71,600",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biology-and-Mathematics/p/PRG-UK-00160864
1408,biological-and-life-sciences,BSc (Hons) Biology and Psychology,University of Stirling,"GBP 71,600",https://www.idp.com/global/Categories/University-of-Stirling/BSc-Hons-Biology-and-Psychology/p/PRG-UK-00160871
1409,biological-and-life-sciences,PhD Biomedical Sciences,University of Reading,"GBP 62,490",https://www.idp.com/global/Categories/University-of-Reading/PhD-Biomedical-Sciences/p/PRG-UK-00147613
1410,biological-and-life-sciences,Doctor of Philosophy in Biochemistry,University of Regina,"CAD 32,082",https://www.idp.com/global/Categories/University-of-Regina/Doctor-of-Philosophy-in-Biochemistry/p/PRG-CA-00099229
1411,biological-and-life-sciences,Master of Science in Biochemistry,University of Regina,"CAD 15,957",https://www.idp.com/global/Categories/University-of-Regina/Master-of-Science-in-Biochemistry/p/PRG-CA-00099230
1412,biological-and-life-sciences,Bachelor of Science (Honours) in Biology,University of Regina,"CAD 88,073",https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Science-Honours-in-Biology/p/PRG-CA-00099257
1413,biological-and-life-sciences,Bachelor of Science in Biology,University of Regina,"CAD 88,073",https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Science-in-Biology/p/PRG-CA-00099374
1414,biological-and-life-sciences,Bachelor of Science in Biology - Physiology (Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Physiology/Bachelor-of-Science-in-Biology-Physiology-Honours/p/PRG-CA-00151514
1415,biological-and-life-sciences,Bachelor of Sciences in Biochemistry,University of Regina,"CAD 88,073",https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Sciences-in-Biochemistry/p/PRG-CA-00258479
1416,biological-and-life-sciences,Postgraduate Diploma in Applied Science - Forensic Analytical Science,The University of Otago,"NZD 35,798",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Forensics/Postgraduate-Diploma-in-Applied-Science-Forensic-Analytical-Science/p/PRG-NZ-00154985
1417,biological-and-life-sciences,Bachelor of Biomedical Sciences with Honours - Infection and Immunity,The University of Otago,"NZD 34,398",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Biomedical-Sciences-with-Honours-Infection-and-Immunity/p/PRG-NZ-00265294
1418,biological-and-life-sciences,Bachelor of Biomedical Sciences with Honours - Molecular Basis of Health a...,The University of Otago,"NZD 34,398",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Biomedical-Sciences-with-Honours-Molecular-Basis-of-Health-and-Disease/p/PRG-NZ-00265295
1419,biological-and-life-sciences,Postgraduate Diploma in Science and Technology - Plant Breeding,Massey University,"NZD 40,870",https://www.idp.com/global/Categories/Massey-University/Postgraduate-Diploma-in-Science-and-Technology-Plant-Breeding/p/PRG-NZ-00265803
1420,biological-and-life-sciences,Doctor of Philosophy in Oral Biology - Biomaterials,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Oral-Biology-Biomaterials/p/PRG-US-00264617
1421,biological-and-life-sciences,Doctor of Philosophy in Oral Biology - Immunology and Inflammation,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Oral-Biology-Immunology-and-Inflammation/p/PRG-US-00264620
1422,biological-and-life-sciences,Master of Public Health - Biostatistics,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Public-Health-Biostatistics/p/PRG-US-00264790
1423,biological-and-life-sciences,Bachelor of Science in Biology (Barnard),Columbia University,"USD 257,856",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Barnard/p/PRG-US-00265003
1424,biological-and-life-sciences,Master of Science - Plant Breeding,Massey University,"NZD 74,420",https://www.idp.com/global/Categories/Massey-University/Master-of-Science-Plant-Breeding/p/PRG-NZ-00265914
1425,biological-and-life-sciences,Bachelor of Science- Molecular and Cellular Biology,The University of Waikato,"NZD 101,205",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Science-Molecular-and-Cellular-Biology/p/PRG-NZ-00266280
1426,biological-and-life-sciences,Bachelor of Science (Technology) - Molecular and Cellular Biology,The University of Waikato,"NZD 101,205",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Science-Technology-Molecular-and-Cellular-Biology/p/PRG-NZ-00266301
1427,biological-and-life-sciences,Bachelor of Science in Biology,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Science-in-Biology/p/PRG-US-00268069
1428,biological-and-life-sciences,Bachelor of Science in Mathematics- Biology,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Science-in-Mathematics-Biology/p/PRG-US-00268092
1429,biological-and-life-sciences,Doctorate in Philosophy Neuroscience Specialization in Pathology and Exper...,University of Ottawa,"CAD 31,833",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biology/Doctorate-in-Philosophy-Neuroscience-Specialization-in-Pathology-and-Experimental-Medicine/p/PRG-CA-00269477
1430,biological-and-life-sciences,BSc (Hons) Cognitive Neuroscience and Psychology,University of Manchester,"GBP 72,000",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Cognitive-Neuroscience-and-Psychology/p/PRG-UK-00101572
1431,biological-and-life-sciences,MPhil Orthopaedic Biology,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-Orthopaedic-Biology/p/PRG-UK-00101847
1432,biological-and-life-sciences,MPhil Pancreatology,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MPhil-Pancreatology/p/PRG-UK-00101846
1433,biological-and-life-sciences,MPhil Cellular and Molecular Physiology,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MPhil-Cellular-and-Molecular-Physiology/p/PRG-UK-00101854
1434,biological-and-life-sciences,MPhil Neurological Science,University of Liverpool,"GBP 47,300",https://www.idp.com/global/Categories/University-of-Liverpool/MPhil-Neurological-Science/p/PRG-UK-00101881
1435,biological-and-life-sciences,Postgraduate Certificate in Education (Biology) PGCE,King's College London,"GBP 14,088",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Postgraduate-Certificate-in-Education-Biology-PGCE/p/PRG-UK-00102417
1436,biological-and-life-sciences,BSc (Hons) Medical Physiology,King's College London,"GBP 84,150",https://www.idp.com/global/Categories/King%27s-College-London/BSc-Hons-Medical-Physiology/p/PRG-UK-00102668
1437,biological-and-life-sciences,BSc (Hons) Neuroscience,King's College London,"GBP 84,150",https://www.idp.com/global/Categories/King%27s-College-London/BSc-Hons-Neuroscience/p/PRG-UK-00102689
1438,biological-and-life-sciences,BSc (Hons) Biochemistry,King's College London,"GBP 84,150",https://www.idp.com/global/Categories/King%27s-College-London/BSc-Hons-Biochemistry/p/PRG-UK-00102776
1439,biological-and-life-sciences,"BSc (Hons) in Anatomy, Developmental and Human Biology",King's College London,"GBP 84,150",https://www.idp.com/global/Categories/King%27s-College-London/BSc-Hons-in-Anatomy-Developmental-and-Human-Biology/p/PRG-UK-00102778
1440,biological-and-life-sciences,BSc (Hons) DPS/DIntS Biochemistry,Loughborough University,"GBP 98,600",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/BSc-Hons-DPSDIntS-Biochemistry/p/PRG-UK-00274218
1441,biological-and-life-sciences,Bachelor of Science in Biology,Concordia University of Edmonton,"CAD 51,600",https://www.idp.com/global/Categories/Concordia-University-of-Edmonton/Bachelor-of-Science-in-Biology/p/PRG-CA-00274556
1442,biological-and-life-sciences,Bachelor of Science Hons (Biology) (Placement),University of Gloucestershire,"GBP 58,800",https://www.idp.com/global/Categories/University-of-Gloucestershire/Bachelor-of-Science-Hons-Biology-Placement/p/PRG-UK-00274742
1443,biological-and-life-sciences,Molecular and Cell Biology PhD - Biochemistry,University of Leicester,"GBP 62,475",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Molecular-and-Cell-Biology-PhD-Biochemistry/p/PRG-UK-00274855
1444,biological-and-life-sciences,Molecular and Cell Biology PhD - Cancer and Cell Biology,University of Leicester,"GBP 62,475",https://www.idp.com/global/Categories/University-of-Leicester/Molecular-and-Cell-Biology-PhD-Cancer-and-Cell-Biology/p/PRG-UK-00274856
1445,biological-and-life-sciences,Molecular and Cell Biology PhD - Mechanisms and Principles of Regulation o...,University of Leicester,"GBP 62,475",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/Molecular-and-Cell-Biology-PhD-Mechanisms-and-Principles-of-Regulation-of-Gene-Expression/p/PRG-UK-00274859
1446,biological-and-life-sciences,MSc by Research Microbiology,University of Lincoln,"GBP 16,100",https://www.idp.com/global/Categories/University-of-Lincoln/MSc-by-Research-Microbiology/p/PRG-UK-00274896
1447,biological-and-life-sciences,Molecular and Cell Biology PhD- Single Molecular Approaches to Understandi...,University of Leicester,"GBP 62,475",https://www.idp.com/global/Categories/University-of-Leicester/Molecular-and-Cell-Biology-PhD-Single-Molecular-Approaches-to-Understanding-Biological-Systems/p/PRG-UK-00275080
1448,biological-and-life-sciences,Molecular and Cell Biology PhD- Molecular Physiology of the Cardiovascular...,University of Leicester,"GBP 62,475",https://www.idp.com/global/Categories/University-of-Leicester/Molecular-and-Cell-Biology-PhD-Molecular-Physiology-of-the-Cardiovascular-System/p/PRG-UK-00275078
1449,biological-and-life-sciences,"Molecular and Cell Biology PhD- Structure, Dynamics and Assembly of Macrom...",University of Leicester,"GBP 62,475",https://www.idp.com/global/Categories/University-of-Leicester/Molecular-and-Cell-Biology-PhD-Structure-Dynamics-and-Assembly-of-Macromolecular-Complexes/p/PRG-UK-00275081
1450,biological-and-life-sciences,MSc by Research Biochemistry and Molecular Biology,University of Lincoln,"GBP 16,100",https://www.idp.com/global/Categories/University-of-Lincoln/MSc-by-Research-Biochemistry-and-Molecular-Biology/p/PRG-UK-00109369
1451,biological-and-life-sciences,MSc by Research Biology,University of Lincoln,"GBP 16,100",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MSc-by-Research-Biology/p/PRG-UK-00109367
1452,biological-and-life-sciences,PhD - Genetics and Genomics,University of Edinburgh,"GBP 70,500",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Genetics/PhD-Genetics-and-Genomics/p/PRG-UK-00111787
1453,biological-and-life-sciences,MBiol (Hons) Human Physiology,University of Leeds,"GBP 95,000",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/MBiol-Hons-Human-Physiology/p/PRG-UK-00112037
1454,biological-and-life-sciences,MBiol (Hons) Genetics,University of Leeds,"GBP 95,000",https://www.idp.com/global/Categories/University-of-Leeds/MBiol-Hons-Genetics/p/PRG-UK-00112049
1455,biological-and-life-sciences,MSc Human and Applied Physiology,King's College London,"GBP 27,900",https://www.idp.com/global/Categories/King%27s-College-London/MSc-Human-and-Applied-Physiology/p/PRG-UK-00112075
1456,biological-and-life-sciences,MSc Human and Molecular Genetics,University of Sheffield,"GBP 24,950",https://www.idp.com/global/Categories/University-of-Sheffield/MSc-Human-and-Molecular-Genetics/p/PRG-UK-00112744
1457,biological-and-life-sciences,PhD in Molecular Biology and Biotechnology,University of Sheffield,"GBP 74,850",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/PhD-in-Molecular-Biology-and-Biotechnology/p/PRG-UK-00112573
1458,biological-and-life-sciences,Biology (MPhil / PhD),"Birkbeck, University of London","GBP 50,500",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/Biology-MPhil-PhD/p/PRG-UK-00113559
1459,biological-and-life-sciences,Analytical Bioscience (MSc),"Birkbeck, University of London","GBP 16,020",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Analytical-Bioscience-MSc/p/PRG-UK-00113563
1460,biological-and-life-sciences,PGCE Secondary Science with biology,University of Reading,"GBP 13,371",https://www.idp.com/global/Categories/University-of-Reading/PGCE-Secondary-Science-with-biology/p/PRG-UK-00275953
1461,biological-and-life-sciences,MSc/PGDip/PGCert Cancer Biology and Radiotherapy Physics,University of Manchester,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Manchester/MScPGDipPGCert-Cancer-Biology-and-Radiotherapy-Physics/p/PRG-UK-00276051
1462,biological-and-life-sciences,PhD/MPhil Medical Genetics,University of Manchester,"GBP 72,000",https://www.idp.com/global/Categories/University-of-Manchester/PhDMPhil-Medical-Genetics/p/PRG-UK-00276801
1463,biological-and-life-sciences,Bachelor of Science in Crop Sciences - Crop Agribusiness,University of Illinois - Urbana-Champaign,"USD 127,560",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Science-in-Crop-Sciences-Crop-Agribusiness/p/PRG-US-00277007
1464,biological-and-life-sciences,Master of Science in Exercise Sciences - Exercise Physiology,Brigham Young University - Provo,"USD 30,040",https://www.idp.com/global/Categories/Brigham-Young-University---Provo/Master-of-Science-in-Exercise-Sciences-Exercise-Physiology/p/PRG-US-00277179
1465,biological-and-life-sciences,Master of Science in Bioprocessing and Bioenergy - Professional Science Ma...,University of Illinois - Urbana-Champaign,"USD 39,741",https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-Bioprocessing-and-Bioenergy-Professional-Science-Masters/p/PRG-US-00277531
1466,biological-and-life-sciences,Bachelor of Science in Bioengineering - Biotechnology,University of California - San Diego,"USD 177,732",https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Science-in-Bioengineering-Biotechnology/p/PRG-US-00277778
1467,biological-and-life-sciences,Diploma in Medical Laboratory Technology,Nova Scotia Community College,"CAD 34,050",https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Diploma-in-Medical-Laboratory-Technology/p/PRG-CA-00276710
1468,biological-and-life-sciences,Bachelor of Science in Physics with Specialization in Biophysics,University of California - San Diego,"USD 177,732",https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Science-in-Physics-with-Specialization-in-Biophysics/p/PRG-US-00277859
1469,biological-and-life-sciences,Master of Science in Plant Pathology,Louisiana State University - Shorelight,"USD 58,912",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Master-of-Science-in-Plant-Pathology/p/PRG-US-00278768
1470,biological-and-life-sciences,Postgraduate Diploma in Applied Science - Forensic Analytical Science,The University of Otago,"NZD 35,798",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Forensics/Postgraduate-Diploma-in-Applied-Science-Forensic-Analytical-Science/p/PRG-NZ-00154985
1471,biological-and-life-sciences,Bachelor of Biomedical Sciences with Honours - Infection and Immunity,The University of Otago,"NZD 34,398",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Biomedical-Sciences-with-Honours-Infection-and-Immunity/p/PRG-NZ-00265294
1472,biological-and-life-sciences,Bachelor of Biomedical Sciences with Honours - Molecular Basis of Health a...,The University of Otago,"NZD 34,398",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Biomedical-Sciences-with-Honours-Molecular-Basis-of-Health-and-Disease/p/PRG-NZ-00265295
1473,biological-and-life-sciences,Postgraduate Diploma in Science and Technology - Plant Breeding,Massey University,"NZD 40,870",https://www.idp.com/global/Categories/Massey-University/Postgraduate-Diploma-in-Science-and-Technology-Plant-Breeding/p/PRG-NZ-00265803
1474,biological-and-life-sciences,Doctor of Philosophy in Oral Biology - Biomaterials,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Oral-Biology-Biomaterials/p/PRG-US-00264617
1475,biological-and-life-sciences,Doctor of Philosophy in Oral Biology - Immunology and Inflammation,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Oral-Biology-Immunology-and-Inflammation/p/PRG-US-00264620
1476,biological-and-life-sciences,Master of Public Health - Biostatistics,Ohio State University - Columbus,"USD 74,280",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Public-Health-Biostatistics/p/PRG-US-00264790
1477,biological-and-life-sciences,Bachelor of Science in Biology (Barnard),Columbia University,"USD 257,856",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Wildlife-Conservation/Bachelor-of-Science-in-Biology-Barnard/p/PRG-US-00265003
1478,biological-and-life-sciences,Master of Science - Plant Breeding,Massey University,"NZD 74,420",https://www.idp.com/global/Categories/Massey-University/Master-of-Science-Plant-Breeding/p/PRG-NZ-00265914
1479,biological-and-life-sciences,Bachelor of Science- Molecular and Cellular Biology,The University of Waikato,"NZD 101,205",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Bachelor-of-Science-Molecular-and-Cellular-Biology/p/PRG-NZ-00266280
1480,biological-and-life-sciences,BSc (Hons) Anatomical Sciences,University of Manchester,"GBP 72,000",https://www.idp.com/global/Categories/University-of-Manchester/BSc-Hons-Anatomical-Sciences/p/PRG-UK-00069105
1481,biological-and-life-sciences,MSc Biological Sciences,University of Manchester,"GBP 25,000",https://www.idp.com/global/Categories/University-of-Manchester/MSc-Biological-Sciences/p/PRG-UK-00069184
1482,biological-and-life-sciences,MSc/PGDip Clinical Biochemistry,University of Manchester,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Manchester/MScPGDip-Clinical-Biochemistry/p/PRG-UK-00069186
1483,biological-and-life-sciences,BSc (Hons) Biomedical Science,Northumbria University,"GBP 48,000",https://www.idp.com/global/Categories/Northumbria-University/BSc-Hons-Biomedical-Science/p/PRG-UK-00069767
1484,biological-and-life-sciences,Foundation Year in Applied Sciences,Northumbria University,"GBP 16,000",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Foundation-Year-in-Applied-Sciences/p/PRG-UK-00069773
1485,biological-and-life-sciences,BSc (Hons) Biology,Northumbria University,"GBP 48,000",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biology/p/PRG-UK-00069776
1486,biological-and-life-sciences,BSc (Hons) Biology,"Royal Holloway, University of London","GBP 67,800",https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BSc-Hons-Biology/p/PRG-UK-00070141
1487,biological-and-life-sciences,Zoology (BSc Honours),"Royal Holloway, University of London","GBP 67,800",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Zoology/Zoology-BSc-Honours/p/PRG-UK-00070139
1488,biological-and-life-sciences,BSc (Hons) Medical Biochemistry,"Royal Holloway, University of London","GBP 67,800",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/BSc-Hons-Medical-Biochemistry/p/PRG-UK-00070142
1489,biological-and-life-sciences,BSc (Hons) Biochemistry,"Royal Holloway, University of London","GBP 67,800",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biochemistry/BSc-Hons-Biochemistry/p/PRG-UK-00070144
1490,biological-and-life-sciences,BSc (Hons) Medical Genetics,University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/University-of-Leicester/BSc-Hons-Medical-Genetics/p/PRG-UK-00070241
1491,biological-and-life-sciences,BSc (Hons) Medical Microbiology,University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Medical-Microbiology/p/PRG-UK-00070240
1492,biological-and-life-sciences,BSc (Hons) Medical Physiology,University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Medical-Physiology/p/PRG-UK-00070239
1493,biological-and-life-sciences,BSc (Hons) Biological Sciences (Physiology with Pharmacology),University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/University-of-Leicester/BSc-Hons-Biological-Sciences-Physiology-with-Pharmacology/p/PRG-UK-00070310
1494,biological-and-life-sciences,BSc (Hons) Biological Sciences (Zoology),University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/University-of-Leicester/BSc-Hons-Biological-Sciences-Zoology/p/PRG-UK-00070309
1495,biological-and-life-sciences,BSc (Hons) Biological Sciences (Biochemistry),University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/University-of-Leicester/BSc-Hons-Biological-Sciences-Biochemistry/p/PRG-UK-00070314
1496,biological-and-life-sciences,BSc (Hons) Biological Sciences (Microbiology),University of Leicester,"GBP 64,545",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/BSc-Hons-Biological-Sciences-Microbiology/p/PRG-UK-00070311
1497,biological-and-life-sciences,Molecular Genetics MSc,University of Leicester,"GBP 20,825",https://www.idp.com/global/Categories/University-of-Leicester/Molecular-Genetics-MSc/p/PRG-UK-00070343
1498,biological-and-life-sciences,Master of Science in Tropical Marine Biology,University of Essex,"GBP 18,460",https://www.idp.com/global/Categories/Biological-and-life-Sciences/Biological-Sciences/Master-of-Science-in-Tropical-Marine-Biology/p/PRG-UK-00070443
1499,biological-and-life-sciences,MPhil Forensic Science,University of Lincoln,"GBP 24,150",https://www.idp.com/global/Categories/University-of-Lincoln/MPhil-Forensic-Science/p/PRG-UK-00072326
1500,biological-and-life-sciences,BSc (Hons) Biomedical Science,University of Lincoln,"GBP 47,700",https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Hons-Biomedical-Science/p/PRG-UK-00072413
1501,biological-and-life-sciences,BSc (Hons) Biology,University of Lincoln,"GBP 47,700",https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Hons-Biology/p/PRG-UK-00072420
1502,biological-and-life-sciences,Bioscience MSc,University of Leeds,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Leeds/Bioscience-MSc/p/PRG-UK-00077740
1503,biological-and-life-sciences,Biodiversity and Conservation MSc,University of Leeds,"GBP 22,500",https://www.idp.com/global/Categories/University-of-Leeds/Biodiversity-and-Conservation-MSc/p/PRG-UK-00077741
