,location,course_link,duration,entry_score,course_qualification,intakes
7550,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Communication-Cinema-and-TV-Production/p/PRG-US-00320271,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7551,United States,https://www.idp.com/global/Categories/Old-Dominion-University/Bachelor-of-Arts-in-Communication-Public-Relations-Advocacy-and-Persuasion/p/PRG-US-00320277,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7552,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication-Intercultural-and-International-Communication/p/PRG-US-00320273,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7553,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication-Lifespan-Communication/p/PRG-US-00320274,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7554,United States,https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Science-in-Communication-Media-Production/p/PRG-US-00320381,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7555,United States,https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Science-in-Communication-Multimedia-Journalism/p/PRG-US-00320382,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7556,United States,https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Science-in-Communication-Strategic-Communication/p/PRG-US-00320383,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7557,United States,https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Arts-in-English-Professional-Writing/p/PRG-US-00320407,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7558,United States,https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Applied-Science-in-Technology-Graphic-Communications-Print-Media/p/PRG-US-00320432,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7559,United States,https://www.idp.com/global/Categories/Pittsburg-State-University/Master-of-Arts-in-English-Creative-Writing/p/PRG-US-00320559,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
7560,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Broadcast-Media/Bachelor-of-Arts-in-Broadcasting-and-Journalism-Broadcast-Production/p/PRG-US-00320596,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7561,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Broadcast-Media/Bachelor-of-Arts-in-Broadcasting-and-Journalism-Multimedia-Journalism/p/PRG-US-00320597,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7562,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication-Communication-Studies/p/PRG-US-00320612,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7563,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Master-of-Arts-in-English-Creative-Writing/p/PRG-US-00321803,3 Semester(s),6.0 IELTS,Masters Degree,['august']
7564,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Multimedia-Journalism-Sports-Media-and-Analytics/p/PRG-US-00321826,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7565,United States,https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Fashion-Studies-Staten-Island-Campus/p/PRG-US-00321745,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7566,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Theatre-Arts-Film-Studies/p/PRG-US-00322693,8 Semester(s),6.0 IELTS,Associate Degree,"['january', 'may', 'august']"
7567,United States,https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-Arts-in-Film-and-Television-Studies/p/PRG-US-00322784,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7568,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Science-in-Film-and-Television-Studies/p/PRG-US-00322786,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7569,United States,https://www.idp.com/global/Categories/West-Virginia-University/Bachelor-of-Science-in-Journalism-Sports-and-Adventure-Media/p/PRG-US-00322797,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7570,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Bachelor-of-Arts-in-Applied-Arts-and-Science-Multimedia-and-Photography/p/PRG-US-00322836,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7571,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Certificate-in-Health-Communication/p/PRG-US-00322872,1 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7572,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Certificate-in-Communication/p/PRG-US-00322873,1 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7573,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Creative-Writing/Certificate-in-Creative-Writing/p/PRG-US-00322880,1 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7574,United States,https://www.idp.com/global/Categories/Madonna-University/Certificate-of-Completion-in-Career-Communication/p/PRG-US-00323184,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7575,United States,https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Arts-in-Communication-Studies-Public-Communication/p/PRG-US-00323192,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7576,United States,https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Art-in-Communication-Studies-Oral-Communication/p/PRG-US-00323189,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7577,United States,https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Arts-in-EnglishJournalism/p/PRG-US-00323201,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7578,United States,https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Journalism-and-Public-Relations/p/PRG-US-00323222,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7579,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Bachelor-of-Arts-in-Communication-Public-Relations/p/PRG-US-00323499,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august', 'september']"
7580,United States,https://www.idp.com/global/Categories/Central-Michigan-University/Bachelor-of-Fine-Arts-Studio-Art-Photography/p/PRG-US-00323508,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7581,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Bachelor-of-Arts-in-Communication-Strategic-Communication/p/PRG-US-00323735,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7582,United States,https://www.idp.com/global/Categories/De-Anza-College/Certificate-of-Achievement-in-Public-Relations/p/PRG-US-00323812,1 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
7583,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Bachelor-of-Fine-Arts-in-Art-Video-and-Animation/p/PRG-US-00323864,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7584,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Fine-Arts-in-Studio-Art-Photography/p/PRG-US-00324050,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'july', 'august']"
7585,United States,https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Arts-in-Sports-Communication/p/PRG-US-00324301,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7586,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Arts-in-Sports-Communication-Sports-Journalism/p/PRG-US-00324302,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7587,United States,https://www.idp.com/global/Categories/DePaul-University/Bachelor-of-Arts-in-Sports-Communication-Sports-Promotion-and-Publicity/p/PRG-US-00324303,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7588,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Bachelor-of-Fine-Arts-in-Animation-3D-Animation/p/PRG-US-00324308,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7589,United States,https://www.idp.com/global/Categories/Utah-State-University/Master-of-Arts-in-Communication-Studies/p/PRG-US-00324341,3 Semester(s),6.0 IELTS,Masters Degree,['august']
7590,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Corporate-Communications/Master-of-Science-in-Communication-Studies/p/PRG-US-00324342,3 Semester(s),6.0 IELTS,Masters Degree,['august']
7591,United States,https://www.idp.com/global/Categories/University-of-Maine/Bachelor-of-Arts-in-Media-Studies/p/PRG-US-00325020,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7592,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Doctor-of-Philosophy-in-Communication-Media-and-Communication-Effects/p/PRG-US-00325086,7 Semester(s),6.0 IELTS,Ph.D.,['september']
7593,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Doctor-of-Philosophy-in-Communication-Visual-Communication/p/PRG-US-00325089,7 Semester(s),6.0 IELTS,Ph.D.,['september']
7594,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Creative-Writing/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00324966,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7595,United States,https://www.idp.com/global/Categories/University-of-Rhode-Island/Graduate-Certificate-in-Digital-Literacy/p/PRG-US-00325241,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
7596,United States,https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Arts-in-Journalism/p/PRG-US-00325344,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'august']"
7597,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Science-in-Media-and-Communication/p/PRG-US-00325576,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
7598,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Journalism/Bachelor-of-Science-in-Media-and-Communication-Journalism/p/PRG-US-00325579,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
7599,United States,https://www.idp.com/global/Categories/SUNY-New-Paltz/Master-of-Fine-Arts-in-Photography-and-Related-Media/p/PRG-US-00325651,4 Semester(s),6.5 IELTS,Masters Degree,['august']
7600,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication-Rhetoric-and-Media-Affairs/p/PRG-US-00325762,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7601,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication-Visual-Communication/p/PRG-US-00325764,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7602,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-Film-and-Digital-Arts-Animation/p/PRG-US-00325886,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7603,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Film-and-Digital-Arts-Film-History-and-Criticism/p/PRG-US-00325887,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7604,United States,https://www.idp.com/global/Categories/Full-Sail-University/Bachelor-of-Science-in-Film/p/PRG-US-00326384,20 Month(s),,Bachelor Degree,['december']
7605,United States,https://www.idp.com/global/Categories/Full-Sail-University/Bachelor-of-Science-in-Show-Production/p/PRG-US-00326407,20 Month(s),,Bachelor Degree,['december']
7606,United States,https://www.idp.com/global/Categories/Green-River-College/Associate-in-Fine-Arts-in-Arts-Photography/p/PRG-US-00326521,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'march', 'june', 'september']"
7607,United States,https://www.idp.com/global/Categories/Syracuse-University/Master-of-Science-in-Multimedia-Photography-and-Design/p/PRG-US-00326547,12 Month(s),7.0 IELTS,Masters Degree,['august']
7608,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Juris-DoctorMaster-of-Arts-in-Advertising/p/PRG-US-00326598,6 Semester(s),7.0 IELTS,Combined Graduate / Doctoral Degree,['august']
7609,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication/p/PRG-US-00327027,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7610,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Master-of-Arts-in-Brand-and-Media-Strategy/p/PRG-US-00327248,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7611,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Bachelor-of-Arts-in-Art-Digital-Filmmaking/p/PRG-US-00327531,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7612,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Fine-Arts-in-Art-Education-Photography/p/PRG-US-00327679,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7613,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Communication-Studies-Speech-Education/p/PRG-US-00327754,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7614,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00327815,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7615,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Arts-in-Public-Relations/p/PRG-US-00327824,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7616,United States,https://www.idp.com/global/Categories/Tennessee-Technological-University/Master-of-Arts-in-English-Creative-Writing/p/PRG-US-00327981,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
7617,United States,https://www.idp.com/global/Categories/University-of-Miami/Bachelor-of-Science-in-Communication-Public-Relations-Practice/p/PRG-US-00328029,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7618,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Arts-in-Visual-Arts-Photography-and-Intermedia-Arts/p/PRG-US-00328061,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7619,United States,https://www.idp.com/global/Categories/University-of-Massachusetts---Amherst/Bachelor-of-Fine-Arts-in-Studio-Arts-Animation/p/PRG-US-00328158,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7620,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Fine-Arts-in-Studio-Art-Photography/p/PRG-US-00328267,8 Semester(s),6.5 IELTS,Honours,['september']
7621,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Bachelor-of-Arts-in-Mass-Communications/p/PRG-US-00328345,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7622,United States,https://www.idp.com/global/Categories/Hillsborough-Community-College/Certificate-in-Digital-Media-Multimedia-Web-Production/p/PRG-US-00329604,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7623,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Creative-Writing/Bachelor-of-Arts-in-English-Creative-Writing/p/PRG-US-00329268,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
7624,United States,https://www.idp.com/global/Categories/Hillsborough-Community-College/Certificate-in-Broadcast-Production/p/PRG-US-00329545,3 Year(s),5.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7625,United States,https://www.idp.com/global/Categories/University-of-Iowa/Certificate-in-Public-Digital-Arts/p/PRG-US-00329950,2 Semester(s),6.5 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7626,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Communication-Studies-and-Media-and-Screen-Studies/p/PRG-US-00330763,10 Semester(s),6.0 IELTS,Double Major Degree,['september']
7627,United States,https://www.idp.com/global/Categories/Northeastern-University/Bachelor-of-Arts-in-Media-and-Screen-Studies/p/PRG-US-00330776,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
7628,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Certificate-in-Communicating-Science-Health-Environment-and-Risk/p/PRG-US-00331055,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7629,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Certificate-in-Directing-for-Film-and-Television/p/PRG-US-00331064,4 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'may', 'august']"
7630,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Doctor-of-Philosophy-in-Electrical-Engineering-Communication-and-Control-Systems/p/PRG-US-00346790,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
7631,United States,https://www.idp.com/global/Categories/Miracosta-College/Associate-in-Arts-in-Communication-Studies-for-Transfer/p/PRG-US-00348891,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'september']"
7632,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Public-relations-%28PR%29/Bachelor-of-Arts-in-Communication-Public-Relations/p/PRG-US-00348913,8 Semester(s),5.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7633,United States,https://www.idp.com/global/Categories/Mt-San-Antonio-College/Associate-of-Arts-in-Communication-Studies-Transfer-Degree/p/PRG-US-00348967,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
7634,United States,https://www.idp.com/global/Categories/Miracosta-College/Associate-in-Science-in-Film-Television-and-Electronic-Media-for-Transfer/p/PRG-US-00349030,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'september']"
7635,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Associate-of-Science-in-Film-Television-and-Electronic-Media-Transfer-Degree/p/PRG-US-00348999,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
7636,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Associate-of-Science-in-Fire-Technology/p/PRG-US-00349001,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
7637,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Associate-of-Science-in-Photography/p/PRG-US-00349037,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
7638,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Certificates-of-Achievement-in-Animation-Junior-Animator-Level-II/p/PRG-US-00349105,1 Semester(s),4.5 IELTS,Advanced Certificate,"['feb', 'june', 'august']"
7639,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Associate-in-Arts-in-Communication-Studies/p/PRG-US-00349151,2 Year(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
7640,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Associate-of-Science-in-Photography/p/PRG-US-00349037,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'june', 'august']"
7641,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Certificates-of-Achievement-in-Animation-Junior-Animator-Level-II/p/PRG-US-00349105,1 Semester(s),4.5 IELTS,Advanced Certificate,"['feb', 'june', 'august']"
7642,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Associate-in-Arts-in-Communication-Studies/p/PRG-US-00349151,2 Year(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
7643,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Associate-in-Arts-Degree-in-Arts-Photography/p/PRG-US-00349157,4 Semester(s),5.5 IELTS,Associate Degree,['january']
7644,United States,https://www.idp.com/global/Categories/Skyline-College/Associate-in-Arts-in-Journalism/p/PRG-US-00349234,2 Year(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
7645,United States,https://www.idp.com/global/Categories/Miracosta-College/Certificate-of-Proficiency-in-Video-and-Animation/p/PRG-US-00349346,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'june', 'september']"
7646,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Certificates-of-Achievement-in-Photography-Level-II/p/PRG-US-00349433,1 Semester(s),4.5 IELTS,Advanced Certificate,"['feb', 'june', 'august']"
7647,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Certificates-of-Achievement-in-Photography-Video-Production/p/PRG-US-00349438,2 Semester(s),4.5 IELTS,Advanced Certificate,"['feb', 'june', 'august']"
7648,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Certificates-of-Achievement-in-Video-Engineering/p/PRG-US-00349448,1 Semester(s),4.5 IELTS,Advanced Certificate,"['feb', 'june', 'august']"
7649,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Certificate-of-Specialization-in-Basic-Digital-Filmmaking-Not-Transcript-Reported/p/PRG-US-00349474,,5.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
7650,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Certificate-of-Specialization-in-Communication-Studies/p/PRG-US-00349566,1 Semester(s),5.5 IELTS,Advanced Certificate,['january']
7651,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Certificate-of-Specialization-in-Digital-Media-Broadcast-and-Electronic-Media/p/PRG-US-00349597,1 Semester(s),5.5 IELTS,Advanced Certificate,['january']
7652,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Certificate-of-Specialization-in-Digital-Media-Multimedia/p/PRG-US-00349599,1 Semester(s),5.5 IELTS,Advanced Certificate,['january']
7653,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Certificate-of-Specialization-in-Digital-Media-Applied-Audio-and-Video-Production/p/PRG-US-00349596,1 Semester(s),5.5 IELTS,Advanced Certificate,['january']
7654,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Certificate-of-Specialization-in-Digital-Media/p/PRG-US-00349594,1 Semester(s),5.5 IELTS,Advanced Certificate,['january']
7655,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Master-of-Arts-in-Film-Studies/p/PRG-US-00350037,4 Semester(s),6.5 IELTS,Masters Degree,['august']
7656,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Associate-in-Science-in-Accounting/p/PRG-US-00350357,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
7657,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Animation/Certificate-of-Achievement-in-Digital-Art-and-Animation/p/PRG-US-00350447,3 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
7658,United States,https://www.idp.com/global/Categories/Keiser-University/Bachelor-of-Arts-in-Cinematic-Arts/p/PRG-US-00350551,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7659,United States,https://www.idp.com/global/Categories/Sacred-Heart-University/Master-of-Arts-in-Film-and-Television-Production/p/PRG-US-00350898,1 Year(s),6.5 IELTS,Masters Degree,['august']
7660,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Broadcast-Media/Bachelor-of-Arts-in-Broadcasting-Radio-Broadcast-and-Digital-Audio/p/PRG-US-00350925,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7661,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Digital-Communications-and-Multimedia/Bachelor-of-Fine-Arts-in-Printmedia/p/PRG-US-00351028,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
7662,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Corporate-Communications/Bachelor-of-Science-in-Communications-Integrated-Marketing/p/PRG-US-00351133,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7663,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Corporate-Communications/Master-of-Science-in-Leadership-and-Management-Organizational-Development/p/PRG-US-00351198,4 Semester(s),6.5 IELTS,Masters Degree,"['feb', 'june', 'august']"
7664,United States,https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Master-of-Fine-Arts-in-Television-Film-and-Media-Studies/p/PRG-US-00351312,6 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7665,United States,https://www.idp.com/global/Categories/Harvard-University/Bachelor-of-Arts-in-Art-Film-and-Visual-Studies/p/PRG-US-00351510,4 Year(s),6.0 IELTS,Bachelor Degree,['september']
7666,United States,https://www.idp.com/global/Categories/San-Jose-State-University/Bachelor-of-Science-in-Advertising-Marketing-Communication/p/PRG-US-00351563,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7667,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Advertising/Bachelor-of-Science-in-Advertising-Creative-Track/p/PRG-US-00351562,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7668,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Media/Master-of-Science-in-Data-Analytics/p/PRG-US-00351699,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7669,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Master-of-Fine-Arts-in-Theatre-Film/p/PRG-US-00351753,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7670,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Film-and-TV-production/Bachelor-of-Arts-in-Radio-Television-and-Digital-Media-Media-Industries/p/PRG-US-00351771,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7671,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Photography/Bachelor-of-Arts-in-Studio-Art-Photography/p/PRG-US-00352117,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
7672,United States,https://www.idp.com/global/Categories/Marketing%2C-Media-and-Communication/Creative-Writing/Master-of-Fine-Arts-in-Creative-Writing-Fiction/p/PRG-US-00352158,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7673,United States,https://www.idp.com/global/Categories/Santa-Barbara-City-College/Associate-in-Arts-Applied-Photography/p/PRG-US-00352280,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
