,location,course_link,duration,entry_score,course_qualification,intakes
7341,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-BMO8010/p/PRG-AU-00374219,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7342,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-RBT8001/p/PRG-AU-00374223,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7343,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-SHM8001/p/PRG-AU-00374228,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7344,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-RCS8001/p/PRG-AU-00374226,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7345,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-RPH8001/p/PRG-AU-00374227,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7346,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-VQT8003/p/PRG-AU-00374234,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7347,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRS-VMR8001/p/PRG-AU-00374233,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7348,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-AER8000/p/PRG-AU-00374239,3 Semester(s),,Masters Degree (Research),"['feb', 'august']"
7349,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-APR8001/p/PRG-AU-00374241,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7350,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-BLO8010/p/PRG-AU-00374242,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7351,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-RBM8001/p/PRG-AU-00374247,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7352,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-RCM8001/p/PRG-AU-00374250,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7353,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-RBT8001/p/PRG-AU-00374248,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7354,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-VCC8001/p/PRG-AU-00374257,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7355,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-URRE-SSR8001/p/PRG-AU-00374255,3 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7356,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Applied-Research-URAR-APR8001/p/PRG-AU-00374267,4 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7357,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-HNM8001/p/PRG-AU-00374273,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7358,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-BLO8010/p/PRG-AU-00374270,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7359,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-RBM8001/p/PRG-AU-00374275,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7360,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-BLO8010/p/PRG-AU-00374270,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7361,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-RBM8001/p/PRG-AU-00374275,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7362,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-RBF8001/p/PRG-AU-00374274,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7363,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-RPH8001/p/PRG-AU-00374281,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7364,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Research-Practice-URAR-VCC8001/p/PRG-AU-00374286,2 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7365,Australia,https://www.idp.com/global/Categories/Victoria-University/Master-of-Applied-Research-URAP-VCC8001/p/PRG-AU-00374290,4 Semester(s),6.5 IELTS,Masters Degree (Research),"['feb', 'august']"
7366,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/MLitt-Centre-for-Excellence-in-Learning-and-Teaching/p/PRG-IE-00374727,1 Year(s),6.5 IELTS,Masters Degree (Research),"['january', 'september']"
7367,Ireland,https://www.idp.com/global/Categories/National-University-of-Ireland%2C-Galway/PDip-Education-Studies/p/PRG-IE-00374807,1 Year(s),6.5 IELTS,Postgraduate Diploma,['september']
7368,Australia,https://www.idp.com/global/Categories/The-Peninsula-School/Secondary-Years-7-12-VCAL/p/PRG-AU-00235313,6 Year(s),,Secondary School,"['january', 'april', 'july', 'october']"
7369,Australia,https://www.idp.com/global/Categories/Goulburn-Valley-Grammar-School/Yakapna-Programme-Year-9/p/PRG-AU-00375156,1 Year(s),,Secondary School,[]
7370,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Bachelor-of-Art-in-Elementary-Education-Education-and-Human-Development-With-CLDE-Added-Endorsement/p/PRG-US-00186986,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7371,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Science-in-Biology-Biology-Education/p/PRG-US-00187067,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7372,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Science-in-Mathematics-Mathematics-Education/p/PRG-US-00187145,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7373,United States,https://www.idp.com/global/Categories/University-of-North-Carolina---Charlotte/Bachelor-of-Arts-in-Special-Education-General-Curriculum-and-Elementary-Education-K-6-Dual-Program/p/PRG-US-00187197,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
7374,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Science-in-Counseling-School-Counseling/p/PRG-US-00187203,2 Year(s),6.5 IELTS,Masters Degree,['august']
7375,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-Education-Elementary-Education/p/PRG-US-00187212,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7376,United States,https://www.idp.com/global/Categories/California-State-University---East-Bay/Master-of-Science-in-Counseling-School-Counseling/p/PRG-US-00187206,5 Semester(s),6.5 IELTS,Masters Degree,['august']
7377,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Arts-in-Education-Educational-Technology-and-Media-Leadership/p/PRG-US-00187331,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7378,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Arts-in-Education-Social-and-Cultural-Analysis-of-Education/p/PRG-US-00187332,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7379,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Science-in-Education-BilingualBicultural-Education/p/PRG-US-00187363,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7380,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Science-in-Education-Elementary-Curriculum-and-Instruction-Professional-Inquiry-and-Practice/p/PRG-US-00187377,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7381,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Science-in-Education-Higher-Education/p/PRG-US-00187380,4 Semester(s),6.5 IELTS,Masters Degree,['august']
7382,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Science-in-Education-Elementary-Curriculum-and-Instruction-Technology-in-Education/p/PRG-US-00187379,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7383,United States,https://www.idp.com/global/Categories/California-State-University---Fullerton/Master-of-Science-in-Education-Special-Education/p/PRG-US-00187384,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7384,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Science-in-Special-Education/p/PRG-US-00187399,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7385,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Arts-in-Education-Educational-Administration/p/PRG-US-00187403,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7386,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Science-in-Counseling-Student-Development-in-Higher-Education/p/PRG-US-00187406,6 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7387,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Arts-in-Education-Curriculum-and-Instruction-Elementary-Education-K-6/p/PRG-US-00187425,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7388,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-Special-Education-Early-Childhood-Special-Education/p/PRG-US-00187429,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7389,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Counselling/Master-of-Arts-in-Education-Curriculum-and-Instruction-Secondary-Education-6-12/p/PRG-US-00187428,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7390,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-Special-Education-MildModerate-Disabilities/p/PRG-US-00187434,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7391,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Master-of-Arts-in-Special-Education-ModerateSevere-Disabilities/p/PRG-US-00187438,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7392,United States,https://www.idp.com/global/Categories/California-State-University---Northridge/Doctor-of-Education-Educational-Leadership/p/PRG-US-00187453,7 Semester(s),6.5 IELTS,Ph.D.,['august']
7393,United States,https://www.idp.com/global/Categories/University-of-California---Irvine/Bachelor-of-Arts-in-Education-Sciences/p/PRG-US-00187540,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
7394,United States,https://www.idp.com/global/Categories/North-Dakota-State-University/Master-of-Education-in-Teacher-Education/p/PRG-US-00187691,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7395,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Education-Educational-Administration/p/PRG-US-00187852,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7396,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Education-Adult-Education/p/PRG-US-00187851,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7397,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Education-Special-Interest-Area/p/PRG-US-00187861,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7398,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Arts-in-Linguistics-Teaching-English-to-Speakers-of-Other-Languages/p/PRG-US-00187944,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7399,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Special-Education/p/PRG-US-00188037,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7400,United States,https://www.idp.com/global/Categories/California-State-University---Long-Beach/Master-of-Arts-in-Linguistics-Teaching-English-to-Speakers-of-Other-Languages/p/PRG-US-00187944,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7401,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Special-Education/p/PRG-US-00188037,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7402,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Graduate-Certificate-in-Immigrant-Literacies/p/PRG-US-00188060,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'august']"
7403,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Graduate-Certificate-in-Teaching-Post-Secondary-Reading/p/PRG-US-00188067,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
7404,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Education-Mathematics-Education/p/PRG-US-00188112,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7405,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Arts-in-Education-Secondary-Education/p/PRG-US-00188197,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7406,United States,https://www.idp.com/global/Categories/San-Francisco-State-University/Certificate-in-Cooperative-Education/p/PRG-US-00188268,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'august']"
7407,United States,https://www.idp.com/global/Categories/University-of-Connecticut/Bachelor-of-General-Studies/p/PRG-US-00188549,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7408,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Master-of-Education-in-Educational-Psychology-Measurement-Statistics-and-Evaluation/p/PRG-US-00188736,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
7409,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Master-of-Education-in-Learning-Design-and-Technology/p/PRG-US-00188785,4 Semester(s),6.0 IELTS,Masters Degree,['august']
7410,United States,https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Advanced-Graduate-Certificate-in-Second-Language-Studies-Spanish-Applied-Linguistics/p/PRG-US-00188954,1 Semester(s),7.0 IELTS,Graduate Certificate,"['january', 'august']"
7411,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Blended-Early-Childhood-Education/p/PRG-US-00189444,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7412,United States,https://www.idp.com/global/Categories/Temple-University/Master-of-Education-in-Career-and-Technical-Education-Business-Computer-and-Information-Technology/p/PRG-US-00189459,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7413,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Education-in-Career-and-Technical-Education-Marketing-Education/p/PRG-US-00189470,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7414,United States,https://www.idp.com/global/Categories/East-Tennessee-State-University/Graduate-Certificate-in-Special-Education-Low-Incidence-Disabilities/p/PRG-US-00189476,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
7415,United States,https://www.idp.com/global/Categories/Idaho-State-University/Bachelor-of-Arts-in-Special-Education/p/PRG-US-00189486,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
7416,United States,https://www.idp.com/global/Categories/Temple-University/Master-of-Education-in-Early-Childhood-Education/p/PRG-US-00189541,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7417,United States,https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Science-in-Education-in-Early-Childhood-Elementary-Education-PreK-4-Special-Education/p/PRG-US-00189545,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
7418,United States,https://www.idp.com/global/Categories/University-of-Maine/Master-of-Education-in-Individually-Designed-Education/p/PRG-US-00189556,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7419,United States,https://www.idp.com/global/Categories/Idaho-State-University/Educational-Specialist-in-Education-Administration/p/PRG-US-00189568,3 Semester(s),6.5 IELTS,First-Professional Degree,"['january', 'august']"
7420,United States,https://www.idp.com/global/Categories/Idaho-State-University/Master-of-Education-in-Secondary-Education/p/PRG-US-00189579,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7421,United States,https://www.idp.com/global/Categories/University-of-Maine/Master-of-Education-in-Literacy-Specialist/p/PRG-US-00189585,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7422,United States,https://www.idp.com/global/Categories/Temple-University/Doctor-of-Philosophy-in-Education-in-Literacy-and-Learners/p/PRG-US-00189589,6 Semester(s),7.0 IELTS,Ph.D.,['august']
7423,United States,https://www.idp.com/global/Categories/University-of-Maine/Doctor-of-Philosophy-in-STEM-Education/p/PRG-US-00189636,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
7424,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Bachelor-of-Arts-in-Comparative-International-Studies/p/PRG-US-00189715,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
7425,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Master-of-Arts-in-Secondary-STEM-Education/p/PRG-US-00190846,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7426,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Masters-of-Arts-in-Special-Education-MildModerate-Disabilities/p/PRG-US-00190916,4 Semester(s),6.5 IELTS,Masters Degree,['august']
7427,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Masters-of-Arts-in-Special-Education-ModerateSevere-Disabilities/p/PRG-US-00190920,2 Semester(s),6.5 IELTS,Masters Degree,['august']
7428,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Masters-of-Arts-in-Special-Education-ModerateSevere-Disabilities/p/PRG-US-00190918,4 Semester(s),6.5 IELTS,Masters Degree,['august']
7429,United States,https://www.idp.com/global/Categories/San-Diego-State-University/Masters-of-Arts-in-Special-Education-MildModerate-Disabilities/p/PRG-US-00190921,2 Semester(s),6.5 IELTS,Masters Degree,['august']
7430,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Graduate-Certificate-in-International-Education/p/PRG-US-00190998,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'august']"
7431,United States,https://www.idp.com/global/Categories/University-of-Kentucky/Master-of-Science-in-Coaching/p/PRG-US-00191075,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7432,United States,https://www.idp.com/global/Categories/Utah-State-University/Second-Bachelor-of-Arts-in-Secondary-Education/p/PRG-US-00191274,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7433,United States,https://www.idp.com/global/Categories/University-of-La-Verne/Certificate-in-Teaching-with-Technology/p/PRG-US-00191426,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'feb', 'may', 'june', 'august']"
7434,United States,https://www.idp.com/global/Categories/Stanford-University/Master-of-Arts-in-Policy-Organization-and-Leadership-Studies/p/PRG-US-00191430,9 Month(s),6.0 IELTS,Masters Degree,['september']
7435,United States,https://www.idp.com/global/Categories/Stanford-University/Doctor-of-Philosophy-in-Curriculum-Studies-and-Teacher-Education/p/PRG-US-00191448,8 Semester(s),6.0 IELTS,Ph.D.,['september']
7436,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Science-in-Education-in-Secondary-Education-Physical-Science-with-Chemistry/p/PRG-US-00191449,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7437,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Bachelor-of-Arts-in-Education-in-Secondary-Education-Social-Studies/p/PRG-US-00191457,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7438,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Science-in-Secondary-Education-Biology/p/PRG-US-00191512,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7439,United States,https://www.idp.com/global/Categories/West-Virginia-University/Master-of-Arts-in-Secondary-EducationGeneral-Science/p/PRG-US-00191697,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7440,United States,https://www.idp.com/global/Categories/University-of-New-Orleans/Bachelor-of-Science-in-Secondary-Education-Biology/p/PRG-US-00191512,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
7441,United States,https://www.idp.com/global/Categories/West-Virginia-University/Master-of-Arts-in-Secondary-EducationGeneral-Science/p/PRG-US-00191697,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7442,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Science-in-Education-Latin-World-Language-Education/p/PRG-US-00191988,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7443,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Science-in-Science-Education-Biological-Sciences/p/PRG-US-00192014,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7444,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Bachelor-of-Science-in-Education-Spanish-World-Language-Education/p/PRG-US-00192024,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
7445,United States,https://www.idp.com/global/Categories/Texas-State-University/Doctor-of-Philosophy-in-Adult-Professional-and-Community-Education/p/PRG-US-00192261,6 Semester(s),6.5 IELTS,Ph.D.,['august']
7446,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Science-in-Education-Counseling-and-Mental-Health-Services/p/PRG-US-00192272,2 Semester(s),6.0 IELTS,Masters Degree,['september']
7447,United States,https://www.idp.com/global/Categories/University-of-Pennsylvania/Master-of-Science-in-Education-Intercultural-Communication/p/PRG-US-00192276,4 Semester(s),6.0 IELTS,Masters Degree,"['may', 'september']"
7448,United States,https://www.idp.com/global/Categories/School-of-the-Art-Institute-of-Chicago/Master-of-Arts-in-Art-Education/p/PRG-US-00192289,3 Semester(s),7.0 IELTS,Masters Degree,['september']
7449,United States,https://www.idp.com/global/Categories/University-of-Oklahoma/Master-of-Education-in-English-Education/p/PRG-US-00192487,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7450,United States,https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Master-of-Education-in-K-12-without-Principal-Certification/p/PRG-US-00192973,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
7451,United States,https://www.idp.com/global/Categories/University-of-Texas---El-Paso/Master-of-Education-in-K-12-with-Principal-Certification/p/PRG-US-00192975,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
7452,United States,https://www.idp.com/global/Categories/Georgia-State-University/Master-of-Arts-Teaching-in-English-to-Speakers-of-Other-Languages-Education/p/PRG-US-00193082,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
7453,United States,https://www.idp.com/global/Categories/California-College-of-the-Arts/Pre-College/p/PRG-US-00193367,4 Week(s),,Foundation for Undergraduate,['june']
7454,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Arts-in-Dance-Education-Teacher-Certification-in-Dance-Preschool-Grade-12/p/PRG-US-00193685,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
7455,United States,https://www.idp.com/global/Categories/Montclair-State-University/Bachelor-of-Science-in-Physical-Education/p/PRG-US-00193971,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
7456,United States,https://www.idp.com/global/Categories/Montclair-State-University/Master-of-Arts-in-Counseling-Addictions-Counseling/p/PRG-US-00194058,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
7457,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Arts-in-Instructional-Foundations/p/PRG-US-00194572,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
7458,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Arts-in-Mathematics-Secondary-Teaching/p/PRG-US-00194670,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
7459,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Arts-in-Counseling-School-Counseling/p/PRG-US-00194882,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
7460,United States,https://www.idp.com/global/Categories/Central-Washington-University/Bachelor-of-Arts-in-Mathematics-Secondary-Teaching/p/PRG-US-00194670,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
7461,United States,https://www.idp.com/global/Categories/Teaching-and-Education/Curriculum-and-Education-Studies/Master-of-Arts-in-Counseling-School-Counseling/p/PRG-US-00194882,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
7462,United States,https://www.idp.com/global/Categories/Montclair-State-University/Master-of-Arts-in-Reading/p/PRG-US-00194989,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
7463,United States,https://www.idp.com/global/Categories/Central-Washington-University/Master-of-Arts-in-English-TESOL/p/PRG-US-00195012,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'march', 'june', 'september']"
7464,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Master-of-Arts-in-School-Administration/p/PRG-US-00195058,3 Semester(s),7.0 IELTS,Masters Degree,"['may', 'june']"
7465,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Education-in-BilingualEnglish-as-a-Second-Language-Education/p/PRG-US-00195225,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7466,United States,https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Science-in-Education-in-Elementary-Education/p/PRG-US-00195270,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
7467,United States,https://www.idp.com/global/Categories/Loyola-Marymount-University/Master-of-Arts-in-Yoga-Studies/p/PRG-US-00195295,4 Semester(s),7.0 IELTS,Masters Degree,['august']
7468,United States,https://www.idp.com/global/Categories/Montclair-State-University/Doctor-of-Philosophy-in-Counseling/p/PRG-US-00195323,7 Semester(s),6.5 IELTS,Ph.D.,['september']
7469,United States,https://www.idp.com/global/Categories/Montclair-State-University/Master-of-Arts-in-Teaching-Early-Childhood-Education-P-3-and-Teacher-of-Students-with-Disabilities/p/PRG-US-00195332,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
7470,United States,https://www.idp.com/global/Categories/Montclair-State-University/Master-of-Arts-in-Teaching-Elementary-Education-K-6-and-Teacher-of-Students-with-Disabilities/p/PRG-US-00195338,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
7471,United States,https://www.idp.com/global/Categories/Montclair-State-University/Graduate-Certificate-in-Reading-Specialist/p/PRG-US-00195391,3 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
7472,United States,https://www.idp.com/global/Categories/Montclair-State-University/Certification-in-Substance-Awareness-Coordinator/p/PRG-US-00195438,3 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
7473,United States,https://www.idp.com/global/Categories/Montclair-State-University/Principal-Certification/p/PRG-US-00195454,3 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
7474,United States,https://www.idp.com/global/Categories/Montclair-State-University/Director-of-School-Counseling-Services-Post-Masters-Certification/p/PRG-US-00195459,1 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
