,location,course_link,duration,entry_score,course_qualification,intakes
591,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/PhD-in-Spatial-Analysis-and-Policy/p/PRG-UK-00206288,3 Year(s),6.0 IELTS,Ph.D.,['december']
592,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/MSc-by-Research-in-Spatial-Analysis-and-Policy/p/PRG-UK-00206291,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
593,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/PhD-in-Social-Justice-Cities-Citizenship/p/PRG-UK-00206296,3 Year(s),6.0 IELTS,Ph.D.,['december']
594,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/MA-by-Research-in-River-Basin-Processes-and-Management/p/PRG-UK-00206307,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
595,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/PhD-in-River-Basin-Processes-and-Management/p/PRG-UK-00206309,3 Year(s),6.0 IELTS,Ph.D.,['december']
596,United Kingdom,https://www.idp.com/global/Categories/University-of-Leicester/Physical-Geography-and-GIS-PhDMPhil/p/PRG-UK-00207307,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
597,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BSc-Hons-Geography-with-Study-Abroad/p/PRG-UK-00210002,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
598,United Kingdom,https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BSc-Hons-Human-Geography-with-Study-Abroad/p/PRG-UK-00210020,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
599,United Kingdom,https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BSc-Hons-Digital-Geosciences/p/PRG-UK-00232328,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
600,United States,https://www.idp.com/global/Categories/SUNY-College-of-Environmental-Science-and-Forestry/Master-of-Science-in-Geospatial-Information-Science-and-Engineering/p/PRG-US-00031547,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
601,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Science-in-Water-and-Wetland-Resource-Studies/p/PRG-US-00031546,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
602,United States,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Science-in-Paper-Science/p/PRG-US-00031615,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
603,United States,https://www.idp.com/global/Categories/SUNY-College-of-Environmental-Science-and-Forestry/Bachelor-of-Science-in-Natural-Resources-Management/p/PRG-US-00031618,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
604,United States,https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Master-of-Science-in-Geographic-Information-Science/p/PRG-US-00031687,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
605,United States,https://www.idp.com/global/Categories/All-Geography/Geology/Master-of-Science-in-Geology-Thesis/p/PRG-US-00031686,3 Semester(s),7.0 IELTS,Masters Degree,['august']
606,United States,https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Arts-in-Geology/p/PRG-US-00031744,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
607,United States,https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Science-in-Geosciences-Geological-Sciences/p/PRG-US-00032112,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
608,United States,https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Geography/p/PRG-US-00032113,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
609,United States,https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Earth-Sciences/p/PRG-US-00032119,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
610,United States,https://www.idp.com/global/Categories/Missouri-University-of-Science-and-Technology/Master-of-Science-in-Geology-and-Geophysics/p/PRG-US-00032656,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
611,United States,https://www.idp.com/global/Categories/All-Geography/Geology/Bachelor-of-Science-in-Geological-Engineering/p/PRG-US-00032727,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
612,United States,https://www.idp.com/global/Categories/All-Geography/Marine-science/Bachelor-of-Science-in-Marine-Biology/p/PRG-US-00032772,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
613,United States,https://www.idp.com/global/Categories/University-of-California---Santa-Cruz/Bachelor-of-Science-in-Earth-Sciences/p/PRG-US-00032792,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
614,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/MSc-Science-Communication/p/PRG-UK-00166942,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
615,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MEarthPhys-Hons-Geophysics/p/PRG-UK-00166391,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
616,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MEarthPhys-Hons-Geophysics-and-Meteorology-with-Professional-Placement/p/PRG-UK-00166410,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
617,United Kingdom,https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/MEarthPhys-Hons-Geophysics-with-Professional-Placement/p/PRG-UK-00166411,5 Year(s),6.5 IELTS,Undergraduate Masters,['september']
618,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-Marine-Systems-and-Policies/p/PRG-UK-00168003,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
619,United Kingdom,https://www.idp.com/global/Categories/Kingston-University-London/Bachelor-of-Science-in-Environmental-Science-Honors-with-Sandwich-Year/p/PRG-UK-00168086,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
620,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Philosophy-Marine-Science/p/PRG-AU-00063167,2 Year(s),6.5 IELTS,Masters Degree (Research),['december']
621,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Philosophy-Geology/p/PRG-AU-00063171,2 Year(s),6.5 IELTS,Masters Degree (Research),['december']
622,Australia,https://www.idp.com/global/Categories/Deakin-University/Doctor-of-Philosophy-Environmental-Science/p/PRG-AU-00062869,3 Year(s),6.5 IELTS,Ph.D.,"['march', 'july', 'november', 'december']"
623,Australia,https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Graduate-Certificate-in-Science-Groundwater-Hydrology/p/PRG-AU-00062935,,6.0 IELTS,Graduate Certificate,"['march', 'july']"
624,Australia,https://www.idp.com/global/Categories/James-Cook-University/Bachelor-of-Marine-Science/p/PRG-AU-00063268,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
625,Australia,https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Master-of-Science-Earth-Sciences-Research/p/PRG-AU-00063672,2 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
626,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Philosophy-Research-School-of-Earth-Sciences/p/PRG-AU-00063875,2 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
627,Australia,https://www.idp.com/global/Categories/University-of-the-Sunshine-Coast/Bachelor-of-Science-Honours/p/PRG-AU-00064142,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
628,Australia,https://www.idp.com/global/Categories/Flinders-University/Graduate-Diploma-in-Science-Groundwater-Hydrology/p/PRG-AU-00064181,1 Year(s),6.0 IELTS,Graduate Diploma,"['march', 'july']"
629,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Applied-Science-Honours/p/PRG-AU-00064553,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['feb', 'august']"
630,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Graduate-Diploma-in-Science/p/PRG-AU-00065336,1 Year(s),6.5 IELTS,Graduate Diploma,"['feb', 'march', 'august']"
631,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Graduate-Certificate-in-Environmental-Science/p/PRG-AU-00065906,,6.5 IELTS,Graduate Certificate,"['feb', 'march', 'july']"
632,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Arts-Geography-and-Population-Studies-Research/p/PRG-AU-00097253,2 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
633,Australia,https://www.idp.com/global/Categories/Monash-University-Malaysia/Master-of-Science-Research/p/PRG-AU-00100371,2 Year(s),6.5 IELTS,Masters Degree (Research),[]
634,Australia,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Doctor-of-Philosophy-in-Science/p/PRG-AU-00100372,4 Year(s),6.5 IELTS,Ph.D.,[]
635,Australia,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Master-of-Philosophy-in-Science/p/PRG-AU-00102320,2 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
636,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Graduate-Certificate-in-Environmental-Science/p/PRG-AU-00103333,,6.5 IELTS,Graduate Certificate,"['feb', 'march', 'august']"
637,Australia,https://www.idp.com/global/Categories/Murdoch-University/Graduate-Diploma-in-Environmental-Science/p/PRG-AU-00108353,1 Year(s),6.0 IELTS,Graduate Diploma,"['feb', 'july']"
638,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Science-BSc-in-Environmental-Science/p/PRG-AU-00108439,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
639,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Education-Secondary-Geography/p/PRG-AU-00108756,4 Year(s),6.5 IELTS,Bachelor Degree,['feb']
640,United Kingdom,https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/BA-Hons-Human-Geography/p/PRG-UK-00241171,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['october']
641,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/EngD-Sensor-and-Imaging-Systems/p/PRG-UK-00241209,4 Year(s),6.5 IELTS,Ph.D.,['september']
642,United Kingdom,https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/Geography-MSc/p/PRG-UK-00241235,1 Year(s),7.0 IELTS,Masters Degree (Taught),['october']
643,United Kingdom,https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/Geography-Postgraduate-Diploma/p/PRG-UK-00241237,1 Year(s),7.0 IELTS,Graduate Diploma,['october']
644,United Kingdom,https://www.idp.com/global/Categories/University-of-Reading/PhD-Environmental-Science/p/PRG-UK-00245559,3 Year(s),6.5 IELTS,Ph.D.,['december']
645,United Kingdom,https://www.idp.com/global/Categories/Bellerbys-College/A-Level-Geography/p/PRG-UK-00247346,1 Year(s),,Foundation for Undergraduate,"['january', 'april', 'september']"
646,United Kingdom,https://www.idp.com/global/Categories/Bellerbys-College/A-Level-Geography/p/PRG-UK-00247352,2 Year(s),,Foundation for Undergraduate,"['january', 'april', 'september']"
647,United Kingdom,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/BSc-Environmental-Science-3-Years-China/p/PRG-UK-00261108,3 Year(s),5.0 IELTS,Bachelor Degree,['september']
648,United Kingdom,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/BSc-Environmental-Science-4-Years-China/p/PRG-UK-00261112,4 Year(s),5.0 IELTS,Bachelor Degree,['september']
649,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Arts-in-Geography/p/PRG-US-00002823,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
650,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Science-in-Geography/p/PRG-US-00002824,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
651,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Science-in-Environment-and-Natural-Resources/p/PRG-US-00002916,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
652,United States,https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Master-of-Arts-in-Geography/p/PRG-US-00003002,2 Semester(s),7.0 IELTS,Masters Degree,['august']
653,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Arts-in-Geography/p/PRG-US-00003374,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
654,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Science-in-Geography/p/PRG-US-00003373,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
655,United States,https://www.idp.com/global/Categories/All-Geography/Geology/Bachelor-of-Science-in-Geology/p/PRG-US-00003372,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
656,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Doctor-of-Philosophy-in-Geography/p/PRG-US-00003431,6 Semester(s),6.5 IELTS,Ph.D.,"['january', 'june', 'august']"
657,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Master-of-Science-in-Geography/p/PRG-US-00003432,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
658,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---Kingsville/Bachelor-of-Science-Geology-Geosciences/p/PRG-US-00005701,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
659,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---Kingsville/Bachelor-of-Science-in-Geology/p/PRG-US-00005703,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
660,Canada,https://www.idp.com/global/Categories/All-Geography/Marine-science/Bachelor-of-Arts-in-Marine-Biology/p/PRG-CA-00068384,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
661,Canada,https://www.idp.com/global/Categories/Acadia-University/Bachelor-of-Science-in-Environmental-Geoscience-Honours/p/PRG-CA-00070689,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
662,Canada,https://www.idp.com/global/Categories/Acadia-University/Bachelor-of-Science-in-Geology-Honours/p/PRG-CA-00070691,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
663,Canada,https://www.idp.com/global/Categories/Acadia-University/Bachelor-of-Science-in-Environmental-Geoscience/p/PRG-CA-00070690,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
664,Canada,https://www.idp.com/global/Categories/Brock-University/Master-of-Arts-in-Geography-Thesis/p/PRG-CA-00071538,20 Month(s),6.5 IELTS,Masters Degree,['september']
665,Canada,https://www.idp.com/global/Categories/Northern-Alberta-Institute-of-Technology/Diploma-in-Geological-Technology-Exploration/p/PRG-CA-00071643,4 Semester(s),6.5 IELTS,Bachelor Degree,['september']
666,Canada,https://www.idp.com/global/Categories/Wilfrid-Laurier-University/Master-of-Arts-in-Geography/p/PRG-CA-00071833,2 Year(s),7.0 IELTS,Masters Degree,['september']
667,Canada,https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Science-in-Geography-Hons/p/PRG-CA-00086785,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
668,Canada,https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Arts-in-Geography/p/PRG-CA-00086787,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
669,Canada,https://www.idp.com/global/Categories/University-of-Ottawa/Master-of-Arts-in-Geography/p/PRG-CA-00086917,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
670,Canada,https://www.idp.com/global/Categories/University-of-Ottawa/Master-of-Science-in-Geography/p/PRG-CA-00086918,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
671,Canada,https://www.idp.com/global/Categories/University-of-Ottawa/Bachelor-of-Science-Honours-in-Geology/p/PRG-CA-00087058,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
672,Canada,https://www.idp.com/global/Categories/All-Geography/Geology/Bachelor-of-Science-in-Geology/p/PRG-CA-00087057,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
673,Canada,https://www.idp.com/global/Categories/University-of-Ottawa/Bachelor-of-Arts-in-Geography-Honours/p/PRG-CA-00087116,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
674,Canada,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Arts-in-Geomatics-and-Spatial-Analysis/p/PRG-CA-00087114,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
675,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Doctor-of-Philosophy-in-Geography/p/PRG-CA-00087290,4 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
676,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Master-of-Arts-in-Geography/p/PRG-CA-00087291,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
677,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Master-of-Science-in-Environment-and-Geography/p/PRG-CA-00087292,2 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
678,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Science-in-Physical-Geography/p/PRG-CA-00087358,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
679,Canada,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Bachelor-of-Science-in-Geological-Sciences-Geophysics/p/PRG-CA-00087394,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
680,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Science-in-Geological-Sciences-Geology-Honours/p/PRG-CA-00087396,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
681,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Arts-in-Geography-Advanced/p/PRG-CA-00087399,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
682,Canada,https://www.idp.com/global/Categories/University-of-Manitoba/Bachelor-of-Arts-in-Geography-General/p/PRG-CA-00087400,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
683,Canada,https://www.idp.com/global/Categories/All-Geography/Geology/Bachelor-of-Science-in-Geological-Sciences-General/p/PRG-CA-00087397,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
684,Canada,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Science-in-Epidemiology-Thesis/p/PRG-CA-00087599,1 Year(s),6.5 IELTS,Masters Degree,['september']
685,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Physics-and-Geophysics/p/PRG-CA-00087655,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
686,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Geography-Honours/p/PRG-CA-00087673,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
687,Canada,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Bachelor-of-Science-in-Agricultural-and-Environmental-Sciences-Water-Environments-and-Ecosystems-Biological/p/PRG-CA-00087704,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
688,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Science-in-Water-Environments-and-Ecosystems-Biological/p/PRG-CA-00087712,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
689,Canada,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Bachelor-of-Science-in-Environment-in-Renewable-Resource-Management/p/PRG-CA-00087713,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
690,United States,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Master-of-Science-in-Bioactive-Materials-and-Biosensors/p/PRG-US-00058141,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
691,United States,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Doctor-of-Philosophy-in-Biocomposite-Materials-Biopolymers/p/PRG-US-00058145,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
692,United States,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Doctor-of-Philosophy-in-Bioactive-Materials-and-Biosensors/p/PRG-US-00058144,6 Semester(s),6.0 IELTS,Ph.D.,"['january', 'august']"
693,United States,https://www.idp.com/global/Categories/All-Geography/Physical-Sciences/Master-of-Science-in-Biocomposite-Materials-Biopolymers/p/PRG-US-00058146,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
694,United States,https://www.idp.com/global/Categories/SUNY-College-of-Environmental-Science-and-Forestry/Bachelor-of-Science-in-Sustainable-Energy-Management/p/PRG-US-00058165,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
695,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Science-in-City-and-Regional-Planning/p/PRG-US-00058687,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
696,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Master-of-Science-in-Geography/p/PRG-US-00123949,4 Semester(s),7.0 IELTS,Masters Degree,['august']
697,United States,https://www.idp.com/global/Categories/University-of-Arizona/Bachelor-of-Science-in-Geography-Physical-Geography/p/PRG-US-00126084,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
698,United States,https://www.idp.com/global/Categories/University-of-Arizona/Bachelor-of-Science-in-Geosciences-Geophysics/p/PRG-US-00126102,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
699,United States,https://www.idp.com/global/Categories/All-Geography/Geology/Bachelor-of-Science-in-Geosciences-Geology/p/PRG-US-00126103,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
700,United States,https://www.idp.com/global/Categories/All-Geography/Earth-Sciences/Bachelor-of-Science-in-Geosciences-Earth-Ocean-and-Climate/p/PRG-US-00126104,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
701,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Bachelor-of-Science-in-Natural-Resources-Global-Change-Ecology-and-Management/p/PRG-US-00126142,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
702,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Doctor-of-Philosophy-in-Natural-Resources-Natural-Resources-Studies/p/PRG-US-00126177,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'august']"
703,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Science-in-Natural-Resources-Watershed-Management-and-Ecohydrology/p/PRG-US-00126208,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
704,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Science-in-Natural-Resources-Natural-Resource-Studies/p/PRG-US-00126209,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
705,United States,https://www.idp.com/global/Categories/Auburn-University---Shorelight/Bachelor-of-Science-in-Geology/p/PRG-US-00160794,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
706,United States,https://www.idp.com/global/Categories/All-Geography/Marine-science/Bachelor-of-Science-in-Marine-Biology/p/PRG-US-00160795,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
707,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Arts-in-Geography-Geographic-Information-Science/p/PRG-US-00172283,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
708,United States,https://www.idp.com/global/Categories/Hawaii-Pacific-University/Master-of-Science-in-Marine-Science-Thesis/p/PRG-US-00173533,4 Semester(s),6.0 IELTS,Masters Degree,['august']
709,United States,https://www.idp.com/global/Categories/Northwest-Vista-College-%28Alamo-Colleges%29/Occupational-Skills-Award-in-Water-Resource-Science/p/PRG-US-00173927,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
710,United States,https://www.idp.com/global/Categories/Long-Island-University---C-W-Post/Master-of-Science-in-Adolescence-Education-Grades-7-to-12-Earth-Science/p/PRG-US-00174165,5 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
711,United States,https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Natural-Resource-Ecology-and-Management/p/PRG-US-00176136,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
712,United States,https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Arts-in-Geography/p/PRG-US-00176265,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
713,United States,https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Bachelor-of-Science-in-Geography-Columbia/p/PRG-US-00176321,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
714,United States,https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Bachelor-of-Science-in-Marine-Science-Columbia/p/PRG-US-00176406,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
715,United States,https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Master-of-Science-in-Oceanography-and-Coastal-Sciences-Professional/p/PRG-US-00176707,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
716,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Master-of-Science-in-Hydrology-Non-Thesis-Option/p/PRG-US-00177377,1 Year(s),7.0 IELTS,Masters Degree,"['january', 'august']"
717,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Doctor-of-Philosophy-in-Natural-Resources-Ecology-Management-and-Restoration-of-Rangelands/p/PRG-US-00177583,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'august']"
718,United States,https://www.idp.com/global/Categories/All-Geography/Natural-Resources-and-Conservation/Doctor-of-Philosophy-in-Natural-Resources-Ecology-and-Management-of-Rangelands/p/PRG-US-00177579,3 Year(s),7.0 IELTS,Ph.D.,"['january', 'august']"
719,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Chemistry-Geology/p/PRG-US-00178510,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
720,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Geography-Climate-Change-and-Landscape-Dynamics/p/PRG-US-00178666,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
721,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Geography-Geographic-Information-Systems/p/PRG-US-00178671,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
722,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Geography-Hazards-Resilience-and-Human-Security/p/PRG-US-00178685,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
723,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Geography-Geographic-Information-Systems/p/PRG-US-00178712,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
