,area of study,course_name,university_name,course_fee,course_link
788,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,Temple University,"USD 115,968",https://www.idp.com/global/Categories/Temple-University/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00191113
789,information-science-and-librarianship,Bachelor of Arts in Interdepartmental Studies,University of Rochester,"USD 228,752",https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-Interdepartmental-Studies/p/PRG-US-00192138
790,information-science-and-librarianship,Bachelor of Liberal Arts and Sciences,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Liberal-Arts-and-Sciences/p/PRG-US-00195499
791,information-science-and-librarianship,Bachelor of Applied Arts and Sciences - Liberal Arts,Midwestern State University,"USD 88,264",https://www.idp.com/global/Categories/Midwestern-State-University/Bachelor-of-Applied-Arts-and-Sciences-Liberal-Arts/p/PRG-US-00195725
792,information-science-and-librarianship,Master of Science in College Student Personnel,Western Illinois University,"USD 22,938",https://www.idp.com/global/Categories/Western-Illinois-University/Master-of-Science-in-College-Student-Personnel/p/PRG-US-00195917
793,information-science-and-librarianship,Bachelor of Science in Multidisciplinary Studies - General,Tennessee Technological University,"USD 104,808",https://www.idp.com/global/Categories/Tennessee-Technological-University/Bachelor-of-Science-in-Multidisciplinary-Studies-General/p/PRG-US-00196324
794,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies,California Lutheran University,"USD 182,000",https://www.idp.com/global/Categories/California-Lutheran-University/Bachelor-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00196696
795,information-science-and-librarianship,Bachelor of University Studies,Southern Arkansas University - Main Campus,"USD 45,840",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-University-Studies/p/PRG-US-00198145
796,information-science-and-librarianship,Bachelor of Arts in Humanities - Traditional Liberal Studies - Metropolita...,Fairleigh Dickinson University,"USD 174,616",https://www.idp.com/global/Categories/Fairleigh-Dickinson-University/Bachelor-of-Arts-in-Humanities-Traditional-Liberal-Studies-Metropolitan-Campus/p/PRG-US-00199015
797,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies with a California Preliminar...,National University,"USD 66,600",https://www.idp.com/global/Categories/National-University/Bachelor-of-Arts-in-Interdisciplinary-Studies-with-a-California-Preliminary-Multiple-Subjects-Teaching-Credential/p/PRG-US-00203705
798,information-science-and-librarianship,Bachelor of Arts in Italian / Master of Science in Library and Information...,St. John's University,"USD 215,800",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Arts-in-Italian-Master-of-Science-in-Library-and-Information-Science-Queens-Campus/p/PRG-US-00212234
799,information-science-and-librarianship,Bachelor of Arts in Spanish / Master of Science in Library and Information...,St. John's University,"USD 215,800",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Arts-in-Spanish-Master-of-Science-in-Library-and-Information-Science-Queens-Campus/p/PRG-US-00212266
800,information-science-and-librarianship,Master of Arts in Liberal Studies (Non Thesis),Wake Forest University,"USD 57,975",https://www.idp.com/global/Categories/Wake-Forest-University/Master-of-Arts-in-Liberal-Studies-Non-Thesis/p/PRG-US-00212491
801,information-science-and-librarianship,Bachelor of Arts in University Studies - Leadership Studies,Texas A and M University - College Station,"USD 161,904",https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Bachelor-of-Arts-in-University-Studies-Leadership-Studies/p/PRG-US-00213183
802,information-science-and-librarianship,Bachelor of Liberal Studies - Social Science,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Liberal-Studies-Social-Science/p/PRG-US-00214489
803,information-science-and-librarianship,Bachelor of Liberal Studies - Community Wellness,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Liberal-Studies-Community-Wellness/p/PRG-US-00214497
804,information-science-and-librarianship,Bachelor of Liberal Studies - Community Safety,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/University-of-Tampa/Bachelor-of-Liberal-Studies-Community-Safety/p/PRG-US-00214504
805,information-science-and-librarianship,Bachelor of Liberal Studies - Applied Arts,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Liberal-Studies-Applied-Arts/p/PRG-US-00214507
806,information-science-and-librarianship,Bachelor of Liberal Studies - Safety and Security,University of Tampa,"USD 115,208",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Liberal-Studies-Safety-and-Security/p/PRG-US-00214518
807,information-science-and-librarianship,Master of Science in Library Science - Academic Libraries,University of North Carolina at Chapel Hill,"USD 61,204",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Master-of-Science-in-Library-Science-Academic-Libraries/p/PRG-US-00215746
808,information-science-and-librarianship,Master of Science in Library Science - School Library Media Coordinator,University of North Carolina at Chapel Hill,"USD 61,204",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Master-of-Science-in-Library-Science-School-Library-Media-Coordinator/p/PRG-US-00215756
809,information-science-and-librarianship,Master of Science in Library Science - Digital Libraries,University of North Carolina at Chapel Hill,"USD 61,204",https://www.idp.com/global/Categories/University-of-North-Carolina-at-Chapel-Hill/Master-of-Science-in-Library-Science-Digital-Libraries/p/PRG-US-00215751
810,information-science-and-librarianship,Master of Science in Individual Studies,Central Washington University,"USD 22,940",https://www.idp.com/global/Categories/Central-Washington-University/Master-of-Science-in-Individual-Studies/p/PRG-US-00215973
811,information-science-and-librarianship,Master of Fine Arts in Individual Studies,Central Washington University,"USD 22,940",https://www.idp.com/global/Categories/Central-Washington-University/Master-of-Fine-Arts-in-Individual-Studies/p/PRG-US-00215974
812,information-science-and-librarianship,Master of Science in Interdisciplinary Studies (Individualized),University of Oregon,"USD 46,035",https://www.idp.com/global/Categories/University-of-Oregon/Master-of-Science-in-Interdisciplinary-Studies-Individualized/p/PRG-US-00217127
813,information-science-and-librarianship,Bachelor of Arts (Independent Major),Boston College,"USD 236,200",https://www.idp.com/global/Categories/Boston-College/Bachelor-of-Arts-Independent-Major/p/PRG-US-00217165
814,information-science-and-librarianship,Bachelor of Science (B.S.) Major in Interdisciplinary Science (Teacher Cer...,Texas State University,"USD 84,761",https://www.idp.com/global/Categories/Texas-State-University/Bachelor-of-Science-BS-Major-in-Interdisciplinary-Science-Teacher-Certification-in-Science-Grades-7-12/p/PRG-US-00218295
815,information-science-and-librarianship,Bachelor of Science (Independent Major),University of Miami,"USD 208,320",https://www.idp.com/global/Categories/University-of-Miami/Bachelor-of-Science-Independent-Major/p/PRG-US-00220725
816,information-science-and-librarianship,Certificate of Applied Science in Bookkeeping,Montana State University,"USD 9,780",https://www.idp.com/global/Categories/Montana-State-University/Certificate-of-Applied-Science-in-Bookkeeping/p/PRG-US-00222355
817,information-science-and-librarianship,Bachelor of Science in Individualized Program of Studies,University of Nebraska - Lincoln,"USD 107,280",https://www.idp.com/global/Categories/University-of-Nebraska---Lincoln/Bachelor-of-Science-in-Individualized-Program-of-Studies/p/PRG-US-00222767
818,information-science-and-librarianship,Doctor of Philosophy in Interdisciplinary Studies,Western Michigan University,"USD 86,352",https://www.idp.com/global/Categories/Western-Michigan-University/Doctor-of-Philosophy-in-Interdisciplinary-Studies/p/PRG-US-00223603
819,information-science-and-librarianship,Bachelor of General Studies in Liberal Arts and Sciences,Northern Illinois University,"USD 75,725",https://www.idp.com/global/Categories/Northern-Illinois-University/Bachelor-of-General-Studies-in-Liberal-Arts-and-Sciences/p/PRG-US-00226310
820,information-science-and-librarianship,Bachelor of Science in Liberal Studies,University of Houston,"USD 104,801",https://www.idp.com/global/Categories/University-of-Houston/Bachelor-of-Science-in-Liberal-Studies/p/PRG-US-00228234
821,information-science-and-librarianship,Bachelor of Arts in Multidisciplinary Studies (Davis College),West Virginia University,"USD 108,672",https://www.idp.com/global/Categories/West-Virginia-University/Bachelor-of-Arts-in-Multidisciplinary-Studies-Davis-College/p/PRG-US-00228697
822,information-science-and-librarianship,Bachelor of Arts in Arts and Sciences Exploratory,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Arts-in-Arts-and-Sciences-Exploratory/p/PRG-US-00229238
823,information-science-and-librarianship,Bachelor of Science in Arts and Sciences Exploratory,University of Tennessee,"USD 126,736",https://www.idp.com/global/Categories/University-of-Tennessee/Bachelor-of-Science-in-Arts-and-Sciences-Exploratory/p/PRG-US-00229239
824,information-science-and-librarianship,Associate of Arts in Library Research,North Seattle College,"USD 19,373",https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Arts-in-Library-Research/p/PRG-US-00229394
825,information-science-and-librarianship,Bachelor of Liberal Studies,Indiana University - Bloomington,"USD 153,256",https://www.idp.com/global/Categories/Indiana-University---Bloomington/Bachelor-of-Liberal-Studies/p/PRG-US-00230842
826,information-science-and-librarianship,Bachelor of Liberal Studies,University of Kentucky,"USD 125,176",https://www.idp.com/global/Categories/University-of-Kentucky/Bachelor-of-Liberal-Studies/p/PRG-US-00230888
827,information-science-and-librarianship,Specialist Certificate in Library and Information Science,Wayne State University,"USD 47,362",https://www.idp.com/global/Categories/Wayne-State-University/Specialist-Certificate-in-Library-and-Information-Science/p/PRG-US-00231347
828,information-science-and-librarianship,Associate of General Studies,College of Southern Nevada,"USD 41,268",https://www.idp.com/global/Categories/College-of-Southern-Nevada/Associate-of-General-Studies/p/PRG-US-00236635
829,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies (Daytona Beach Campus),Embry-Riddle Aeronautical University,"USD 145,824",https://www.idp.com/global/Categories/Embry-Riddle-Aeronautical-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Daytona-Beach-Campus/p/PRG-US-00242745
830,information-science-and-librarianship,Bachelor of Arts (Undecided Major),University of Michigan - Ann Arbor,,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-Undecided-Major/p/PRG-US-00245282
831,information-science-and-librarianship,Associate in Science in Applied Liberal Arts,Rochester Institute of Technology,"USD 101,128",https://www.idp.com/global/Categories/Rochester-Institute-of-Technology/Associate-in-Science-in-Applied-Liberal-Arts/p/PRG-US-00249064
832,information-science-and-librarianship,Associate of Arts in General Studies,Southern Arkansas University - Main Campus,"USD 22,920",https://www.idp.com/global/Categories/Southern-Arkansas-University---Main-Campus/Associate-of-Arts-in-General-Studies/p/PRG-US-00251699
833,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies - Individualized,Illinois State University,"USD 107,592",https://www.idp.com/global/Categories/Illinois-State-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Individualized/p/PRG-US-00255223
834,information-science-and-librarianship,Graduate Certificate in Library Information Specialist,Illinois State University,"USD 26,388",https://www.idp.com/global/Categories/Illinois-State-University/Graduate-Certificate-in-Library-Information-Specialist/p/PRG-US-00255805
835,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies - Black Studies,University of Missouri,"USD 121,872",https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Arts-in-Interdisciplinary-Studies-Black-Studies/p/PRG-US-00257455
836,information-science-and-librarianship,Bachelor of General Studies,University of Idaho,"USD 110,160",https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-General-Studies/p/PRG-US-00257457
837,information-science-and-librarianship,Bachelor of Science in University Studies - Liberal Arts,Texas A and M University - College Station,"USD 161,904",https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Bachelor-of-Science-in-University-Studies-Liberal-Arts/p/PRG-US-00257764
838,information-science-and-librarianship,Master of Science in Curriculum and Instruction - Library Science,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Curriculum-and-Instruction-Library-Science/p/PRG-US-00257850
839,information-science-and-librarianship,Post Master's Certificate in Liberal Studies,University of North Carolina - Wilmington,"USD 19,104",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Post-Masters-Certificate-in-Liberal-Studies/p/PRG-US-00258733
840,information-science-and-librarianship,Bachelor of Arts in English - Liberal Arts,SUNY New Paltz,"USD 67,920",https://www.idp.com/global/Categories/SUNY-New-Paltz/Bachelor-of-Arts-in-English-Liberal-Arts/p/PRG-US-00262674
841,information-science-and-librarianship,Master of Arts in Learning Sciences,University of Iowa,"USD 46,257",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Master-of-Arts-in-Learning-Sciences/p/PRG-US-00264904
842,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies - Classical Studies,Iowa State University,"USD 104,560",https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Classical-Studies/p/PRG-US-00278503
843,information-science-and-librarianship,Juris Doctor/Master of Science in Library and Information Science,Syracuse University,"USD 214,120",https://www.idp.com/global/Categories/Syracuse-University/Juris-DoctorMaster-of-Science-in-Library-and-Information-Science/p/PRG-US-00278921
844,information-science-and-librarianship,Bachelor of Science in General Science,Florida Institute of Technology,"USD 169,384",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Science-in-General-Science/p/PRG-US-00281275
845,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Social Sciences,Clarkson University,"USD 205,816",https://www.idp.com/global/Categories/Clarkson-University/Bachelor-of-Science-in-Interdisciplinary-Social-Sciences/p/PRG-US-00285524
846,information-science-and-librarianship,Associate of Applied Science in Interdisciplinary Studies,University of Alaska - Fairbanks,"USD 53,076",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Associate-of-Applied-Science-in-Interdisciplinary-Studies/p/PRG-US-00286524
847,information-science-and-librarianship,Bachelor of Arts in Interdepartmental Studies - Engaged Social Innovation,University of Iowa,"USD 120,144",https://www.idp.com/global/Categories/University-of-Iowa/Bachelor-of-Arts-in-Interdepartmental-Studies-Engaged-Social-Innovation/p/PRG-US-00289631
848,information-science-and-librarianship,Master of Library and Information Studies - Public Libraries,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/University-of-Alabama/Master-of-Library-and-Information-Studies-Public-Libraries/p/PRG-US-00290182
849,information-science-and-librarianship,Master of Library and Information Studies - Academic Libraries,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Master-of-Library-and-Information-Studies-Academic-Libraries/p/PRG-US-00290178
850,information-science-and-librarianship,Master of Library and Information Studies - Digital Stewardship,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Master-of-Library-and-Information-Studies-Digital-Stewardship/p/PRG-US-00290180
851,information-science-and-librarianship,Master of Library and Information Studies - Social Justice and Inclusivity,University of Alabama,"USD 45,375",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Master-of-Library-and-Information-Studies-Social-Justice-and-Inclusivity/p/PRG-US-00290184
852,information-science-and-librarianship,Bachelor of Arts with a Major in Interdisciplinary Studies,Capilano University,"CAD 73,885",https://www.idp.com/global/Categories/Capilano-University/Bachelor-of-Arts-with-a-Major-in-Interdisciplinary-Studies/p/PRG-CA-00097096
853,information-science-and-librarianship,Material Culture and Artefact Studies MSc/PgDip,University of Glasgow,"GBP 18,370",https://www.idp.com/global/Categories/University-of-Glasgow/Material-Culture-and-Artefact-Studies-MScPgDip/p/PRG-UK-00066643
854,information-science-and-librarianship,Information Management and Preservation MSc/PgDip/PgCert,University of Glasgow,"GBP 18,370",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Information-Management-and-Preservation-MScPgDipPgCert/p/PRG-UK-00066674
855,information-science-and-librarianship,Library Science MSc,"City, University of London","GBP 20,000",https://www.idp.com/global/Categories/City%2C-University-of-London/Library-Science-MSc/p/PRG-UK-00094743
856,information-science-and-librarianship,Postgraduate Diploma in Museum and Heritage Practice,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Postgraduate-Diploma-in-Museum-and-Heritage-Practice/p/PRG-NZ-00300850
857,information-science-and-librarianship,Master of Arts - Museum and Heritage Studies,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Arts-Museum-and-Heritage-Studies/p/PRG-NZ-00330198
858,information-science-and-librarianship,Master of Education in Curriculum and Instruction - Library Science,"University of Nevada, Las Vegas","USD 42,007",https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Education-in-Curriculum-and-Instruction-Library-Science/p/PRG-US-00052914
859,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,Portland State University,"USD 119,348",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00054239
860,information-science-and-librarianship,Bachelor of Science in Integrated Degree Program,University of Minnesota - Twin Cities,"USD 137,336",https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Science-in-Integrated-Degree-Program/p/PRG-US-00054651
861,information-science-and-librarianship,Bachelor of Multidisciplinary Studies (College of Education and Human Serv...,West Virginia University,"USD 107,328",https://www.idp.com/global/Categories/West-Virginia-University/Bachelor-of-Multidisciplinary-Studies-College-of-Education-and-Human-Services/p/PRG-US-00055086
862,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,University of California - Berkeley,"USD 164,784",https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00055876
863,information-science-and-librarianship,Bachelor of Science in General Studies in Human environmental sciences,University of Alabama,"USD 121,000",https://www.idp.com/global/Categories/University-of-Alabama/Bachelor-of-Science-in-General-Studies-in-Human-environmental-sciences/p/PRG-US-00056378
864,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,Oakland University,"USD 98,840",https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00056667
865,information-science-and-librarianship,Bachelor of Science in Interdisciplinary Studies - Individualized Studies,Old Dominion University,"USD 126,800",https://www.idp.com/global/Categories/Old-Dominion-University/Bachelor-of-Science-in-Interdisciplinary-Studies-Individualized-Studies/p/PRG-US-00057049
866,information-science-and-librarianship,Bachelor of Arts in Integrative Studies,University of North Texas,"USD 113,280",https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Arts-in-Integrative-Studies/p/PRG-US-00057404
867,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,Texas State University,"USD 27,228",https://www.idp.com/global/Categories/Texas-State-University/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00057534
868,information-science-and-librarianship,Master of Science in History of Art and Design/Master of Science in Librar...,Pratt Institute,"USD 124,740",https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-History-of-Art-and-DesignMaster-of-Science-in-Library-and-Information-Science/p/PRG-US-00057741
869,information-science-and-librarianship,Bachelor of Arts in Interdisciplinary Studies,University of Missouri,"USD 121,872",https://www.idp.com/global/Categories/University-of-Missouri/Bachelor-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00125579
870,information-science-and-librarianship,Bachelor of Arts in Integrative Studies,Northern Kentucky University,"USD 79,488",https://www.idp.com/global/Categories/Northern-Kentucky-University/Bachelor-of-Arts-in-Integrative-Studies/p/PRG-US-00134089
871,information-science-and-librarianship,Bachelor of University Studies,University of Maine,"USD 120,120",https://www.idp.com/global/Categories/University-of-Maine/Bachelor-of-University-Studies/p/PRG-US-00136344
872,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Quaternity,Montana State University,"USD 109,600",https://www.idp.com/global/Categories/Montana-State-University/Bachelor-of-Arts-in-Liberal-Studies-Quaternity/p/PRG-US-00138723
873,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Global and Multicultural Studies,Montana State University,"USD 109,600",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Studies-Global-and-Multicultural-Studies/p/PRG-US-00138725
874,information-science-and-librarianship,Bachelor of Arts in Individualized Study (Bothell),University of Washington,"USD 156,456",https://www.idp.com/global/Categories/University-of-Washington/Bachelor-of-Arts-in-Individualized-Study-Bothell/p/PRG-US-00175878
875,information-science-and-librarianship,Bachelor of Science in Individual Major - College of Agricultural and Life...,University of Wisconsin - Madison,"USD 151,140",https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Bachelor-of-Science-in-Individual-Major-College-of-Agricultural-and-Life-Sciences/p/PRG-US-00176648
876,information-science-and-librarianship,Associate of Arts in General Arts and Sciences,Pace University,"USD 91,664",https://www.idp.com/global/Categories/Pace-University/Associate-of-Arts-in-General-Arts-and-Sciences/p/PRG-US-00179051
877,information-science-and-librarianship,Bachelor of Arts in Liberal Arts and Science / Master of Science in Teachi...,Fordham University,"USD 273,650",https://www.idp.com/global/Categories/Fordham-University/Bachelor-of-Arts-in-Liberal-Arts-and-Science-Master-of-Science-in-Teaching/p/PRG-US-00179416
878,information-science-and-librarianship,Bachelor of Science in Liberal Arts and Science / Master of Science in Tea...,Fordham University,"USD 273,650",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Science-in-Liberal-Arts-and-Science-Master-of-Science-in-Teaching/p/PRG-US-00179417
879,information-science-and-librarianship,Graduate Certificate in Liberal Studies,University of Memphis,"USD 8,064",https://www.idp.com/global/Categories/University-of-Memphis/Graduate-Certificate-in-Liberal-Studies/p/PRG-US-00181206
880,information-science-and-librarianship,Bachelor of Science in General Studies,Indiana State University,"USD 81,160",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/General-Studies/Bachelor-of-Science-in-General-Studies/p/PRG-US-00184624
881,information-science-and-librarianship,Bachelor of Science in Liberal Studies,Portland State University,"USD 119,348",https://www.idp.com/global/Categories/Portland-State-University/Bachelor-of-Science-in-Liberal-Studies/p/PRG-US-00184946
882,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,California State University - Chico,"USD 78,976",https://www.idp.com/global/Categories/California-State-University---Chico/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00185998
883,information-science-and-librarianship,Bachelor of Arts in Liberal Studies,California State University - Long Beach,"USD 64,152",https://www.idp.com/global/Categories/California-State-University---Long-Beach/Bachelor-of-Arts-in-Liberal-Studies/p/PRG-US-00186599
884,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Integrated Teacher Education Program...,California State University - Northridge,"USD 75,568",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Bachelor-of-Arts-in-Liberal-Studies-Integrated-Teacher-Education-Program-ITEP-Junior/p/PRG-US-00186869
885,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Interdisciplinary Studies,California State University - Northridge,"USD 75,568",https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Liberal-Studies-Interdisciplinary-Studies/p/PRG-US-00186874
886,information-science-and-librarianship,Postgraduate Diploma in Museum and Heritage Practice,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Postgraduate-Diploma-in-Museum-and-Heritage-Practice/p/PRG-NZ-00300850
887,information-science-and-librarianship,Master of Arts - Museum and Heritage Studies,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Arts-Museum-and-Heritage-Studies/p/PRG-NZ-00330198
888,information-science-and-librarianship,MLitt Curatorial Practice (Contemporary Art),The Glasgow School of Art,"GBP 19,980",https://www.idp.com/global/Categories/The-Glasgow-School-of-Art/MLitt-Curatorial-Practice-Contemporary-Art/p/PRG-UK-00235589
889,information-science-and-librarianship,PhD in Text/Image Studies,University of Glasgow,"GBP 55,110",https://www.idp.com/global/Categories/University-of-Glasgow/PhD-in-TextImage-Studies/p/PRG-UK-00336802
890,information-science-and-librarianship,Bachelor of Arts in Liberal Studies - Interdisciplinary Studies,California State University - Northridge,"USD 75,568",https://www.idp.com/global/Categories/California-State-University---Northridge/Bachelor-of-Arts-in-Liberal-Studies-Interdisciplinary-Studies/p/PRG-US-00186874
891,information-science-and-librarianship,Library and Information Science PhD / MPhil,"City, University of London","GBP 30,000",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Librarianship/Library-and-Information-Science-PhD-MPhil/p/PRG-UK-00120063
892,information-science-and-librarianship,MLitt Curatorial Practice (Contemporary Art),The Glasgow School of Art,"GBP 19,980",https://www.idp.com/global/Categories/The-Glasgow-School-of-Art/MLitt-Curatorial-Practice-Contemporary-Art/p/PRG-UK-00235589
893,information-science-and-librarianship,PhD in Text/Image Studies,University of Glasgow,"GBP 55,110",https://www.idp.com/global/Categories/University-of-Glasgow/PhD-in-TextImage-Studies/p/PRG-UK-00336802
894,information-science-and-librarianship,Nineteenth Century Literature and Culture MA,University of Chester,"GBP 12,950",https://www.idp.com/global/Categories/University-of-Chester/Nineteenth-Century-Literature-and-Culture-MA/p/PRG-UK-00365906
895,information-science-and-librarianship,Museums Practice (Shrewsbury) MSc,University of Chester,"GBP 12,950",https://www.idp.com/global/Categories/University-of-Chester/Museums-Practice-Shrewsbury-MSc/p/PRG-UK-00365905
896,information-science-and-librarianship,MA Archives and Records Management,Aberystwyth University,"GBP 16,350",https://www.idp.com/global/Categories/Aberystwyth-University/MA-Archives-and-Records-Management/p/PRG-UK-00371108
897,information-science-and-librarianship,MA - Publishing and Book Culture,Bangor University,"GBP 16,000",https://www.idp.com/global/Categories/Bangor-University/MA-Publishing-and-Book-Culture/p/PRG-UK-00371983
898,information-science-and-librarianship,Master of Science in Library Science,University of North Texas,"USD 33,984",https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Science-in-Library-Science/p/PRG-US-00000838
899,information-science-and-librarianship,Master of Arts in Interdisciplinary Studies,University of North Texas,"USD 25,488",https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-US-00000844
900,information-science-and-librarianship,Master of Science in Interdisciplinary Studies,University of North Texas,"USD 25,488",https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Science-in-Interdisciplinary-Studies/p/PRG-US-00000845
901,information-science-and-librarianship,Master of Arts in Liberal Studies,Georgetown University,"USD 33,210",https://www.idp.com/global/Categories/Georgetown-University/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00001538
902,information-science-and-librarianship,Master of Arts in Liberal Studies,East Tennessee State University,"USD 22,680",https://www.idp.com/global/Categories/East-Tennessee-State-University/Master-of-Arts-in-Liberal-Studies/p/PRG-US-00004224
903,information-science-and-librarianship,Master of Arts in Liberal Studies - Archival Studies,East Tennessee State University,"USD 37,800",https://www.idp.com/global/Categories/Information-Science-and-Librarianship/Liberal-Arts-and-Sciences/Master-of-Arts-in-Liberal-Studies-Archival-Studies/p/PRG-US-00004223
904,information-science-and-librarianship,Master of Library and Information Science,University of Hawaii - Manoa,"USD 50,472",https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Master-of-Library-and-Information-Science/p/PRG-US-00004386
905,information-science-and-librarianship,Bachelor of Art in Interdisciplinary Studies,University of Hawaii - Manoa,"USD 133,344",https://www.idp.com/global/Categories/University-of-Hawaii---Manoa/Bachelor-of-Art-in-Interdisciplinary-Studies/p/PRG-US-00004492
906,information-science-and-librarianship,Master of Arts in Library and Information Studies,University of Wisconsin - Madison,"USD 51,013",https://www.idp.com/global/Categories/University-of-Wisconsin---Madison/Master-of-Arts-in-Library-and-Information-Studies/p/PRG-US-00005477
