,location,course_link,duration,entry_score,course_qualification,intakes
1434,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Fine-Arts-in-Painting/p/PRG-US-00286481,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1435,United States,https://www.idp.com/global/Categories/University-of-Alaska---Fairbanks/Master-of-Fine-Arts-in-Art-Painting/p/PRG-US-00286591,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1436,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Graduate-Certificate-in-Healthy-Cities/p/PRG-US-00287108,,6.5 IELTS,Graduate Certificate,['january']
1437,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Graduate-Certificate-in-Urban-Informatics/p/PRG-US-00287111,1 Year(s),6.5 IELTS,Graduate Certificate,['january']
1438,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Fine-Arts-in-Landscape-Architecture-Track-II/p/PRG-US-00287148,8 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1439,United States,https://www.idp.com/global/Categories/Ball-State-University/Bachelor-of-Architecture/p/PRG-US-00287777,10 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1440,United States,https://www.idp.com/global/Categories/Rice-University/Bachelor-of-Arts-in-Architectural-Studies/p/PRG-US-00287842,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
1441,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Built-Environment-Research/p/PRG-AU-00063788,2 Year(s),6.5 IELTS,Masters Degree (Research),['august']
1442,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Architecture-Research/p/PRG-AU-00063790,2 Year(s),6.5 IELTS,Masters Degree (Research),['august']
1443,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Construction-Project-Management-and-Bachelor-of-Arts-in-International-Studies/p/PRG-AU-00064041,6 Year(s),6.5 IELTS,Dual Degree,['feb']
1444,Australia,https://www.idp.com/global/Categories/Curtin-College/Diploma-of-Built-Environment-Stage-II-Architecture-and-Interior-Architecture/p/PRG-AU-00202082,8 Month(s),,Diploma,"['feb', 'june']"
1445,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Doctor-of-Philosophy-C02001/p/PRG-AU-00284880,4 Year(s),6.5 IELTS,Ph.D.,['august']
1446,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Certificate-in-Planning/p/PRG-AU-00273220,,6.5 IELTS,Graduate Certificate,"['feb', 'july', 'august']"
1447,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Graduate-Certificate-in-Property-Development/p/PRG-AU-00273221,,6.5 IELTS,Graduate Certificate,"['feb', 'july', 'august']"
1448,Australia,https://www.idp.com/global/Categories/Bond-University/Diploma-of-Built-Environment/p/PRG-AU-00300031,8 Month(s),,Diploma,"['january', 'may', 'september']"
1449,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Graduate-Certificate-in-Landscape-Architecture/p/PRG-AU-00300063,,6.5 IELTS,Graduate Certificate,"['feb', 'august']"
1450,Australia,https://www.idp.com/global/Categories/Curtin-College/Diploma-of-Built-Environment-Stage-I-Urban-and-Regional-Planning/p/PRG-AU-00368584,1 Year(s),,Diploma,"['feb', 'june', 'october']"
1451,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Planning/p/PRG-AU-00373811,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1452,Canada,https://www.idp.com/global/Categories/Assiniboine-Community-College/Certificate-in-Carpentry-and-Woodworking/p/PRG-CA-00323085,9 Month(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1453,New Zealand,https://www.idp.com/global/Categories/Wellington-Institute-of-Technology/New-Zealand-Diploma-in-Architectural-Technology-Level-6/p/PRG-NZ-00074580,2 Year(s),,Diploma level 6,['march']
1454,New Zealand,https://www.idp.com/global/Categories/Nelson-Marlborough-Institute-of-Technology/New-Zealand-Certificate-in-Construction-Trade-Skills-Joinery/p/PRG-NZ-00340915,40 Week(s),,Certificate level 3,['feb']
1455,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/BSc-Hons-Architectural-Technology/p/PRG-UK-00067460,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1456,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/MSc-Planning/p/PRG-UK-00071998,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1457,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MEng-Hons-Architectural-Engineering/p/PRG-UK-00077011,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
1458,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Construction-Project-Management-BSc-Hons/p/PRG-UK-00079937,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1459,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Interior-Architecture-BA-Hons/p/PRG-UK-00079991,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1460,New Zealand,https://www.idp.com/global/Categories/Nelson-Marlborough-Institute-of-Technology/New-Zealand-Certificate-in-Construction-Trade-Skills-Joinery/p/PRG-NZ-00340915,40 Week(s),,Certificate level 3,['feb']
1461,United Kingdom,https://www.idp.com/global/Categories/Birmingham-City-University/BSc-Hons-Architectural-Technology/p/PRG-UK-00067460,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1462,United Kingdom,https://www.idp.com/global/Categories/University-of-Plymouth/MSc-Planning/p/PRG-UK-00071998,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1463,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MEng-Hons-Architectural-Engineering/p/PRG-UK-00077011,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
1464,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Construction-Project-Management-BSc-Hons/p/PRG-UK-00079937,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1465,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Interior-Architecture-BA-Hons/p/PRG-UK-00079991,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1466,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/Built-Environment-Foundation/p/PRG-UK-00080008,1 Year(s),,Foundation for Undergraduate,['september']
1467,United Kingdom,https://www.idp.com/global/Categories/Oxford-Brookes-University/Planning-and-Property-Development-BA-Hons/p/PRG-UK-00080025,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1468,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/MA-Urban-and-Regional-Planning/p/PRG-UK-00085046,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1469,United Kingdom,https://www.idp.com/global/Categories/University-of-Westminster/Postgraduate-Diploma-Urban-Design/p/PRG-UK-00085057,1 Year(s),6.5 IELTS,Graduate Diploma,['september']
1470,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Construction-Management-BSc-Honours/p/PRG-UK-00085179,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1471,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Masters-of-Science-in-Town-Planning/p/PRG-UK-00096439,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1472,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Bachelor-of-Arts-Honors-in-Interior-Design/p/PRG-UK-00096532,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1473,United Kingdom,https://www.idp.com/global/Categories/Anglia-Ruskin-University/Bachelor-of-Science-Honors-in-Construction-Management/p/PRG-UK-00096559,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1474,United Kingdom,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Science-Honors-in-Architectural-Technology/p/PRG-UK-00096573,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1475,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/BA-Hons-Interior-Design/p/PRG-UK-00099578,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1476,United Kingdom,https://www.idp.com/global/Categories/Middlesex-University/BA-Hons-Interior-Architecture/p/PRG-UK-00099579,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1477,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Graduate-Certificate-in-Construction-Management/p/PRG-AU-00063556,,6.5 IELTS,Graduate Certificate,"['march', 'august']"
1478,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Graduate-Diploma-of-Construction-Management/p/PRG-AU-00063734,1 Year(s),6.5 IELTS,Graduate Diploma,"['march', 'august']"
1479,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Diploma-of-Building-Design/p/PRG-AU-00118733,1 Year(s),,Diploma,['feb']
1480,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Diploma-of-Building-and-Construction-Building/p/PRG-AU-00265152,1 Year(s),,Diploma,"['feb', 'july']"
1481,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Architecture-and-Urban-Design/p/PRG-AU-00298661,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1482,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Engineering-Honours-Professional-Architectural/p/PRG-AU-00300937,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['march']
1483,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Bachelor-of-Engineering-Honours-Bachelor-of-Business-in-Architectural/p/PRG-AU-00300951,5 Year(s),6.0 IELTS,Dual Degree,"['march', 'august']"
1484,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Architecture/p/PRG-AU-00309060,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1485,Australia,https://www.idp.com/global/Categories/Swinburne-University-of-Technology/Master-of-Urban-Design/p/PRG-AU-00313559,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'august']"
1486,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Advanced-Diploma-of-Interior-Design/p/PRG-AU-00329958,2 Year(s),,Advanced Diploma,['feb']
1487,Canada,https://www.idp.com/global/Categories/Western-University/Master-of-Arts-in-Theory-and-Criticism/p/PRG-CA-00092227,4 Semester(s),6.0 IELTS,Masters Degree,['september']
1488,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies/p/PRG-NZ-00074262,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1489,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Graduate-Diploma-in-Designed-Environments-Architecture/p/PRG-NZ-00074895,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,['feb']
1490,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies-Interior-Architecture/p/PRG-NZ-00199457,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1491,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Building-Science-Project-Management/p/PRG-NZ-00199634,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1492,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Building-Science-Sustainable-Engineering-Systems/p/PRG-NZ-00199653,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1493,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Designed-Environments-Architecture-History-and-Theory/p/PRG-NZ-00266136,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,['feb']
1494,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Designed-Environments-Interior-Architecture/p/PRG-NZ-00266147,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,['feb']
1495,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Diploma-in-Designed-Environments-Landscape-Architecture/p/PRG-NZ-00266152,2 Trimester(s),6.5 IELTS,Postgraduate Diploma,['feb']
1496,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Graduate-Certificate-in-Designed-Environments-Landscape-Architecture/p/PRG-NZ-00266154,1 Trimester(s),6.5 IELTS,Postgraduate Certificate,['feb']
1497,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Architectural-Science/p/PRG-NZ-00292527,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
1498,New Zealand,https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Bachelor-of-Architectural-Studies-Architecture/p/PRG-NZ-00329883,3 Year(s),6.0 IELTS,Bachelor Degree,['feb']
1499,New Zealand,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architectural-Science-Research/p/PRG-NZ-00330101,1 Year(s),6.5 IELTS,Masters Degree (Research),['feb']
1500,United States,https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Architecture/p/PRG-US-00127680,2 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
1501,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture/p/PRG-US-00127681,4 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
1502,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture/p/PRG-US-00127682,6 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
1503,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Interior-Design-First-Professional/p/PRG-US-00129621,6 Semester(s),6.5 IELTS,First-Professional Degree,['september']
1504,United States,https://www.idp.com/global/Categories/Rensselaer-Polytechnic-Institute/Master-of-Science-in-Architectural-Sciences/p/PRG-US-00130353,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1505,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Science-in-Design-Interior-Design/p/PRG-US-00130047,4 Semester(s),6.5 IELTS,Masters Degree,['september']
1506,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Arts-in-Design-Interior-Design/p/PRG-US-00130048,4 Semester(s),6.5 IELTS,Masters Degree,['september']
1507,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Bachelor-of-Arts-in-Architectural-Studies/p/PRG-US-00131421,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
1508,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Bachelor-of-Science-in-Regional-Planning-Community-Planning-and-Development/p/PRG-US-00132485,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1509,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Architecture-Studies-History-Theory-and-Criticism-of-Architecture-and-Art/p/PRG-US-00132713,4 Semester(s),7.0 IELTS,Masters Degree,['september']
1510,United States,https://www.idp.com/global/Categories/Pratt-Institute/Bachelor-of-Fine-Arts-in-Fine-Arts-Painting/p/PRG-US-00134496,8 Semester(s),,Bachelor Degree,"['january', 'august']"
1511,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Landscape-Architecture/p/PRG-US-00135228,6 Semester(s),6.5 IELTS,First-Professional Degree,"['august', 'september']"
1512,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Science-in-Community-and-Leadership-Development/p/PRG-US-00135456,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1513,United States,https://www.idp.com/global/Categories/Temple-University/Associate-in-Science-in-Horticulture/p/PRG-US-00137309,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'august']"
1514,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Fine-Arts-in-Art-Drawing/p/PRG-US-00140065,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1515,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Arts-in-Art-History-Honors/p/PRG-US-00162716,8 Semester(s),6.5 IELTS,Honours,['august']
1516,United States,https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-Urban-Placemaking-and-Management/p/PRG-US-00164283,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1517,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Master-of-Architecture-3-Years/p/PRG-US-00169164,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1518,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architectural-Studies/p/PRG-US-00169166,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1519,United States,https://www.idp.com/global/Categories/Harvard-University/Master-in-Landscape-Architecture-I-and-Master-in-Urban-Planning/p/PRG-US-00171767,4 Year(s),6.0 IELTS,Double Major Degree,['september']
1520,United States,https://www.idp.com/global/Categories/University-of-Miami/Master-of-Architecture-I/p/PRG-US-00056136,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1521,United States,https://www.idp.com/global/Categories/Georgetown-University/Master-of-Professional-Studies-in-Urban-and-Regional-Planning/p/PRG-US-00056729,4 Semester(s),7.0 IELTS,Professional Masters Degree,"['january', 'may', 'august']"
1522,United States,https://www.idp.com/global/Categories/Valparaiso-University/Graduate-Certificate-in-Sports-Media/p/PRG-US-00057364,1 Semester(s),6.0 IELTS,Graduate Certificate,"['january', 'may', 'august']"
1523,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Land-and-Property-Development/p/PRG-US-00057397,2 Year(s),,Masters Degree,"['january', 'august']"
1524,United States,https://www.idp.com/global/Categories/Lawrence-Technological-University/Bachelor-of-Arts-in-Architectural-Studies/p/PRG-US-00057757,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1525,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Science-in-Historic-Preservation-Master-of-Business-Administration/p/PRG-US-00122693,6 Semester(s),7.0 IELTS,Masters Degree,['september']
1526,United States,https://www.idp.com/global/Categories/Virginia-Tech/Bachelor-of-Science-in-Property-Management/p/PRG-US-00123533,8 Semester(s),6.5 IELTS,Bachelor Degree,['august']
1527,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Fine-Arts-in-Painting-and-Drawing/p/PRG-US-00125772,10 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'march', 'june', 'september']"
1528,United States,https://www.idp.com/global/Categories/Montana-State-University/Bachelor-of-Science-in-Environmental-Horticulture-Landscape-Design/p/PRG-US-00126531,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'august']"
1529,United States,https://www.idp.com/global/Categories/University-of-Missouri---Kansas-City/Juris-Doctor-in-Urban-Land-Use-and-Environmental-Law/p/PRG-US-00127193,6 Semester(s),6.0 IELTS,Juris Doctor,"['january', 'may', 'august']"
1530,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Arts-in-Architectural-Studies/p/PRG-US-00127679,2 Semester(s),6.5 IELTS,Masters Degree,['august']
1531,United States,https://www.idp.com/global/Categories/University-of-Houston/Master-of-Science-in-Architecture/p/PRG-US-00127680,2 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
1532,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture/p/PRG-US-00127681,4 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
1533,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architecture/p/PRG-US-00127682,6 Semester(s),6.5 IELTS,Professional Masters Degree,['august']
1534,United States,https://www.idp.com/global/Categories/University-of-Texas---Austin/Master-of-Interior-Design-First-Professional/p/PRG-US-00129621,6 Semester(s),6.5 IELTS,First-Professional Degree,['september']
1535,United States,https://www.idp.com/global/Categories/Rensselaer-Polytechnic-Institute/Master-of-Science-in-Architectural-Sciences/p/PRG-US-00130353,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1536,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Science-in-Design-Interior-Design/p/PRG-US-00130047,4 Semester(s),6.5 IELTS,Masters Degree,['september']
1537,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Master-of-Arts-in-Design-Interior-Design/p/PRG-US-00130048,4 Semester(s),6.5 IELTS,Masters Degree,['september']
1538,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Bachelor-of-Arts-in-Architectural-Studies/p/PRG-US-00131421,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
1539,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Bachelor-of-Science-in-Regional-Planning-Community-Planning-and-Development/p/PRG-US-00132485,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1540,United States,https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Master-of-Science-in-Architecture-Studies-History-Theory-and-Criticism-of-Architecture-and-Art/p/PRG-US-00132713,4 Semester(s),7.0 IELTS,Masters Degree,['september']
1541,United States,https://www.idp.com/global/Categories/Pratt-Institute/Bachelor-of-Fine-Arts-in-Fine-Arts-Painting/p/PRG-US-00134496,8 Semester(s),,Bachelor Degree,"['january', 'august']"
1542,United States,https://www.idp.com/global/Categories/North-Carolina-State-University---Raleigh/Master-of-Landscape-Architecture/p/PRG-US-00135228,6 Semester(s),6.5 IELTS,First-Professional Degree,"['august', 'september']"
1543,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Science-in-Community-and-Leadership-Development/p/PRG-US-00135456,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1544,United States,https://www.idp.com/global/Categories/Temple-University/Associate-in-Science-in-Horticulture/p/PRG-US-00137309,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'august']"
1545,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Construction-Management/Bachelor-of-Fine-Arts-in-Art-Drawing/p/PRG-US-00140065,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1546,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Bachelor-of-Arts-in-Art-History-Honors/p/PRG-US-00162716,8 Semester(s),6.5 IELTS,Honours,['august']
1547,United States,https://www.idp.com/global/Categories/Pratt-Institute/Master-of-Science-in-Urban-Placemaking-and-Management/p/PRG-US-00164283,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1548,United States,https://www.idp.com/global/Categories/The-Catholic-University-of-America/Master-of-Architecture-3-Years/p/PRG-US-00169164,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1549,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Architecture/Master-of-Architectural-Studies/p/PRG-US-00169166,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1550,United States,https://www.idp.com/global/Categories/Rhode-Island-School-of-Design/Master-of-Architecture/p/PRG-US-00185113,2 Year(s),6.5 IELTS,Masters Degree,['september']
1551,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Design-in-Interior-Studies-Adaptive-Reuse/p/PRG-US-00185135,2 Year(s),6.5 IELTS,Masters Degree,['september']
1552,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Bachelor-of-Architecture/p/PRG-US-00185208,10 Semester(s),,Bachelor Degree,"['feb', 'june', 'september']"
1553,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Associate-of-Arts-in-Interior-Architecture-and-Design/p/PRG-US-00185275,4 Semester(s),,Associate Degree,"['feb', 'june', 'september']"
1554,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Bachelor-of-Fine-Arts-in-Interior-Architecture-and-Design/p/PRG-US-00185271,8 Semester(s),,Bachelor Degree,"['feb', 'june', 'september']"
1555,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Bachelor-of-Fine-Arts-in-Landscape-Architecture/p/PRG-US-00185281,8 Semester(s),,Bachelor Degree,"['feb', 'june', 'september']"
1556,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Landscape-design-and-architecture/Associate-of-Arts-in-Landscape-Architecture/p/PRG-US-00185282,4 Semester(s),,Associate Degree,"['feb', 'june', 'september']"
1557,United States,https://www.idp.com/global/Categories/Building-and-Architecture/Interior-Design/Master-of-Fine-Arts-in-Interior-Architecture-and-Design/p/PRG-US-00185560,6 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1558,United States,https://www.idp.com/global/Categories/Academy-of-Art-University/Master-of-Fine-Arts-in-Landscape-Architecture-Track-I/p/PRG-US-00185579,6 Semester(s),,Masters Degree,"['feb', 'june', 'september']"
1559,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Built-Environment-Research/p/PRG-AU-00063788,2 Year(s),6.5 IELTS,Masters Degree (Research),['august']
1560,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Master-of-Architecture-Research/p/PRG-AU-00063790,2 Year(s),6.5 IELTS,Masters Degree (Research),['august']
1561,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Construction-Project-Management-and-Bachelor-of-Arts-in-International-Studies/p/PRG-AU-00064041,6 Year(s),6.5 IELTS,Dual Degree,['feb']
1562,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Design-in-Architecture-and-Bachelor-of-Creative-Intelligence-and-Innovation/p/PRG-AU-00119317,4 Year(s),6.5 IELTS,Dual Degree,['feb']
1563,Australia,https://www.idp.com/global/Categories/Monash-College/Diploma-of-Art-and-Design-MONASH-COLLEGE-INTERIOR-ARCHITECTURE-PART-2/p/PRG-AU-00121787,9 Month(s),,Diploma,"['feb', 'june', 'october']"
1564,Australia,https://www.idp.com/global/Categories/Bond-University/Master-of-Building-Surveying/p/PRG-AU-00140814,16 Month(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'september']"
1565,Australia,https://www.idp.com/global/Categories/Bond-University/Graduate-Certificate-in-Construction-Practice/p/PRG-AU-00187523,4 Month(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
1566,Australia,https://www.idp.com/global/Categories/Curtin-College/Diploma-of-Built-Environment-Stage-II-Architecture-and-Interior-Architecture/p/PRG-AU-00202082,8 Month(s),,Diploma,"['feb', 'june']"
1567,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-Planning-2-years-with-a-specialisation-in-Social-Policy-and-Planning/p/PRG-AU-00297745,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1568,Australia,https://www.idp.com/global/Categories/Building-and-Architecture/Urban-planning/Master-of-Planning-2-years-with-a-specialisation-in-Environmental-Planning/p/PRG-AU-00297741,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
1569,Australia,https://www.idp.com/global/Categories/Bond-University/Diploma-of-Built-Environment/p/PRG-AU-00300031,8 Month(s),,Diploma,"['january', 'may', 'september']"
1570,United States,https://www.idp.com/global/Categories/New-Jersey-Institute-of-Technology/Bachelor-of-Architecture-and-Master-of-Business-Administration-in-Management-of-Technology/p/PRG-US-00183847,12 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'september']"
