,area of study,course_name,university_name,course_fee,course_link
0,economics,Master of Science in Information Systems - Technology Innovation and Entre...,University of Colorado - Denver,"USD 41,340",https://www.idp.com/global/Categories/Economics/Business-Economics/Master-of-Science-in-Information-Systems-Technology-Innovation-and-Entrepreneurship/p/PRG-US-00290127
1,economics,MSc Financial Economics,University of Birmingham,"GBP 21,960",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Financial-Economics/p/PRG-UK-00118468
2,economics,Master of Business - Economics,AUT,"NZD 49,995",https://www.idp.com/global/Categories/AUT/Master-of-Business-Economics/p/PRG-NZ-00302730
3,economics,Master of Analytics,RMIT University,"AUD 67,200",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Analytics/p/PRG-AU-00121449
4,economics,Graduate Certificate in Marketing - Research and Analytics (Optional Co-op...,Centennial College of Applied Arts and Technology,"CAD 14,502",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Marketing-Research-and-Analytics-Optional-Co-op/p/PRG-CA-00090597
5,economics,Masters/MSc Mathematical Finance,University of Birmingham,"GBP 21,960",https://www.idp.com/global/Categories/Economics/Mathematics/MastersMSc-Mathematical-Finance/p/PRG-UK-00073001
6,economics,Master of Engineering in Entrepreneurial Engineering Design,University of Ottawa,"CAD 67,743",https://www.idp.com/global/Categories/University-of-Ottawa/Master-of-Engineering-in-Entrepreneurial-Engineering-Design/p/PRG-CA-00364941
7,economics,Master of Applied Finance and Economics,University of Canterbury,"NZD 45,375",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Applied-Finance-and-Economics/p/PRG-NZ-00117934
8,economics,Master of Economics,The University of Sydney,"AUD 51,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Economics/p/PRG-AU-00116560
9,economics,Master of Economics,The University of Sydney,"AUD 76,500",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Economics/p/PRG-AU-00285622
10,economics,Bachelor of Economics,The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Economics/p/PRG-AU-00062779
11,economics,"Masters/MSc Mathematics, Operational Research, Statistics and Econometrics...",University of Birmingham,"GBP 19,440",https://www.idp.com/global/Categories/Economics/Mathematics/MastersMSc-Mathematics-Operational-Research-Statistics-and-Econometrics-MORSE/p/PRG-UK-00073000
12,economics,Graduate Certificate in Business Analytics,Kent State University,"USD 10,166",https://www.idp.com/global/Categories/Kent-State-University/Graduate-Certificate-in-Business-Analytics/p/PRG-US-00362926
13,economics,Master of Science in Mathematics and Statistics,The University of Melbourne,"AUD 88,512",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Mathematics-and-Statistics/p/PRG-AU-00109928
14,economics,Master of Science in Business Analytics,Kent State University,"USD 20,333",https://www.idp.com/global/Categories/Kent-State-University/Master-of-Science-in-Business-Analytics/p/PRG-US-00212567
15,economics,Master of Statistics,The Australian National University,"AUD 93,820",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Statistics/p/PRG-AU-00120276
16,economics,Bachelor of Business (Economics and Finance),RMIT University,"AUD 109,440",https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Business-Economics-and-Finance/p/PRG-AU-00060744
17,economics,Master of Financial Mathematics,The University of Queensland,"AUD 82,080",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Financial-Mathematics/p/PRG-AU-00272829
18,economics,Master of Economics,The Australian National University,"AUD 78,180",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Economics/p/PRG-AU-00120274
19,economics,MSc Economics,University of Birmingham,"GBP 21,060",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Economics/p/PRG-UK-00073058
20,economics,Master of Commerce - Coursework - Economics,The University of Western Australia,"AUD 61,050",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Commerce-Coursework-Economics/p/PRG-AU-00273404
21,economics,MSc Statistics,University of Nottingham,"GBP 22,000",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics/p/PRG-UK-00081082
22,economics,Bachelor of Business - Economics,Massey University,"NZD 91,200",https://www.idp.com/global/Categories/Massey-University/Bachelor-of-Business-Economics/p/PRG-NZ-00074175
23,economics,Bachelor of Commerce - Economics,The University of Auckland,"NZD 115,881",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Commerce-Economics/p/PRG-NZ-00219075
24,economics,"MSc Economics, Finance and Management",University of Bristol,"GBP 27,000",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Economics-Finance-and-Management/p/PRG-UK-00098780
25,economics,Graduate Diploma of Economic Analytics,Monash University,"AUD 45,500",https://www.idp.com/global/Categories/Monash-University/Graduate-Diploma-of-Economic-Analytics/p/PRG-AU-00372519
26,economics,Financial Economics MSc,University of Nottingham,"GBP 31,500",https://www.idp.com/global/Categories/University-of-Nottingham/Financial-Economics-MSc/p/PRG-UK-00081216
27,economics,MSc Business Analytics: Operational Research and Risk Analysis,University of Manchester,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Manchester/MSc-Business-Analytics-Operational-Research-and-Risk-Analysis/p/PRG-UK-00101461
28,economics,MSc International Economics,University of Birmingham,"GBP 20,160",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-International-Economics/p/PRG-UK-00073023
29,economics,Master of Arts in Mathematics for Teachers,Western New England University,"USD 12,030",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Arts-in-Mathematics-for-Teachers/p/PRG-US-00356707
30,economics,"Doctor of Philosophy (Engineering, Computer and Mathematical Sciences)",AUT,"NZD 20,883",https://www.idp.com/global/Categories/AUT/Doctor-of-Philosophy-Engineering-Computer-and-Mathematical-Sciences/p/PRG-NZ-00074983
31,economics,Bachelor of Business Management - Business Economics,The University of Queensland,"AUD 126,816",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Business-Management-Business-Economics/p/PRG-AU-00115803
32,economics,Master of Financial Mathematics,Monash University,"AUD 89,000",https://www.idp.com/global/Categories/Monash-University/Master-of-Financial-Mathematics/p/PRG-AU-00176208
33,economics,Financial Economics (MSc),Cardiff University,"GBP 21,950",https://www.idp.com/global/Categories/Cardiff-University/Financial-Economics-MSc/p/PRG-UK-00069936
34,economics,Master of Applied Economics and Econometrics,Monash University,"AUD 91,000",https://www.idp.com/global/Categories/Monash-University/Master-of-Applied-Economics-and-Econometrics/p/PRG-AU-00201478
35,economics,Master of Business Administration - Entrepreneurial Studies,York University,"CAD 25,100",https://www.idp.com/global/Categories/York-University/Master-of-Business-Administration-Entrepreneurial-Studies/p/PRG-CA-00289095
36,economics,MSc Financial Mathematics,King's College London,"GBP 31,350",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Financial-Mathematics/p/PRG-UK-00102536
37,economics,Graduate Certificate in International Development,Centennial College of Applied Arts and Technology,"CAD 21,754",https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-International-Development/p/PRG-CA-00106550
38,economics,Diploma in Social Innovation and Community Development - Indigenous Social...,Red River College,"CAD 27,806",https://www.idp.com/global/Categories/Red-River-College/Diploma-in-Social-Innovation-and-Community-Development-Indigenous-Social-Entrepreneurship/p/PRG-CA-00364809
39,economics,Diploma in Social Innovation and Community Development,Red River College,"CAD 27,806",https://www.idp.com/global/Categories/Economics/Family-and-Consumer-Sciences/Diploma-in-Social-Innovation-and-Community-Development/p/PRG-CA-00356195
40,economics,Diploma in Business - Management and Entrepreneurship,Algonquin College,"CAD 31,199",https://www.idp.com/global/Categories/Algonquin-College/Diploma-in-Business-Management-and-Entrepreneurship/p/PRG-CA-00092743
41,economics,Bachelor of Science in Economics ? Business,Ohio State University - Columbus,"USD 134,008",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Science-in-Economics-Business/p/PRG-US-00164202
42,economics,Bachelor of Science in Economics,SUNY New Paltz,"USD 67,920",https://www.idp.com/global/Categories/SUNY-New-Paltz/Bachelor-of-Science-in-Economics/p/PRG-US-00043411
43,economics,Bachelor of Arts in Economics,Ohio State University - Columbus,"USD 134,008",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Bachelor-of-Arts-in-Economics/p/PRG-US-00002832
44,economics,Master of Science in Engineering in Financial Mathematics,Johns Hopkins University,"USD 85,515",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Engineering-in-Financial-Mathematics/p/PRG-US-00024607
45,economics,Economics and Data Science MSc,University of Nottingham,"GBP 23,000",https://www.idp.com/global/Categories/University-of-Nottingham/Economics-and-Data-Science-MSc/p/PRG-UK-00374570
46,economics,Master of Finance and Business Economics,The University of Adelaide,"AUD 92,000",https://www.idp.com/global/Categories/The-University-of-Adelaide/Master-of-Finance-and-Business-Economics/p/PRG-AU-00061588
47,economics,BSc (Hons) Economics,University of Birmingham,"GBP 61,020",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Economics/p/PRG-UK-00073213
48,economics,Master of Applied Economics,The Australian National University,"AUD 78,180",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Applied-Economics/p/PRG-AU-00120273
49,economics,MSc Economics,University of Nottingham,"GBP 23,000",https://www.idp.com/global/Categories/University-of-Nottingham/MSc-Economics/p/PRG-UK-00081217
50,economics,Bachelor of Arts in Economics,University of British Columbia,"CAD 158,294",https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Arts-in-Economics/p/PRG-CA-00088825
51,economics,MSc Statistics,Lancaster University,"GBP 24,430",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics/p/PRG-UK-00104130
52,economics,Bachelor of Economics,The Australian National University,"AUD 117,270",https://www.idp.com/global/Categories/The-Australian-National-University/Bachelor-of-Economics/p/PRG-AU-00064484
53,economics,Bachelor of Science and Bachelor of Actuarial Studies with a major in Math...,Macquarie University,"AUD 152,800",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Science-and-Bachelor-of-Actuarial-Studies-with-a-major-in-Mathematics/p/PRG-AU-00373486
54,economics,Bachelor of Science and Bachelor of Actuarial Studies with a major in Stat...,Macquarie University,"AUD 152,800",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Science-and-Bachelor-of-Actuarial-Studies-with-a-major-in-Statistical-Modelling/p/PRG-AU-00373487
55,economics,Graduate Diploma in Applied Statistics,Massey University,"NZD 30,400",https://www.idp.com/global/Categories/Economics/Mathematics/Graduate-Diploma-in-Applied-Statistics/p/PRG-NZ-00100615
56,economics,Bachelor of Science and Bachelor of Actuarial Studies,Macquarie University,"AUD 152,800",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Science-and-Bachelor-of-Actuarial-Studies/p/PRG-AU-00373485
57,economics,Economics and Finance MSc,University of Leeds,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Leeds/Economics-and-Finance-MSc/p/PRG-UK-00077731
58,economics,Bachelor of Engineering in Civil Engineering - Engineering Innovation and ...,Ryerson University,"CAD 153,718",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Engineering-in-Civil-Engineering-Engineering-Innovation-and-Entrepreneurship/p/PRG-CA-00290213
59,economics,Master of Economics,The University of Queensland,"AUD 81,280",https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Economics/p/PRG-AU-00063054
60,economics,Master of Financial Economics,The Australian National University,"AUD 78,180",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Financial-Economics/p/PRG-AU-00170330
61,economics,Master of International and Development Economics,The Australian National University,"AUD 78,180",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-International-and-Development-Economics/p/PRG-AU-00120194
62,economics,Master of Professional Studies in Analytics,Northeastern University,"USD 40,600",https://www.idp.com/global/Categories/Northeastern-University/Master-of-Professional-Studies-in-Analytics/p/PRG-US-00251471
63,economics,Bachelor of Arts in Economics (Honors),University of Rochester,"USD 228,752",https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-Economics-Honors/p/PRG-US-00283820
64,economics,Master of Science in Business Analytics (Internship Track),University of Rochester,"USD 104,250",https://www.idp.com/global/Categories/University-of-Rochester/Master-of-Science-in-Business-Analytics-Internship-Track/p/PRG-US-00284220
65,economics,Master of Science in Economics,Northeastern University,"USD 49,320",https://www.idp.com/global/Categories/Northeastern-University/Master-of-Science-in-Economics/p/PRG-US-00016214
66,economics,Master of Science in Entrepreneurship,DePaul University,"USD 51,840",https://www.idp.com/global/Categories/Economics/Business-Economics/Master-of-Science-in-Entrepreneurship/p/PRG-US-00016494
67,economics,Master of Arts in Economics,Boston University,"USD 56,854",https://www.idp.com/global/Categories/Boston-University/Master-of-Arts-in-Economics/p/PRG-US-00021197
68,economics,Bachelor of Arts in Economics,University of Rochester,"USD 228,752",https://www.idp.com/global/Categories/University-of-Rochester/Bachelor-of-Arts-in-Economics/p/PRG-US-00039964
69,economics,Master of Arts in Economics and Decision Sciences,Western Illinois University,"USD 13,763",https://www.idp.com/global/Categories/Western-Illinois-University/Master-of-Arts-in-Economics-and-Decision-Sciences/p/PRG-US-00320843
70,economics,Master of Business Administration - Economics,Kent State University,"USD 20,333",https://www.idp.com/global/Categories/Kent-State-University/Master-of-Business-Administration-Economics/p/PRG-US-00362914
71,economics,Master of Science in Applied Economics,University of Maryland - College Park,"USD 48,212",https://www.idp.com/global/Categories/Economics/Master-of-Science-in-Applied-Economics/p/PRG-US-00345052
72,economics,MRes leading to PhD Economics,University of Warwick,"GBP 39,480",https://www.idp.com/global/Categories/University-of-Warwick/MRes-leading-to-PhD-Economics/p/PRG-UK-00271205
73,economics,Master of Science in Applied Analytics,Columbia University,"USD 81,576",https://www.idp.com/global/Categories/Columbia-University/Master-of-Science-in-Applied-Analytics/p/PRG-US-00230245
74,economics,Master of Science in Business Analytics (Non Internship Track),University of Rochester,"USD 104,250",https://www.idp.com/global/Categories/University-of-Rochester/Master-of-Science-in-Business-Analytics-Non-Internship-Track/p/PRG-US-00193166
75,economics,Master of Business Administration - Entrepreneurship,University of Tampa,"USD 26,200",https://www.idp.com/global/Categories/University-of-Tampa/Master-of-Business-Administration-Entrepreneurship/p/PRG-US-00173851
76,economics,Master of Arts in Applied Economics,Georgetown University,"USD 66,420",https://www.idp.com/global/Categories/Georgetown-University/Master-of-Arts-in-Applied-Economics/p/PRG-US-00001573
77,economics,Master of Science in International Economics and Finance,Valparaiso University,"USD 24,050",https://www.idp.com/global/Categories/Valparaiso-University/Master-of-Science-in-International-Economics-and-Finance/p/PRG-US-00009170
78,economics,Master of Science in Financial Mathematics,Worcester Polytechnic Institute,"USD 43,470",https://www.idp.com/global/Categories/Worcester-Polytechnic-Institute/Master-of-Science-in-Financial-Mathematics/p/PRG-US-00019837
79,economics,Master of Arts in Economics,SUNY Stony Brook University,"USD 47,124",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Arts-in-Economics/p/PRG-US-00046978
80,economics,Master of Professional Studies in Analytics (Online),Northeastern University,"USD 40,600",https://www.idp.com/global/Categories/Northeastern-University/Master-of-Professional-Studies-in-Analytics-Online/p/PRG-US-00362396
81,economics,Certificate in Applied Analytics (Online),Northeastern University,"USD 16,300",https://www.idp.com/global/Categories/Northeastern-University/Certificate-in-Applied-Analytics-Online/p/PRG-US-00362487
82,economics,Certificate in Applied Econometrics and Data Science Foundations Using SAS,Valparaiso University,"USD 7,800",https://www.idp.com/global/Categories/Valparaiso-University/Certificate-in-Applied-Econometrics-and-Data-Science-Foundations-Using-SAS/p/PRG-US-00343026
83,economics,MSc Finance and Economics,University of Warwick,"GBP 35,500",https://www.idp.com/global/Categories/University-of-Warwick/MSc-Finance-and-Economics/p/PRG-UK-00073577
84,economics,MSc Economics,University of Warwick,"GBP 26,600",https://www.idp.com/global/Categories/University-of-Warwick/MSc-Economics/p/PRG-UK-00073591
85,economics,Masters of International Economics and Finance/Commerce,The University of Queensland,"AUD 86,720",https://www.idp.com/global/Categories/The-University-of-Queensland/Masters-of-International-Economics-and-FinanceCommerce/p/PRG-AU-00270645
86,economics,MSc Statistics,University of Warwick,"GBP 28,520",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics/p/PRG-UK-00073528
87,economics,Master of Economics,The University of Western Australia,"AUD 60,150",https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Economics/p/PRG-AU-00065179
88,economics,"Graduate Certificate in Health Economics, Management and Policy",The University of Newcastle,"AUD 19,695",https://www.idp.com/global/Categories/The-University-of-Newcastle/Graduate-Certificate-in-Health-Economics-Management-and-Policy/p/PRG-AU-00370037
89,economics,MSc Economics and Finance,University of Bristol,"GBP 27,000",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Economics-and-Finance/p/PRG-UK-00085491
90,economics,Bachelor of Commerce/Bachelor of Arts- Business Economics,The University of New South Wales,"AUD 163,680",https://www.idp.com/global/Categories/Economics/Bachelor-of-CommerceBachelor-of-Arts-Business-Economics/p/PRG-AU-00291561
91,economics,Bachelor of Economics/Bachelor of Arts - Econometrics,The University of New South Wales,"AUD 163,680",https://www.idp.com/global/Categories/Economics/Bachelor-of-EconomicsBachelor-of-Arts-Econometrics/p/PRG-AU-00291578
92,economics,Bachelor of Economics/Bachelor of Arts - Economics,The University of New South Wales,"AUD 163,680",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-EconomicsBachelor-of-Arts-Economics/p/PRG-AU-00291579
93,economics,Bachelor of Commerce/Bachelor of Economics - Econometrics,The University of New South Wales,"AUD 179,520",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-CommerceBachelor-of-Economics-Econometrics/p/PRG-AU-00291724
94,economics,Bachelor of Commerce/Bachelor of Economics - Financial Economics,The University of New South Wales,"AUD 179,520",https://www.idp.com/global/Categories/Economics/Bachelor-of-CommerceBachelor-of-Economics-Financial-Economics/p/PRG-AU-00291725
95,economics,Bachelor of Commerce/Bachelor of Arts - Financial Economics,The University of New South Wales,"AUD 163,680",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-CommerceBachelor-of-Arts-Financial-Economics/p/PRG-AU-00291599
96,economics,Bachelor of Economics/Bachelor of Arts - Financial Economics (3574),The University of New South Wales,"AUD 163,680",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-EconomicsBachelor-of-Arts-Financial-Economics-3574/p/PRG-AU-00291602
97,economics,Bachelor of Science (Advanced Mathematics)(Honours)/Science (Computer Scie...,The University of New South Wales,"AUD 238,800",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-Advanced-MathematicsHonoursScience-Computer-Science/p/PRG-AU-00291657
98,economics,Bachelor of Commerce (Honours) - Business Economics,The University of New South Wales,"AUD 44,880",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Commerce-Honours-Business-Economics/p/PRG-AU-00291709
99,economics,Bachelor of Commerce/Bachelor of Science - Business Economics,The University of New South Wales,"AUD 185,280",https://www.idp.com/global/Categories/Economics/Bachelor-of-CommerceBachelor-of-Science-Business-Economics/p/PRG-AU-00291765
100,economics,Bachelor of Commerce/Bachelor of Science - Financial Economics,The University of New South Wales,"AUD 185,280",https://www.idp.com/global/Categories/Economics/Bachelor-of-CommerceBachelor-of-Science-Financial-Economics/p/PRG-AU-00291767
101,economics,Bachelor of Commerce/Bachelor of Science - Bus Strategy and Economic Mgmt,The University of New South Wales,"AUD 185,280",https://www.idp.com/global/Categories/Economics/Bachelor-of-CommerceBachelor-of-Science-Bus-Strategy-and-Economic-Mgmt/p/PRG-AU-00291764
102,economics,Bachelor of Economics (Honours) - Econometrics,The University of New South Wales,"AUD 44,880",https://www.idp.com/global/Categories/Economics/Bachelor-of-Economics-Honours-Econometrics/p/PRG-AU-00291777
103,economics,Bachelor of Commerce in Entrepreneurship (Co-Op),Dalhousie University,"CAD 94,496",https://www.idp.com/global/Categories/Dalhousie-University/Bachelor-of-Commerce-in-Entrepreneurship-Co-Op/p/PRG-CA-00285819
104,economics,Bachelor of Engineering in Computer Engineering - Engineering Innovation a...,Ryerson University,"CAD 153,718",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Engineering-in-Computer-Engineering-Engineering-Innovation-and-Entrepreneurship/p/PRG-CA-00290221
105,economics,Bachelor of Engineering in Computer Engineering - Engineering Innovation a...,Ryerson University,"CAD 192,148",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Engineering-in-Computer-Engineering-Engineering-Innovation-and-Entrepreneurship-Co-op/p/PRG-CA-00356918
106,economics,MSc in Mathematics,University of Hull,"GBP 14,500",https://www.idp.com/global/Categories/University-of-Hull/MSc-in-Mathematics/p/PRG-UK-00322135
107,economics,Statistics MSc,University of Glasgow,,https://www.idp.com/global/Categories/Economics/Mathematics/Statistics-MSc/p/PRG-UK-00066597
108,economics,MSc Financial Economics,University of Exeter,"GBP 19,400",https://www.idp.com/global/Categories/University-of-Exeter/MSc-Financial-Economics/p/PRG-UK-00067554
109,economics,MSc Mathematical Sciences,University of York,"GBP 18,700",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Mathematical-Sciences/p/PRG-UK-00336851
110,economics,Master of Financial Mathematics,The University of New South Wales,"AUD 75,888",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Financial-Mathematics/p/PRG-AU-00066276
111,economics,"Petroleum, Energy Economics and Finance MScEcon",University of Aberdeen,"GBP 21,500",https://www.idp.com/global/Categories/University-of-Aberdeen/Petroleum-Energy-Economics-and-Finance-MScEcon/p/PRG-UK-00094148
112,economics,Bachelor of Arts in Economics [General],Queen's University,"CAD 145,502",https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Arts-in-Economics-General/p/PRG-CA-00090178
113,economics,Bachelor of Economics,Macquarie University,"AUD 116,400",https://www.idp.com/global/Categories/Macquarie-University/Bachelor-of-Economics/p/PRG-AU-00062040
114,economics,MSc Statistics and Computational Finance,University of York,"GBP 25,240",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics-and-Computational-Finance/p/PRG-UK-00079232
115,economics,MSc Mathematical Finance,University of York,"GBP 25,240",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Mathematical-Finance/p/PRG-UK-00079234
116,economics,MSc Economics and Finance,University of York,"GBP 22,440",https://www.idp.com/global/Categories/University-of-York/MSc-Economics-and-Finance/p/PRG-UK-00101710
117,economics,Bachelor of Arts in Economics,University of Alberta,"CAD 118,000",https://www.idp.com/global/Categories/University-of-Alberta/Bachelor-of-Arts-in-Economics/p/PRG-CA-00088724
118,economics,Master of Statistics,The University of New South Wales,"AUD 75,888",https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Statistics/p/PRG-AU-00065024
119,economics,Economics MSc,Lancaster University,"GBP 20,000",https://www.idp.com/global/Categories/Lancaster-University/Economics-MSc/p/PRG-UK-00111582
120,economics,Master of Economics,The University of Melbourne,"AUD 91,648",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Economics/p/PRG-AU-00060326
121,economics,Master of Research (HC),Western Sydney University,"AUD 69,720",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Research-HC/p/PRG-AU-00299854
122,economics,Bachelor of Commerce (Business Economics),University of Canberra,"AUD 96,900",https://www.idp.com/global/Categories/Economics/Bachelor-of-Commerce-Business-Economics/p/PRG-AU-00286233
123,economics,MSc Statistics and Applied Probability,University of Nottingham,"GBP 22,000",https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics-and-Applied-Probability/p/PRG-UK-00081081
124,economics,Bachelor of Business - Economics [1632],Griffith University,"AUD 85,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Business-Economics-1632/p/PRG-AU-00337449
125,economics,Master of Mathematical Sciences (Advanced),The Australian National University,"AUD 93,820",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Mathematical-Sciences-Advanced/p/PRG-AU-00120220
126,economics,Bachelor of Science - Mathematics,The University of Otago,"NZD 79,092",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Science-Mathematics/p/PRG-NZ-00103194
127,economics,Master of Commerce - Economics,The University of Otago,"NZD 30,151",https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Commerce-Economics/p/PRG-NZ-00103227
128,economics,Doctor of Philosophy in Mathematics,University of Canterbury,"NZD 21,297",https://www.idp.com/global/Categories/University-of-Canterbury/Doctor-of-Philosophy-in-Mathematics/p/PRG-NZ-00109598
129,economics,Bachelor of Business in Economics,AUT,"NZD 95,670",https://www.idp.com/global/Categories/AUT/Bachelor-of-Business-in-Economics/p/PRG-NZ-00191558
130,economics,Bachelor of Science - Mathematics,The University of Auckland,"NZD 113,685",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-Mathematics/p/PRG-NZ-00219674
131,economics,Bachelor of Arts - Economics,The University of Auckland,"NZD 96,840",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Economics/p/PRG-NZ-00219944
132,economics,Bachelor of Arts / Bachelor of Laws (Honours) Conjoint - Economics,The University of Auckland,"NZD 227,346",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Laws-Honours-Conjoint-Economics/p/PRG-NZ-00343592
133,economics,Bachelor of Commerce / Bachelor of Laws (Honours) Conjoint -Economics,The University of Auckland,"NZD 227,346",https://www.idp.com/global/Categories/Economics/Bachelor-of-Commerce-Bachelor-of-Laws-Honours-Conjoint-Economics/p/PRG-NZ-00344597
134,economics,Doctor of Philosophy in Mathematics and Philosophy,University of Canterbury,"NZD 21,297",https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-in-Mathematics-and-Philosophy/p/PRG-NZ-00301221
135,economics,Bachelor of Science (Honours) - Preparatory Clinical Psycholgy,The University of Auckland,"NZD 44,526",https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-Honours-Preparatory-Clinical-Psycholgy/p/PRG-NZ-00354800
136,economics,Master of Commerce by coursework - Economics,Victoria University of Wellington,"NZD 35,388",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Commerce-by-coursework-Economics/p/PRG-NZ-00200026
137,economics,Doctor of Philosophy - Statistics,Victoria University of Wellington,"NZD 25,038",https://www.idp.com/global/Categories/Economics/Mathematics/Doctor-of-Philosophy-Statistics/p/PRG-NZ-00200410
138,economics,Bachelor of Arts - Economics,The University of Queensland,"AUD 102,624",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Arts-Economics/p/PRG-AU-00115901
139,economics,Ontario College Advanced Diploma in Child and Youth Care,George Brown College,"CAD 45,570",https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00206980
140,economics,Master of Philosophy - Economics,The University of Waikato,"NZD 32,580",https://www.idp.com/global/Categories/Economics/Master-of-Philosophy-Economics/p/PRG-NZ-00267495
141,economics,Master of Science in Computational and Applied Mathematical Sciences,University of Canterbury,"NZD 39,500",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Science-in-Computational-and-Applied-Mathematical-Sciences/p/PRG-NZ-00300994
142,economics,Bachelor of Science (Honours) - Applied Mathematics,The University of Auckland,"NZD 44,526",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Science-Honours-Applied-Mathematics/p/PRG-NZ-00074258
143,economics,Bachelor of Arts (Honours) - Economics,The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Honours-Economics/p/PRG-NZ-00184592
