,location,course_link,duration,entry_score,course_qualification,intakes
139,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00206980,6 Semester(s),6.0 IELTS,Bachelor Degree,['september']
140,New Zealand,https://www.idp.com/global/Categories/Economics/Master-of-Philosophy-Economics/p/PRG-NZ-00267495,1 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
141,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Science-in-Computational-and-Applied-Mathematical-Sciences/p/PRG-NZ-00300994,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
142,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Science-Honours-Applied-Mathematics/p/PRG-NZ-00074258,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'july']"
143,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Honours-Economics/p/PRG-NZ-00184592,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'july']"
144,New Zealand,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-Honours-Statistics/p/PRG-NZ-00184692,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'july']"
145,New Zealand,https://www.idp.com/global/Categories/Massey-University/Master-of-Management-Financial-Economics/p/PRG-NZ-00193791,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
146,New Zealand,https://www.idp.com/global/Categories/Economics/Mathematics/Graduate-Diploma-in-Science-In-Statistics/p/PRG-NZ-00194394,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
147,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Science-Logic-and-Computation/p/PRG-NZ-00219672,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'feb', 'march', 'july']"
148,New Zealand,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Arts-Bachelor-of-Laws-Honours-Conjoint-Mathematics/p/PRG-NZ-00343639,6 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
149,New Zealand,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Arts-Bachelor-of-Laws-Honours-Conjoint-Statistics/p/PRG-NZ-00343759,6 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
150,New Zealand,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Pure/p/PRG-NZ-00353256,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'feb', 'march', 'july']"
151,New Zealand,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-Honours-Green-Chemical-Science/p/PRG-NZ-00354798,1 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'march', 'july']"
152,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Science-in-Computational-and-Applied-Mathematical-Sciences/p/PRG-NZ-00300994,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
153,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/International-Foundation-Economics-and-Mathematics/p/PRG-UK-00214587,1 Year(s),,Foundation for Undergraduate,['september']
154,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics-and-Operational-Research/p/PRG-UK-00100883,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
155,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/MSc-Business-Finance-and-Economics/p/PRG-UK-00112693,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
156,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics/p/PRG-UK-00069146,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
157,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Economics-and-Finance-With-Year-Abroad/p/PRG-UK-00337648,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
158,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Economics/p/PRG-AU-00177306,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
159,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSc-Economics/p/PRG-UK-00067560,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
160,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/BSc-Hons-Economics/p/PRG-UK-00081480,3 Year(s),7.0 IELTS,Bachelor Degree with Honours,['september']
161,Australia,https://www.idp.com/global/Categories/University-of-Technology-Sydney/Bachelor-of-Economics/p/PRG-AU-00177306,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
162,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Philosophy-Computing-and-Mathematics/p/PRG-AU-00299966,1 Year(s),6.5 IELTS,Masters Degree (Research),"['march', 'july']"
163,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Statistics-and-Operations-Research/p/PRG-AU-00073767,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
164,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-Financial-Mathematics/p/PRG-UK-00083961,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
165,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/Economics-Banking-and-Finance-MSc/p/PRG-UK-00066712,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
166,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/BSc-Hons-Economics-and-Finance-with-Industrial-Experience/p/PRG-UK-00067623,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
167,United Kingdom,https://www.idp.com/global/Categories/University-of-Warwick/MSc-Economics-and-International-Financial-Economics/p/PRG-UK-00073590,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
168,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MSc-Financial-and-Computational-Mathematics/p/PRG-UK-00158939,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
169,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MSc-Business-Analytics/p/PRG-UK-00231294,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
170,United Kingdom,https://www.idp.com/global/Categories/Heriot-Watt-University/MSc-Financial-Mathematics/p/PRG-UK-00076857,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
171,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/BSc-Hons-Economics-and-Finance/p/PRG-UK-00108735,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
172,United Kingdom,https://www.idp.com/global/Categories/Economics/Mathematics/MSc-Statistics/p/PRG-UK-00160799,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
173,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Econ-Hons-Economics-Finance-and-Management/p/PRG-UK-00084961,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
174,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSc-Economics/p/PRG-UK-00085040,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
175,United Kingdom,https://www.idp.com/global/Categories/Economics/BSc-Econ-Hons-Economics-Finance-and-Management-with-Year-Abroad/p/PRG-UK-00335187,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
176,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Economics-Glendon/p/PRG-CA-00088457,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
177,United States,https://www.idp.com/global/Categories/New-York-University/Master-of-Arts-in-Economics/p/PRG-US-00033704,3 Semester(s),7.0 IELTS,Masters Degree,['september']
178,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Bachelor-of-Arts-in-Economics/p/PRG-US-00005996,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
179,United States,https://www.idp.com/global/Categories/Long-Island-University---C-W-Post/Bachelor-of-Arts-in-Economics/p/PRG-US-00007035,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
180,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Master-of-Science-in-Computational-Science-Mathematics-and-Engineering/p/PRG-US-00056490,4 Semester(s),7.0 IELTS,Masters Degree,['september']
181,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Arts-in-Economics/p/PRG-US-00058701,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
182,United States,https://www.idp.com/global/Categories/Columbia-University/Master-of-Arts-in-Economics/p/PRG-US-00123644,3 Semester(s),7.5 IELTS,Masters Degree,['september']
183,Canada,https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Arts-Honours-in-Economics-Major/p/PRG-CA-00150571,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
184,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Arts-in-International-Studies-Economics/p/PRG-US-00277815,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
185,Canada,https://www.idp.com/global/Categories/Douglas-College/Post-Degree-Diploma-in-Global-Banking-and-Economics/p/PRG-CA-00241300,2 Semester(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
186,United States,https://www.idp.com/global/Categories/University-of-Illinois---Urbana-Champaign/Bachelor-of-Science-in-Liberal-Arts-and-Sciences-in-Econometrics-and-Quantitative-Economics/p/PRG-US-00322891,8 Semester(s),6.0 IELTS,Bachelor Degree,['august']
187,Canada,https://www.idp.com/global/Categories/Economics/Bachelor-of-Business-Administration-Economics-Honours/p/PRG-CA-00326206,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
188,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Economics-Glendon-Honours/p/PRG-CA-00288848,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
189,Australia,https://www.idp.com/global/Categories/Monash-University-Malaysia/Bachelor-of-Computer-Science-in-Data-Science-Mathemathical-Statistics/p/PRG-AU-00368885,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july', 'october']"
190,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Health-Economics-Management-and-Policy/p/PRG-AU-00370040,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['january', 'may', 'august']"
191,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Health-Economics-Management-and-Policy-Global/p/PRG-AU-00370044,2 Year(s),6.5 IELTS,Masters Degree (Coursework),['august']
192,United States,https://www.idp.com/global/Categories/George-Washington-University/Master-of-Arts-in-Applied-Economics/p/PRG-US-00219071,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
193,United States,https://www.idp.com/global/Categories/Pepperdine-University/Master-of-Science-in-Business-Analytics/p/PRG-US-00221571,2 Semester(s),6.0 IELTS,Masters Degree,['august']
194,United States,https://www.idp.com/global/Categories/Pace-University/Master-of-Science-in-Enterprise-Analytics/p/PRG-US-00265710,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'july', 'september']"
195,United States,https://www.idp.com/global/Categories/Economics/Business-Economics/Bachelor-of-Science-in-Business-Management-Entrepreneurship/p/PRG-US-00282459,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
196,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Bachelor-of-Arts-in-Economics/p/PRG-US-00053703,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'may']"
197,United States,https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Business-Administration-in-Entrepreneurship/p/PRG-US-00006931,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
198,United States,https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Arts-in-Economics/p/PRG-US-00007532,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
199,United States,https://www.idp.com/global/Categories/Colorado-State-University/Doctor-of-Philosophy-in-Economics/p/PRG-US-00007603,6 Semester(s),6.5 IELTS,Ph.D.,['august']
200,United States,https://www.idp.com/global/Categories/Kent-State-University/Master-of-Arts-in-Applied-Mathematics/p/PRG-US-00008938,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
201,United States,https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Master-of-Science-in-Applied-Mathematics-and-Statistics/p/PRG-US-00010504,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
202,United States,https://www.idp.com/global/Categories/Brandeis-University/Bachelor-of-ArtsMaster-of-Arts-in-Economics/p/PRG-US-00011503,10 Semester(s),6.0 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'august']"
203,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Bachelor-of-Science-in-Economics/p/PRG-US-00013411,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
204,United States,https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Science-in-Economics/p/PRG-US-00014509,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
205,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics/p/PRG-US-00015074,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
206,United States,https://www.idp.com/global/Categories/University-of-Iowa/Bachelor-of-Science-in-Economics/p/PRG-US-00015102,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
207,United States,https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Science-in-Economics/p/PRG-US-00018926,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
208,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Bachelor-of-Arts-in-Mathematics/p/PRG-US-00023171,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
209,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics/p/PRG-US-00023170,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
210,United States,https://www.idp.com/global/Categories/University-of-Cincinnati/Master-of-Science-in-Applied-Economics/p/PRG-US-00023753,4 Semester(s),6.5 IELTS,Masters Degree,['august']
211,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Arts-in-Applied-Mathematics/p/PRG-US-00026050,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
212,United States,https://www.idp.com/global/Categories/University-of-Minnesota---Twin-Cities/Bachelor-of-Science-in-Economics/p/PRG-US-00026464,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
213,United States,https://www.idp.com/global/Categories/Pace-University/Bachelor-of-Arts-in-Economics/p/PRG-US-00030516,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
214,United States,https://www.idp.com/global/Categories/Pace-University/Bachelor-of-Science-in-Business-Economics/p/PRG-US-00030531,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
215,United States,https://www.idp.com/global/Categories/University-of-California%2C-Los-Angeles/Bachelor-of-Science-in-Mathematics-Applied-Science/p/PRG-US-00030852,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
216,United States,https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Arts-in-Economics/p/PRG-US-00035861,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'july', 'september']"
217,United States,https://www.idp.com/global/Categories/University-of-La-Verne/Bachelor-of-Science-in-Economics/p/PRG-US-00037509,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'feb', 'august']"
218,United States,https://www.idp.com/global/Categories/South-Seattle-College/Associate-of-Business-in-Economics/p/PRG-US-00037585,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'april', 'june', 'september']"
219,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Arts-in-Mathematics/p/PRG-US-00038291,8 Semester(s),6.0 IELTS,Bachelor Degree,['september']
220,United States,https://www.idp.com/global/Categories/University-of-Georgia/Bachelor-of-Business-Administration-in-Economics/p/PRG-US-00040839,8 Semester(s),,Bachelor Degree,['january']
221,United States,https://www.idp.com/global/Categories/University-of-Maine/Master-of-Arts-in-Economics/p/PRG-US-00042027,4 Semester(s),6.9 IELTS,Masters Degree,['august']
222,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Science-in-Entrepreneurship/p/PRG-US-00042172,2 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
223,United States,https://www.idp.com/global/Categories/University-of-Colorado---Denver/Master-of-Science-in-Finance-and-Risk-Management-Economics/p/PRG-US-00290002,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
224,United States,https://www.idp.com/global/Categories/Economics/Mathematics/Bachelor-of-Science-in-Mathematics-Program-I/p/PRG-US-00295699,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
