,location,course_link,duration,entry_score,course_qualification,intakes
0,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Diploma-in-Social-Services-Career-Practice-Disability-Support-and-Coordination-or-Mental-Health-Support/p/PRG-NZ-00329806,1 Year(s),,(Graduate) Diploma level 7,['feb']
1,Canada,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Ontario-College-Graduate-Certificate-in-Youth-at-Risk/p/PRG-CA-00291085,1 Year(s),6.0 IELTS,Graduate Certificate,['september']
2,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Advanced-Child-Protection-Studies/p/PRG-UK-00371398,18 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
3,Australia,https://www.idp.com/global/Categories/Deakin-University/Master-of-Health-and-Human-Services-Management/p/PRG-AU-00066266,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
4,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Master-of-Education-Human-Development/p/PRG-NZ-00304797,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'july']"
5,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Educational-Studies-for-Adult-Youth-and-Community-Contexts-MSc/p/PRG-UK-00336136,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
6,United Kingdom,https://www.idp.com/global/Categories/University-of-York/MSc-Mental-Health-and-Wellbeing-in-Education/p/PRG-UK-00336852,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
7,Australia,https://www.idp.com/global/Categories/The-University-of-Western-Australia/Master-of-Social-Work/p/PRG-AU-00059666,2 Year(s),7.0 IELTS,Masters Degree (Coursework),['feb']
8,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/International-Foundation-Year-in-Humanities-Law-and-Social-Science-Durham-International-Study-Centre/p/PRG-UK-00240712,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
9,United Kingdom,https://www.idp.com/global/Categories/University-of-York/MPA-Public-Administration/p/PRG-UK-00209962,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
10,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Bachelor-of-Science-in-Anthropology/p/PRG-NZ-00370637,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
11,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Diploma-of-Community-Services/p/PRG-AU-00211159,2 Semester(s),,Diploma,"['feb', 'july']"
12,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Postgraduate-Diploma-in-Social-Welfare/p/PRG-NZ-00231936,1 Year(s),6.5 IELTS,Postgraduate Diploma,['july']
13,United Kingdom,https://www.idp.com/global/Categories/University-of-Gloucestershire/Bachelor-of-Arts-Hons-Early-Childhood-Studies/p/PRG-UK-00161466,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
14,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Arts-Hons-Early-Childhood-Studies-Integrated-foundation/p/PRG-UK-00338002,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
15,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-III-in-Community-Services/p/PRG-AU-00211164,1 Semester(s),,Certificate III,"['feb', 'july']"
16,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-IV-in-Community-Services/p/PRG-AU-00211161,1 Semester(s),,Certificate IV,"['feb', 'july']"
17,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-IV-in-Community-Services/p/PRG-AU-00330360,2 Semester(s),,Certificate IV,"['feb', 'july']"
18,United Kingdom,https://www.idp.com/global/Categories/University-of-Nottingham/MSc-Human-Factors-and-Ergonomics/p/PRG-UK-00081171,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
19,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Masters-of-Arts-in-Childrens-Book-Illustration/p/PRG-UK-00096491,18 Month(s),6.5 IELTS,Masters Degree (Taught),['september']
20,Canada,https://www.idp.com/global/Categories/Fleming-College/Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00104923,6 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
21,Australia,https://www.idp.com/global/Categories/University-of-South-Australia/Bachelor-of-Social-Work/p/PRG-AU-00065635,4 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'march', 'july']"
22,United Kingdom,https://www.idp.com/global/Categories/Brunel-University/Master-of-Arts-in-Children-Youth-and-International-Development/p/PRG-UK-00071443,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
23,Australia,https://www.idp.com/global/Categories/Box-Hill-Institute/Certificate-III-in-Individual-Support/p/PRG-AU-00218141,,,Certificate III,"['feb', 'july']"
24,Australia,https://www.idp.com/global/Categories/Queensland-University-of-Technology/Bachelor-of-Human-Services/p/PRG-AU-00061901,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
25,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-3-in-Individual-Support-Ageing/p/PRG-AU-00241380,,,Certificate III,"['feb', 'july']"
26,Australia,https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Exercise-and-Sport-Science-Family-Society-and-Health/p/PRG-AU-00268654,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
27,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Childhood-Studies-MA/p/PRG-UK-00106751,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
28,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Childrens-Literature-and-Literacies-MEd/p/PRG-UK-00066739,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
29,United Kingdom,https://www.idp.com/global/Categories/University-of-South-Wales/MA-Working-for-Children-and-Young-People-Youth-Work-Initial-Qualifying/p/PRG-UK-00111190,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
30,Australia,https://www.idp.com/global/Categories/Curtin-University/Master-of-Human-Rights/p/PRG-AU-00061065,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
31,Australia,https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Exercise-and-Sport-Science-Disability-and-Inclusion/p/PRG-AU-00268655,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
32,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MA-International-Child-Rights-and-Development/p/PRG-UK-00102628,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
33,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-IV-in-Ageing-Support/p/PRG-AU-00228140,,,Certificate IV,"['feb', 'july']"
34,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/CIT-PACKAGE-Certificate-III-in-Individual-Support-Ageing-and-Certificate-IV-in-Ageing-Support/p/PRG-AU-00330318,1 Year(s),,Certificate IV,"['feb', 'july']"
35,Australia,https://www.idp.com/global/Categories/Academia-International/Certificate-III-in-Individual-Support/p/PRG-AU-00234272,38 Week(s),,Certificate III,"['feb', 'april', 'may', 'july', 'october']"
36,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Childhood-and-Youth-Studies-MA/p/PRG-UK-00337398,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
37,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Disability-Policy-and-Practice/p/PRG-AU-00175443,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july']"
38,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Disability-Policy-and-Practice/p/PRG-AU-00197920,1 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july']"
39,Australia,https://www.idp.com/global/Categories/EQUALS-International-Pty-Ltd/Diploma-of-Community-Services/p/PRG-AU-00211779,1 Year(s),,Diploma,"['january', 'may', 'september']"
40,Australia,https://www.idp.com/global/Categories/EQUALS-International-Pty-Ltd/Diploma-of-Community-Services/p/PRG-AU-00211779,1 Year(s),,Diploma,"['january', 'may', 'september']"
41,Australia,https://www.idp.com/global/Categories/EQUALS-International-Pty-Ltd/Certificate-III-in-Individual-Support-Ageing/p/PRG-AU-00211777,34 Week(s),,Certificate III,"['january', 'may', 'september']"
42,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Advanced-Diploma-in-Child-and-Youth-Care/p/PRG-CA-00090688,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
43,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Master-of-Arts-in-Conflict-Resolution/p/PRG-UK-00105066,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
44,Australia,https://www.idp.com/global/Categories/Deakin-University/Bachelor-of-Nutrition-Science-Disability-and-Inclusion/p/PRG-AU-00268834,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
45,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Disability-Policy-and-Practice-2-years/p/PRG-AU-00362287,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july']"
46,Australia,https://www.idp.com/global/Categories/Flinders-University/Master-of-Disability-Policy-and-Practice-085326G/p/PRG-AU-00364344,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july']"
47,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MA-Childhood-Youth-and-Social-Policy/p/PRG-UK-00306760,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
48,United Kingdom,https://www.idp.com/global/Categories/University-of-Glasgow/Educational-Studies-Adult-Education-Community-Development-and-Youth-Studies-Msc/p/PRG-UK-00266418,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
49,Australia,https://www.idp.com/global/Categories/University-of-Wollongong/Bachelor-of-Arts-in-Western-Civilisation-Honours/p/PRG-AU-00362375,1 Year(s),8.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
50,Australia,https://www.idp.com/global/Categories/Academia-International/Certificate-IV-in-Ageing-Support/p/PRG-AU-00234288,6 Month(s),,Certificate IV,"['feb', 'april', 'may', 'july', 'october']"
51,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/International-Foundation-Programme-Arts-and-Humanities/p/PRG-UK-00268471,1 Year(s),,Foundation for Undergraduate,['september']
52,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-IV-in-Ageing-Support/p/PRG-AU-00241376,1 Year(s),,Certificate IV,"['feb', 'july']"
53,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Bachelor-of-Youth-Work/p/PRG-AU-00158300,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
54,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-III-in-Individual-Support-Ageing/p/PRG-AU-00225824,,,Certificate III,"['feb', 'july']"
55,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-III-in-Individual-Support-Disability/p/PRG-AU-00228144,,,Certificate III,"['feb', 'july']"
56,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/Bachelor-of-Arts-in-Western-Civilisation/p/PRG-AU-00330483,3 Year(s),8.5 IELTS,Bachelor Degree,['march']
57,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Adult-Education-Community-Development-and-Youth-Work-MEdPgDip/p/PRG-UK-00336036,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
58,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MAPGDipPGCert-Childhood-Studies/p/PRG-UK-00070937,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
59,Australia,https://www.idp.com/global/Categories/Academia-International/Certificate-IV-in-Ageing-Support-Package-Program-Includes-Certificate-III-in-Individual-Support/p/PRG-AU-00234372,1 Year(s),,Certificate IV,"['feb', 'april', 'may', 'july', 'october']"
60,Australia,https://www.idp.com/global/Categories/Australian-Catholic-University/Diploma-in-Youth-Work/p/PRG-AU-00158302,1 Year(s),,Diploma,"['feb', 'july']"
61,Australia,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Counselling-Professional-Youth-Work/p/PRG-AU-00369534,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
62,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-IV-in-Community-Services-Work/p/PRG-AU-00307425,1 Year(s),,Certificate IV,"['feb', 'july']"
63,Australia,https://www.idp.com/global/Categories/Federation-University-Australia/Bachelor-of-Community-and-Human-Services/p/PRG-AU-00195664,3 Year(s),6.5 IELTS,Bachelor Degree,"['march', 'july']"
64,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Diploma-of-Community-Services/p/PRG-AU-00228135,1 Year(s),,Diploma,"['feb', 'july']"
65,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-IV-in-Community-Services/p/PRG-AU-00228139,1 Year(s),,Certificate IV,"['feb', 'july']"
66,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/Certificate-III-in-Individual-Support-Home-and-Community/p/PRG-AU-00228147,,,Certificate III,"['feb', 'july']"
67,Australia,https://www.idp.com/global/Categories/Canberra-Institute-of-Technology/CIT-PACKAGE-Certificate-IV-in-Alcohol-and-Other-Drugs-and-Diploma-of-Community-Services/p/PRG-AU-00330320,2 Year(s),,Diploma,"['feb', 'july']"
68,Australia,https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Community-Welfare/p/PRG-AU-00063075,3 Year(s),6.5 IELTS,Bachelor Degree,['march']
69,Australia,https://www.idp.com/global/Categories/Think-Colleges/Bachelor-of-Applied-Social-Science-Community-Services-097401C/p/PRG-AU-00375504,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'september']"
70,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Diploma-of-Community-Services/p/PRG-AU-00265406,1 Year(s),,Diploma,"['feb', 'july']"
71,Australia,https://www.idp.com/global/Categories/Gordon-Institute-of-TAFE/Certificate-III-in-Individual-Support-Aged-Care/p/PRG-AU-00269143,,,Certificate III,"['feb', 'july']"
72,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-III-in-Individual-Support/p/PRG-AU-00269716,1 Semester(s),,Certificate III,"['feb', 'july']"
73,Australia,https://www.idp.com/global/Categories/TAFE-South-Australia/Certificate-IV-in-Community-Services/p/PRG-AU-00110406,1 Semester(s),,Certificate IV,"['january', 'july']"
74,Australia,https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Community-Development/p/PRG-AU-00208484,6 Semester(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
75,Australia,https://www.idp.com/global/Categories/TAFE-Western-Australia/Certificate-IV-in-Ageing-Support/p/PRG-AU-00211180,1 Semester(s),,Certificate IV,"['feb', 'july']"
76,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Human-Services-and-Entrepreneurship/p/PRG-AU-00329544,3 Year(s),6.0 IELTS,Bachelor Degree,['march']
77,Australia,https://www.idp.com/global/Categories/Stott%27s-College/Diploma-of-Community-Service/p/PRG-AU-00239208,2 Year(s),,Diploma,"['january', 'april', 'july', 'september']"
78,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Human-Services-Hons/p/PRG-AU-00310058,1 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
79,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Arts-in-American-Sign-Language-Berkeley-City-College/p/PRG-US-00232762,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
80,Australia,https://www.idp.com/global/Categories/Flinders-University/Bachelor-of-Disability-and-Developmental-Education/p/PRG-AU-00062678,4 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
81,Australia,https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Youth-Work/p/PRG-AU-00062861,6 Semester(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
82,Australia,https://www.idp.com/global/Categories/Flinders-University/Graduate-Certificate-in-Disability-Studies/p/PRG-AU-00063998,,6.0 IELTS,Graduate Certificate,"['march', 'july']"
83,Australia,https://www.idp.com/global/Categories/University-of-the-Sunshine-Coast/Bachelor-of-Human-Services/p/PRG-AU-00066294,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
84,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Arts-BA-in-Community-Development/p/PRG-AU-00114288,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july', 'august']"
85,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Doctor-of-Philosophy-Inclusive-Education-and-Disability-Studies/p/PRG-AU-00231992,4 Year(s),6.5 IELTS,Ph.D.,['december']
86,Australia,https://www.idp.com/global/Categories/Chisholm-Institute-of-TAFE/Certificate-III-in-Individual-Support/p/PRG-AU-00233736,,,Certificate III,"['feb', 'july']"
87,Australia,https://www.idp.com/global/Categories/Box-Hill-Institute/Bachelor-of-Community-Services/p/PRG-AU-00239020,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
88,Australia,https://www.idp.com/global/Categories/Imagine-Education-Australia/Certificate-IV-in-Ageing-Support-Upgrade/p/PRG-AU-00239576,39 Week(s),,Certificate IV,[]
89,Australia,https://www.idp.com/global/Categories/EQUALS-International-Pty-Ltd/Certificate-III-in-Health-Services-Assistance/p/PRG-AU-00245357,34 Week(s),,Certificate III,"['january', 'may', 'september']"
90,Canada,https://www.idp.com/global/Categories/Durham-College/Graduate-Certificate-in-Youth-Justice-and-Interventions/p/PRG-CA-00068425,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
91,Canada,https://www.idp.com/global/Categories/Saskatchewan-Polytechnic/Certificate-in-Youth-Care-Worker/p/PRG-CA-00070598,35 Week(s),6.5 IELTS,Bachelor Degree,['september']
92,Canada,https://www.idp.com/global/Categories/MacEwan-University/Diploma-in-Child-and-Youth-Care/p/PRG-CA-00090498,2 Year(s),6.5 IELTS,Bachelor Degree,['september']
93,Canada,https://www.idp.com/global/Categories/MacEwan-University/Bachelor-of-Child-and-Youth-Care/p/PRG-CA-00090499,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
94,Canada,https://www.idp.com/global/Categories/Red-River-College/Diploma-in-Child-and-Youth-Care/p/PRG-CA-00091255,2 Year(s),6.5 IELTS,Bachelor Degree,['august']
95,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-British-Sign-Language-and-Deaf-Studies-Foundation-Entry/p/PRG-UK-00170550,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
96,United Kingdom,https://www.idp.com/global/Categories/Queen%27s-University-Belfast/PgDip-Youth-Justice/p/PRG-UK-00186479,1 Year(s),6.5 IELTS,Graduate Diploma,['september']
97,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Arts-in-American-Sign-Language-Berkeley-City-College/p/PRG-US-00232762,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
98,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Certificate-of-Achievement-in-American-Sign-Language-Berkeley-City-College/p/PRG-US-00232781,4 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
99,United States,https://www.idp.com/global/Categories/University-of-Dallas/Master-of-Pastoral-Ministry-Youth-Ministry/p/PRG-US-00250907,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'may', 'june', 'august']"
100,Canada,https://www.idp.com/global/Categories/University-of-Victoria/Doctor-of-Philosophy-in-Child-and-Youth-Care/p/PRG-CA-00092839,5 Year(s),6.5 IELTS,Ph.D.,['september']
101,Canada,https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Child-and-Youth-Care/p/PRG-CA-00092945,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
102,Canada,https://www.idp.com/global/Categories/Confederation-College-of-Applied-Arts-and-Technology/Ontario-College-Advanced-Diploma-in-Child-and-Youth-Care-Indigenous-Specialization/p/PRG-CA-00120973,1 Year(s),6.5 IELTS,Bachelor Degree,['september']
103,Canada,https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Child-and-Youth-Care-Indigenous/p/PRG-CA-00153307,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
104,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Youth-and-Community-Work/p/PRG-UK-00095348,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
105,United Kingdom,https://www.idp.com/global/Categories/Loughborough-University/MScPGDipPGCert-Ergonomics-and-Human-Factors-Human-Factors-for-Inclusive-Design/p/PRG-UK-00095892,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
106,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MSc-Psychological-Research-Methods-Child-Development/p/PRG-UK-00099407,1 Year(s),6.0 IELTS,Masters Degree (Research),['september']
107,United Kingdom,https://www.idp.com/global/Categories/King%27s-College-London/Gerontology-and-Ageing-MSc/p/PRG-UK-00102523,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
108,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-Public-Services-Top-up/p/PRG-UK-00104192,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
109,United Kingdom,https://www.idp.com/global/Categories/University-of-Essex/Master-of-Science-in-Conflict-Resolution/p/PRG-UK-00105065,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
110,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/Masters-of-Art-in-Gender-Studies/p/PRG-UK-00270569,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
111,United Kingdom,https://www.idp.com/global/Categories/University-of-Leeds/Inequalities-and-Social-Science-MSc/p/PRG-UK-00273929,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
112,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MScPGDipPGCert-Ergonomics-and-Human-Factors/p/PRG-UK-00275162,1 Year(s),6.5 IELTS,Masters Degree (Taught),['october']
113,Canada,https://www.idp.com/global/Categories/Nova-Scotia-Community-College/Diploma-in-American-Sign-LanguageEnglish-Interpretation/p/PRG-CA-00276345,2 Year(s),6.0 IELTS,Bachelor Degree,['september']
114,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Certificate-in-Arts-in-Human-Services/p/PRG-NZ-00193609,1 Semester(s),,Certificate level 1,"['feb', 'july']"
115,New Zealand,https://www.idp.com/global/Categories/University-of-Canterbury/Diploma-in-Global-Humanitarian-Engineering/p/PRG-NZ-00193910,1 Year(s),,Diploma level 5,"['feb', 'july']"
116,New Zealand,https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Arts-Coursework-Childhood-and-Youth-Studies/p/PRG-NZ-00198418,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
117,Canada,https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Child-and-Youth-Care-Indigenous/p/PRG-CA-00153307,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
118,Canada,https://www.idp.com/global/Categories/Red-River-College/Certificate-in-ASL-and-Deaf-Studies/p/PRG-CA-00175042,1 Year(s),7.0 IELTS,Bachelor Degree,['august']
119,Australia,https://www.idp.com/global/Categories/Government-Education-and-Training-International-Tasmania/Certificate-III-in-Individual-Support/p/PRG-AU-00329674,22 Week(s),,Certificate III,"['feb', 'july']"
120,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Arts-and-Science-Human-Nutrition/p/PRG-NZ-00333938,4 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
121,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Special-Educational-Needs-Disabilities-and-Inclusion/p/PRG-UK-00336275,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
122,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/MSc-Human-Rights-and-Diplomacy/p/PRG-UK-00341100,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'feb']"
123,Ireland,https://www.idp.com/global/Categories/Dublin-City-University/Bachelor-of-Arts-Joint-Honours-Humanities/p/PRG-IE-00342490,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
124,United Kingdom,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/BA-Hons-Youth-Work-and-Community-Practice/p/PRG-UK-00343345,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['january', 'september']"
125,United Kingdom,https://www.idp.com/global/Categories/The-College%2C-Swansea-University-%28ICWS%29---Navitas-UK/Pre-Masters-Pathway-in-Children-and-Young-People/p/PRG-UK-00346849,2 Semester(s),,Foundation for Postgraduate,"['january', 'september']"
126,United States,https://www.idp.com/global/Categories/Golden-West-College/Associate-in-Arts-in-American-Sign-Language-Interpreting/p/PRG-US-00348454,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
127,United States,https://www.idp.com/global/Categories/Golden-West-College/Certificate-of-Achievement-in-American-Sign-Language-Interpreting/p/PRG-US-00348456,2 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'june', 'august']"
128,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Humanitarian-Health-online/p/PRG-AU-00352863,1 Year(s),6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
129,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Graduate-Certificate-of-Cemetery-Practice-online/p/PRG-AU-00352821,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
130,New Zealand,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Bachelor-of-Arts-and-Science-Human-Nutrition/p/PRG-NZ-00333938,4 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
131,Canada,https://www.idp.com/global/Categories/Douglas-College/Diploma-in-Youth-Justice/p/PRG-CA-00286661,4 Semester(s),6.5 IELTS,Bachelor Degree,['september']
132,Australia,https://www.idp.com/global/Categories/Government-Education-and-Training-International-Tasmania/Diploma-of-Community-Services/p/PRG-AU-00292856,96 Week(s),,Diploma,['feb']
133,Australia,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Services/Master-of-Philosophy-Gerontology-and-Geriatrics/p/PRG-AU-00302944,2 Year(s),7.0 IELTS,Masters Degree (Research),['december']
134,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Doctor-of-Philosophy-Disaster-Management/p/PRG-AU-00302962,4 Year(s),6.5 IELTS,Ph.D.,['december']
135,Ireland,https://www.idp.com/global/Categories/All-Human-Welfare-Studies-And-Services/Welfare-Studies/MSc-in-Applied-Social-Research/p/PRG-IE-00303180,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
