,location,course_link,duration,entry_score,course_qualification,intakes
1350,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-Engineering/p/PRG-US-00018529,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1351,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Engineering-in-Electrical-Engineering/p/PRG-US-00019021,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1352,United States,https://www.idp.com/global/Categories/Engineering/Environmental-Engineering/Master-of-Science-in-Environmental-Engineering/p/PRG-US-00019473,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1353,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Bachelor-of-Science-in-Electrical-Engineering/p/PRG-US-00019522,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1354,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Industrial-Engineering/p/PRG-US-00019740,1 Year(s),7.0 IELTS,Masters Degree,['august']
1355,United States,https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00021031,2 Semester(s),7.0 IELTS,Masters Degree,"['january', 'march', 'october']"
1356,United States,https://www.idp.com/global/Categories/Boston-University/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00021278,8 Semester(s),7.0 IELTS,Bachelor Degree,"['january', 'september']"
1357,United States,https://www.idp.com/global/Categories/Engineering/Petroleum-Engineering/Master-of-Science-in-Petroleum-Engineering/p/PRG-US-00021454,2 Year(s),,Masters Degree,"['january', 'august']"
1358,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00021458,2 Year(s),,Masters Degree,"['january', 'august']"
1359,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Master-of-Science-in-Biomedical-Engineering/p/PRG-US-00021462,2 Year(s),,Masters Degree,['august']
1360,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Master-of-Science-in-Biomedical-Engineering/p/PRG-US-00021835,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1361,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00022001,8 Semester(s),6.5 IELTS,Honours,['september']
1362,United States,https://www.idp.com/global/Categories/Michigan-State-University/Master-of-Science-in-Civil-Engineering/p/PRG-US-00022244,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
1363,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Industrial-and-Systems-Engineering/p/PRG-US-00022865,4 Semester(s),6.5 IELTS,Masters Degree,"['may', 'june', 'august']"
1364,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Master-of-Science-in-Engineering-Civil-Engineering-Thesis/p/PRG-US-00022975,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
1365,United States,https://www.idp.com/global/Categories/Engineering/Engineering-Science/Bachelor-of-Science-in-Engineering-Science/p/PRG-US-00023217,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1366,United States,https://www.idp.com/global/Categories/Pennsylvania-State-University---University-Park/Bachelor-of-Science-in-Civil-Engineering/p/PRG-US-00023232,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1367,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Industrial-Engineering-Non-thesis/p/PRG-US-00023339,2 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1368,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-and-Computer-Engineering/p/PRG-US-00024242,2 Semester(s),7.0 IELTS,Masters Degree,['september']
1369,United States,https://www.idp.com/global/Categories/Northwestern-University/Master-of-Engineering-Management/p/PRG-US-00024490,9 Month(s),7.0 IELTS,Masters Degree,['september']
1370,United States,https://www.idp.com/global/Categories/University-of-Michigan---Ann-Arbor/Master-of-Engineering-in-Automotive-Engineering/p/PRG-US-00025226,1 Year(s),6.5 IELTS,Masters Degree,['january']
1371,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Bachelor-of-Science-in-Civil-Engineering/p/PRG-US-00026599,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
1372,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00027568,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1373,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-Computer-and-Energy-Engineering/p/PRG-US-00028028,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1374,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00028942,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1375,United States,https://www.idp.com/global/Categories/Engineering/Engineering-Science/Bachelor-of-Science-in-Engineering-Science/p/PRG-US-00030216,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1376,United States,https://www.idp.com/global/Categories/University-of-Delaware/Bachelor-of-Electrical-Engineering/p/PRG-US-00030276,8 Semester(s),6.5 IELTS,Bachelor Degree,"['feb', 'september']"
1377,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00030974,8 Semester(s),7.0 IELTS,Bachelor Degree,['august']
1378,United States,https://www.idp.com/global/Categories/Stevens-Institute-of-Technology/Master-of-Engineering-in-Civil-Engineering/p/PRG-US-00032646,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1379,United States,https://www.idp.com/global/Categories/University-of-Alabama/Master-of-Science-in-Aerospace-Engineering-and-Mechanics/p/PRG-US-00032896,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
1380,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering/p/PRG-US-00035122,3 Semester(s),7.0 IELTS,Masters Degree,['september']
1381,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00035214,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'september']"
1382,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering/p/PRG-US-00035220,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1383,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00035229,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1384,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Bachelor-of-Science-in-Civil-Engineering/p/PRG-US-00036309,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1385,United States,https://www.idp.com/global/Categories/Embry-Riddle-Aeronautical-University/Master-of-Business-Administration-in-Aviation-Management-Daytona-Beach-Campus/p/PRG-US-00037094,4 Semester(s),,Masters Degree,"['january', 'may', 'june', 'august']"
1386,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-and-Computer-Engineering-Daytona-Beach-Campus/p/PRG-US-00037107,3 Semester(s),,Masters Degree,"['january', 'may', 'june', 'august']"
1387,United States,https://www.idp.com/global/Categories/Green-River-College/Associate-in-Applied-Science-in-Natural-Resources-Geographic-Information-Systems/p/PRG-US-00037256,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'march', 'june', 'september']"
1388,United States,https://www.idp.com/global/Categories/Engineering/Automotive-technology/Associate-of-Applied-Science-in-Automotive-Technology-Transfer/p/PRG-US-00037542,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'april', 'june', 'september']"
1389,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00037778,8 Semester(s),,Bachelor Degree,"['january', 'may', 'june', 'august']"
1390,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Master-of-Engineering-in-Biomedical-Engineering/p/PRG-US-00038265,2 Semester(s),7.0 IELTS,Masters Degree,"['feb', 'september']"
1391,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Master-of-Science-in-Aerospace-Engineering/p/PRG-US-00038484,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'august', 'september']"
1392,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Masters-of-Science-in-Industrial-Engineering/p/PRG-US-00038488,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'june', 'august', 'september']"
1393,United States,https://www.idp.com/global/Categories/Oakland-University/Master-of-Science-in-Industrial-and-Systems-Engineering/p/PRG-US-00038738,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
1394,United States,https://www.idp.com/global/Categories/University-of-Rochester/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00039883,3 Semester(s),6.0 IELTS,Masters Degree,['august']
1395,United States,https://www.idp.com/global/Categories/University-of-Maine/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00042132,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1396,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00042747,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1397,United States,https://www.idp.com/global/Categories/SUNY-New-Paltz/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00043370,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1398,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Engineering-in-Civil-Engineering/p/PRG-US-00045370,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1399,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-Engineering/p/PRG-US-00045369,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1400,United States,https://www.idp.com/global/Categories/Purdue-University---West-Lafayette/Doctor-of-Philosophy-in-Industrial-Engineering/p/PRG-US-00047007,7 Semester(s),6.5 IELTS,Ph.D.,"['january', 'august']"
1401,United States,https://www.idp.com/global/Categories/University-of-New-Mexico/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00047212,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1402,United States,https://www.idp.com/global/Categories/Syracuse-University/Master-of-Science-in-Engineering-Management/p/PRG-US-00048774,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
1403,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Master-of-Science-in-Aerospace-Engineering/p/PRG-US-00049392,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1404,United States,https://www.idp.com/global/Categories/University-of-California---Berkeley/Bachelor-of-Science-in-Environmental-Engineering-Science/p/PRG-US-00049406,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1405,United States,https://www.idp.com/global/Categories/University-of-Florida/Master-of-Science-in-Industrial-and-Systems-Engineering/p/PRG-US-00050655,4 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
1406,United States,https://www.idp.com/global/Categories/Michigan-Technological-University/Bachelor-of-Science-in-Electrical-Engineering-Technology/p/PRG-US-00292682,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1407,United States,https://www.idp.com/global/Categories/Engineering/Manufacturing-Engineering/Bachelor-of-Science-in-Mechanical-Engineering-Manufacturing/p/PRG-US-00293130,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1408,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Science-in-Civil-Engineering-Coastal-Engineering/p/PRG-US-00297954,2 Year(s),,Masters Degree,"['january', 'august']"
1409,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Science-in-Civil-Engineering-Materials-Engineering/p/PRG-US-00297958,2 Year(s),,Masters Degree,"['january', 'august']"
1410,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Science-in-Civil-Engineering-Environmental-Engineering/p/PRG-US-00297956,2 Year(s),,Masters Degree,"['january', 'august']"
1411,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Science-in-Civil-Engineering-Transportation-Engineering/p/PRG-US-00297960,2 Year(s),,Masters Degree,"['january', 'august']"
1412,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Engineering-in-Civil-Engineering-Coastal-Engineering/p/PRG-US-00297966,2 Year(s),,Masters Degree,"['january', 'august']"
1413,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Engineering-in-Civil-Engineering-Environmental-Engineering/p/PRG-US-00297975,2 Year(s),,Masters Degree,"['january', 'august']"
1414,United States,https://www.idp.com/global/Categories/Engineering/Materials-and-Mineral-Engineering/Master-of-Engineering-in-Civil-Engineering-Materials-Engineering/p/PRG-US-00297978,2 Year(s),,Masters Degree,"['january', 'august']"
1415,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Engineering-in-Civil-Engineering-Structural-Engineering/p/PRG-US-00297980,2 Year(s),,Masters Degree,"['january', 'august']"
1416,United States,https://www.idp.com/global/Categories/Texas-A-and-M-University---College-Station/Master-of-Engineering-in-Civil-Engineering-Transportation-Engineering/p/PRG-US-00297981,2 Year(s),,Masters Degree,"['january', 'august']"
1417,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Doctor-of-Philosophy-in-Civil-Engineering-Water-Resources-Engineering/p/PRG-US-00297993,4 Year(s),,Ph.D.,"['january', 'august']"
1418,United States,https://www.idp.com/global/Categories/Cornell-University/Bachelor-of-Arts-in-Mathematics-Operations-Research/p/PRG-US-00319978,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
1419,United States,https://www.idp.com/global/Categories/Cornell-University/Master-of-Engineering-in-Operations-Research-and-Information-Engineering-Data-Analytics/p/PRG-US-00320049,2 Semester(s),7.0 IELTS,Masters Degree,"['feb', 'september']"
1420,United States,https://www.idp.com/global/Categories/Engineering/Master-of-Engineering-in-Operations-Research-and-Information-Engineering-Financial-Engineering/p/PRG-US-00320050,2 Semester(s),7.0 IELTS,Masters Degree,"['feb', 'september']"
1421,United States,https://www.idp.com/global/Categories/Engineering/Master-of-Engineering-in-Operations-Research-and-Information-Engineering-Strategic-Operations/p/PRG-US-00320053,2 Semester(s),7.0 IELTS,Masters Degree,"['feb', 'september']"
1422,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Engineering-in-Operations-Research-and-Information-Engineering-Manufacturing-and-Industrial-Engineering/p/PRG-US-00320052,2 Semester(s),7.0 IELTS,Masters Degree,"['feb', 'september']"
1423,United States,https://www.idp.com/global/Categories/Texas-State-University/Master-of-Science-MS-Major-in-Technology-Management-Construction-Management-Concentration-Thesis-Option/p/PRG-US-00324226,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1424,United States,https://www.idp.com/global/Categories/University-of-Maine/Master-of-Science-in-Biomedical-Engineering/p/PRG-US-00325058,3 Semester(s),6.5 IELTS,Masters Degree,['august']
1425,United States,https://www.idp.com/global/Categories/Engineering/Environmental-Engineering/Doctor-of-Philosophy-in-Environmental-Engineering-and-Science/p/PRG-US-00328249,6 Semester(s),7.0 IELTS,Ph.D.,['september']
1426,United States,https://www.idp.com/global/Categories/University-of-Washington/Bachelor-of-Science-in-Electrical-Engineering-Bothell/p/PRG-US-00331771,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
1427,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Bachelor-of-Science-in-Aerospace-Engineering-Applied-Propulsion/p/PRG-US-00352461,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1428,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Engineering-Electrical-EngineeringMaster-of-Science-Mathematical-Sciences/p/PRG-US-00355342,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1429,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Doctor-of-Philosophy-Electrical-EngineeringMaster-of-Science-Mathematical-Sciences/p/PRG-US-00355369,8 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'august']"
1430,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Science-in-Mechanical-Engineering-Dynamics-and-Vibrations/p/PRG-US-00332668,5 Semester(s),6.5 IELTS,Masters Degree,['september']
1431,United States,https://www.idp.com/global/Categories/Michigan-State-University/Bachelor-of-Science-in-Mechanical-Engineering-Aerospace-Engineering/p/PRG-US-00328211,8 Semester(s),6.5 IELTS,Honours,['september']
1432,United States,https://www.idp.com/global/Categories/Engineering/Biomedical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering-Biomedical/p/PRG-US-00328216,8 Semester(s),6.5 IELTS,Bachelor Degree,['september']
1433,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering-Global-Engineering/p/PRG-US-00328223,8 Semester(s),6.5 IELTS,Honours,['september']
1434,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Doctor-of-Philosophy-in-Electrical-Engineering/p/PRG-US-00328276,6 Semester(s),7.0 IELTS,Ph.D.,['september']
1435,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Associate-of-Science-in-Mechanical-Engineering/p/PRG-US-00331329,4 Semester(s),4.5 IELTS,Associate Degree,"['feb', 'august']"
1436,United States,https://www.idp.com/global/Categories/Engineering/Aerospace-Engineering/Bachelor-of-Science-in-Aerospace-Engineering-Applied-Propulsion/p/PRG-US-00352461,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1437,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Master-of-Science-in-Engineering-Electrical-EngineeringMaster-of-Science-Mathematical-Sciences/p/PRG-US-00355342,6 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1438,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Las-Vegas/Doctor-of-Philosophy-Electrical-EngineeringMaster-of-Science-Mathematical-Sciences/p/PRG-US-00355369,8 Semester(s),6.5 IELTS,Combined Graduate / Doctoral Degree,"['january', 'august']"
1439,United States,https://www.idp.com/global/Categories/University-of-Alabama-in-Huntsville/Master-of-Science-in-Engineering-Civil-Engineering-Non-Thesis/p/PRG-US-00357442,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'june', 'august']"
1440,United States,https://www.idp.com/global/Categories/Northern-Illinois-University/Master-of-Science-in-Industrial-and-Systems-Engineering-Industrial-Management/p/PRG-US-00364290,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1441,Canada,https://www.idp.com/global/Categories/Lambton-College/Ontario-College-Graduate-Certificate-in-Quality-Engineering-Management-Toronto/p/PRG-CA-00360358,2 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
1442,Australia,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Bachelor-of-Engineering-Honours-Civil/p/PRG-AU-00292461,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['march', 'july']"
1443,Canada,https://www.idp.com/global/Categories/University-of-Alberta/Master-of-Engineering-in-Engineering-Management/p/PRG-CA-00088555,2 Year(s),6.5 IELTS,Masters Degree,['september']
1444,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Engineering-Honours-Electrical-and-Computer-Engineering/p/PRG-AU-00114887,4 Year(s),,Bachelor Degree with Honours,"['feb', 'july']"
1445,Australia,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Engineering-Civil-Engineering/p/PRG-AU-00292942,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
1446,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Engineering-Electrical-Engineering/p/PRG-AU-00292946,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'september']"
1447,Australia,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Master-of-Engineering-Mechanical-Engineering/p/PRG-AU-00292948,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
1448,Canada,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Ontario-College-Advanced-Diploma-in-Mechanical-Engineering-Technology-Design-and-Analysis-Optional-Co-op/p/PRG-CA-00089592,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
1449,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Graduate-Certificate-in-Environmental-Engineering-Applications-Co-op/p/PRG-CA-00089656,1 Year(s),6.5 IELTS,Graduate Certificate,['september']
1450,Canada,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Ontario-College-Advanced-Diploma-in-Construction-Engineering-Technology/p/PRG-CA-00092152,6 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1451,Canada,https://www.idp.com/global/Categories/Conestoga-College/Advanced-Diploma-in-Electronics-Engineering-Technology-Optional-Co-op/p/PRG-CA-00320893,3 Year(s),6.0 IELTS,Bachelor Degree,['september']
1452,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Advanced-Diploma-in-Electromechanical-Engineering-Technology-Power-and-Control/p/PRG-CA-00376035,6 Semester(s),6.0 IELTS,Bachelor Degree,['september']
1453,United States,https://www.idp.com/global/Categories/Eastern-Michigan-University/Bachelor-of-Science-in-Mechanical-Engineering-Technology/p/PRG-US-00182493,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1454,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00298830,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1455,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Master-of-Science-in-Industrial-Technology/p/PRG-US-00053823,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1456,United States,https://www.idp.com/global/Categories/Engineering/Mechanical-Engineering/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00058696,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1457,United States,https://www.idp.com/global/Categories/University-of-Hartford/Master-of-Engineering-in-Civil-Engineering/p/PRG-US-00125210,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1458,United States,https://www.idp.com/global/Categories/New-York-University/Master-of-Science-in-Environmental-Engineering/p/PRG-US-00132185,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
1459,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Bachelor-of-Science-in-Electrical-Engineering/p/PRG-US-00160693,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
1460,United States,https://www.idp.com/global/Categories/University-of-South-Carolina---Shorelight/Bachelor-of-Science-in-Engineering-Electrical-Engineering-Columbia/p/PRG-US-00176287,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1461,United States,https://www.idp.com/global/Categories/New-York-Institute-of-Technology/Master-of-Science-in-Mechanical-Engineering/p/PRG-US-00256101,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'september']"
1462,Canada,https://www.idp.com/global/Categories/Carleton-University/Master-of-Engineering-in-Environmental-Engineering/p/PRG-CA-00092496,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
1463,Canada,https://www.idp.com/global/Categories/Algonquin-College/Advanced-Diploma-in-Mechanical-Engineering-Technology-Co-op/p/PRG-CA-00092673,3 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1464,Canada,https://www.idp.com/global/Categories/Algonquin-College/Diploma-in-Computer-Systems-Technician-Co-op/p/PRG-CA-00092728,42 Week(s),6.0 IELTS,Bachelor Degree,['september']
1465,Canada,https://www.idp.com/global/Categories/University-of-Windsor/Bachelor-of-Applied-Science-in-Electrical-Engineering/p/PRG-CA-00103703,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1466,Canada,https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Applied-Science-in-Electrical-Engineering/p/PRG-CA-00104755,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1467,Canada,https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Health-Sciences-in-Biomedical-Sciences-Honours/p/PRG-CA-00120089,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1468,Canada,https://www.idp.com/global/Categories/Cape-Breton-University/Bachelor-of-Engineering-Technology-in-Petroleum/p/PRG-CA-00161823,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1469,Canada,https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Master-of-Applied-Science-in-Safety-and-Risk-Engineering/p/PRG-CA-00281154,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'september']"
1470,Canada,https://www.idp.com/global/Categories/Cape-Breton-University/Bachelor-of-Engineering-Technology-in-Instrumentation-Electronics-and-Controls-Advance-Electronic-Post-Diploma/p/PRG-CA-00282393,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1471,United States,https://www.idp.com/global/Categories/Engineering/Electrical-Engineering/Master-of-Science-in-Electrical-Engineering-Thesis/p/PRG-US-00022515,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1472,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Mechanical-Engineering/p/PRG-US-00022572,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1473,United States,https://www.idp.com/global/Categories/Engineering/Civil-Engineering/Master-of-Science-in-Civil-and-Environmental-Engineering/p/PRG-US-00031138,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1474,United States,https://www.idp.com/global/Categories/Southern-Methodist-University/Executive-Master-of-Science-in-Information-Engineering-and-Management/p/PRG-US-00031401,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1475,United States,https://www.idp.com/global/Categories/Missouri-University-of-Science-and-Technology/Master-of-Science-in-Petroleum-Engineering/p/PRG-US-00032669,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1476,United States,https://www.idp.com/global/Categories/Engineering/Engineering-Science/Master-of-Science-in-Engineering-Management/p/PRG-US-00032690,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1477,United States,https://www.idp.com/global/Categories/Missouri-University-of-Science-and-Technology/Master-of-Science-in-Electrical-Engineering/p/PRG-US-00032693,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
1478,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Science-in-Mechanical-EngineeringMaster-of-Science-in-Mechanical-Engineering/p/PRG-US-00287428,10 Semester(s),6.5 IELTS,Combined Baccalaureate and Master's Prog,"['january', 'june', 'august']"
