,area of study,course_name,university_name,course_fee,course_link
2485,law-and-legal-studies,MPhil Law,Swansea University,"GBP 32,800",https://www.idp.com/global/Categories/Swansea-University/MPhil-Law/p/PRG-UK-00311669
2486,law-and-legal-studies,"LLM Oil, Gas and Renewable Energy Law",Swansea University,"GBP 16,950",https://www.idp.com/global/Categories/Swansea-University/LLM-Oil-Gas-and-Renewable-Energy-Law/p/PRG-UK-00311835
2487,law-and-legal-studies,LLM LegalTech,Swansea University,"GBP 15,850",https://www.idp.com/global/Categories/Swansea-University/LLM-LegalTech/p/PRG-UK-00311886
2488,law-and-legal-studies,Law LLB (Hons) with Integrated Foundation Year,University of Brighton,"GBP 54,288",https://www.idp.com/global/Categories/University-of-Brighton/Law-LLB-Hons-with-Integrated-Foundation-Year/p/PRG-UK-00328519
2489,law-and-legal-studies,Law with Business LLB (Hons),University of Brighton,"GBP 40,716",https://www.idp.com/global/Categories/University-of-Brighton/Law-with-Business-LLB-Hons/p/PRG-UK-00328522
2490,law-and-legal-studies,Master of Law in International Human Rights Law,Brunel University,"GBP 22,344",https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/Master-of-Law-in-International-Human-Rights-Law/p/PRG-UK-00338728
2491,law-and-legal-studies,"Master of Arts in Law, Policy and Practice",Brunel University,"GBP 21,694",https://www.idp.com/global/Categories/Brunel-University/Master-of-Arts-in-Law-Policy-and-Practice/p/PRG-UK-00338764
2492,law-and-legal-studies,Foundation Pathway in Law and International Relations,University of Northampton International College - Navitas UK,"GBP 10,700",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Foundation-Pathway-in-Law-and-International-Relations/p/PRG-UK-00346531
2493,law-and-legal-studies,Pre Master in Law and International Relations,University of Northampton International College - Navitas UK,"GBP 7,100",https://www.idp.com/global/Categories/University-of-Northampton-International-College---Navitas-UK/Pre-Master-in-Law-and-International-Relations/p/PRG-UK-00346546
2494,law-and-legal-studies,LLM Common Professional Examination,University of Wolverhampton,"GBP 13,950",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLM-Common-Professional-Examination/p/PRG-UK-00152083
2495,law-and-legal-studies,"Foundation Certificate for Business, Law or Finance (2 Terms)",Bournemouth University International College - Kaplan UK,"GBP 13,550",https://www.idp.com/global/Categories/Bournemouth-University-International-College---Kaplan-UK/Foundation-Certificate-for-Business-Law-or-Finance-2-Terms/p/PRG-UK-00356549
2496,law-and-legal-studies,"Foundation Certificate for Business, Law or Finance (2.5 Terms)",Bournemouth University International College - Kaplan UK,"GBP 14,670",https://www.idp.com/global/Categories/Bournemouth-University-International-College---Kaplan-UK/Foundation-Certificate-for-Business-Law-or-Finance-25-Terms/p/PRG-UK-00356562
2497,law-and-legal-studies,"Foundation Certificate for Business, Law or Finance (3 Terms)",Bournemouth University International College - Kaplan UK,"GBP 14,670",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Foundation-Certificate-for-Business-Law-or-Finance-3-Terms/p/PRG-UK-00356565
2498,law-and-legal-studies,"Foundation Certificate for Business, Law or Finance (4 Terms)",Bournemouth University International College - Kaplan UK,"GBP 20,080",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Foundation-Certificate-for-Business-Law-or-Finance-4-Terms/p/PRG-UK-00356592
2499,law-and-legal-studies,"Pre-Master?s for Business, Law or Finance (2 Terms)",Bournemouth University International College - Kaplan UK,"GBP 14,250",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Pre-Masters-for-Business-Law-or-Finance-2-Terms/p/PRG-UK-00356673
2500,law-and-legal-studies,"Foundation Certificate for Business, Law or Finance (3 Terms)",Bournemouth University International College - Kaplan UK,"GBP 14,670",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Foundation-Certificate-for-Business-Law-or-Finance-3-Terms/p/PRG-UK-00356565
2501,law-and-legal-studies,"Foundation Certificate for Business, Law or Finance (4 Terms)",Bournemouth University International College - Kaplan UK,"GBP 20,080",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Foundation-Certificate-for-Business-Law-or-Finance-4-Terms/p/PRG-UK-00356592
2502,law-and-legal-studies,"Pre-Master?s for Business, Law or Finance (2 Terms)",Bournemouth University International College - Kaplan UK,"GBP 14,250",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Pre-Masters-for-Business-Law-or-Finance-2-Terms/p/PRG-UK-00356673
2503,law-and-legal-studies,"Pre-Master?s for Business, Law or Finance (3.5 Terms)",Bournemouth University International College - Kaplan UK,"GBP 19,475",https://www.idp.com/global/Categories/Bournemouth-University-International-College---Kaplan-UK/Pre-Masters-for-Business-Law-or-Finance-35-Terms/p/PRG-UK-00356682
2504,law-and-legal-studies,"Pre-Master?s for Business, Law or Finance (3 Terms)",Bournemouth University International College - Kaplan UK,"GBP 16,695",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Pre-Masters-for-Business-Law-or-Finance-3-Terms/p/PRG-UK-00356680
2505,law-and-legal-studies,"Foundation Certificate for Business, Law and Social Sciences (2 Terms)",Trent International College - Kaplan UK,"GBP 13,810",https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/Foundation-Certificate-for-Business-Law-and-Social-Sciences-2-Terms/p/PRG-UK-00356805
2506,law-and-legal-studies,"Foundation Certificate for Business, Law and Social Sciences (2.5 Terms)",Trent International College - Kaplan UK,"GBP 14,955",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Foundation-Certificate-for-Business-Law-and-Social-Sciences-25-Terms/p/PRG-UK-00356806
2507,law-and-legal-studies,"Foundation Certificate for Business, Law and Social Sciences (3 Terms)",Trent International College - Kaplan UK,"GBP 14,955",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Foundation-Certificate-for-Business-Law-and-Social-Sciences-3-Terms/p/PRG-UK-00356807
2508,law-and-legal-studies,"Foundation Certificate for Business, Law and Social Sciences (4 Terms)",Trent International College - Kaplan UK,"GBP 20,460",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Foundation-Certificate-for-Business-Law-and-Social-Sciences-4-Terms/p/PRG-UK-00356828
2509,law-and-legal-studies,"Pre-Master?s for Business, Law and Social Sciences (3 Terms)",Trent International College - Kaplan UK,"GBP 17,010",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Pre-Masters-for-Business-Law-and-Social-Sciences-3-Terms/p/PRG-UK-00356863
2510,law-and-legal-studies,"Pre-Master?s for Business, Law and Social Sciences (2.5 Terms)",Trent International College - Kaplan UK,"GBP 17,010",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Pre-Masters-for-Business-Law-and-Social-Sciences-25-Terms/p/PRG-UK-00356861
2511,law-and-legal-studies,"Pre-Master?s for Business, Law and Social Sciences (3.5 Terms)",Trent International College - Kaplan UK,"GBP 19,845",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Pre-Masters-for-Business-Law-and-Social-Sciences-35-Terms/p/PRG-UK-00356864
2512,law-and-legal-studies,"Pre-Master?s for Business, Law and Social Sciences (4 Terms)",Trent International College - Kaplan UK,"GBP 22,640",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Business-And-Commercial-Law/Pre-Masters-for-Business-Law-and-Social-Sciences-4-Terms/p/PRG-UK-00356865
2513,law-and-legal-studies,International Year One in Law (4 Terms),University of Essex International College - Kaplan UK,"GBP 25,080",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/International-Year-One-in-Law-4-Terms/p/PRG-UK-00357262
2514,law-and-legal-studies,LLB Law with Business,University of Essex International College - Kaplan UK,"GBP 53,100",https://www.idp.com/global/Categories/University-of-Essex-International-College---Kaplan-UK/LLB-Law-with-Business/p/PRG-UK-00360371
2515,law-and-legal-studies,LLB Law,University of Essex International College - Kaplan UK,"GBP 53,100",https://www.idp.com/global/Categories/University-of-Essex-International-College---Kaplan-UK/LLB-Law/p/PRG-UK-00363117
2516,law-and-legal-studies,LLB (Hons) Law,Trent International College - Kaplan UK,"GBP 45,600",https://www.idp.com/global/Categories/Trent-International-College---Kaplan-UK/LLB-Hons-Law/p/PRG-UK-00370867
2517,law-and-legal-studies,"Socio legal Studies - LLM, PhD",University of Kent,"GBP 50,400",https://www.idp.com/global/Categories/University-of-Kent/Socio-legal-Studies-LLM-PhD/p/PRG-UK-00374877
2518,law-and-legal-studies,"Socio legal Studies - LLM, PhD",University of Kent,"GBP 16,800",https://www.idp.com/global/Categories/University-of-Kent/Socio-legal-Studies-LLM-PhD/p/PRG-UK-00374875
2519,law-and-legal-studies,Foundation Pathway in Law and International Relations,University of Northampton International College - Navitas UK,"GBP 10,700",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Foundation-Pathway-in-Law-and-International-Relations/p/PRG-UK-00346531
2520,law-and-legal-studies,Pre Master in Law and International Relations,University of Northampton International College - Navitas UK,"GBP 7,100",https://www.idp.com/global/Categories/University-of-Northampton-International-College---Navitas-UK/Pre-Master-in-Law-and-International-Relations/p/PRG-UK-00346546
2521,law-and-legal-studies,Bachelor of Laws (4 Years),The University of New England,"AUD 112,864",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-4-Years/p/PRG-AU-00059682
2522,law-and-legal-studies,Bachelor of Science / Bachelor of Laws,The University of New England,"AUD 158,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Science-Bachelor-of-Laws/p/PRG-AU-00061561
2523,law-and-legal-studies,Bachelor of Arts / Bachelor of Laws,The University of New England,"AUD 141,080",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Arts-Bachelor-of-Laws/p/PRG-AU-00061579
2524,law-and-legal-studies,Bachelor of International Studies/Bachelor of Law,The University of New South Wales,"AUD 235,440",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-International-StudiesBachelor-of-Law/p/PRG-AU-00063737
2525,law-and-legal-studies,Master of Laws (Research),The University of New South Wales,"AUD 86,880",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Laws-Research/p/PRG-AU-00065059
2526,law-and-legal-studies,Master of Laws (by Research),University of Tasmania (UTAS),"AUD 65,824",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Master-of-Laws-by-Research/p/PRG-AU-00065466
2527,law-and-legal-studies,Master of Laws (Research),The University of Southern Queensland,"AUD 45,360",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Master-of-Laws-Research/p/PRG-AU-00109644
2528,law-and-legal-studies,Bachelor of Laws,Curtin University,"AUD 89,400",https://www.idp.com/global/Categories/Curtin-University/Bachelor-of-Laws/p/PRG-AU-00117848
2529,law-and-legal-studies,Bachelor of Laws,The University of Southern Queensland,"AUD 86,640",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Laws/p/PRG-AU-00118978
2530,law-and-legal-studies,Bachelor of Social Work (Honours)/Bachelor of Laws,The University of New South Wales,"AUD 269,139",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Social-Work-HonoursBachelor-of-Laws/p/PRG-AU-00119088
2531,law-and-legal-studies,Bachelor of Laws/Bachelor of Commerce,Curtin University,"AUD 134,100",https://www.idp.com/global/Categories/Curtin-University/Bachelor-of-LawsBachelor-of-Commerce/p/PRG-AU-00160113
2532,law-and-legal-studies,Bachelor of Social Science - Social Justice,Griffith University,"AUD 114,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Bachelor-of-Social-Science-Social-Justice/p/PRG-AU-00267060
2533,law-and-legal-studies,Bachelor of Business (Advanced Business Leadership)/Bachelor of Laws.,Western Sydney University,"AUD 154,000",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Business-Advanced-Business-LeadershipBachelor-of-Laws/p/PRG-AU-00263799
2534,law-and-legal-studies,Bachelor of Communication/Bachelor of Laws,Western Sydney University,"AUD 154,000",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-CommunicationBachelor-of-Laws/p/PRG-AU-00263806
2535,law-and-legal-studies,Bachelor of Criminal and Community Justice/Bachelor of Laws,Western Sydney University,"AUD 154,000",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Criminal-and-Community-JusticeBachelor-of-Laws/p/PRG-AU-00263813
2536,law-and-legal-studies,Bachelor of Construction Management Studies/ Bachelor of Laws,Western Sydney University,"AUD 154,000",https://www.idp.com/global/Categories/Western-Sydney-University/Bachelor-of-Construction-Management-Studies-Bachelor-of-Laws/p/PRG-AU-00263810
2537,law-and-legal-studies,Bachelors of Science/Laws (Honours) - Undeclared - BSc - EAIT,The University of Queensland,"AUD 243,936",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelors-of-ScienceLaws-Honours-Undeclared-BSc-EAIT/p/PRG-AU-00272934
2538,law-and-legal-studies,Bachelor of Arts - International Relations and Legal Studies,The University of Southern Queensland,"AUD 82,320",https://www.idp.com/global/Categories/The-University-of-Southern-Queensland/Bachelor-of-Arts-International-Relations-and-Legal-Studies/p/PRG-AU-00289121
2539,law-and-legal-studies,Bachelor of Arts and Bachelor of Science - Legal Studies and Psychology,The University of Southern Queensland,"AUD 124,480",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Bachelor-of-Arts-and-Bachelor-of-Science-Legal-Studies-and-Psychology/p/PRG-AU-00289613
2540,law-and-legal-studies,Graduate Diploma in Legal Professional Practice,The University of New South Wales,"AUD 13,800",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Graduate-Diploma-in-Legal-Professional-Practice/p/PRG-AU-00331768
2541,law-and-legal-studies,Bachelor of Criminology - Criminal Justice,The University of New England,"AUD 84,648",https://www.idp.com/global/Categories/The-University-of-New-England/Bachelor-of-Criminology-Criminal-Justice/p/PRG-AU-00334171
2542,law-and-legal-studies,Advanced Diploma in Paralegal Studies,The University of New England,"AUD 42,324",https://www.idp.com/global/Categories/The-University-of-New-England/Advanced-Diploma-in-Paralegal-Studies/p/PRG-AU-00334228
2543,law-and-legal-studies,Bachelor of Laws (Honours)/Bachelor of Arts - Social Justice,Griffith University,"AUD 159,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Bachelor-of-Laws-HonoursBachelor-of-Arts-Social-Justice/p/PRG-AU-00339308
2544,law-and-legal-studies,Bachelor of Laws (Honours)/Bachelor of Business - B Law (Hons),Griffith University,"AUD 159,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-HonoursBachelor-of-Business-B-Law-Hons/p/PRG-AU-00339406
2545,law-and-legal-studies,Bachelor of Laws (Honours)/Bachelor of Government and International Relati...,Griffith University,"AUD 156,750",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Laws-HonoursBachelor-of-Government-and-International-Relations-Law-Honours/p/PRG-AU-00340114
2546,law-and-legal-studies,Bachelor of Laws (Honours) - B Laws (Hons),Griffith University,"AUD 118,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-B-Laws-Hons/p/PRG-AU-00340709
2547,law-and-legal-studies,Bachelor of Laws (Honours) - Canadian Accreditation Accelerated,Griffith University,"AUD 88,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-Canadian-Accreditation-Accelerated/p/PRG-AU-00340732
2548,law-and-legal-studies,Bachelor of Laws (Honours) - B Laws (Hons) Grad Entry,Griffith University,"AUD 88,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-B-Laws-Hons-Grad-Entry/p/PRG-AU-00340733
2549,law-and-legal-studies,Bachelor of Laws (Honours) - Accelerated,Griffith University,"AUD 88,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-Accelerated/p/PRG-AU-00340731
2550,law-and-legal-studies,Bachelor of Laws (Honours) - B Laws (Hons),Griffith University,"AUD 118,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-B-Laws-Hons/p/PRG-AU-00340709
2551,law-and-legal-studies,Bachelor of Laws (Honours) - Canadian Accreditation Accelerated,Griffith University,"AUD 88,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-Canadian-Accreditation-Accelerated/p/PRG-AU-00340732
2552,law-and-legal-studies,Bachelor of Laws (Honours) - B Laws (Hons) Grad Entry,Griffith University,"AUD 88,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-B-Laws-Hons-Grad-Entry/p/PRG-AU-00340733
2553,law-and-legal-studies,Bachelor of Laws (Honours) - Accelerated,Griffith University,"AUD 88,500",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Laws-Honours-Accelerated/p/PRG-AU-00340731
2554,law-and-legal-studies,Juris Doctor - Canadian Law (Accelerated),Griffith University,"AUD 73,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Juris-Doctor-Canadian-Law-Accelerated/p/PRG-AU-00340787
2555,law-and-legal-studies,Juris Doctor - Juris Doctor (Accelerated),Griffith University,"AUD 73,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/Juris-Doctor-Juris-Doctor-Accelerated/p/PRG-AU-00340791
2556,law-and-legal-studies,Master of International Law Studies - International Law Studies,Griffith University,"AUD 63,000",https://www.idp.com/global/Categories/Law-and-Legal-Studies/International-Law/Master-of-International-Law-Studies-International-Law-Studies/p/PRG-AU-00340793
2557,law-and-legal-studies,Bachelor of Fine Arts/ Bachelor of Law - Studio Practice,The University of New South Wales,"AUD 195,900",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Bachelor-of-Fine-Arts-Bachelor-of-Law-Studio-Practice/p/PRG-AU-00358336
2558,law-and-legal-studies,Bachelor of Arts and Bachelor of Business - Social Justice,Griffith University,"AUD 114,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Arts-and-Bachelor-of-Business-Social-Justice/p/PRG-AU-00361861
2559,law-and-legal-studies,Bachelor of Arts and Bachelor of Business - Social Justice [LHSMAJSJ5],Griffith University,"AUD 114,000",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Arts-and-Bachelor-of-Business-Social-Justice-LHSMAJSJ5/p/PRG-AU-00361904
2560,law-and-legal-studies,Bachelor of Laws,University of Tasmania (UTAS),"AUD 111,825",https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Laws/p/PRG-AU-00365313
2561,law-and-legal-studies,Master of Laws,Western Sydney University,"AUD 31,760",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Laws/p/PRG-AU-00369524
2562,law-and-legal-studies,Diploma in Criminal Justice,University of the Fraser Valley,"CAD 30,864",https://www.idp.com/global/Categories/University-of-the-Fraser-Valley/Diploma-in-Criminal-Justice/p/PRG-CA-00087165
2563,law-and-legal-studies,Ontario College Diploma in Office Administration - Legal,Conestoga College,"CAD 26,700",https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Diploma-in-Office-Administration-Legal/p/PRG-CA-00089619
2564,law-and-legal-studies,Diploma in Police Foundations,Fanshawe College,"CAD 28,092",https://www.idp.com/global/Categories/Fanshawe-College/Diploma-in-Police-Foundations/p/PRG-CA-00091026
2565,law-and-legal-studies,Diploma in Police Foundations (Accelerated),Fanshawe College,"CAD 28,092",https://www.idp.com/global/Categories/Fanshawe-College/Diploma-in-Police-Foundations-Accelerated/p/PRG-CA-00091027
2566,law-and-legal-studies,Ontario College Diploma in Community and Justice Services,Canadore College of Applied Arts and Technology,"CAD 25,591",https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-Community-and-Justice-Services/p/PRG-CA-00092076
2567,law-and-legal-studies,Graduate Certificate in Victimology,Algonquin College,"CAD 14,656",https://www.idp.com/global/Categories/Algonquin-College/Graduate-Certificate-in-Victimology/p/PRG-CA-00092639
2568,law-and-legal-studies,Diploma in Law Clerk,Algonquin College,"CAD 31,069",https://www.idp.com/global/Categories/Algonquin-College/Diploma-in-Law-Clerk/p/PRG-CA-00092678
2569,law-and-legal-studies,Bachelor of Arts in Criminal Justice,University of the Fraser Valley,"CAD 61,728",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Bachelor-of-Arts-in-Criminal-Justice/p/PRG-CA-00121589
2570,law-and-legal-studies,Master of Laws (Thesis - Based) - Criminal Law,University of Calgary,"CAD 28,558",https://www.idp.com/global/Categories/University-of-Calgary/Master-of-Laws-Thesis-Based-Criminal-Law/p/PRG-CA-00345687
2571,law-and-legal-studies,"Master of Laws (Thesis - Based) - Natural Resources, Energy and Environmen...",University of Calgary,"CAD 28,558",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-Thesis-Based-Natural-Resources-Energy-and-Environmental-Law/p/PRG-CA-00345685
2572,law-and-legal-studies,Master of Laws (Thesis - Based) - Administrative Law and Regulation,University of Calgary,"CAD 12,122",https://www.idp.com/global/Categories/University-of-Calgary/Master-of-Laws-Thesis-Based-Administrative-Law-and-Regulation/p/PRG-CA-00345706
2573,law-and-legal-studies,Master of Laws (Thesis - Based) - Technology and Intellectual Property Law,University of Calgary,"CAD 12,122",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-Thesis-Based-Technology-and-Intellectual-Property-Law/p/PRG-CA-00345708
2574,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Criminal Law,University of Calgary,"CAD 14,279",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Justice-studies/Master-of-Laws-LLM-Course-Based-Criminal-Law/p/PRG-CA-00345731
2575,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Legal Theory and History,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/University-of-Calgary/Master-of-Laws-LLM-Course-Based-Legal-Theory-and-History/p/PRG-CA-00345737
2576,law-and-legal-studies,Master of Laws (LLM) (Course Based) - International Law,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-International-Law/p/PRG-CA-00345734
2577,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Private Law,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-Private-Law/p/PRG-CA-00345739
2578,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Indigenous Law,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-Indigenous-Law/p/PRG-CA-00345740
2579,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Administrative Law and Regulation,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-Administrative-Law-and-Regulation/p/PRG-CA-00345743
2580,law-and-legal-studies,Master of Laws (LLM) (Course Based) - International Law,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-International-Law/p/PRG-CA-00345734
2581,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Private Law,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-Private-Law/p/PRG-CA-00345739
2582,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Indigenous Law,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-Indigenous-Law/p/PRG-CA-00345740
2583,law-and-legal-studies,Master of Laws (LLM) (Course Based) - Administrative Law and Regulation,University of Calgary,"CAD 19,634",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Master-of-Laws-LLM-Course-Based-Administrative-Law-and-Regulation/p/PRG-CA-00345743
2584,law-and-legal-studies,Juris Doctor - Criminal Law,University of Calgary,"CAD 116,309",https://www.idp.com/global/Categories/University-of-Calgary/Juris-Doctor-Criminal-Law/p/PRG-CA-00345768
2585,law-and-legal-studies,Juris Doctor - Legal Theory and History,University of Calgary,"CAD 116,309",https://www.idp.com/global/Categories/University-of-Calgary/Juris-Doctor-Legal-Theory-and-History/p/PRG-CA-00345772
2586,law-and-legal-studies,Juris Doctor - International Law,University of Calgary,"CAD 116,309",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-International-Law/p/PRG-CA-00345771
2587,law-and-legal-studies,Juris Doctor - Indigenous Law,University of Calgary,"CAD 116,309",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Indigenous-Law/p/PRG-CA-00345775
2588,law-and-legal-studies,Juris Doctor - Technology and Intellectual Property Law,University of Calgary,"CAD 116,309",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Technology-and-Intellectual-Property-Law/p/PRG-CA-00345779
2589,law-and-legal-studies,Juris Doctor - Security Law,University of Calgary,"CAD 116,309",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Legal-Studies/Juris-Doctor-Security-Law/p/PRG-CA-00345776
2590,law-and-legal-studies,BCL (Hons) - Law and Irish,University College Cork,"EUR 80,520",https://www.idp.com/global/Categories/University-College-Cork/BCL-Hons-Law-and-Irish/p/PRG-IE-00303511
2591,law-and-legal-studies,Law Graduate LLB,University College Cork,"EUR 12,130",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Law-Graduate-LLB/p/PRG-IE-00303619
2592,law-and-legal-studies,Master of Laws - Business Law,University College Cork,"EUR 17,130",https://www.idp.com/global/Categories/University-College-Cork/Master-of-Laws-Business-Law/p/PRG-IE-00303622
2593,law-and-legal-studies,Master of Laws - Marine and Maritime Law,University College Cork,"EUR 17,130",https://www.idp.com/global/Categories/University-College-Cork/Master-of-Laws-Marine-and-Maritime-Law/p/PRG-IE-00303642
2594,law-and-legal-studies,Master of Laws,University College Cork,"EUR 17,130",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/Master-of-Laws/p/PRG-IE-00303643
2595,law-and-legal-studies,BCL (Hons) - Law (Clinical),University College Cork,"EUR 80,520",https://www.idp.com/global/Categories/University-College-Cork/BCL-Hons-Law-Clinical/p/PRG-IE-00375535
2596,law-and-legal-studies,LLB (Hons) Law,Robert Gordon University,"GBP 56,000",https://www.idp.com/global/Categories/Robert-Gordon-University/LLB-Hons-Law/p/PRG-UK-00072212
2597,law-and-legal-studies,MRes/MPhil/PhD Law,Robert Gordon University,"GBP 43,260",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/MResMPhilPhD-Law/p/PRG-UK-00072241
2598,law-and-legal-studies,LLB (Hons) Law with French Law,University of Birmingham,"GBP 78,960",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-with-French-Law/p/PRG-UK-00073259
2599,law-and-legal-studies,LLB (Hons) Law with German Law,University of Birmingham,"GBP 78,960",https://www.idp.com/global/Categories/Law-and-Legal-Studies/Law/LLB-Hons-Law-with-German-Law/p/PRG-UK-00073260
2600,law-and-legal-studies,LLB (Hons) Law,Robert Gordon University,"GBP 56,000",https://www.idp.com/global/Categories/Robert-Gordon-University/LLB-Hons-Law/p/PRG-UK-00072212
