,area of study,course_name,university_name,course_fee,course_link
786,performing-arts-and-music,Master of Music in Performance,University of Victoria,"CAD 10,148",https://www.idp.com/global/Categories/University-of-Victoria/Master-of-Music-in-Performance/p/PRG-CA-00092861
787,performing-arts-and-music,Master of Music in Musicology,University of Victoria,"CAD 10,148",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Musicology/p/PRG-CA-00092862
788,performing-arts-and-music,Master of Music in Composition,University of Victoria,"CAD 10,148",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Composition/p/PRG-CA-00092860
789,performing-arts-and-music,Bachelor of Fine Arts in Theatre,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Fine-Arts-in-Theatre/p/PRG-CA-00092976
790,performing-arts-and-music,Bachelor of Science in Computer Science / Bachelor of Fine Arts in Music,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/University-of-Victoria/Bachelor-of-Science-in-Computer-Science-Bachelor-of-Fine-Arts-in-Music/p/PRG-CA-00092988
791,performing-arts-and-music,Diploma in Visual Arts,Vancouver Island University,,https://www.idp.com/global/Categories/Vancouver-Island-University/Diploma-in-Visual-Arts/p/PRG-CA-00093063
792,performing-arts-and-music,Bachelor of Music in Jazz Studies,Vancouver Island University,"CAD 66,720",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Jazz-Studies/p/PRG-CA-00093061
793,performing-arts-and-music,Diploma in Jazz Studies,Vancouver Island University,"CAD 33,360",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Diploma-in-Jazz-Studies/p/PRG-CA-00093062
794,performing-arts-and-music,Associate of Arts in Music,Kwantlen Polytechnic University,"CAD 40,271",https://www.idp.com/global/Categories/Kwantlen-Polytechnic-University/Associate-of-Arts-in-Music/p/PRG-CA-00093077
795,performing-arts-and-music,Bachelor of Fine Arts in Visual Arts,Kwantlen Polytechnic University,"CAD 80,543",https://www.idp.com/global/Categories/Kwantlen-Polytechnic-University/Bachelor-of-Fine-Arts-in-Visual-Arts/p/PRG-CA-00093147
796,performing-arts-and-music,Bachelor of Music (Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Honours/p/PRG-CA-00093563
797,performing-arts-and-music,Bachelor of Music - Music Cognition (Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Music-Cognition-Honours/p/PRG-CA-00093580
798,performing-arts-and-music,Bachelor of Fine Arts in Theatre (Honours),York University,"CAD 125,986",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Theatre-Honours/p/PRG-CA-00097904
799,performing-arts-and-music,Bachelor of Fine Arts in Dance (Honours),York University,"CAD 125,986",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Bachelor-of-Fine-Arts-in-Dance-Honours/p/PRG-CA-00097968
800,performing-arts-and-music,Bachelor of Arts in Music,Algoma University,"CAD 54,862",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Arts-in-Music/p/PRG-CA-00101779
801,performing-arts-and-music,Bachelor of Fine Arts in Visual Arts (Honours),Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/Algoma-University/Bachelor-of-Fine-Arts-in-Visual-Arts-Honours/p/PRG-CA-00101791
802,performing-arts-and-music,Bachelor of Arts in Drama [Honours],University of Windsor,"CAD 108,600",https://www.idp.com/global/Categories/University-of-Windsor/Bachelor-of-Arts-in-Drama-Honours/p/PRG-CA-00103708
803,performing-arts-and-music,Bachelor of Music Individualized,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Individualized/p/PRG-CA-00103738
804,performing-arts-and-music,Bachelor of Arts in Music,University of Saskatchewan,"CAD 52,842",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music/p/PRG-CA-00103742
805,performing-arts-and-music,Bachelor of Fine Arts (Honours) in Drama,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Fine-Arts-Honours-in-Drama/p/PRG-CA-00103784
806,performing-arts-and-music,Bachelor of Arts in Drama,University of Saskatchewan,"CAD 52,842",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Arts-in-Drama/p/PRG-CA-00103785
807,performing-arts-and-music,Diploma in Visual and Creative Arts,Fleming College,"CAD 35,887",https://www.idp.com/global/Categories/Fleming-College/Diploma-in-Visual-and-Creative-Arts/p/PRG-CA-00104869
808,performing-arts-and-music,Bachelor of Arts in Theatre and Film,University of Winnipeg,"CAD 44,100",https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Arts-in-Theatre-and-Film/p/PRG-CA-00111059
809,performing-arts-and-music,Bachelor of Arts in Dance,University of Winnipeg,"CAD 44,100",https://www.idp.com/global/Categories/University-of-Winnipeg/Bachelor-of-Arts-in-Dance/p/PRG-CA-00111093
810,performing-arts-and-music,Bachelor of Fine Arts (Visual Arts),Memorial University of Newfoundland,"CAD 45,840",https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Bachelor-of-Fine-Arts-Visual-Arts/p/PRG-CA-00111179
811,performing-arts-and-music,Bachelor of Fine Arts in Theatre - Performance,Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Simon-Fraser-University/Bachelor-of-Fine-Arts-in-Theatre-Performance/p/PRG-CA-00112269
812,performing-arts-and-music,Bachelor of Fine Arts in Dance,Simon Fraser University,"CAD 117,600",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Bachelor-of-Fine-Arts-in-Dance/p/PRG-CA-00112467
813,performing-arts-and-music,Doctor of Philosophy in Ethnomusicology,University of Toronto,"CAD 24,840",https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-Ethnomusicology/p/PRG-CA-00113063
814,performing-arts-and-music,"Doctor of Philosophy in Drama, Theatre and Performance Studies",University of Toronto,"CAD 24,840",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Doctor-of-Philosophy-in-Drama-Theatre-and-Performance-Studies/p/PRG-CA-00113152
815,performing-arts-and-music,Bachelor of Music,Acadia University,"CAD 73,684",https://www.idp.com/global/Categories/Acadia-University/Bachelor-of-Music/p/PRG-CA-00113577
816,performing-arts-and-music,Bachelor of Arts in Music (3 Years),Laurentian University,"CAD 77,880",https://www.idp.com/global/Categories/Laurentian-University/Bachelor-of-Arts-in-Music-3-Years/p/PRG-CA-00119129
817,performing-arts-and-music,Master of Fine Arts in Theatre - Design/Production,University of Victoria,"CAD 10,148",https://www.idp.com/global/Categories/University-of-Victoria/Master-of-Fine-Arts-in-Theatre-DesignProduction/p/PRG-CA-00120020
818,performing-arts-and-music,Bachelor of Arts in Music (Honours),Carleton University,"CAD 112,730",https://www.idp.com/global/Categories/Carleton-University/Bachelor-of-Arts-in-Music-Honours/p/PRG-CA-00120065
819,performing-arts-and-music,Bachelor of Fine Arts in Motion Picture Arts,Laurentian University,"CAD 103,840",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Motion-Picture-Arts/p/PRG-CA-00144862
820,performing-arts-and-music,BA (Hons) Music and Philosophy,"Royal Holloway, University of London","GBP 67,800",https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BA-Hons-Music-and-Philosophy/p/PRG-UK-00070000
821,performing-arts-and-music,BA (Hons) Music with Italian,"Royal Holloway, University of London","GBP 64,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/BA-Hons-Music-with-Italian/p/PRG-UK-00070001
822,performing-arts-and-music,BA (Hons) Music with German,"Royal Holloway, University of London","GBP 64,200",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/BA-Hons-Music-with-German/p/PRG-UK-00070002
823,performing-arts-and-music,BA (Hons) Drama and Music,"Royal Holloway, University of London","GBP 67,800",https://www.idp.com/global/Categories/Royal-Holloway%2C-University-of-London/BA-Hons-Drama-and-Music/p/PRG-UK-00070118
824,performing-arts-and-music,BA (Hons) Drama and Theatre,University of Lincoln,"GBP 47,700",https://www.idp.com/global/Categories/University-of-Lincoln/BA-Hons-Drama-and-Theatre/p/PRG-UK-00072396
825,performing-arts-and-music,"BSc (Hons) Music, Multimedia and Electronics",University of Leeds,"GBP 67,500",https://www.idp.com/global/Categories/University-of-Leeds/BSc-Hons-Music-Multimedia-and-Electronics/p/PRG-UK-00077818
826,performing-arts-and-music,BA (Hons) Theatre and Performance,University of Leeds,"GBP 58,500",https://www.idp.com/global/Categories/University-of-Leeds/BA-Hons-Theatre-and-Performance/p/PRG-UK-00077952
827,performing-arts-and-music,BMus (Hons) Music [Performance],University of Leeds,"GBP 84,000",https://www.idp.com/global/Categories/University-of-Leeds/BMus-Hons-Music-Performance/p/PRG-UK-00077995
828,performing-arts-and-music,BA (Hons) Music,University of Leeds,"GBP 63,000",https://www.idp.com/global/Categories/University-of-Leeds/BA-Hons-Music/p/PRG-UK-00077996
829,performing-arts-and-music,BA (Hons) English and Music,University of Leeds,"GBP 58,500",https://www.idp.com/global/Categories/University-of-Leeds/BA-Hons-English-and-Music/p/PRG-UK-00078127
830,performing-arts-and-music,Master of Music in Performance - Conducting,University of Toronto,"CAD 68,860",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Performance-Conducting/p/PRG-CA-00150848
831,performing-arts-and-music,Bachelor of Fine Arts in Theatre - Production and Management,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Theatre-Production-and-Management/p/PRG-CA-00151265
832,performing-arts-and-music,Bachelor of Music in Music Education Secondary,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Education-Secondary/p/PRG-CA-00151274
833,performing-arts-and-music,Bachelor of Fine Arts in Theatre - Applied Theatre,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Fine-Arts-in-Theatre-Applied-Theatre/p/PRG-CA-00151268
834,performing-arts-and-music,Bachelor of Science in Computer Science / Bachelor of Arts in Music,University of Victoria,"CAD 103,440",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Science-in-Computer-Science-Bachelor-of-Arts-in-Music/p/PRG-CA-00151278
835,performing-arts-and-music,Bachelor of Arts in History of Art and Visual Culture,Brock University,"CAD 111,542",https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Arts-in-History-of-Art-and-Visual-Culture/p/PRG-CA-00156400
836,performing-arts-and-music,Master of Music in Performance - Orchestral Instruments and Guitar (Thesis...,McGill University,"CAD 26,942",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Music-in-Performance-Orchestral-Instruments-and-Guitar-Thesis/p/PRG-CA-00156527
837,performing-arts-and-music,Bachelor of Arts in Music and Another Subject (Combined Honours),McMaster University,"CAD 142,534",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music-and-Another-Subject-Combined-Honours/p/PRG-CA-00156981
838,performing-arts-and-music,Bachelor of Arts in Music,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Arts-in-Music/p/PRG-CA-00165408
839,performing-arts-and-music,Bachelor of Music (Honours) in Music Education - Elementary/Middle Years,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Honours-in-Music-Education-ElementaryMiddle-Years/p/PRG-CA-00165416
840,performing-arts-and-music,Bachelor of Music (Honours) in Music Education - Secondary,University of Saskatchewan,"CAD 70,456",https://www.idp.com/global/Categories/University-of-Saskatchewan/Bachelor-of-Music-Honours-in-Music-Education-Secondary/p/PRG-CA-00165421
841,performing-arts-and-music,Bachelor of Arts in English - Drama and Theatre (Honours),McGill University,"CAD 86,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Theatre/Bachelor-of-Arts-in-English-Drama-and-Theatre-Honours/p/PRG-CA-00165972
842,performing-arts-and-music,Bachelor of Music in Music History,McGill University,"CAD 87,146",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-History/p/PRG-CA-00166267
843,performing-arts-and-music,"Bachelor of Music in Music Performance Jazz (Saxophone, Trumpet, Trombone,...",McGill University,"CAD 87,146",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Music-in-Music-Performance-Jazz-Saxophone-Trumpet-Trombone-Drums-Piano-Guitar-Bass-Voice/p/PRG-CA-00166272
844,performing-arts-and-music,Bachelor of Music in Music Performance (Piano),McGill University,"CAD 87,146",https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Music-in-Music-Performance-Piano/p/PRG-CA-00166292
845,performing-arts-and-music,Bachelor of Music in Music Performance (Voice),McGill University,"CAD 87,146",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Performance-Voice/p/PRG-CA-00166295
846,performing-arts-and-music,"Bachelor of Music in Music Performance (Organ, Harpsichord, Guitar)",McGill University,"CAD 87,146",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Performance-Organ-Harpsichord-Guitar/p/PRG-CA-00166290
847,performing-arts-and-music,Master of Arts in Music - Music Education (Non-Thesis),McGill University,"CAD 36,750",https://www.idp.com/global/Categories/McGill-University/Master-of-Arts-in-Music-Music-Education-Non-Thesis/p/PRG-CA-00168783
848,performing-arts-and-music,Master of Arts in Music - Musicology (Non-Thesis),McGill University,"CAD 36,750",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Master-of-Arts-in-Music-Musicology-Non-Thesis/p/PRG-CA-00168785
849,performing-arts-and-music,Bachelor of Arts in Dramatic Arts (Honours) Co-Op,Brock University,"CAD 111,542",https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Arts-in-Dramatic-Arts-Honours-Co-Op/p/PRG-CA-00173365
850,performing-arts-and-music,Bachelor of Arts in Dramatic Arts (Honours) - Performance,Brock University,"CAD 111,542",https://www.idp.com/global/Categories/Brock-University/Bachelor-of-Arts-in-Dramatic-Arts-Honours-Performance/p/PRG-CA-00173378
851,performing-arts-and-music,Certificate of HE Theatre Arts,University of Essex,"GBP 16,050",https://www.idp.com/global/Categories/University-of-Essex/Certificate-of-HE-Theatre-Arts/p/PRG-UK-00086018
852,performing-arts-and-music,Postgraduate Diploma in Music Performance,University of Huddersfield,"GBP 16,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Postgraduate-Diploma-in-Music-Performance/p/PRG-UK-00095296
853,performing-arts-and-music,Doctor of Philosophy in Theatre Studies,University of Essex,"GBP 61,840",https://www.idp.com/global/Categories/University-of-Essex/Doctor-of-Philosophy-in-Theatre-Studies/p/PRG-UK-00098278
854,performing-arts-and-music,BA (Hons) Music and Technology,University of Liverpool,"GBP 55,500",https://www.idp.com/global/Categories/University-of-Liverpool/BA-Hons-Music-and-Technology/p/PRG-UK-00098795
855,performing-arts-and-music,BA (Hons) Music and Popular Music,University of Liverpool,"GBP 55,500",https://www.idp.com/global/Categories/University-of-Liverpool/BA-Hons-Music-and-Popular-Music/p/PRG-UK-00098812
856,performing-arts-and-music,MFA Performance Costume,University of Edinburgh,"GBP 28,438",https://www.idp.com/global/Categories/University-of-Edinburgh/MFA-Performance-Costume/p/PRG-UK-00100932
857,performing-arts-and-music,PhD Music,University of Edinburgh,"GBP 60,300",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/PhD-Music/p/PRG-UK-00100946
858,performing-arts-and-music,MMus - Musicology,University of Edinburgh,"GBP 22,850",https://www.idp.com/global/Categories/University-of-Edinburgh/MMus-Musicology/p/PRG-UK-00100948
859,performing-arts-and-music,MPhil Music,University of Liverpool,"GBP 36,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MPhil-Music/p/PRG-UK-00101920
860,performing-arts-and-music,MPhil/PhD Music Research,King's College London,"GBP 65,610",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/MPhilPhD-Music-Research/p/PRG-UK-00102491
861,performing-arts-and-music,BA (Hons) English and Music,University of Sheffield,"GBP 64,350",https://www.idp.com/global/Categories/University-of-Sheffield/BA-Hons-English-and-Music/p/PRG-UK-00104512
862,performing-arts-and-music,Master of Arts in Acting,University of Essex,"GBP 16,730",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Arts-in-Acting/p/PRG-UK-00105076
863,performing-arts-and-music,Master of Fine Arts in Acting (International),University of Essex,"GBP 27,883",https://www.idp.com/global/Categories/University-of-Essex/Master-of-Fine-Arts-in-Acting-International/p/PRG-UK-00105077
864,performing-arts-and-music,Dance PhD,University of Surrey,"GBP 68,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Dance/Dance-PhD/p/PRG-UK-00105488
865,performing-arts-and-music,BSc (Hons) Music and Sound Recording (Tonmeister) with professional traini...,University of Surrey,"GBP 74,000",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/BSc-Hons-Music-and-Sound-Recording-Tonmeister-with-professional-training/p/PRG-UK-00105978
866,performing-arts-and-music,BA (Hons) Theatre Studies and English,"Birkbeck, University of London","GBP 42,840",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/BA-Hons-Theatre-Studies-and-English/p/PRG-UK-00157147
867,performing-arts-and-music,BA (Hons) Drama and English Literature,University of Huddersfield,"GBP 45,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Drama-and-English-Literature/p/PRG-UK-00159019
868,performing-arts-and-music,Certificate III in Music Industry (Performance),TAFE NSW Institutes,"AUD 7,080",https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-III-in-Music-Industry-Performance/p/PRG-AU-00265262
869,performing-arts-and-music,Master of Arts in Music Theory,University of Regina,"CAD 15,957",https://www.idp.com/global/Categories/University-of-Regina/Master-of-Arts-in-Music-Theory/p/PRG-CA-00099178
870,performing-arts-and-music,"Certificate in Media, Art, and Performance",University of Regina,"CAD 22,018",https://www.idp.com/global/Categories/University-of-Regina/Certificate-in-Media-Art-and-Performance/p/PRG-CA-00258200
871,performing-arts-and-music,Master of Music- Conducting,University of Regina,"CAD 15,957",https://www.idp.com/global/Categories/University-of-Regina/Master-of-Music-Conducting/p/PRG-CA-00258785
872,performing-arts-and-music,Doctor of Philosophy in Musicology,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Musicology/p/PRG-US-00123204
873,performing-arts-and-music,Bachelor of Music-Music Performance,University of West Florida,"USD 76,952",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Music-Performance/p/PRG-US-00136090
874,performing-arts-and-music,Doctor of Musical Arts in Composition,University of Hartford,"USD 79,218",https://www.idp.com/global/Categories/University-of-Hartford/Doctor-of-Musical-Arts-in-Composition/p/PRG-US-00134023
875,performing-arts-and-music,Bachelor of Music in Music - Music Education (Strings),Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Music-in-Music-Music-Education-Strings/p/PRG-US-00137656
876,performing-arts-and-music,Bachelor of Music in Music - Music Education (Vocal),Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Music-Education-Vocal/p/PRG-US-00137658
877,performing-arts-and-music,"Bachelor of Music in Music - Performance (Wind, Brass, or Percussion)",Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Music-in-Music-Performance-Wind-Brass-or-Percussion/p/PRG-US-00137660
878,performing-arts-and-music,Bachelor of Music in Music - Performance (Voice),Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Music-in-Music-Performance-Voice/p/PRG-US-00137662
879,performing-arts-and-music,Bachelor of Music in Music - Theory,Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Music-in-Music-Theory/p/PRG-US-00137664
880,performing-arts-and-music,Bachelor of Arts in Creative Technologies,University of Regina,"CAD 88,073",https://www.idp.com/global/Categories/University-of-Regina/Bachelor-of-Arts-in-Creative-Technologies/p/PRG-CA-00223153
881,performing-arts-and-music,Bachelor Degree in Arts (unsure of major),University of Regina,"CAD 83,213",https://www.idp.com/global/Categories/University-of-Regina/Bachelor-Degree-in-Arts-unsure-of-major/p/PRG-CA-00258196
882,performing-arts-and-music,"Certificate in Media, Art, and Performance",University of Regina,"CAD 22,018",https://www.idp.com/global/Categories/University-of-Regina/Certificate-in-Media-Art-and-Performance/p/PRG-CA-00258200
883,performing-arts-and-music,Master of Music- Conducting,University of Regina,"CAD 15,957",https://www.idp.com/global/Categories/University-of-Regina/Master-of-Music-Conducting/p/PRG-CA-00258785
884,performing-arts-and-music,Doctor of Philosophy in Musicology,Ohio State University - Columbus,"USD 111,420",https://www.idp.com/global/Categories/Ohio-State-University---Columbus/Doctor-of-Philosophy-in-Musicology/p/PRG-US-00123204
885,performing-arts-and-music,Bachelor of Music-Music Performance,University of West Florida,"USD 76,952",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-Music-Performance/p/PRG-US-00136090
886,performing-arts-and-music,Doctor of Musical Arts in Composition,University of Hartford,"USD 79,218",https://www.idp.com/global/Categories/University-of-Hartford/Doctor-of-Musical-Arts-in-Composition/p/PRG-US-00134023
887,performing-arts-and-music,Bachelor of Music in Music - Music Education (Strings),Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Music-in-Music-Music-Education-Strings/p/PRG-US-00137656
888,performing-arts-and-music,Bachelor of Music in Music - Music Education (Vocal),Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Performing-Arts-and-Music/Music/Bachelor-of-Music-in-Music-Music-Education-Vocal/p/PRG-US-00137658
889,performing-arts-and-music,"Bachelor of Music in Music - Performance (Wind, Brass, or Percussion)",Texas Tech University,"USD 95,480",https://www.idp.com/global/Categories/Texas-Tech-University/Bachelor-of-Music-in-Music-Performance-Wind-Brass-or-Percussion/p/PRG-US-00137660
890,performing-arts-and-music,Bachelor of Music in Performance - Instrumental,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Instrumental/p/PRG-US-00267995
891,performing-arts-and-music,Bachelor of Music in Performance - Guitar,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Guitar/p/PRG-US-00267993
892,performing-arts-and-music,Bachelor of Music in Performance- Piano,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Piano/p/PRG-US-00267994
893,performing-arts-and-music,Bachelor of Music in Performance - Vocal,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Vocal/p/PRG-US-00267996
894,performing-arts-and-music,Bachelor of Arts in Theatre Arts - Acting,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Theatre-Arts-Acting/p/PRG-US-00268000
895,performing-arts-and-music,Bachelor of Arts in Theatre Arts - Musical Theatre,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Theatre-Arts-Musical-Theatre/p/PRG-US-00268004
896,performing-arts-and-music,Bachelor of Fine Arts (Honours) - Theatre Practice,Victorian College of Arts,"AUD 30,112",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Bachelor-of-Fine-Arts-Honours-Theatre-Practice/p/PRG-AU-00268713
897,performing-arts-and-music,Master of Fine Arts - Dance,Victorian College of Arts,"AUD 73,664",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Master-of-Fine-Arts-Dance/p/PRG-AU-00268717
898,performing-arts-and-music,Master of Fine Arts - Music Theatre,Victorian College of Arts,"AUD 73,664",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Master-of-Fine-Arts-Music-Theatre/p/PRG-AU-00268751
899,performing-arts-and-music,Master of Fine Arts - Theatre,Victorian College of Arts,"AUD 73,664",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Master-of-Fine-Arts-Theatre/p/PRG-AU-00268767
900,performing-arts-and-music,Bachelor of Music in Performance,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance/p/PRG-US-00267992
901,performing-arts-and-music,Bachelor of Arts in Music,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Music/p/PRG-US-00267991
902,performing-arts-and-music,Bachelor of Music in Performance - Instrumental,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Instrumental/p/PRG-US-00267995
903,performing-arts-and-music,Bachelor of Music in Performance - Guitar,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Guitar/p/PRG-US-00267993
904,performing-arts-and-music,Bachelor of Music in Performance- Piano,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Piano/p/PRG-US-00267994
905,performing-arts-and-music,Bachelor of Music in Performance - Vocal,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Music-in-Performance-Vocal/p/PRG-US-00267996
906,performing-arts-and-music,Bachelor of Arts in Theatre Arts - Acting,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Theatre-Arts-Acting/p/PRG-US-00268000
907,performing-arts-and-music,Bachelor of Arts in Theatre Arts - Musical Theatre,California State University - San Bernardino,"USD 65,948",https://www.idp.com/global/Categories/California-State-University---San-Bernardino/Bachelor-of-Arts-in-Theatre-Arts-Musical-Theatre/p/PRG-US-00268004
908,performing-arts-and-music,Bachelor of Fine Arts (Honours) - Theatre Practice,Victorian College of Arts,"AUD 30,112",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Bachelor-of-Fine-Arts-Honours-Theatre-Practice/p/PRG-AU-00268713
909,performing-arts-and-music,Master of Fine Arts - Dance,Victorian College of Arts,"AUD 73,664",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Master-of-Fine-Arts-Dance/p/PRG-AU-00268717
910,performing-arts-and-music,Master of Fine Arts - Music Theatre,Victorian College of Arts,"AUD 73,664",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Master-of-Fine-Arts-Music-Theatre/p/PRG-AU-00268751
911,performing-arts-and-music,Master of Fine Arts - Theatre,Victorian College of Arts,"AUD 73,664",https://www.idp.com/global/Categories/Victorian-College-of-Arts/Master-of-Fine-Arts-Theatre/p/PRG-AU-00268767
912,performing-arts-and-music,BMus (Hons) Music and Sound Recording (Tonmeister) with professional train...,University of Surrey,"GBP 74,000",https://www.idp.com/global/Categories/University-of-Surrey/BMus-Hons-Music-and-Sound-Recording-Tonmeister-with-professional-training/p/PRG-UK-00269227
