,area of study,course_name,university_name,course_fee,course_link
613,history,Bachelor of Arts with Honours in History,University of Canterbury,"NZD 29,875",https://www.idp.com/global/Categories/University-of-Canterbury/Bachelor-of-Arts-with-Honours-in-History/p/PRG-NZ-00194540
614,history,Postgraduate Certificate in Arts in History,University of Canterbury,"NZD 16,000",https://www.idp.com/global/Categories/University-of-Canterbury/Postgraduate-Certificate-in-Arts-in-History/p/PRG-NZ-00195613
615,history,Postgraduate Diploma in Arts in Art History,University of Canterbury,"NZD 27,200",https://www.idp.com/global/Categories/University-of-Canterbury/Postgraduate-Diploma-in-Arts-in-Art-History/p/PRG-NZ-00195683
616,history,Doctor of Philosophy in Art History,University of Canterbury,"NZD 21,297",https://www.idp.com/global/Categories/University-of-Canterbury/Doctor-of-Philosophy-in-Art-History/p/PRG-NZ-00196097
617,history,Doctor of Philosophy in History,University of Canterbury,"NZD 21,297",https://www.idp.com/global/Categories/University-of-Canterbury/Doctor-of-Philosophy-in-History/p/PRG-NZ-00196203
618,history,Transitional Certificate-(Art History),The University of Auckland,"NZD 33,688",https://www.idp.com/global/Categories/The-University-of-Auckland/Transitional-Certificate-Art-History/p/PRG-NZ-00218871
619,history,Transitional Certificate-(History),The University of Auckland,"NZD 33,688",https://www.idp.com/global/Categories/The-University-of-Auckland/Transitional-Certificate-History/p/PRG-NZ-00218897
620,history,Doctor of Philosophy - Art History,The University of Auckland,"NZD 21,989",https://www.idp.com/global/Categories/The-University-of-Auckland/Doctor-of-Philosophy-Art-History/p/PRG-NZ-00219499
621,history,Doctor of Philosophy - Ancient History,The University of Auckland,"NZD 21,989",https://www.idp.com/global/Categories/The-University-of-Auckland/Doctor-of-Philosophy-Ancient-History/p/PRG-NZ-00219495
622,history,Postgraduate Diploma in Arts - History,The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/The-University-of-Auckland/Postgraduate-Diploma-in-Arts-History/p/PRG-NZ-00220060
623,history,Bachelor of Arts in History,The University of Waikato,"NZD 77,745",https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Arts-in-History/p/PRG-NZ-00231447
624,history,Bachelor of Arts with Honours - Anthropology (Archaeology),The University of Otago,"NZD 27,156",https://www.idp.com/global/Categories/The-University-of-Otago/Bachelor-of-Arts-with-Honours-Anthropology-Archaeology/p/PRG-NZ-00231486
625,history,Bachelor of Social Sciences - History,The University of Waikato,"NZD 77,745",https://www.idp.com/global/Categories/The-University-of-Waikato/Bachelor-of-Social-Sciences-History/p/PRG-NZ-00231500
626,history,Master of Arts - Ancient History,The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Arts-Ancient-History/p/PRG-NZ-00242076
627,history,Master of Arts - Ancient History (MA-ANCH-R4MA),The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Arts-Ancient-History-MA-ANCH-R4MA/p/PRG-NZ-00242083
628,history,Master of Arts - Art History,The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Arts-Art-History/p/PRG-NZ-00242099
629,history,Master of Arts - Art History(MA-ARTH-R4MA),The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-Arts-Art-HistoryMA-ARTH-R4MA/p/PRG-NZ-00242100
630,history,Bachelor of Arts in Anthropology - Archaeology,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Arts-in-Anthropology-Archaeology/p/PRG-US-00318377
631,history,Bachelor of Arts in Art - Art History,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Arts-in-Art-Art-History/p/PRG-US-00318424
632,history,Bachelor of Arts in History - Social Studies Teaching,Colorado State University - INTO USA,"USD 112,586",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Arts-in-History-Social-Studies-Teaching/p/PRG-US-00319058
633,history,Master of Arts in History,Colorado State University - INTO USA,"USD 51,582",https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Master-of-Arts-in-History/p/PRG-US-00319327
634,history,Bachelor of Arts in Education - Secondary Education / Bachelor of Arts in ...,"University of Nevada, Reno","USD 62,612",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Bachelor-of-Arts-in-Education-Secondary-Education-Bachelor-of-Arts-in-History/p/PRG-US-00320845
635,history,Bachelor of Arts - Bachelor of Laws - History,James Cook University,"AUD 161,400",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Laws-History/p/PRG-AU-00320991
636,history,Bachelor of Arts - Bachelor of Science - Archaeology,James Cook University,"AUD 149,440",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-Bachelor-of-Science-Archaeology/p/PRG-AU-00321073
637,history,Bachelor of Arts - Bachelor of Business - Archaeology,James Cook University,"AUD 121,600",https://www.idp.com/global/Categories/History/Archaeology/Bachelor-of-Arts-Bachelor-of-Business-Archaeology/p/PRG-AU-00321114
638,history,Bachelor of Arts - Bachelor of Business - History,James Cook University,"AUD 121,600",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Business-History/p/PRG-AU-00321120
639,history,Bachelor of Arts - Advanced (Honours) - History,Deakin University,"AUD 120,800",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Advanced-Honours-History/p/PRG-AU-00321407
640,history,Bachelor of Science in Anthropology - Archaeology,James Madison University - International Study Center (StudyGroup),"USD 96,600",https://www.idp.com/global/Categories/James-Madison-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Anthropology-Archaeology/p/PRG-US-00322996
641,history,Bachelor of Arts in Art History,University of Illinois - Urbana-Champaign,"USD 128,792",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-Art-History/p/PRG-US-00323027
642,history,Honours Bachelor of Arts in Archaeology Specialist,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Archaeology-Specialist/p/PRG-CA-00322656
643,history,Bachelor of Arts in History,Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-CA-00322658
644,history,Bachelor of Arts in History,Purdue University Northwest,"USD 71,780",https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Arts-in-History/p/PRG-US-00324609
645,history,Bachelor of Arts in History- Social Studies Education,Purdue University Northwest,"USD 71,780",https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Arts-in-History-Social-Studies-Education/p/PRG-US-00324620
646,history,Bachelor of Arts in Art History,University of Guelph,"CAD 80,190",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Arts-in-Art-History/p/PRG-CA-00325065
647,history,Bachelor of Arts in History with Arts and Business (Honours) [co-op and re...,University of Waterloo,"CAD 163,600",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Arts-in-History-with-Arts-and-Business-Honours-co-op-and-regular/p/PRG-CA-00326027
648,history,Bachelor of Arts in History - Glendon,York University,"CAD 94,489",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Glendon/p/PRG-CA-00326096
649,history,Bachelor of Science in Social Studies - History,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Social-Studies-History/p/PRG-US-00326173
650,history,Bachelor of Science in Social Studies Teaching (5-12) - History,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Social-Studies-Teaching-5-12-History/p/PRG-US-00326183
651,history,Master of Arts in History [Non-Thesis],CUNY - Brooklyn College,"USD 28,215",https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Arts-in-History-Non-Thesis/p/PRG-US-00327772
652,history,Bachelor of Arts in History- Secondary Education,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Secondary-Education/p/PRG-US-00330613
653,history,Bachelor of Science and Master of Nutrition and Dietetics - History and Ph...,The University of Sydney,"AUD 250,000",https://www.idp.com/global/Categories/History/Bachelor-of-Science-and-Master-of-Nutrition-and-Dietetics-History-and-Philosophy-of-Science/p/PRG-AU-00330634
654,history,Bachelor of Science in Philosophy of Science,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Science-in-Philosophy-of-Science/p/PRG-US-00331258
655,history,Bachelor of Arts in Art - Art History,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Arts-in-Art-Art-History/p/PRG-US-00333539
656,history,Bachelor of Arts in History,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Arts-in-History/p/PRG-US-00333555
657,history,Master of Arts (Coursework) - History,The University of Otago,"NZD 36,036",https://www.idp.com/global/Categories/History/Master-of-Arts-Coursework-History/p/PRG-NZ-00334273
658,history,Bachelor of Arts/ Master of Arts in History,CUNY Queens College ? Navitas USA,"USD 93,000",https://www.idp.com/global/Categories/CUNY-Queens-College-%3F-Navitas-USA/Bachelor-of-Arts-Master-of-Arts-in-History/p/PRG-US-00335072
659,history,Bachelor of Arts in History,CUNY Queens College ? Navitas USA,"USD 74,400",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-US-00335071
660,history,BA (Hons) History and American Studies,Northumbria University,"GBP 48,000",https://www.idp.com/global/Categories/Northumbria-University/BA-Hons-History-and-American-Studies/p/PRG-UK-00335175
661,history,Bachelor of Arts (Honours) [Co-op],University of Waterloo,"CAD 204,500",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Arts-Honours-Co-op/p/PRG-CA-00335549
662,history,PhD in Funerary Archaeology,University of Sheffield,"GBP 65,550",https://www.idp.com/global/Categories/University-of-Sheffield/PhD-in-Funerary-Archaeology/p/PRG-UK-00335840
663,history,PhD in Bioarchaeology,University of Sheffield,"GBP 65,550",https://www.idp.com/global/Categories/University-of-Sheffield/PhD-in-Bioarchaeology/p/PRG-UK-00335844
664,history,MPhil in Medieval Europe,University of Sheffield,"GBP 43,700",https://www.idp.com/global/Categories/History/Archaeology/MPhil-in-Medieval-Europe/p/PRG-UK-00335856
665,history,MPhil in Cultural Materials,University of Sheffield,"GBP 43,700",https://www.idp.com/global/Categories/University-of-Sheffield/MPhil-in-Cultural-Materials/p/PRG-UK-00335857
666,history,MPhil in Funerary Archaeology,University of Sheffield,"GBP 43,700",https://www.idp.com/global/Categories/History/Archaeology/MPhil-in-Funerary-Archaeology/p/PRG-UK-00335855
667,history,Bachelor of Laws/Bachelor of Arts - History,Murdoch University,"AUD 145,655",https://www.idp.com/global/Categories/History/Bachelor-of-LawsBachelor-of-Arts-History/p/PRG-AU-00336174
668,history,BA (Hons) Archaeology and Anthropology with Placement and Study Abroad,University of Reading,"GBP 83,320",https://www.idp.com/global/Categories/University-of-Reading/BA-Hons-Archaeology-and-Anthropology-with-Placement-and-Study-Abroad/p/PRG-UK-00336521
669,history,BA (Hons) Archaeology and Anthropology,University of Reading,"GBP 62,490",https://www.idp.com/global/Categories/History/Archaeology/BA-Hons-Archaeology-and-Anthropology/p/PRG-UK-00336520
670,history,BSc (Hons) Geography and Archaeology with Study Year Abroad,University of Reading,"GBP 83,320",https://www.idp.com/global/Categories/History/Archaeology/BSc-Hons-Geography-and-Archaeology-with-Study-Year-Abroad/p/PRG-UK-00336529
671,history,BA (Hons) Joint Honours History and Politics,Manchester Metropolitan University,"GBP 46,500",https://www.idp.com/global/Categories/Manchester-Metropolitan-University/BA-Hons-Joint-Honours-History-and-Politics/p/PRG-UK-00336819
672,history,BA (Hons) History and English Studies/Professional Education,University of Stirling,"GBP 60,400",https://www.idp.com/global/Categories/History/BA-Hons-History-and-English-StudiesProfessional-Education/p/PRG-UK-00337835
673,history,BA (Hons) History and Professional Education,University of Stirling,"GBP 60,400",https://www.idp.com/global/Categories/History/BA-Hons-History-and-Professional-Education/p/PRG-UK-00337842
674,history,BA (Hons) History and Politics/Professional Education,University of Stirling,"GBP 60,400",https://www.idp.com/global/Categories/History/BA-Hons-History-and-PoliticsProfessional-Education/p/PRG-UK-00337841
675,history,BA (Hons) History and Religion/Professional Education,University of Stirling,"GBP 60,400",https://www.idp.com/global/Categories/History/BA-Hons-History-and-ReligionProfessional-Education/p/PRG-UK-00337843
676,history,Bachelor of Arts Hons (History and Politics),University of Gloucestershire,"GBP 44,100",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Hons-History-and-Politics/p/PRG-UK-00338101
677,history,Bachelor of Arts in History,Nova Southeastern University - Enrollment Advisory Group,,https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-US-00338980
678,history,Bachelor of Arts in Art History,University of Mississippi - Shorelight,"USD 100,176",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-Art-History/p/PRG-US-00338999
679,history,Bachelor of Arts in History,University of Mississippi - Shorelight,"USD 100,176",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-US-00339077
680,history,BA (Hons) Archaeology With Foundation,"Birkbeck, University of London","GBP 57,120",https://www.idp.com/global/Categories/History/Archaeology/BA-Hons-Archaeology-With-Foundation/p/PRG-UK-00339458
681,history,BA (Hons) Archaeology and Geography With Foundation,"Birkbeck, University of London","GBP 57,120",https://www.idp.com/global/Categories/History/Archaeology/BA-Hons-Archaeology-and-Geography-With-Foundation/p/PRG-UK-00339454
682,history,BA (Hons) History of Art With Foundation,"Birkbeck, University of London","GBP 57,120",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/BA-Hons-History-of-Art-With-Foundation/p/PRG-UK-00339503
683,history,BA (Hons) History of Art and History With Foundation,"Birkbeck, University of London","GBP 57,120",https://www.idp.com/global/Categories/History/BA-Hons-History-of-Art-and-History-With-Foundation/p/PRG-UK-00339489
684,history,BA (Hons) History of Art with Film With Foundation,"Birkbeck, University of London","GBP 57,120",https://www.idp.com/global/Categories/History/BA-Hons-History-of-Art-with-Film-With-Foundation/p/PRG-UK-00339498
685,history,Bachelor of Arts in Art History,University of Hartford - StudyGroup USA,"USD 180,576",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-Art-History/p/PRG-US-00339558
686,history,History of Art and Architecture (Postgraduate Diploma),"Birkbeck, University of London","GBP 10,680",https://www.idp.com/global/Categories/Birkbeck%2C-University-of-London/History-of-Art-and-Architecture-Postgraduate-Diploma/p/PRG-UK-00339970
687,history,Master of Arts in History,DePaul University - StudyGroup USA,"USD 34,320",https://www.idp.com/global/Categories/DePaul-University---StudyGroup-USA/Master-of-Arts-in-History/p/PRG-US-00339652
688,history,Bachelor of Arts in History of Art and Architecture,DePaul University - StudyGroup USA,"USD 162,204",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-of-Art-and-Architecture/p/PRG-US-00339655
689,history,Bachelor of Arts in History,DePaul University - StudyGroup USA,"USD 162,204",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-US-00339658
690,history,History: Hellenic Studies MA,"Royal Holloway, University of London","GBP 17,200",https://www.idp.com/global/Categories/History/History-Hellenic-Studies-MA/p/PRG-UK-00340181
691,history,Bachelor of Arts / Bachelor of Commerce Conjoint - History,The University of Auckland,"NZD 173,820",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Commerce-Conjoint-History/p/PRG-NZ-00342040
692,history,Bachelor of Arts / Bachelor of Commerce Conjoint - Classical Studies and A...,The University of Auckland,"NZD 173,820",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Commerce-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00342112
693,history,Bachelor of Arts / Bachelor of Commerce Conjoint - Art History,The University of Auckland,"NZD 173,820",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Commerce-Conjoint-Art-History/p/PRG-NZ-00342103
694,history,Bachelor of Arts / Bachelor of Design Conjoint - Art History,The University of Auckland,"NZD 167,136",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Design-Conjoint-Art-History/p/PRG-NZ-00342211
695,history,Bachelor of Arts in History,The University of Illinois at Chicago - Shorelight,"USD 111,064",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-US-00342174
696,history,Bachelor of Arts / Bachelor of Design Conjoint - Classical Studies and Anc...,The University of Auckland,"NZD 167,136",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Design-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00342263
697,history,Bachelor of Arts / Bachelor of Engineering (Honours) Conjoint - Classical ...,The University of Auckland,"NZD 261,855",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Engineering-Honours-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00342476
698,history,Bachelor of Arts / Bachelor of Fine Arts Conjoint - Art History,The University of Auckland,"NZD 213,160",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Fine-Arts-Conjoint-Art-History/p/PRG-NZ-00342511
699,history,Bachelor of Arts / Bachelor of Fine Arts Conjoint - History,The University of Auckland,"NZD 213,160",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Fine-Arts-Conjoint-History/p/PRG-NZ-00342577
700,history,Master of Arts in History,Dublin City University,"EUR 15,000",https://www.idp.com/global/Categories/History/Master-of-Arts-in-History/p/PRG-IE-00342747
701,history,Bachelor of Arts / Bachelor of Fine Arts (Honours) Conjoint - Classical St...,The University of Auckland,"NZD 213,160",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Fine-Arts-Honours-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00342755
702,history,Bachelor of Arts / Bachelor of Fine Arts (Honours) Conjoint - History,The University of Auckland,"NZD 213,160",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Fine-Arts-Honours-Conjoint-History/p/PRG-NZ-00342788
703,history,Bachelor of Arts / Bachelor of Global Studies Conjoint - History,The University of Auckland,"NZD 188,316",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Global-Studies-Conjoint-History/p/PRG-NZ-00342812
704,history,Bachelor of Arts / Bachelor of Global Studies Conjoint - Classical Studies...,The University of Auckland,"NZD 188,316",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Global-Studies-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00342855
705,history,Bachelor of Arts / Bachelor of Global Studies Conjoint - Art History,The University of Auckland,"NZD 188,316",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Global-Studies-Conjoint-Art-History/p/PRG-NZ-00342904
706,history,Bachelor of Arts / Bachelor of Health Sciences Conjoint - Classical Studie...,The University of Auckland,"NZD 154,624",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Health-Sciences-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00342963
707,history,Bachelor of Arts / Bachelor of Music Conjoint - Art History,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Music-Conjoint-Art-History/p/PRG-NZ-00342992
708,history,Bachelor of Arts / Bachelor of Music Conjoint - History,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Music-Conjoint-History/p/PRG-NZ-00343002
709,history,Bachelor of Arts / Bachelor of Music Conjoint - Classical Studies and Anci...,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Music-Conjoint-Classical-Studies-and-Ancient-History/p/PRG-NZ-00343009
710,history,Bachelor of Arts / Bachelor of Science Conjoint - History,The University of Auckland,"NZD 170,528",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Science-Conjoint-History/p/PRG-NZ-00343074
711,history,Bachelor of Arts / Bachelor of Advanced Science (Honours) Conjoint - Histo...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Advanced-Science-Honours-Conjoint-History/p/PRG-NZ-00343179
712,history,Bachelor of Arts / Bachelor of Advanced Science (Honours) Conjoint - Art H...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Advanced-Science-Honours-Conjoint-Art-History/p/PRG-NZ-00343188
713,history,Bachelor of Arts (Honours) - Classical Studies and Ancient History,The University of Auckland,"NZD 36,086",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Honours-Classical-Studies-and-Ancient-History/p/PRG-NZ-00343284
714,history,MA History of Art and Scottish Literature,University of Edinburgh,"GBP 83,800",https://www.idp.com/global/Categories/History/MA-History-of-Art-and-Scottish-Literature/p/PRG-UK-00345753
715,history,Bachelor of Arts in History (Honors) - Including Placement Year,University of Essex,"GBP 64,200",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Honors-Including-Placement-Year/p/PRG-UK-00346636
716,history,Undergraduate Certificate in Heritage Preservation,Texas A and M University - Kingsville,"USD 6,885",https://www.idp.com/global/Categories/History/Heritage/Undergraduate-Certificate-in-Heritage-Preservation/p/PRG-US-00348298
717,history,Associate of Arts for Transfer in History,Golden West College,"USD 16,608",https://www.idp.com/global/Categories/Golden-West-College/Associate-of-Arts-for-Transfer-in-History/p/PRG-US-00348745
718,history,Master of Art in History,California State University Bakersfield,"USD 27,428",https://www.idp.com/global/Categories/California-State-University-Bakersfield/Master-of-Art-in-History/p/PRG-US-00348800
719,history,Master of Arts in History [Course],Lakehead University,"CAD 46,000",https://www.idp.com/global/Categories/Lakehead-University/Master-of-Arts-in-History-Course/p/PRG-CA-00351428
720,history,Bachelor of Arts - Bachelor of Business - History,James Cook University,"AUD 121,600",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Bachelor-of-Business-History/p/PRG-AU-00321120
721,history,Bachelor of Arts - Advanced (Honours) - History,Deakin University,"AUD 120,800",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-Advanced-Honours-History/p/PRG-AU-00321407
722,history,Bachelor of Science in Anthropology - Archaeology,James Madison University - International Study Center (StudyGroup),"USD 96,600",https://www.idp.com/global/Categories/James-Madison-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Anthropology-Archaeology/p/PRG-US-00322996
723,history,Bachelor of Arts in Art History,University of Illinois - Urbana-Champaign,"USD 128,792",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-Art-History/p/PRG-US-00323027
724,history,Honours Bachelor of Arts in Archaeology Specialist,University of Toronto,"CAD 228,080",https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Archaeology-Specialist/p/PRG-CA-00322656
725,history,Bachelor of Arts in History,Algoma University,"CAD 73,149",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-CA-00322658
726,history,Bachelor of Arts in History,Purdue University Northwest,"USD 71,780",https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Arts-in-History/p/PRG-US-00324609
727,history,Bachelor of Arts in History- Social Studies Education,Purdue University Northwest,"USD 71,780",https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Arts-in-History-Social-Studies-Education/p/PRG-US-00324620
728,history,Bachelor of Arts in Art History,University of Guelph,"CAD 80,190",https://www.idp.com/global/Categories/University-of-Guelph/Bachelor-of-Arts-in-Art-History/p/PRG-CA-00325065
729,history,Bachelor of Arts in History with Arts and Business (Honours) [co-op and re...,University of Waterloo,"CAD 163,600",https://www.idp.com/global/Categories/University-of-Waterloo/Bachelor-of-Arts-in-History-with-Arts-and-Business-Honours-co-op-and-regular/p/PRG-CA-00326027
730,history,Bachelor of Arts in History - Glendon,York University,"CAD 94,489",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Glendon/p/PRG-CA-00326096
731,history,Bachelor of Science in Social Studies - History,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Social-Studies-History/p/PRG-US-00326173
732,history,Bachelor of Science in Social Studies Teaching (5-12) - History,Minnesota State University - Mankato,"USD 62,746",https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Social-Studies-Teaching-5-12-History/p/PRG-US-00326183
733,history,Master of Arts in History [Non-Thesis],CUNY - Brooklyn College,"USD 28,215",https://www.idp.com/global/Categories/CUNY---Brooklyn-College/Master-of-Arts-in-History-Non-Thesis/p/PRG-US-00327772
734,history,Bachelor of Arts in History- Secondary Education,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History-Secondary-Education/p/PRG-US-00330613
735,history,Bachelor of Science and Master of Nutrition and Dietetics - History and Ph...,The University of Sydney,"AUD 250,000",https://www.idp.com/global/Categories/History/Bachelor-of-Science-and-Master-of-Nutrition-and-Dietetics-History-and-Philosophy-of-Science/p/PRG-AU-00330634
736,history,Bachelor of Science in Philosophy of Science,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Science-in-Philosophy-of-Science/p/PRG-US-00331258
737,history,Bachelor of Arts in Art - Art History,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Arts-in-Art-Art-History/p/PRG-US-00333539
738,history,Bachelor of Arts in History,Cleveland State University ? Shorelight,"USD 67,040",https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Arts-in-History/p/PRG-US-00333555
739,history,Master of Arts (Coursework) - History,The University of Otago,"NZD 36,036",https://www.idp.com/global/Categories/History/Master-of-Arts-Coursework-History/p/PRG-NZ-00334273
740,history,BSc (Hons) Education (Secondary) and History,University of Stirling,"GBP 60,400",https://www.idp.com/global/Categories/University-of-Stirling/BSc-Hons-Education-Secondary-and-History/p/PRG-UK-00148211
741,history,Bachelor of Arts in History,Lakehead University,"CAD 100,000",https://www.idp.com/global/Categories/History/Bachelor-of-Arts-in-History/p/PRG-CA-00285311
742,history,Bachelor of Arts in History,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Arts-in-History/p/PRG-US-00284897
743,history,Bachelor of Arts in Anthropology - Archaeological Science,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Arts-in-Anthropology-Archaeological-Science/p/PRG-US-00284920
744,history,Bachelor of Arts in Art History,University of Utah - Shorelight,"USD 119,984",https://www.idp.com/global/Categories/University-of-Utah---Shorelight/Bachelor-of-Arts-in-Art-History/p/PRG-US-00284946
745,history,Master of Arts in History (Research Essay Stream),Laurentian University,"CAD 21,542",https://www.idp.com/global/Categories/Laurentian-University/Master-of-Arts-in-History-Research-Essay-Stream/p/PRG-CA-00285501
746,history,Bachelor of Arts in Art History,University of Dayton - Shorelight,"USD 176,400",https://www.idp.com/global/Categories/University-of-Dayton---Shorelight/Bachelor-of-Arts-in-Art-History/p/PRG-US-00286119
