,location,course_link,duration,entry_score,course_qualification,intakes
141,New Zealand,https://www.idp.com/global/Categories/Massey-University/Postgraduate-Diploma-in-Business/p/PRG-NZ-00231813,1 Year(s),6.5 IELTS,Postgraduate Diploma,"['feb', 'july']"
142,New Zealand,https://www.idp.com/global/Categories/Unitec-New-Zealand-Limited/Graduate-Diploma-in-Business-Operations-Management/p/PRG-NZ-00074445,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
143,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Graduate-Certificate-in-Business-Management/p/PRG-CA-00193343,1 Year(s),6.0 IELTS,Graduate Certificate,"['january', 'may', 'september']"
144,New Zealand,https://www.idp.com/global/Categories/Business/Business-Administration/Graduate-Diploma-in-Business-Studies-Without-Specialisation/p/PRG-NZ-00100614,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
145,New Zealand,https://www.idp.com/global/Categories/AUT/Postgraduate-Diploma-in-Global-Business/p/PRG-NZ-00110114,8 Month(s),6.5 IELTS,Postgraduate Diploma,"['march', 'october']"
146,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Project-Management/p/PRG-AU-00118166,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
147,Canada,https://www.idp.com/global/Categories/Thompson-Rivers-University/Human-Resource-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00325740,1 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
148,Australia,https://www.idp.com/global/Categories/International-Education-Services-%28University-of-Queensland-Foundation-Year%29/IES-Foundation-Year-Extended/p/PRG-AU-00184436,47 Week(s),,Foundation,"['january', 'june']"
149,Canada,https://www.idp.com/global/Categories/Thompson-Rivers-University/Supply-Chain-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00176461,1 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
150,Canada,https://www.idp.com/global/Categories/Thompson-Rivers-University/Human-Resource-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00177814,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
151,Canada,https://www.idp.com/global/Categories/Business/Supply-Chain-Management-Post-Baccalaureate-Diploma/p/PRG-CA-00347941,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'september']"
152,Australia,https://www.idp.com/global/Categories/Business/Logistics/Master-of-Logistics-Management/p/PRG-AU-00350089,1 Year(s),6.0 IELTS,Masters Degree (Coursework),"['feb', 'july', 'november']"
153,Canada,https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Marketing-Management/p/PRG-CA-00089967,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
154,New Zealand,https://www.idp.com/global/Categories/Business/Human-resource-Management/Master-of-Management-Human-Resource-Management/p/PRG-NZ-00193796,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['feb', 'july']"
155,Australia,https://www.idp.com/global/Categories/Monash-College/Monash-University-Foundation-Year-Extended/p/PRG-AU-00058765,1 Year(s),,Foundation,"['feb', 'march', 'august']"
156,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Diploma-in-Business/p/PRG-CA-00090707,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
157,Canada,https://www.idp.com/global/Categories/Thompson-Rivers-University/Marketing-Post-Baccalaureate-Diploma/p/PRG-CA-00347946,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'september']"
158,Canada,https://www.idp.com/global/Categories/Thompson-Rivers-University/Marketing-Post-Baccalaureate-Diploma/p/PRG-CA-00116663,1 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
159,United States,https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Global-Gateway-Program-for-Undergraduate-Study-3-Term/p/PRG-US-00053788,12 Month(s),,Foundation for Undergraduate,"['january', 'may', 'august']"
160,Australia,https://www.idp.com/global/Categories/Victoria-University/Bachelor-of-Business/p/PRG-AU-00229438,6 Semester(s),6.0 IELTS,Bachelor Degree,"['feb', 'august']"
161,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Business-Administration-MBA/p/PRG-UK-00069968,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'october']"
162,United Kingdom,https://www.idp.com/global/Categories/Cardiff-University/Business-Administration-with-Media-MBA/p/PRG-UK-00337389,1 Year(s),7.0 IELTS,Masters Degree (Taught),['october']
163,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Human-Resources-Management-Optional-Co-op/p/PRG-CA-00090604,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
164,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/MSc-Management-International-HRM/p/PRG-UK-00364712,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
165,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/MSc-Management/p/PRG-UK-00085477,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
166,United Kingdom,https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Management-Operations-Pathway/p/PRG-UK-00202758,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
167,United Kingdom,https://www.idp.com/global/Categories/University-of-Bristol/MSc-Management-Project-Management/p/PRG-UK-00370594,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
168,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Graduate-Certificate-in-Supply-Chain-Management/p/PRG-CA-00206606,1 Year(s),6.0 IELTS,Graduate Certificate,"['january', 'september']"
169,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Business-Information-Technology/p/PRG-AU-00100552,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
170,Australia,https://www.idp.com/global/Categories/Victoria-University/Diploma-of-Business-Enterprise/p/PRG-AU-00106288,2 Semester(s),,Diploma,"['feb', 'august']"
171,Australia,https://www.idp.com/global/Categories/ANU-College/ANUC-Foundation-Studies-Standard/p/PRG-AU-00106463,50 Week(s),,Foundation,"['january', 'july']"
172,United Kingdom,https://www.idp.com/global/Categories/Study-Group-UK/Leeds-ISC-International-Foundation-Year-Business-Law-and-Social-Studies-Leeds-International-Study-Centre-Study-Group-ISC/p/PRG-UK-00107237,1 Year(s),,Foundation for Undergraduate,"['january', 'september']"
173,New Zealand,https://www.idp.com/global/Categories/Lincoln-University/Doctor-of-Philosophy/p/PRG-NZ-00074801,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'december']"
174,United States,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-Marketing-Boston/p/PRG-US-00318453,,,Masters Degree,[]
175,United States,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-BusinessMasters-in-Business-Analytics-San-Francisco/p/PRG-US-00318445,,,Double Major Degree,[]
176,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Masters-in-International-Marketing-London/p/PRG-US-00318449,,,Masters Degree,[]
177,United States,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-MarketingMasters-in-Business-Analytics-San-Francisco/p/PRG-US-00318458,,,Double Major Degree,[]
178,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Masters-in-International-MarketingMasters-in-Finance-Boston/p/PRG-US-00318455,,,Double Major Degree,[]
179,United States,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-BusinessMasters-in-Business-Analytics-Boston/p/PRG-US-00372949,18 Month(s),,Double Major Degree,['september']
180,United States,https://www.idp.com/global/Categories/Johnson-and-Wales-University/Master-of-Business-Administration/p/PRG-US-00208637,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
181,United States,https://www.idp.com/global/Categories/Johnson-and-Wales-University/Master-of-Business-Administration-One-Year/p/PRG-US-00318405,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'august']"
182,Australia,https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-International-Business/p/PRG-AU-00163958,2 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'may', 'june', 'september']"
183,New Zealand,https://www.idp.com/global/Categories/Business/Management-and-Commerce/Master-of-Supply-Chain-Management/p/PRG-NZ-00299845,1 Year(s),6.5 IELTS,Masters Degree (Research),"['feb', 'july']"
184,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Commerce/p/PRG-NZ-00074077,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
185,New Zealand,https://www.idp.com/global/Categories/Waikato-Institute-of-Technology/Graduate-Diploma-in-Sales-and-Marketing/p/PRG-NZ-00163038,1 Year(s),,(Graduate) Diploma level 7,"['feb', 'july']"
186,New Zealand,https://www.idp.com/global/Categories/Massey-University/Master-of-Supply-Chain-Management/p/PRG-NZ-00168436,1 Year(s),6.5 IELTS,Masters Degree (Taught),['feb']
187,New Zealand,https://www.idp.com/global/Categories/The-University-of-Waikato/Graduate-Diploma-in-Supply-Chain-Management/p/PRG-NZ-00232548,1 Year(s),,(Graduate) Diploma level 7,"['march', 'july']"
188,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Master-of-International-Business-MINBS-INTB-T4MIB/p/PRG-NZ-00242254,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['march', 'april', 'september']"
189,Australia,https://www.idp.com/global/Categories/CQUniversity-Australia/Master-of-Project-Management/p/PRG-AU-00185493,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
190,New Zealand,https://www.idp.com/global/Categories/UC-International-College-%28UCIC%29/Foundation-Studies-Certificate/p/PRG-NZ-00158989,8 Month(s),,Foundation,"['feb', 'june', 'october']"
191,United States,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-Business-Boston/p/PRG-US-00048127,11 Month(s),,Masters Degree,['september']
192,United States,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-Business-London/p/PRG-US-00318431,,,Masters Degree,[]
193,United States,https://www.idp.com/global/Categories/Hult-International-Business-School/Masters-in-International-BusinessMasters-in-International-MarketingBoston/p/PRG-US-00318441,,,Double Major Degree,[]
194,United States,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-Business-San-Francisco/p/PRG-US-00318434,,,Masters Degree,[]
195,United States,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-BusinessMasters-in-FinanceBoston/p/PRG-US-00318443,,,Double Major Degree,[]
196,United States,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-Business-Dubai/p/PRG-US-00318436,,,Masters Degree,[]
197,United States,https://www.idp.com/global/Categories/Business/International-Business/Masters-in-International-BusinessMasters-in-Disruptive-InnovationSan-Francisco/p/PRG-US-00318446,,,Double Major Degree,[]
198,United States,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Masters-in-International-MarketingMasters-in-Disruptive-Innovation-San-Francisco/p/PRG-US-00318459,,,Double Major Degree,[]
199,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Management/p/PRG-AU-00060970,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
200,Australia,https://www.idp.com/global/Categories/Business/International-Business/Master-of-Business-Administration-International-International-Trade-and-Business/p/PRG-AU-00201770,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['march', 'july', 'november']"
201,Canada,https://www.idp.com/global/Categories/Canadore-College-of-Applied-Arts-and-Technology/Ontario-College-Diploma-in-Business/p/PRG-CA-00092080,2 Year(s),5.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
202,Australia,https://www.idp.com/global/Categories/Monash-College/Monash-University-Foundation-Year-Intensive/p/PRG-AU-00096986,9 Month(s),,Foundation,['august']
203,United Kingdom,https://www.idp.com/global/Categories/University-of-Southampton/MSc-Marketing-Management/p/PRG-UK-00083349,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
204,Australia,https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-International-Business/p/PRG-AU-00075171,1 Year(s),7.0 IELTS,Masters Degree (Coursework),"['feb', 'march', 'august']"
205,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSc-Marketing/p/PRG-UK-00067548,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
206,United Kingdom,https://www.idp.com/global/Categories/University-of-Exeter/MSc-Marketing/p/PRG-UK-00312204,9 Month(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
207,United Kingdom,https://www.idp.com/global/Categories/Business/Innovation/MSc-Entrepreneurship-and-Innovation-Management/p/PRG-UK-00312205,1 Year(s),7.0 IELTS,Masters Degree (Taught),"['january', 'september']"
208,Canada,https://www.idp.com/global/Categories/Business/Human-resource-Management/Graduate-Certificate-in-Human-Resources-Management/p/PRG-CA-00098082,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'september']"
209,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Graduate-Certificate-in-Cyber-Security/p/PRG-CA-00375886,3 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
210,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/MBA-Global-Business/p/PRG-UK-00082281,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'may', 'september']"
211,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Master-of-Professional-Accounting-Specialisation-Business-Management/p/PRG-AU-00065449,2 Year(s),6.0 IELTS,Masters Degree (Coursework),"['feb', 'july']"
212,Australia,https://www.idp.com/global/Categories/RMIT-University/Bachelor-of-Business-Management/p/PRG-AU-00061806,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'june', 'july']"
213,Australia,https://www.idp.com/global/Categories/Griffith-College/Diploma-of-Hotel-Management/p/PRG-AU-00064714,2 Trimester(s),,Diploma,"['march', 'june', 'october']"
214,Australia,https://www.idp.com/global/Categories/Griffith-College/Diploma-of-Hotel-Management/p/PRG-AU-00369611,3 Trimester(s),,Diploma,"['march', 'june', 'october']"
215,Canada,https://www.idp.com/global/Categories/Kwantlen-Polytechnic-University/Diploma-in-Business-Management/p/PRG-CA-00093108,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
216,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Business-Administration/p/PRG-AU-00100554,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
217,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-International-Business-2-years/p/PRG-AU-00059327,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
218,Australia,https://www.idp.com/global/Categories/Business/International-Business/Master-of-International-Business-15-years-Core-and-Flexible-Zones/p/PRG-AU-00334844,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
219,Australia,https://www.idp.com/global/Categories/Macquarie-University/Master-of-International-Business-15-years-Foundation-and-Core-Zones/p/PRG-AU-00373695,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
220,Canada,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Post-Degree-Diploma-in-Business-Administration-Marketing/p/PRG-CA-00113852,1 Year(s),6.0 IELTS,Graduate Diploma,"['january', 'may', 'september']"
221,Canada,https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Post-Degree-Diploma-in-Business-Administration-Marketing-Internship/p/PRG-CA-00341627,2 Year(s),6.5 IELTS,Graduate Diploma,"['january', 'may', 'september']"
222,Australia,https://www.idp.com/global/Categories/RMIT-University/Master-of-Business-Administration-MC199EXE15/p/PRG-AU-00347205,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'march', 'june', 'july']"
223,Australia,https://www.idp.com/global/Categories/Business/International-Business/Master-of-International-Business-1-year/p/PRG-AU-00334843,1 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
