,area of study,course_name,university_name,course_fee,course_link
15491,business,Master of Science in Business Analytics,San Francisco State University,"USD 33,360",https://www.idp.com/global/Categories/San-Francisco-State-University/Master-of-Science-in-Business-Analytics/p/PRG-US-00299292
15492,business,Bachelor of Science in Sports Management,Wayne State University,"USD 119,016",https://www.idp.com/global/Categories/Wayne-State-University/Bachelor-of-Science-in-Sports-Management/p/PRG-US-00299089
15493,business,Master of Business Administration in Human Resource Management,Adelphi University - Shorelight,"USD 64,612",https://www.idp.com/global/Categories/Adelphi-University---Shorelight/Master-of-Business-Administration-in-Human-Resource-Management/p/PRG-US-00300953
15494,business,Bachelor of Science in Business Administration (General Management),"California State University, Sacramento","USD 75,568",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Science-in-Business-Administration-General-Management/p/PRG-US-00307112
15495,business,Bachelor of Science in Business Administration (International Business),"California State University, Sacramento","USD 75,568",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Science-in-Business-Administration-International-Business/p/PRG-US-00307113
15496,business,Bachelor of Science in Business Administration with Business (Honours),"California State University, Sacramento","USD 75,568",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Bachelor-of-Science-in-Business-Administration-with-Business-Honours/p/PRG-US-00307117
15497,business,Certificate in Cyber Defense and Operations,"California State University, Sacramento","USD 9,446",https://www.idp.com/global/Categories/Business/Security-Services/Certificate-in-Cyber-Defense-and-Operations/p/PRG-US-00307326
15498,business,Master of Business Administration - Business Analytics in Healthcare,"California State University, Sacramento","USD 40,868",https://www.idp.com/global/Categories/California-State-University%2C-Sacramento/Master-of-Business-Administration-Business-Analytics-in-Healthcare/p/PRG-US-00307422
15499,business,Associate in Business (Direct Transfer Agreement/Major Related Program),Shoreline Community College,"USD 19,032",https://www.idp.com/global/Categories/Shoreline-Community-College/Associate-in-Business-Direct-Transfer-AgreementMajor-Related-Program/p/PRG-US-00308197
15500,business,Bachelor of Business Administration in General Business,Berkeley College,"USD 101,200",https://www.idp.com/global/Categories/Berkeley-College/Bachelor-of-Business-Administration-in-General-Business/p/PRG-US-00314750
15501,business,Associate in Science in International Business,Berkeley College,"USD 50,600",https://www.idp.com/global/Categories/Berkeley-College/Associate-in-Science-in-International-Business/p/PRG-US-00314758
15502,business,Associate in Applied Science in International Business,Berkeley College,"USD 50,600",https://www.idp.com/global/Categories/Berkeley-College/Associate-in-Applied-Science-in-International-Business/p/PRG-US-00314757
15503,business,Master of Business Administration in Management,Berkeley College,"USD 35,640",https://www.idp.com/global/Categories/Berkeley-College/Master-of-Business-Administration-in-Management/p/PRG-US-00314799
15504,business,Bachelor of Business Administration in Business Analytics,University of Notre Dame,"USD 228,768",https://www.idp.com/global/Categories/University-of-Notre-Dame/Bachelor-of-Business-Administration-in-Business-Analytics/p/PRG-US-00316277
15505,business,Bachelor of Science in Nonprofit Leadership Studies,University of North Texas,"USD 113,280",https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Nonprofit-Leadership-Studies/p/PRG-US-00316464
15506,business,Bachelor of Science in Business Administration - Marketing (Professional S...,Duquesne University,"USD 167,568",https://www.idp.com/global/Categories/Duquesne-University/Bachelor-of-Science-in-Business-Administration-Marketing-Professional-Selling-and-Marketing/p/PRG-US-00316511
15507,business,Bachelor of Science in Business Administration - Marketing (Digital Market...,Duquesne University,"USD 167,568",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Science-in-Business-Administration-Marketing-Digital-Marketing-and-Analytics/p/PRG-US-00316512
15508,business,Master of Arts in Security Studies in Technology and Security,Georgetown University,"USD 79,704",https://www.idp.com/global/Categories/Georgetown-University/Master-of-Arts-in-Security-Studies-in-Technology-and-Security/p/PRG-US-00317186
15509,business,Master of Business Administration - One Year (Decision Analytics),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Decision-Analytics/p/PRG-US-00317544
15510,business,Master of Business Administration - One Year (Global Management),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Global-Management/p/PRG-US-00317554
15511,business,Master of Business Administration - One Year (Management Consulting),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Management-Consulting/p/PRG-US-00317578
15512,business,Master of Business Administration - One Year (Marketing Analytics),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Marketing-Analytics/p/PRG-US-00317603
15513,business,Master of Business Administration - One Year (Marketing Consulting),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Marketing-Consulting/p/PRG-US-00317621
15514,business,Master of Business Administration - One Year (Product and Brand Management...,Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Product-and-Brand-Management/p/PRG-US-00317658
15515,business,Master of Business Administration - One Year (Real Estate),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Real-Estate/p/PRG-US-00317663
15516,business,Master of Business Administration - One Year (Strategy Consulting),Emory University,"USD 100,650",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-One-Year-Strategy-Consulting/p/PRG-US-00317668
15517,business,Master of Business Administration - Two Year (Decision Analytics),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Decision-Analytics/p/PRG-US-00317801
15518,business,Master of Business Administration - Two Year (General Marketing),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-General-Marketing/p/PRG-US-00317818
15519,business,Master of Business Administration - Two Year (Healthcare),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Healthcare/p/PRG-US-00317842
15520,business,Master of Business Administration - Two Year (Marketing Analytics),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Marketing-Analytics/p/PRG-US-00317849
15521,business,Master of Business Administration - Two Year (Media and Entertainment),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Media-and-Entertainment/p/PRG-US-00317854
15522,business,Master of Business Administration - Two Year (Marketing Consulting),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Marketing-Consulting/p/PRG-US-00317850
15523,business,Master of Business Administration - Two Year (Organization and Management),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Organization-and-Management/p/PRG-US-00317861
15524,business,Master of Business Administration - Information Technology Management,University of Texas - Dallas,"USD 46,320",https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Business-Administration-Information-Technology-Management/p/PRG-US-00318039
15525,business,Master of Business Administration - Internal Audit,University of Texas - Dallas,"USD 46,320",https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Business-Administration-Internal-Audit/p/PRG-US-00318041
15526,business,Master of Business Administration - International Management,University of Texas - Dallas,"USD 46,320",https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Business-Administration-International-Management/p/PRG-US-00318043
15527,business,Master of Business Administration - Marketing,University of Texas - Dallas,"USD 46,320",https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Business-Administration-Marketing/p/PRG-US-00318045
15528,business,Master of Business Administration - Real Estate,University of Texas - Dallas,"USD 46,320",https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Business-Administration-Real-Estate/p/PRG-US-00318047
15529,business,Master of Business Administration - Systems Engineering and Management,University of Texas - Dallas,"USD 46,320",https://www.idp.com/global/Categories/University-of-Texas---Dallas/Master-of-Business-Administration-Systems-Engineering-and-Management/p/PRG-US-00318052
15530,business,Master of Business Administration - Two Year (Real Estate),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Real-Estate/p/PRG-US-00317868
15531,business,Master of Business Administration - Two Year (Social Enterprise),Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Social-Enterprise/p/PRG-US-00317874
15532,business,Master of Business Administration - Two Year (Business Technology Manageme...,Emory University,"USD 134,200",https://www.idp.com/global/Categories/Emory-University/Master-of-Business-Administration-Two-Year-Business-Technology-Management/p/PRG-US-00317881
15533,business,Doctor of Philosophy in Marketing,Emory University,"USD 87,600",https://www.idp.com/global/Categories/Emory-University/Doctor-of-Philosophy-in-Marketing/p/PRG-US-00317992
15534,business,Bachelor of Business Administration - Marketing - U.S. Standard Track (Bos...,Hult International Business School,,https://www.idp.com/global/Categories/Business/Bachelor-of-Business-Administration-Marketing-US-Standard-Track-Boston/p/PRG-US-00318333
15535,business,Associate of Arts in Business Administration,Lynn University,"USD 75,200",https://www.idp.com/global/Categories/Lynn-University/Associate-of-Arts-in-Business-Administration/p/PRG-US-00318381
15536,business,Bachelor of Business Administration - Marketing - Global Standard Track (B...,Hult International Business School,,https://www.idp.com/global/Categories/Hult-International-Business-School/Bachelor-of-Business-Administration-Marketing-Global-Standard-Track-Boston/p/PRG-US-00318386
15537,business,Bachelor of Business Administration - Management - U.S. Standard Track (Bo...,Hult International Business School,,https://www.idp.com/global/Categories/Business/Bachelor-of-Business-Administration-Management-US-Standard-Track-Boston/p/PRG-US-00318389
15538,business,Bachelor of Business Administration - Global Standard Track (Boston),Hult International Business School,,https://www.idp.com/global/Categories/Hult-International-Business-School/Bachelor-of-Business-Administration-Global-Standard-Track-Boston/p/PRG-US-00318423
15539,business,Masters in Business Analytics/ Masters in Finance(Boston),Hult International Business School,,https://www.idp.com/global/Categories/Business/Masters-in-Business-Analytics-Masters-in-FinanceBoston/p/PRG-US-00318489
15540,business,Master of Business Administration/Masters in Finance(Boston),Hult International Business School,,https://www.idp.com/global/Categories/Business/Master-of-Business-AdministrationMasters-in-FinanceBoston/p/PRG-US-00318511
15541,business,Master of Business Administration/Masters in Disruptive Innovation(San Fra...,Hult International Business School,,https://www.idp.com/global/Categories/Business/Master-of-Business-AdministrationMasters-in-Disruptive-InnovationSan-Francisco/p/PRG-US-00318515
15542,business,Master of Business Administration/Masters in Business Analytics(San Franci...,Hult International Business School,,https://www.idp.com/global/Categories/Business/Master-of-Business-AdministrationMasters-in-Business-AnalyticsSan-Francisco/p/PRG-US-00318513
15543,business,Graduate Certificate in Innovation with User Experience,Worcester Polytechnic Institute,"USD 14,490",https://www.idp.com/global/Categories/Worcester-Polytechnic-Institute/Graduate-Certificate-in-Innovation-with-User-Experience/p/PRG-US-00319017
15544,business,Undergraduate Certificate in Business Intelligence,"California State University, Los Angeles","USD 8,143",https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Undergraduate-Certificate-in-Business-Intelligence/p/PRG-US-00319450
15545,business,Undergraduate Certificate in Human Resource Management,"California State University, Los Angeles","USD 8,143",https://www.idp.com/global/Categories/Business/Human-resource-Management/Undergraduate-Certificate-in-Human-Resource-Management/p/PRG-US-00319451
15546,business,Bachelor of Science in Business Analytics,Saint Francis University,"USD 152,312",https://www.idp.com/global/Categories/Saint-Francis-University/Bachelor-of-Science-in-Business-Analytics/p/PRG-US-00319464
15547,business,Bachelor of Science in Business Analytics / Master of Business Administrat...,Saint Francis University,"USD 190,390",https://www.idp.com/global/Categories/Saint-Francis-University/Bachelor-of-Science-in-Business-Analytics-Master-of-Business-Administration/p/PRG-US-00319466
15548,business,Bachelor of Arts in Criminal Justice - Homeland Security,Oakland University,"USD 98,840",https://www.idp.com/global/Categories/Oakland-University/Bachelor-of-Arts-in-Criminal-Justice-Homeland-Security/p/PRG-US-00319509
15549,business,Bachelor of Science in Information Systems- Business and Economics,SUNY Stony Brook University,"USD 99,760",https://www.idp.com/global/Categories/SUNY-Stony-Brook-University/Bachelor-of-Science-in-Information-Systems-Business-and-Economics/p/PRG-US-00319600
15550,business,Post-Baccalauareate Certificate in Business Intelligence,"California State University, Los Angeles","USD 8,860",https://www.idp.com/global/Categories/California-State-University%2C-Los-Angeles/Post-Baccalauareate-Certificate-in-Business-Intelligence/p/PRG-US-00319620
15551,business,Bachelor of Business Administration in International Business - Korean,University of Texas - Arlington,"USD 102,568",https://www.idp.com/global/Categories/University-of-Texas---Arlington/Bachelor-of-Business-Administration-in-International-Business-Korean/p/PRG-US-00319718
15552,business,Doctor of Philosophy of Business Administration - Management,Harvard University,"USD 144,024",https://www.idp.com/global/Categories/Harvard-University/Doctor-of-Philosophy-of-Business-Administration-Management/p/PRG-US-00319831
15553,business,Doctor of Philosophy of Business Administration - Marketing,Harvard University,"USD 144,024",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Doctor-of-Philosophy-of-Business-Administration-Marketing/p/PRG-US-00319832
15554,business,Doctor of Philosophy of Business Administration - Accounting and Managemen...,Harvard University,"USD 144,024",https://www.idp.com/global/Categories/Harvard-University/Doctor-of-Philosophy-of-Business-Administration-Accounting-and-Management/p/PRG-US-00319830
15555,business,Doctor of Philosophy of Business Administration - Technology and Operation...,Harvard University,"USD 144,024",https://www.idp.com/global/Categories/Harvard-University/Doctor-of-Philosophy-of-Business-Administration-Technology-and-Operations-Management/p/PRG-US-00319834
15556,business,Master of Science in Athletic Training,University of Virginia,"USD 72,760",https://www.idp.com/global/Categories/University-of-Virginia/Master-of-Science-in-Athletic-Training/p/PRG-US-00319840
15557,business,Bachelor of Science in Logistics Management,Florida Institute of Technology,"USD 154,360",https://www.idp.com/global/Categories/Florida-Institute-of-Technology/Bachelor-of-Science-in-Logistics-Management/p/PRG-US-00320031
15558,business,Bachelor of Science in Fashion Marketing and Merchandising,Sacred Heart University,"USD 176,320",https://www.idp.com/global/Categories/Sacred-Heart-University/Bachelor-of-Science-in-Fashion-Marketing-and-Merchandising/p/PRG-US-00320086
15559,business,Graduate Certificate in Commercial Space Studies,Florida Institute of Technology,"USD 14,892",https://www.idp.com/global/Categories/Florida-Institute-of-Technology/Graduate-Certificate-in-Commercial-Space-Studies/p/PRG-US-00320110
15560,business,Master of Science in Macromolecular Science and Engineering - Fire Science...,Case Western Reserve University,"USD 71,880",https://www.idp.com/global/Categories/Case-Western-Reserve-University/Master-of-Science-in-Macromolecular-Science-and-Engineering-Fire-Science-and-Engineering/p/PRG-US-00320121
15561,business,Bachelor of Science in Business Administration - Business Economics,University of Central Florida,"USD 83,920",https://www.idp.com/global/Categories/University-of-Central-Florida/Bachelor-of-Science-in-Business-Administration-Business-Economics/p/PRG-US-00320123
15562,business,Bachelor of Science in Nonprofit Management,University of Central Florida,"USD 83,920",https://www.idp.com/global/Categories/University-of-Central-Florida/Bachelor-of-Science-in-Nonprofit-Management/p/PRG-US-00320141
15563,business,Bachelor of Science in Marketing - Professional Sales,University of Wyoming,"USD 72,360",https://www.idp.com/global/Categories/University-of-Wyoming/Bachelor-of-Science-in-Marketing-Professional-Sales/p/PRG-US-00320183
15564,business,Bachelor of Business Administration in Sport Management,Loyola University of Chicago,"USD 182,000",https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Bachelor-of-Business-Administration-in-Sport-Management/p/PRG-US-00320223
15565,business,Bachelor of Science in Technology in Automotive Technology - Dealership an...,Pittsburg State University,"USD 75,392",https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Science-in-Technology-in-Automotive-Technology-Dealership-and-Corporate-Transportation-Management/p/PRG-US-00320345
15566,business,Bachelor of Business Administration in Management,Pittsburg State University,"USD 75,392",https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Business-Administration-in-Management/p/PRG-US-00320475
15567,business,Bachelor of Business Administration in Marketing,Pittsburg State University,"USD 75,392",https://www.idp.com/global/Categories/Pittsburg-State-University/Bachelor-of-Business-Administration-in-Marketing/p/PRG-US-00320477
15568,business,Master of Business Administration in General Administration,Pittsburg State University,"USD 28,980",https://www.idp.com/global/Categories/Pittsburg-State-University/Master-of-Business-Administration-in-General-Administration/p/PRG-US-00320549
15569,business,Master of Science in Marketing - Digital Marketing Analytics,Loyola University of Chicago,"USD 53,856",https://www.idp.com/global/Categories/Loyola-University-of-Chicago/Master-of-Science-in-Marketing-Digital-Marketing-Analytics/p/PRG-US-00320600
15570,business,Bachelor of Business in Business Analytics - Supply Chain Management,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Business-in-Business-Analytics-Supply-Chain-Management/p/PRG-US-00320607
15571,business,Bachelor of Science in Fire Protection Services- Fire Science,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Business/Security-Services/Bachelor-of-Science-in-Fire-Protection-Services-Fire-Science/p/PRG-US-00320637
15572,business,Bachelor of Science in Fire Protection Services - Fire Administration,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Business/Security-Services/Bachelor-of-Science-in-Fire-Protection-Services-Fire-Administration/p/PRG-US-00320636
15573,business,Master of Business Administration - Finance,University of Wisconsin - Milwaukee,"USD 37,923",https://www.idp.com/global/Categories/Business/Master-of-Business-Administration-Finance/p/PRG-US-00320644
15574,business,Master of Business Administration - Marketing,University of Wisconsin - Milwaukee,"USD 37,923",https://www.idp.com/global/Categories/Business/Master-of-Business-Administration-Marketing/p/PRG-US-00320646
15575,business,Master of Science in Business Analytics,Loyola Marymount University,"USD 43,500",https://www.idp.com/global/Categories/Loyola-Marymount-University/Master-of-Science-in-Business-Analytics/p/PRG-US-00320690
15576,business,Bachelor of Business in Marketing - Enterprise Marketing,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Business-in-Marketing-Enterprise-Marketing/p/PRG-US-00320700
15577,business,Bachelor of Business in Marketing - Omni Channel Marketing,Western Illinois University,"USD 53,298",https://www.idp.com/global/Categories/Western-Illinois-University/Bachelor-of-Business-in-Marketing-Omni-Channel-Marketing/p/PRG-US-00320707
15578,business,Bachelor of Science in Business Administration (International Business),"Long Island University, Post ? StudyGroup","USD 148,728",https://www.idp.com/global/Categories/Business/International-Business/Bachelor-of-Science-in-Business-Administration-International-Business/p/PRG-US-00321139
15579,business,Bachelor of Science in Business Administration (International Business)/Ma...,"Long Island University, Post ? StudyGroup","USD 185,910",https://www.idp.com/global/Categories/Long-Island-University%2C-Post-%3F-StudyGroup/Bachelor-of-Science-in-Business-Administration-International-BusinessMaster-of-Business-Administration/p/PRG-US-00321153
15580,business,Bachelor of Science in Travel Industry Management - Tourism and Transporta...,University of Hawaii - Manoa,"USD 133,344",https://www.idp.com/global/Categories/Business/Bachelor-of-Science-in-Travel-Industry-Management-Tourism-and-Transportation-Management/p/PRG-US-00321613
15581,business,Bachelor of Science in Management,Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Virginia-Tech/Bachelor-of-Science-in-Management/p/PRG-US-00321804
15582,business,Bachelor of Science in Management- Management Consulting and Analytics,Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Business/Bachelor-of-Science-in-Management-Management-Consulting-and-Analytics/p/PRG-US-00321807
15583,business,Bachelor of Science in Management- Human Resource Management,Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Business/Human-resource-Management/Bachelor-of-Science-in-Management-Human-Resource-Management/p/PRG-US-00321808
15584,business,Bachelor of Science in Business Marketing Management (no-concentration),Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Science-in-Business-Marketing-Management-no-concentration/p/PRG-US-00321811
15585,business,Bachelor of Science in Business Marketing Management- Professional Sales,Virginia Tech,"USD 123,320",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Bachelor-of-Science-in-Business-Marketing-Management-Professional-Sales/p/PRG-US-00321813
15586,business,Doctor of Philosophy in Business Administration - Marketing,University of Hawaii - Manoa,"USD 134,592",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Doctor-of-Philosophy-in-Business-Administration-Marketing/p/PRG-US-00322055
15587,business,Bachelor of Science in Risk Management and Insurance / Master of Business ...,St. John's University,"USD 215,800",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Risk-Management-and-Insurance-Master-of-Business-Administration-Queens-Campus/p/PRG-US-00321913
15588,business,Bachelor of Science in Risk Management and Insurance / Master of Business ...,St. John's University,"USD 215,800",https://www.idp.com/global/Categories/Business/Bachelor-of-Science-in-Risk-Management-and-Insurance-Master-of-Business-Administration-Manhattan-Campus/p/PRG-US-00321915
15589,business,Bachelor of Science in International Business,Iowa State University,"USD 104,560",https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Science-in-International-Business/p/PRG-US-00321964
15590,business,Bachelor of Science in International Studies,Iowa State University,"USD 104,560",https://www.idp.com/global/Categories/Iowa-State-University/Bachelor-of-Science-in-International-Studies/p/PRG-US-00321972
15591,business,Master of Science in International Hospitality Management,St. John's University,"USD 39,150",https://www.idp.com/global/Categories/St-John%27s-University/Master-of-Science-in-International-Hospitality-Management/p/PRG-US-00321980
15592,business,Bachelor of Science in Business - Manhattan Campus,St. John's University,"USD 172,640",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Business-Manhattan-Campus/p/PRG-US-00321733
15593,business,Bachelor of Science in Business Analytics - Queens Campus,St. John's University,"USD 172,640",https://www.idp.com/global/Categories/St-John%27s-University/Bachelor-of-Science-in-Business-Analytics-Queens-Campus/p/PRG-US-00322084
15594,business,Bachelor of Business Administration in Leadership and Business Strategy,Western Michigan University,"USD 96,472",https://www.idp.com/global/Categories/Western-Michigan-University/Bachelor-of-Business-Administration-in-Leadership-and-Business-Strategy/p/PRG-US-00322602
15595,business,Doctor of Philosophy in Business Administration - Management and Strategy,George Washington University,"USD 131,400",https://www.idp.com/global/Categories/George-Washington-University/Doctor-of-Philosophy-in-Business-Administration-Management-and-Strategy/p/PRG-US-00322612
15596,business,Bachelor of Science in Management and Human Resources [PGA Golf Management...,University of Idaho,"USD 110,160",https://www.idp.com/global/Categories/Business/Human-resource-Management/Bachelor-of-Science-in-Management-and-Human-Resources-PGA-Golf-Management/p/PRG-US-00322716
15597,business,Bachelor of Science in Operations Management [PGA Golf Management],University of Idaho,"USD 110,160",https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-Science-in-Operations-Management-PGA-Golf-Management/p/PRG-US-00322729
15598,business,Master of Education in Education and Human Resource Studies - Education Sc...,Colorado State University,"USD 46,287",https://www.idp.com/global/Categories/Colorado-State-University/Master-of-Education-in-Education-and-Human-Resource-Studies-Education-Sciences-Principal-Licensure/p/PRG-US-00322783
15599,business,Bachelor of Arts in Modern Language Business,University of Idaho,"USD 110,160",https://www.idp.com/global/Categories/University-of-Idaho/Bachelor-of-Arts-in-Modern-Language-Business/p/PRG-US-00322803
15600,business,Master of Science in Homeland Security,San Diego State University,"USD 21,456",https://www.idp.com/global/Categories/San-Diego-State-University/Master-of-Science-in-Homeland-Security/p/PRG-US-00323111
15601,business,Bachelor of Science in Business Administration - Health Services Administr...,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Business-Administration-Health-Services-Administration/p/PRG-US-00323273
15602,business,Bachelor of Science in Business Administration - Human Resource Management,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Business-Administration-Human-Resource-Management/p/PRG-US-00323275
15603,business,Bachelor of Science in Business Administration - International Business,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Business-Administration-International-Business/p/PRG-US-00323277
15604,business,Bachelor of Science in Business Administration - Merchandising and Retail ...,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Business-Administration-Merchandising-and-Retail-Management/p/PRG-US-00323279
15605,business,Bachelor of Science in Business Administration - Supply Chain Management,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Business-Administration-Supply-Chain-Management/p/PRG-US-00323281
15606,business,Associate of Science in Business Administration,Madonna University,"USD 46,200",https://www.idp.com/global/Categories/Madonna-University/Associate-of-Science-in-Business-Administration/p/PRG-US-00323283
15607,business,Certificate of Completion in Homeland Security,Madonna University,"USD 11,550",https://www.idp.com/global/Categories/Madonna-University/Certificate-of-Completion-in-Homeland-Security/p/PRG-US-00323300
15608,business,Doctor of Philosophy in Management,"University of California, Riverside","USD 79,632",https://www.idp.com/global/Categories/University-of-California%2C-Riverside/Doctor-of-Philosophy-in-Management/p/PRG-US-00323145
15609,business,Bachelor of Science in Emergency Management,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Madonna-University/Bachelor-of-Science-in-Emergency-Management/p/PRG-US-00323309
15610,business,Bachelor of Science in Fire Science,Madonna University,"USD 92,400",https://www.idp.com/global/Categories/Business/Security-Services/Bachelor-of-Science-in-Fire-Science/p/PRG-US-00323313
15611,business,Certificate of Achievement in Fire Science,Madonna University,"USD 23,100",https://www.idp.com/global/Categories/Business/Security-Services/Certificate-of-Achievement-in-Fire-Science/p/PRG-US-00323315
15612,business,Master of Business Administration,Madonna University,"USD 32,400",https://www.idp.com/global/Categories/Madonna-University/Master-of-Business-Administration/p/PRG-US-00323461
15613,business,Master of Business Administration - Healthcare,Vanderbilt University,"USD 125,612",https://www.idp.com/global/Categories/Vanderbilt-University/Master-of-Business-Administration-Healthcare/p/PRG-US-00323645
15614,business,Master of Business Administration - Human and Organizational Performance,Vanderbilt University,"USD 125,612",https://www.idp.com/global/Categories/Vanderbilt-University/Master-of-Business-Administration-Human-and-Organizational-Performance/p/PRG-US-00323646
15615,business,Master of Business Administration - Marketing,Vanderbilt University,"USD 125,612",https://www.idp.com/global/Categories/Business/Sales-And-Marketing/Master-of-Business-Administration-Marketing/p/PRG-US-00323647
15616,business,Master of Business Administration - Strategy,Vanderbilt University,"USD 125,612",https://www.idp.com/global/Categories/Vanderbilt-University/Master-of-Business-Administration-Strategy/p/PRG-US-00323649
15617,business,Executive Master of Business Administration - Executive Edge,Vanderbilt University,"USD 123,586",https://www.idp.com/global/Categories/Vanderbilt-University/Executive-Master-of-Business-Administration-Executive-Edge/p/PRG-US-00323658
15618,business,Doctor of Education in Leadership and Innovation,Madonna University,"USD 58,800",https://www.idp.com/global/Categories/Madonna-University/Doctor-of-Education-in-Leadership-and-Innovation/p/PRG-US-00323475
15619,business,Bachelor of Science in Business Analytics,University of New Haven,"USD 160,680",https://www.idp.com/global/Categories/University-of-New-Haven/Bachelor-of-Science-in-Business-Analytics/p/PRG-US-00323524
15620,business,Bachelor of Science in Hospitality and Tourism Management - General Concen...,University of New Haven,"USD 160,680",https://www.idp.com/global/Categories/University-of-New-Haven/Bachelor-of-Science-in-Hospitality-and-Tourism-Management-General-Concentration/p/PRG-US-00323551
15621,business,Master of Business Administration in Social Impact - Healthcare Management,Brandeis University,"USD 69,667",https://www.idp.com/global/Categories/Brandeis-University/Master-of-Business-Administration-in-Social-Impact-Healthcare-Management/p/PRG-US-00323774
15622,business,Master of Business Administration in Social Impact - Social Policy and Man...,Brandeis University,"USD 69,667",https://www.idp.com/global/Categories/Brandeis-University/Master-of-Business-Administration-in-Social-Impact-Social-Policy-and-Management/p/PRG-US-00323779
15623,business,Accelerated Master of Business Administration - Data Analytics,Brandeis University,"USD 81,894",https://www.idp.com/global/Categories/Brandeis-University/Accelerated-Master-of-Business-Administration-Data-Analytics/p/PRG-US-00323788
15624,business,Accelerated Master of Business Administration - Real Estate,Brandeis University,"USD 81,894",https://www.idp.com/global/Categories/Brandeis-University/Accelerated-Master-of-Business-Administration-Real-Estate/p/PRG-US-00323792
