,location,course_link,duration,entry_score,course_qualification,intakes
992,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Psychological-ScienceBachelor-of-Business-Tourism-Management-Gold-Coast/p/PRG-AU-00234075,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'october', 'november']"
993,Australia,https://www.idp.com/global/Categories/Academia-International/Advanced-Diploma-of-Hospitality-Management-Hospitality-Stream/p/PRG-AU-00234262,2 Year(s),,Advanced Diploma,"['feb', 'april', 'may', 'july', 'october']"
994,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-ScienceBachelor-of-Business-Event-Management-Nathan/p/PRG-AU-00234349,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'october', 'november']"
995,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-PhotographyBachelor-of-Business-Event-Management/p/PRG-AU-00254268,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
996,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Environmental-ScienceBachelor-of-Business-Tourism-Management/p/PRG-AU-00254436,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'october', 'november']"
997,Australia,https://www.idp.com/global/Categories/Griffith-University/Master-of-Business-Event-Management/p/PRG-AU-00267037,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
998,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelors-of-Biomedical-ScienceScience-Food-Science-and-Nutrition/p/PRG-AU-00273071,4 Year(s),,Dual Degree,"['feb', 'july']"
999,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Communication-and-JournalismBachelor-of-Business-Event-Management/p/PRG-AU-00299092,4 Year(s),6.5 IELTS,Dual Degree,['feb']
1000,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Fine-ArtBachelor-of-Business-Tourism-Management/p/PRG-AU-00299205,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1001,Australia,https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-PhotographyBachelor-of-Business-Tourism-Management/p/PRG-AU-00299225,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july']"
1002,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-BusinessBachelor-of-Data-Science-Event-Management/p/PRG-AU-00338095,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'october', 'november']"
1003,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-BusinessBachelor-of-Data-Science-Tourism-Management/p/PRG-AU-00338115,4 Year(s),6.5 IELTS,Dual Degree,"['feb', 'july', 'october', 'november']"
1004,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Bachelor-of-Advanced-Business-Honours-Tourism-Management/p/PRG-AU-00340241,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['feb', 'july', 'october', 'november']"
1005,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Master-of-International-Tourism-and-Hospitality-Management-Dissertation/p/PRG-AU-00344784,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july', 'october', 'november']"
1006,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Graduate-Diploma-of-Tourism-Environmental-and-Cultural-Heritage/p/PRG-AU-00351087,1 Year(s),6.0 IELTS,Graduate Diploma,"['feb', 'july']"
1007,Australia,https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Tourism-Hospitality-and-Event-Management/p/PRG-AU-00364979,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'july']"
1008,Australia,https://www.idp.com/global/Categories/University-of-Tasmania-%28UTAS%29/Bachelor-of-Science-and-Bachelor-of-Engineering-Specialisation-with-Honours-Food-Innovation-and-Safety/p/PRG-AU-00370872,4 Year(s),6.0 IELTS,Dual Degree,['feb']
1009,Canada,https://www.idp.com/global/Categories/George-Brown-College/George-Brown-College-Certificate-in-Baker-Patissier-Apprentice/p/PRG-CA-00264150,2 Year(s),6.0 IELTS,Bachelor Degree,[]
1010,Canada,https://www.idp.com/global/Categories/George-Brown-College/Ontario-College-Certificate-in-Culinary-Skills-Preparatory-Training/p/PRG-CA-00264204,2 Semester(s),6.0 IELTS,Bachelor Degree,['january']
1011,Canada,https://www.idp.com/global/Categories/Vancouver-Community-College/Certificate-in-Baking-and-Pastry-Arts-Artisan-Baking/p/PRG-CA-00274482,11 Month(s),5.5 IELTS,Bachelor Degree,['may']
1012,Canada,https://www.idp.com/global/Categories/Vancouver-Community-College/Certificate-in-Baking-and-Pastry-Arts-Pastry/p/PRG-CA-00274497,11 Month(s),5.5 IELTS,Bachelor Degree,"['january', 'march', 'may']"
1013,Canada,https://www.idp.com/global/Categories/Vancouver-Community-College/Diploma-in-Hospitality-Management/p/PRG-CA-00274697,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1014,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Bakery/Ontario-College-Certificate-in-Baking-and-Pastry-Arts/p/PRG-CA-00274916,1 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1015,Canada,https://www.idp.com/global/Categories/SAIT-Polytechnic/Certificate-in-Butchery-and-Charcuterie-Management/p/PRG-CA-00276505,1 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1016,Canada,https://www.idp.com/global/Categories/Fanshawe-College/Ontario-College-Diploma-in-Culinary-Management/p/PRG-CA-00309506,2 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1017,Canada,https://www.idp.com/global/Categories/Conestoga-College/Ontario-College-Certificate-in-Culinary-Skills-Chef-Training/p/PRG-CA-00363190,1 Year(s),,Bachelor Degree,"['january', 'september']"
1018,New Zealand,https://www.idp.com/global/Categories/Elite-School-of-Beauty-%26-Spa/New-Zealand-Certificate-in-Beauty-Therapy-Level-4/p/PRG-NZ-00269855,32 Week(s),,Certificate level 4,"['march', 'may', 'june', 'august', 'september']"
1019,New Zealand,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/Certificate-in-Tourism-Hotel-and-Airline-Operations-Level-4/p/PRG-NZ-00269889,16 Week(s),,Certificate level 4,"['march', 'april', 'august']"
1020,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/Certificate-in-Tourism-Airline-and-Flight-Attending-Level-4/p/PRG-NZ-00269890,16 Week(s),,Certificate level 4,"['july', 'august']"
1021,,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/Certificate-in-International-Flight-Attending/p/PRG-NZ-00269898,,,,
1022,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/New-Zealand-Diploma-in-Hospitality-Management-Level-5/p/PRG-NZ-00270128,1 Year(s),,Diploma level 5,"['feb', 'march']"
1023,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-in-Cookery-Level-4/p/PRG-NZ-00270139,1 Year(s),,Certificate level 4,['feb']
1024,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Bachelor-of-Applied-Management-Hospitality-Management-Level-7/p/PRG-NZ-00270725,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'may', 'july', 'october']"
1025,New Zealand,https://www.idp.com/global/Categories/Manukau-Institute-of-Technology/International-Diploma-in-Baking-Level-5/p/PRG-NZ-00270773,2 Year(s),,Diploma level 5,"['january', 'feb', 'may', 'july', 'september', 'october']"
1026,New Zealand,https://www.idp.com/global/Categories/Manukau-Institute-of-Technology/New-Zealand-Certificate-in-Food-and-Beverage-Service-Level-4-Restaurant-Service-strand/p/PRG-NZ-00270778,16 Week(s),,Certificate level 4,"['january', 'feb', 'march', 'april', 'may', 'july', 'august', 'october']"
1027,New Zealand,https://www.idp.com/global/Categories/Manukau-Institute-of-Technology/New-Zealand-Certificate-in-Hairdressing-Salon-Support-Level-3/p/PRG-NZ-00270873,34 Week(s),,Certificate level 3,"['feb', 'july']"
1028,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/New-Zealand-Certificate-in-Hairdressing-Emerging-Stylist-Level-4/p/PRG-NZ-00270874,34 Week(s),,Certificate level 4,"['feb', 'july']"
1029,New Zealand,https://www.idp.com/global/Categories/NZMA/New-Zealand-Certificate-in-Hospitality-Level-3/p/PRG-NZ-00302749,20 Week(s),,Certificate level 3,['feb']
1030,New Zealand,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/Diploma-in-Hotel-and-Hospitality-Management-Level-6/p/PRG-NZ-00303004,32 Week(s),,Diploma level 6,"['feb', 'march', 'april', 'june']"
1031,United Kingdom,https://www.idp.com/global/Categories/Robert-Gordon-University/PgCertPgDipMSc-International-Tourism-and-Hospitality-Management/p/PRG-UK-00072223,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1032,,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/Certificate-in-Tourism-Airline-and-Flight-Attending-Level-4/p/PRG-NZ-00303005,,,,
1033,New Zealand,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/Certificate-in-Tourism-Hotels-and-Resorts-Level-4/p/PRG-NZ-00303008,16 Week(s),,Certificate level 4,['august']
1034,New Zealand,https://www.idp.com/global/Categories/NZMA/New-Zealand-Diploma-in-Cookery-Level-5-Advanced-Strand-in-Cookery/p/PRG-NZ-00340235,1 Year(s),,Diploma level 5,['feb']
1035,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/New-Zealand-Certificate-in-Cookery-with-Internship-Level-4/p/PRG-NZ-00340238,35 Week(s),,Certificate level 4,['feb']
1036,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Certificate-in-Cookery-Level-3/p/PRG-NZ-00340902,,,Certificate level 3,['feb']
1037,New Zealand,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/New-Zealand-Diploma-in-Cookery-Level-5-Advanced-Strand-in-Patisserie/p/PRG-NZ-00340899,1 Year(s),,Diploma level 5,['feb']
1038,New Zealand,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/Diploma-in-Tourism-and-Travel-Management-Level-5/p/PRG-NZ-00344543,32 Week(s),,Diploma level 5,"['june', 'august']"
1039,,https://www.idp.com/global/Categories/New-Zealand-School-of-Tourism/New-Zealand-Certificate-in-Make-up-Essential-Level-3/p/PRG-NZ-00345861,,,,
1040,,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/New-Zealand-Certificate-in-Make-up-Artistry-for-Fashion-Film-Media-Level-4/p/PRG-NZ-00345862,,,,
1041,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BA-Hons-Business-and-Tourism/p/PRG-UK-00076362,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1042,United Kingdom,https://www.idp.com/global/Categories/University-of-Hertfordshire/BA-Hons-Tourism-Management/p/PRG-UK-00076493,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1043,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BA-Hons-Tourism-with-Eastern-Language/p/PRG-UK-00076492,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1044,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-International-Tourism-Management-1-year-top-up/p/PRG-UK-00083269,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1045,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/MSc-International-Tourism-Management/p/PRG-UK-00083306,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1046,United Kingdom,https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/MSc-Cosmetic-Science/p/PRG-UK-00085597,4 Year(s),6.5 IELTS,Undergraduate Masters,"['january', 'april', 'september']"
1047,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-International-Tourism-Management-Honors/p/PRG-UK-00096346,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1048,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/MSc-International-Heritage-and-Cultural-Tourism-Management/p/PRG-UK-00096608,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1049,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/BA-Hons-International-Hospitality-Management-and-Marketing/p/PRG-UK-00096711,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1050,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-International-Hospitality-Business-Management-Conference-and-Events-Topup/p/PRG-UK-00105379,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1051,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Postgraduate-Diploma-in-Responsible-Tourism-Management/p/PRG-UK-00112878,30 Week(s),6.0 IELTS,Graduate Diploma,['september']
1052,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BSc-Honours-International-Tourism-and-Hospitality-Business-Management-1-year-top-up/p/PRG-UK-00113576,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1053,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-Languages-with-Tourism-Spanish/p/PRG-UK-00113596,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1054,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Science-in-Hospitality-Business-Management-Honors/p/PRG-UK-00205527,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1055,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-International-Tourism-Management-with-German/p/PRG-UK-00235207,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1056,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BA-Honours-International-Tourism-Management-with-Spanish/p/PRG-UK-00235208,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1057,United Kingdom,https://www.idp.com/global/Categories/University-of-Hertfordshire/BA-Hons-International-Tourism-Management-with-Eastern-Language-Japanese-Mandarin/p/PRG-UK-00274315,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1058,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BA-Hons-International-Tourism-Management-with-European-Language-French-German-Spanish/p/PRG-UK-00274316,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1059,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/BA-Hons-International-Event-and-Hospitality-Management-Top-Up/p/PRG-UK-00276620,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1060,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/MSc-International-Heritage-and-Cultural-Tourism-Management/p/PRG-UK-00304962,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1061,United Kingdom,https://www.idp.com/global/Categories/Edinburgh-Napier-University/MSc-International-Tourism-Destination-Management/p/PRG-UK-00305011,1 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1062,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-International-Hotel-Management-with-Foundation-Year/p/PRG-UK-00305404,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1063,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/BA-Honours-International-Tourism-Management-with-German-with-Foundation-Year/p/PRG-UK-00305396,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1064,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-International-Tourism-Management-with-Foundation-Year/p/PRG-UK-00305434,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1065,United Kingdom,https://www.idp.com/global/Categories/Sheffield-Hallam-University/BA-Honours-International-Tourism-Management-with-Spanish-with-Foundation-Year/p/PRG-UK-00305445,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1066,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Tourism/MSc-International-Tourism-Management-Work-Experience/p/PRG-UK-00306177,2 Year(s),6.0 IELTS,Masters Degree (Taught),"['january', 'september']"
1067,United Kingdom,https://www.idp.com/global/Categories/Robert-Gordon-University/PgCertPgDipMSc-Analytical-Science-Food-Analysis-Authenticity-and-Safety/p/PRG-UK-00311592,1 Year(s),6.0 IELTS,Masters Degree (Taught),['september']
1068,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-International-Tourism-Management-with-Marketing-Honors/p/PRG-UK-00338325,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1069,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-International-Tourism-Management-with-Marketing-with-Foundation-Year-Honors/p/PRG-UK-00338327,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1070,United Kingdom,https://www.idp.com/global/Categories/Leeds-Beckett-University/Bachelor-of-Arts-in-International-Tourism-Management-with-Social-Responsibility-with-Foundation-Year-Honors/p/PRG-UK-00338339,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1071,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BA-Hons-International-Event-and-Hospitality-Management-Top-Up/p/PRG-UK-00341280,2 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1072,United Kingdom,https://www.idp.com/global/Categories/University-of-Hertfordshire/Masters-by-ResearchPhD-Hospitality-Leisure-Tourism-and-Transport/p/PRG-UK-00344363,3 Year(s),6.5 IELTS,Ph.D.,"['feb', 'september']"
1073,United Kingdom,https://www.idp.com/global/Categories/Robert-Gordon-University/PgCertPgDipMSc-International-Tourism-and-Hospitality-Management-January-Start/p/PRG-UK-00347460,14 Month(s),6.5 IELTS,Masters Degree (Taught),['january']
1074,United Kingdom,https://www.idp.com/global/Categories/Coventry-University/BSc-Hons-Food-Safety-Inspection-and-Control-Sandwich/p/PRG-UK-00375088,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1075,United Kingdom,https://www.idp.com/global/Categories/University-of-the-Arts%2C-London/MSc-Cosmetic-Science-with-Placement-Year-in-Industry/p/PRG-UK-00375890,5 Year(s),6.5 IELTS,Undergraduate Masters,"['january', 'april', 'september']"
1076,United Kingdom,https://www.idp.com/global/Categories/University-of-Strathclyde/MScPgDip-Tourism-Marketing-Management/p/PRG-UK-00169975,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1077,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/BA-Hons-Management-in-Tourism-Top-up/p/PRG-UK-00170527,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1078,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/MA-Internship-in-International-Tourism-Hospitality-and-Event-Management/p/PRG-UK-00171027,1 Year(s),6.5 IELTS,Masters Degree (Taught),"['january', 'september']"
1079,United Kingdom,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/BSc-Hons-Food-Quality-Safety-and-Nutrition/p/PRG-UK-00185575,3 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1080,United States,https://www.idp.com/global/Categories/St-Phillip%27s-College-%28Alamo-Colleges%29/Certificate-in-Restaurant-Supervision-Level-1/p/PRG-US-00174523,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1081,United States,https://www.idp.com/global/Categories/Seattle-Central-College/Certificate-in-Culinary-Arts/p/PRG-US-00219195,3 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'april', 'september']"
1082,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Certificate-of-Proficiency-in-Culinary-Foundations-Laney-College/p/PRG-US-00233287,2 Semester(s),6.0 IELTS,Advanced Certificate,"['january', 'june', 'august']"
1083,United States,https://www.idp.com/global/Categories/St-Phillip%27s-College-%28Alamo-Colleges%29/Certificate-in-Artisan-Breads-and-Specialty-Desserts-Level-1/p/PRG-US-00259205,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1084,United States,https://www.idp.com/global/Categories/St-Phillip%27s-College-%28Alamo-Colleges%29/Certificate-in-Principles-of-Hotel-Food-and-Beverage-Management-Level-1/p/PRG-US-00259240,1 Semester(s),5.5 IELTS,Advanced Certificate,"['january', 'august']"
1085,Canada,https://www.idp.com/global/Categories/Algonquin-College/Certificate-in-Baking-and-Pastry-Arts/p/PRG-CA-00092749,1 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1086,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Culinary/Diploma-in-Culinary-Management/p/PRG-CA-00104917,4 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1087,Canada,https://www.idp.com/global/Categories/Fleming-College/Certificate-in-Culinary-Skills/p/PRG-CA-00104924,2 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1088,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Culinary/Certificate-in-Professional-Meat-Cutting-and-Merchandising/p/PRG-CA-00119297,15 Week(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1089,Canada,https://www.idp.com/global/Categories/Red-River-College/Certificate-in-Professional-Baking-and-Pastry/p/PRG-CA-00150717,1 Year(s),6.0 IELTS,Bachelor Degree,['august']
1090,Australia,https://www.idp.com/global/Categories/Box-Hill-Institute/Associate-Degree-in-Hospitality-Management/p/PRG-AU-00060758,2 Year(s),6.0 IELTS,Associate Degree,"['feb', 'july', 'november']"
1091,Australia,https://www.idp.com/global/Categories/The-University-of-Newcastle/Master-of-Philosophy-Leisure-and-Tourism/p/PRG-AU-00063197,2 Year(s),6.5 IELTS,Masters Degree (Research),['december']
1092,Australia,https://www.idp.com/global/Categories/Charles-Sturt-University/Bachelor-of-Applied-Science-Outdoor-Recreation-and-Ecotourism/p/PRG-AU-00064290,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
1093,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/CERTIFICATE-III-IN-BEAUTY-SERVICES/p/PRG-AU-00066230,,,Certificate III,"['feb', 'july']"
1094,Australia,https://www.idp.com/global/Categories/International-College-of-Hotel-Management/Bachelor-of-Business-Hospitality-Management/p/PRG-AU-00099648,3 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
1095,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-III-in-Tourism/p/PRG-AU-00118018,,,Certificate III,"['feb', 'april', 'july', 'october']"
1096,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-III-in-Hospitality/p/PRG-AU-00118037,,,Certificate III,"['feb', 'july']"
1097,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Food-And-Hospitality/Advanced-Diploma-of-Hospitality-Management/p/PRG-AU-00118632,38 Week(s),,Advanced Diploma,['feb']
1098,Australia,https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Event-and-Tourism-ManagementBachelor-of-Sports-Management/p/PRG-AU-00188898,4 Year(s),6.0 IELTS,Dual Degree,"['feb', 'august']"
1099,Australia,https://www.idp.com/global/Categories/Southern-Cross-University/Graduate-Certificate-in-International-Tourism-and-Hotel-Management/p/PRG-AU-00190867,,6.5 IELTS,Graduate Certificate,"['march', 'july', 'november']"
1100,Canada,https://www.idp.com/global/Categories/Red-River-College/Certificate-in-Professional-Baking-and-Pastry/p/PRG-CA-00150717,1 Year(s),6.0 IELTS,Bachelor Degree,['august']
1101,United Kingdom,https://www.idp.com/global/Categories/University-of-Greenwich/MA-in-International-Tourism-and-Hospitality-Management/p/PRG-UK-00093260,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
1102,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Business-with-Hospitality-Management/p/PRG-UK-00095416,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1103,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Hospitality-Business-Management-Top-up/p/PRG-UK-00095417,1 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1104,United Kingdom,https://www.idp.com/global/Categories/University-of-Huddersfield/BA-Hons-Travel-and-Tourism-Management/p/PRG-UK-00099412,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
1105,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-International-Hospitality-Management-with-professional-training/p/PRG-UK-00160361,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1106,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-International-Event-Management-with-professional-training/p/PRG-UK-00160357,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1107,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-International-Tourism-Management-with-professional-training/p/PRG-UK-00160367,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1108,Australia,https://www.idp.com/global/Categories/TAFE-NSW-Institutes/Certificate-III-in-Patisserie/p/PRG-AU-00265259,,,Certificate III,"['feb', 'july']"
1109,Australia,https://www.idp.com/global/Categories/William-Angliss-Institute-of-TAFE/Certificate-IV-in-Travel-and-Tourism-Melbourne/p/PRG-AU-00265365,,,Certificate IV,"['feb', 'july', 'august']"
1110,Australia,https://www.idp.com/global/Categories/Canterbury-Technical-Institute/Certificate-IV-in-Hospitality/p/PRG-AU-00244954,1 Year(s),,Certificate IV,[]
1111,Australia,https://www.idp.com/global/Categories/Torrens-University-Australia/Associate-Degree-of-Business-Hospitality-Management/p/PRG-AU-00245537,2 Year(s),6.0 IELTS,Associate Degree,"['feb', 'may', 'september']"
1112,Australia,https://www.idp.com/global/Categories/Torrens-University-Australia/Diploma-of-Business-Tourism-Management/p/PRG-AU-00245541,1 Year(s),,Diploma,"['feb', 'may', 'september']"
1113,Australia,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Beauty/Diploma-of-Beauty-Therapy/p/PRG-AU-00245948,85 Week(s),,Diploma,"['feb', 'march', 'april', 'may', 'july', 'august', 'october', 'november', 'december']"
1114,Australia,https://www.idp.com/global/Categories/Sydney-School-of-Business-and-Technology/Advanced-Diploma-of-Hospitality-Management-091096M/p/PRG-AU-00246062,104 Week(s),,Advanced Diploma,"['april', 'july', 'october']"
1115,Canada,https://www.idp.com/global/Categories/Saskatchewan-Polytechnic/Certificate-in-Professional-Cooking/p/PRG-CA-00070600,35 Week(s),6.5 IELTS,Bachelor Degree,['september']
1116,Canada,https://www.idp.com/global/Categories/Hospitality-and-Tourism/Culinary/Diploma-in-Culinary-Arts/p/PRG-CA-00071650,4 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1117,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Science-in-Integrated-Studies-in-Land-and-Food-Systems/p/PRG-CA-00088974,1 Year(s),6.5 IELTS,Masters Degree,"['january', 'may', 'september']"
1118,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Integrated-Studies-in-Land-and-Food-Systems/p/PRG-CA-00089402,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'may', 'september']"
