,location,course_link,duration,entry_score,course_qualification,intakes
1518,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Science-in-Sociology-Education-Early-Adolescence-Adolescence-Certification/p/PRG-US-00171972,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1519,United States,https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Science-in-Political-Science/p/PRG-US-00172117,4 Year(s),6.0 IELTS,Bachelor Degree,"['january', 'september']"
1520,Canada,https://www.idp.com/global/Categories/McGill-University/Master-of-Arts-in-Anthropology-Thesis/p/PRG-CA-00087641,1 Year(s),6.0 IELTS,Masters Degree,['september']
1521,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Bachelor-of-Social-Work/p/PRG-CA-00087770,3 Year(s),6.5 IELTS,Bachelor Degree,['september']
1522,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Arts-in-Political-Science-Honours/p/PRG-CA-00087779,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1523,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Arts-in-Hispanic-Studies-Languages/p/PRG-CA-00087798,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1524,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Arts-in-Hispanic-Studies-Honours/p/PRG-CA-00087799,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1525,Canada,https://www.idp.com/global/Categories/McGill-University/Bachelor-of-Arts-in-Anthropology-Honours/p/PRG-CA-00087826,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1526,Canada,https://www.idp.com/global/Categories/Simon-Fraser-University/Bachelor-of-Arts-in-Political-Science/p/PRG-CA-00087841,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
1527,Canada,https://www.idp.com/global/Categories/Simon-Fraser-University/Master-of-Arts-in-Criminology/p/PRG-CA-00087883,2 Year(s),7.0 IELTS,Masters Degree,['september']
1528,Canada,https://www.idp.com/global/Categories/Simon-Fraser-University/Doctor-of-Philosophy-in-Anthropology/p/PRG-CA-00087884,6 Year(s),7.0 IELTS,Ph.D.,['september']
1529,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Master-of-Arts-in-Anthropology/p/PRG-CA-00087885,2 Year(s),7.0 IELTS,Masters Degree,['september']
1530,Canada,https://www.idp.com/global/Categories/Simon-Fraser-University/Master-of-Public-Policy/p/PRG-CA-00087890,2 Year(s),7.0 IELTS,Masters Degree,['september']
1531,Canada,https://www.idp.com/global/Categories/Simon-Fraser-University/Graduate-Diploma-in-Urban-Studies/p/PRG-CA-00087896,1 Year(s),7.0 IELTS,Graduate Diploma,"['january', 'september']"
1532,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Doctor-of-Philosophy-in-Sociology/p/PRG-CA-00087886,6 Year(s),7.0 IELTS,Ph.D.,['september']
1533,Canada,https://www.idp.com/global/Categories/University-of-Northern-British-Columbia/Master-of-Social-Work/p/PRG-CA-00088188,2 Year(s),6.5 IELTS,Masters Degree,['september']
1534,Canada,https://www.idp.com/global/Categories/University-of-Northern-British-Columbia/Bachelor-of-Arts-in-Political-Science/p/PRG-CA-00088255,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1535,Canada,https://www.idp.com/global/Categories/University-of-Northern-British-Columbia/Bachelor-of-Arts-in-Northern-Studies/p/PRG-CA-00088256,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1536,Canada,https://www.idp.com/global/Categories/University-of-Northern-British-Columbia/Bachelor-of-Arts-in-Anthropology-Honours/p/PRG-CA-00088279,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1537,Canada,https://www.idp.com/global/Categories/York-University/Doctor-of-Philosophy-in-Socio-Legal-Studies/p/PRG-CA-00088294,5 Year(s),7.5 IELTS,Ph.D.,['september']
1538,Canada,https://www.idp.com/global/Categories/York-University/Doctor-of-Philosophy-in-Social-Work/p/PRG-CA-00088295,4 Year(s),7.5 IELTS,Ph.D.,['september']
1539,Canada,https://www.idp.com/global/Categories/York-University/Doctor-of-Philosophy-in-Humanities/p/PRG-CA-00088311,5 Year(s),7.5 IELTS,Ph.D.,['september']
1540,Canada,https://www.idp.com/global/Categories/York-University/Doctor-of-Philosophy-in-Social-Anthropology/p/PRG-CA-00088331,6 Year(s),7.5 IELTS,Ph.D.,['september']
1541,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Master-of-Arts-in-Social-and-Political-Thought/p/PRG-CA-00088339,3 Semester(s),7.5 IELTS,Masters Degree,['september']
1542,Canada,https://www.idp.com/global/Categories/York-University/Master-of-Arts-in-Humanities/p/PRG-CA-00088364,3 Semester(s),7.5 IELTS,Masters Degree,['september']
1543,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Master-of-Arts-in-Interdisciplinary-Studies/p/PRG-CA-00088362,6 Semester(s),7.5 IELTS,Masters Degree,['september']
1544,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Master-of-Arts-in-Gender-Feminist-and-Womens-Studies/p/PRG-CA-00088370,3 Semester(s),7.5 IELTS,Masters Degree,['september']
1545,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/International-Bachelor-of-Arts-in-Gender-and-Womens-Studies-Glendon-Honours/p/PRG-CA-00088397,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1546,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Urban-Studies-Honours/p/PRG-CA-00088399,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
1547,Canada,https://www.idp.com/global/Categories/York-University/International-Bachelor-of-Arts-in-Sexuality-Studies-Glendon-Honours/p/PRG-CA-00088406,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1548,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Political-Science-Glendon-Honours/p/PRG-CA-00088416,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1549,Canada,https://www.idp.com/global/Categories/York-University/International-Bachelor-of-Arts-in-International-Studies-Glendon-Honours/p/PRG-CA-00088430,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1550,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-East-Asian-Studies-Honours/p/PRG-CA-00088458,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1551,Canada,https://www.idp.com/global/Categories/York-University/International-Bachelor-of-Arts-in-Canadian-Studies-Glendon-Honours/p/PRG-CA-00088481,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1552,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Canadian-Studies-Glendon-Honours/p/PRG-CA-00088482,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1553,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Doctor-of-Philosophy-in-Sociology/p/PRG-CA-00088293,6 Year(s),7.5 IELTS,Ph.D.,['september']
1554,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Arts-in-Anthropology/p/PRG-CA-00088503,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1555,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Master-of-Arts-in-Sociology/p/PRG-CA-00088336,3 Semester(s),7.5 IELTS,Masters Degree,['september']
1556,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Arts-in-Indigenous-Studies-Okanagan/p/PRG-CA-00088840,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
1557,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Bachelor-of-Arts-in-International-Relations-Okanagan/p/PRG-CA-00088864,4 Year(s),6.5 IELTS,Bachelor Degree,"['may', 'september']"
1558,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Master-of-Arts-in-Social-Studies-Education/p/PRG-CA-00088934,1 Year(s),6.5 IELTS,Masters Degree,['september']
1559,Canada,https://www.idp.com/global/Categories/University-of-British-Columbia/Doctor-of-Philosophy-in-Anthropology/p/PRG-CA-00088970,3 Year(s),7.5 IELTS,Ph.D.,['september']
1560,United States,https://www.idp.com/global/Categories/Oklahoma-State-University/Bachelor-of-Arts-in-Sociology-Applied-Sociology/p/PRG-US-00189293,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
1561,United States,https://www.idp.com/global/Categories/Tulane-University/Bachelor-of-Arts-in-Asian-Studies/p/PRG-US-00192318,8 Semester(s),,Bachelor Degree,['august']
1562,United States,https://www.idp.com/global/Categories/Tulane-University/Bachelor-of-Science-in-Anthropology/p/PRG-US-00192427,8 Semester(s),,Bachelor Degree,['august']
1563,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Science-in-Gender-and-Women-Studies/p/PRG-US-00192454,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1564,United States,https://www.idp.com/global/Categories/Tulane-University/Bachelor-of-Arts-in-Sociology/p/PRG-US-00192471,8 Semester(s),,Bachelor Degree,['august']
1565,United States,https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Arts-in-International-Relations/p/PRG-US-00192507,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1566,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Bachelor-of-Science-in-Social-Studies/p/PRG-US-00192646,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1567,United States,https://www.idp.com/global/Categories/Tulane-University/Bachelor-of-Arts-in-Social-Policy-and-Practice-Coordinate/p/PRG-US-00192649,8 Semester(s),,Bachelor Degree,['august']
1568,United States,https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Master-of-Arts-in-Sociology/p/PRG-US-00192793,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1569,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Master-of-Arts-in-Sociology-College-Teaching/p/PRG-US-00192794,3 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1570,Canada,https://www.idp.com/global/Categories/Memorial-University-of-Newfoundland/Master-of-Arts-in-Political-Science/p/PRG-CA-00089815,1 Year(s),6.5 IELTS,Masters Degree,['september']
1571,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Bachelor-of-Social-Work-First-degree/p/PRG-CA-00089842,4 Year(s),6.5 IELTS,Bachelor Degree,['september']
1572,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Doctor-of-Philosophy-in-Sociology/p/PRG-CA-00089812,4 Year(s),6.5 IELTS,Ph.D.,['september']
1573,Canada,https://www.idp.com/global/Categories/Queen%27s-University/Master-of-Arts-in-Political-Studies/p/PRG-CA-00090013,1 Year(s),7.0 IELTS,Masters Degree,['september']
1574,Canada,https://www.idp.com/global/Categories/Queen%27s-University/Master-of-Arts-in-Gender-Studies-Thesis-Option/p/PRG-CA-00090058,2 Year(s),7.0 IELTS,Masters Degree,['september']
1575,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Doctor-of-Philosophy-in-Sociology/p/PRG-CA-00090004,4 Year(s),7.0 IELTS,Ph.D.,['september']
1576,Canada,https://www.idp.com/global/Categories/Trinity-Western-University/Bachelor-of-Arts-in-Political-Studies/p/PRG-CA-00090212,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1577,Canada,https://www.idp.com/global/Categories/Trinity-Western-University/Bachelor-of-Arts-in-International-Studies/p/PRG-CA-00090215,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1578,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-Inter-Cultural-Studies/p/PRG-CA-00090216,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1579,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology/p/PRG-CA-00089919,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1580,Canada,https://www.idp.com/global/Categories/MacEwan-University/Bachelor-of-Arts-in-Anthropology/p/PRG-CA-00090503,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1581,Canada,https://www.idp.com/global/Categories/MacEwan-University/Diploma-in-Arts-and-Cultural-Management/p/PRG-CA-00090534,2 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1582,Canada,https://www.idp.com/global/Categories/Centennial-College-of-Applied-Arts-and-Technology/Graduate-Certificate-in-Museum-and-Cultural-Management/p/PRG-CA-00090670,1 Year(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'september']"
1583,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Master-of-Arts-in-Women-and-Gender-Studies/p/PRG-CA-00090870,2 Year(s),6.5 IELTS,Masters Degree,['september']
1584,Canada,https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Arts-in-Irish-Studies/p/PRG-CA-00090905,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1585,Canada,https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Arts-in-Criminology-Honours/p/PRG-CA-00090913,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'june', 'september']"
1586,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Bachelor-of-Arts-in-Anthropology/p/PRG-CA-00090922,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1587,Canada,https://www.idp.com/global/Categories/Saint-Mary%27s-University/Bachelor-of-Arts-in-Atlantic-Canada-Studies/p/PRG-CA-00090920,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1588,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Bachelor-of-Arts-in-Sociology/p/PRG-CA-00090895,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'june', 'september']"
1589,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Applied-Science-in-Criminology-Honours/p/PRG-CA-00091306,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1590,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Bachelor-of-Applied-Science-in-Anthropology-Honours/p/PRG-CA-00091309,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1591,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Arts-in-Womens-Studies-Honours/p/PRG-CA-00091311,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1592,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Arts-in-Womens-Studies/p/PRG-CA-00091312,3 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'september']"
1593,Canada,https://www.idp.com/global/Categories/Lakehead-University/Bachelor-of-Arts-in-Political-Science-Honours/p/PRG-CA-00091332,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
1594,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Doctor-of-Philosophy-in-Social-Work/p/PRG-CA-00091506,4 Year(s),7.0 IELTS,Ph.D.,['september']
1595,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-Political-Science/p/PRG-CA-00091512,4 Year(s),7.0 IELTS,Ph.D.,['september']
1596,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-Near-and-Middle-Eastern-Civilizations/p/PRG-CA-00091521,4 Year(s),7.0 IELTS,Ph.D.,['september']
1597,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-Criminology/p/PRG-CA-00091562,4 Year(s),7.0 IELTS,Ph.D.,['september']
1598,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-East-Asian-Studies/p/PRG-CA-00091558,4 Year(s),7.0 IELTS,Ph.D.,['september']
1599,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Doctor-of-Philosophy-in-Anthropology/p/PRG-CA-00091575,4 Year(s),7.0 IELTS,Ph.D.,['september']
1600,United States,https://www.idp.com/global/Categories/University-of-Denver/Master-of-Social-Work-Sustainable-Development-and-Global-Practice/p/PRG-US-00214192,2 Year(s),7.0 IELTS,Masters Degree,['september']
1601,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work-Family-Systems-Practice/p/PRG-US-00214193,2 Year(s),7.0 IELTS,Masters Degree,"['january', 'june', 'september']"
1602,United States,https://www.idp.com/global/Categories/University-of-Dallas/Bachelor-of-Arts-in-Politics-American-Politics/p/PRG-US-00215581,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
1603,United States,https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Arts-in-Contemplative-Studies-Humanities/p/PRG-US-00217093,8 Semester(s),8.0 IELTS,Bachelor Degree,['september']
1604,United States,https://www.idp.com/global/Categories/Brown-University/Master-of-Science-in-Social-Analysis-and-Research/p/PRG-US-00217234,2 Semester(s),7.0 IELTS,Masters Degree,['september']
1605,United States,https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Ethnic-Studies-Local-Community-and-Human-Services/p/PRG-US-00223930,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1606,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Science-in-Ethnic-Studies-International-Community-and-Human-Services/p/PRG-US-00223929,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1607,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-Gender-and-Women-Studies/p/PRG-US-00223953,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1608,United States,https://www.idp.com/global/Categories/Minnesota-State-University---Mankato/Bachelor-of-Science-in-Sociology-General-Sociology/p/PRG-US-00224045,8 Semester(s),5.5 IELTS,Bachelor Degree,"['january', 'august']"
1609,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Science/Bachelor-of-Arts-in-Adolescence-Education-Social-Studies-Teacher-Puerto-Rican-And-Latino-Studies/p/PRG-US-00225084,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1610,United States,https://www.idp.com/global/Categories/University-of-North-Carolina-at-Greensboro/Master-of-Arts-in-Sociology-Criminology/p/PRG-US-00225414,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'august']"
1611,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Science-in-Forensic-Behavioral-Sciences/p/PRG-US-00225465,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1612,United States,https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Science-in-Criminology-Victimology/p/PRG-US-00225470,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'august']"
1613,United States,https://www.idp.com/global/Categories/Columbia-University/Bachelor-of-Arts-in-Economics-Political-Science/p/PRG-US-00229991,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
1614,United States,https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Arts-in-Anthropology-Sociology-Sociology/p/PRG-US-00230088,8 Semester(s),6.5 IELTS,Double Major Degree,"['january', 'may', 'august']"
1615,United States,https://www.idp.com/global/Categories/Florida-International-University/Graduate-Certificate-in-Afro-Latin-American-Studies/p/PRG-US-00230443,2 Semester(s),6.5 IELTS,Graduate Certificate,"['january', 'may', 'august']"
1616,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work-Aging/p/PRG-US-00230665,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1617,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-in-Arts-for-Transfer-in-Anthropology-Berkeley-City-College/p/PRG-US-00232766,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
1618,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-in-Arts-in-Liberal-Arts-Social-and-Behavioral-Sciences-Berkeley-City-College/p/PRG-US-00232895,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
1619,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-in-Arts-for-Transfer-in-Political-Science-Berkeley-City-College/p/PRG-US-00233008,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
1620,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Near-and-Middle-Eastern-Civilizations/p/PRG-CA-00091896,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1621,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Honours-Bachelor-of-Arts-in-Sociology-Scarborough/p/PRG-CA-00091707,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1622,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Honours-Bachelor-of-Arts-in-Latin-American-Studies/p/PRG-CA-00091903,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1623,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Canadian-Studies-Mississauga/p/PRG-CA-00091947,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1624,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Arts-in-Contemporary-Asian-Studies/p/PRG-CA-00091955,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1625,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Honours-Bachelor-of-Science-in-Anthropology/p/PRG-CA-00091964,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1626,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Master-of-Arts-in-Sociology/p/PRG-CA-00091587,1 Year(s),7.0 IELTS,Masters Degree,['september']
1627,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Certificate-in-Social-Service-Worker/p/PRG-CA-00092109,9 Month(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'september']"
1628,Canada,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/Honours-Bachelor-of-Arts-in-Sociology/p/PRG-CA-00091884,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
1629,United Kingdom,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MA-Global-Development/p/PRG-UK-00161577,1 Year(s),7.0 IELTS,Masters Degree (Taught),['september']
1630,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Associate-in-Arts-in-Anthropology-College-of-Alameda/p/PRG-US-00233395,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
1631,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Arts-in-Sociology-College-of-Alameda/p/PRG-US-00233518,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
1632,United States,https://www.idp.com/global/Categories/Peralta-Community-College-District/Associate-of-Arts-in-Political-Science-College-of-Alameda/p/PRG-US-00233511,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'june', 'august']"
1633,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Social-Work-Advanced-Program-/p/PRG-US-00241319,4 Semester(s),6.5 IELTS,Masters Degree,['june']
1634,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-Gender-and-Sexuality-Studies-Honors/p/PRG-US-00241804,8 Semester(s),8.0 IELTS,Honours,['september']
1635,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-Modern-Culture-and-Media-Track-II/p/PRG-US-00241853,8 Semester(s),8.0 IELTS,Bachelor Degree,['september']
1636,United States,https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Arts-in-Sociology-Honors/p/PRG-US-00241912,8 Semester(s),8.0 IELTS,Honours,['september']
1637,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work/p/PRG-US-00243047,2 Semester(s),6.5 IELTS,Masters Degree,['august']
1638,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work-Children-and-Youth-Services/p/PRG-US-00243052,4 Semester(s),6.5 IELTS,Masters Degree,['august']
1639,United States,https://www.idp.com/global/Categories/Tulane-University/Doctor-of-Philosophy-in-Urban-Studies-City-Culture-and-Community/p/PRG-US-00245997,10 Semester(s),6.0 IELTS,Ph.D.,['august']
1640,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Bachelor-of-Arts-in-Ancient-Near-Eastern-Studies-Greek-New-Testament/p/PRG-US-00014202,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'april', 'june', 'august']"
1641,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Master-of-Arts-in-Anthropology/p/PRG-US-00014052,3 Semester(s),7.0 IELTS,Masters Degree,['august']
1642,United States,https://www.idp.com/global/Categories/Brigham-Young-University---Provo/Bachelor-of-Science-in-Sociology/p/PRG-US-00014056,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'april', 'june', 'august']"
1643,United States,https://www.idp.com/global/Categories/Brigham-Young-University---Provo/Bachelor-of-Arts-in-Political-Science/p/PRG-US-00014065,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'april', 'june', 'august']"
1644,United States,https://www.idp.com/global/Categories/New-York-University/Doctor-of-Philosophy-in-Anthropology-Archaeological-Anthropology/p/PRG-US-00033649,8 Semester(s),7.0 IELTS,Ph.D.,['september']
1645,United States,https://www.idp.com/global/Categories/New-York-University/Master-of-Arts-in-Museum-Studies/p/PRG-US-00033671,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'september']"
1646,United States,https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Science-in-Social-Work/p/PRG-US-00033742,8 Semester(s),7.5 IELTS,Bachelor Degree,['september']
1647,United States,https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Arts-in-Politics/p/PRG-US-00033771,8 Semester(s),7.5 IELTS,Bachelor Degree,['september']
1648,United States,https://www.idp.com/global/Categories/New-York-University/Bachelor-of-Arts-in-International-Relations/p/PRG-US-00033786,8 Semester(s),7.5 IELTS,Bachelor Degree,['september']
1649,United States,https://www.idp.com/global/Categories/Brown-University/Doctor-of-Philosphy-in-Italian-Studies/p/PRG-US-00035521,10 Semester(s),7.0 IELTS,Ph.D.,['september']
1650,United States,https://www.idp.com/global/Categories/Political-and-Social-Sciences/Gender-Studies/Master-of-American-Studies/p/PRG-US-00037424,3 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
1651,United States,https://www.idp.com/global/Categories/University-of-Dallas/Master-of-Humanities/p/PRG-US-00037429,4 Semester(s),7.0 IELTS,Masters Degree,"['january', 'august']"
