,area of study,course_name,university_name,course_fee,course_link
0,political-and-social-sciences,Bachelor of Arts,The University of Melbourne,"AUD 101,472",https://www.idp.com/global/Categories/The-University-of-Melbourne/Bachelor-of-Arts/p/PRG-AU-00060279
1,political-and-social-sciences,UTP Stage II in Arts and Social Sciences,Fraser International College (FIC),"CAD 29,777",https://www.idp.com/global/Categories/Fraser-International-College-%28FIC%29/UTP-Stage-II-in-Arts-and-Social-Sciences/p/PRG-CA-00075393
2,political-and-social-sciences,Master of International Relations and Master of Security and Strategic Stu...,Macquarie University,"AUD 72,000",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-International-Relations-and-Master-of-Security-and-Strategic-Studies/p/PRG-AU-00327013
3,political-and-social-sciences,Master of International Business and Master of International Relations,Macquarie University,"AUD 76,800",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Master-of-International-Business-and-Master-of-International-Relations/p/PRG-AU-00327021
4,political-and-social-sciences,Master of International Business and Master of International Relations,Macquarie University,"AUD 96,000",https://www.idp.com/global/Categories/Macquarie-University/Master-of-International-Business-and-Master-of-International-Relations/p/PRG-AU-00373911
5,political-and-social-sciences,Master of Social Work (Graduate Entry),Flinders University,"AUD 72,400",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work-Graduate-Entry/p/PRG-AU-00065096
6,political-and-social-sciences,Master of Social Work,Monash University,"AUD 68,400",https://www.idp.com/global/Categories/Monash-University/Master-of-Social-Work/p/PRG-AU-00214979
7,political-and-social-sciences,"MSc Conflict, Statebuilding and Development",University of Birmingham,"GBP 21,060",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Conflict-Statebuilding-and-Development/p/PRG-UK-00274164
8,political-and-social-sciences,Master of International Relations,The Australian National University,"AUD 93,820",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-International-Relations/p/PRG-AU-00120269
9,political-and-social-sciences,Bachelor of Social Work,Colorado State University,"USD 126,848",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Bachelor-of-Social-Work/p/PRG-US-00008748
10,political-and-social-sciences,MSc Human Resource Development (International Development),University of Manchester,"GBP 20,500",https://www.idp.com/global/Categories/University-of-Manchester/MSc-Human-Resource-Development-International-Development/p/PRG-UK-00069167
11,political-and-social-sciences,Master of International Relations and Master of Media and Communications,Macquarie University,"AUD 71,200",https://www.idp.com/global/Categories/Macquarie-University/Master-of-International-Relations-and-Master-of-Media-and-Communications/p/PRG-AU-00373921
12,political-and-social-sciences,Master of Public and Social Policy and Master of Security and Strategic St...,Macquarie University,"AUD 71,200",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-Public-and-Social-Policy-and-Master-of-Security-and-Strategic-Studies/p/PRG-AU-00326984
13,political-and-social-sciences,Master of International Relations and Master of Public and Social Policy,Macquarie University,"AUD 71,200",https://www.idp.com/global/Categories/Macquarie-University/Master-of-International-Relations-and-Master-of-Public-and-Social-Policy/p/PRG-AU-00326992
14,political-and-social-sciences,Master of International Trade and Commerce Law and Master of Public and So...,Macquarie University,"AUD 72,800",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-International-Trade-and-Commerce-Law-and-Master-of-Public-and-Social-Policy/p/PRG-AU-00326988
15,political-and-social-sciences,Master of International Relations and Master of Media and Communications,Macquarie University,"AUD 89,000",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-International-Relations-and-Master-of-Media-and-Communications/p/PRG-AU-00326993
16,political-and-social-sciences,Master of International Relations and Master of Translation and Interpreti...,Macquarie University,"AUD 88,000",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-International-Relations-and-Master-of-Translation-and-Interpreting-Studies/p/PRG-AU-00327001
17,political-and-social-sciences,Master of International Relations,Monash University,"AUD 69,400",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Master-of-International-Relations/p/PRG-AU-00116969
18,political-and-social-sciences,Diploma in Applied Social Sciences and Humanities,Langara College,"CAD 37,524",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Diploma-in-Applied-Social-Sciences-and-Humanities/p/PRG-CA-00292633
19,political-and-social-sciences,Master of Science in Applied Behavior Analysis,University of Alabama in Huntsville,"USD 48,860",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Behavioural-Science/Master-of-Science-in-Applied-Behavior-Analysis/p/PRG-US-00357563
20,political-and-social-sciences,Master of Public Health in Social and Behavioral Sciences,Kent State University,"USD 40,665",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Behavioural-Science/Master-of-Public-Health-in-Social-and-Behavioral-Sciences/p/PRG-US-00320589
21,political-and-social-sciences,Master of International Relations,The University of Melbourne,"AUD 73,216",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-International-Relations/p/PRG-AU-00060418
22,political-and-social-sciences,Diploma in Social Service Worker,Fleming College,"CAD 33,487",https://www.idp.com/global/Categories/Fleming-College/Diploma-in-Social-Service-Worker/p/PRG-CA-00104896
23,political-and-social-sciences,Master of International Relations,The University of Sydney,"AUD 88,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-International-Relations/p/PRG-AU-00267649
24,political-and-social-sciences,Master of International Relations,The University of Sydney,"AUD 44,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-International-Relations/p/PRG-AU-00110615
25,political-and-social-sciences,International Foundation Programme in Humanities and Social Sciences - Y2G...,Queen Mary University of London,"GBP 18,750",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/International-Foundation-Programme-in-Humanities-and-Social-Sciences-Y2GI/p/PRG-UK-00101627
26,political-and-social-sciences,MSc Human Resource Management (International Development),University of Manchester,"GBP 22,500",https://www.idp.com/global/Categories/University-of-Manchester/MSc-Human-Resource-Management-International-Development/p/PRG-UK-00068540
27,political-and-social-sciences,International Foundation Programme In Humanities and Social Sciences Janua...,Queen Mary University of London,"GBP 18,750",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/International-Foundation-Programme-In-Humanities-and-Social-Sciences-January-Start-Y2GF/p/PRG-UK-00335271
28,political-and-social-sciences,FdCert FT International Foundation Year in Politics and International Rela...,Queen Mary University of London,,https://www.idp.com/global/Categories/Queen-Mary-University-of-London/FdCert-FT-International-Foundation-Year-in-Politics-and-International-Relations/p/PRG-UK-00369688
29,political-and-social-sciences,Master of Social Work,University of South Australia,"AUD 63,800",https://www.idp.com/global/Categories/University-of-South-Australia/Master-of-Social-Work/p/PRG-AU-00060186
30,political-and-social-sciences,Master of Social Work (Qualifying),Federation University Australia,"AUD 52,400",https://www.idp.com/global/Categories/Federation-University-Australia/Master-of-Social-Work-Qualifying/p/PRG-AU-00166525
31,political-and-social-sciences,Master of Social Work,The University of Auckland,"NZD 70,096",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work/p/PRG-NZ-00075069
32,political-and-social-sciences,Master of Social Work (MSW-SCWK-R4MSW),The University of Auckland,"NZD 70,096",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work-MSW-SCWK-R4MSW/p/PRG-NZ-00353742
33,political-and-social-sciences,Ontario College Diploma in Social Service Worker,Sheridan College Institute of Technology and Advanced Learning,"CAD 33,896",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Ontario-College-Diploma-in-Social-Service-Worker/p/PRG-CA-00090764
34,political-and-social-sciences,Master of Social Work,The University of Melbourne,"AUD 89,360",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work/p/PRG-AU-00065949
35,political-and-social-sciences,Master of International Relations,The University of New South Wales,"AUD 72,960",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-International-Relations/p/PRG-AU-00157950
36,political-and-social-sciences,Master of Public Policy and Management,The University of Melbourne,"AUD 74,368",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Public-Policy-and-Management/p/PRG-AU-00065129
37,political-and-social-sciences,Ontario College Graduate Certificate in Community and Health Services Navi...,Cambrian College,"CAD 16,799",https://www.idp.com/global/Categories/Cambrian-College/Ontario-College-Graduate-Certificate-in-Community-and-Health-Services-Navigation/p/PRG-CA-00280573
38,political-and-social-sciences,MA Media and International Development,University of East Anglia,"GBP 17,100",https://www.idp.com/global/Categories/University-of-East-Anglia/MA-Media-and-International-Development/p/PRG-UK-00080375
39,political-and-social-sciences,Master of Social Science - Sociology (Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-Sociology-Thesis/p/PRG-US-00360231
40,political-and-social-sciences,Master of Social Science (Non-Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-Non-Thesis/p/PRG-US-00051688
41,political-and-social-sciences,Master of Social Science (Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-Thesis/p/PRG-US-00290708
42,political-and-social-sciences,Master of Social Science - International Relations (Non-Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-International-Relations-Non-Thesis/p/PRG-US-00360228
43,political-and-social-sciences,Master of Social Science - Anthropology (Non-Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-Anthropology-Non-Thesis/p/PRG-US-00360221
44,political-and-social-sciences,Master of Social Science - Anthropology (Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-Anthropology-Thesis/p/PRG-US-00360222
45,political-and-social-sciences,Master of Social Science - International Relations (Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-International-Relations-Thesis/p/PRG-US-00360227
46,political-and-social-sciences,Master of Social Science - Sociology (Non-Thesis),Troy University,"USD 30,600",https://www.idp.com/global/Categories/Troy-University/Master-of-Social-Science-Sociology-Non-Thesis/p/PRG-US-00360232
47,political-and-social-sciences,Bachelor of International Relations,The Australian National University,"AUD 133,410",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Bachelor-of-International-Relations/p/PRG-AU-00075270
48,political-and-social-sciences,Master of Social Work,La Trobe University,"AUD 67,200",https://www.idp.com/global/Categories/La-Trobe-University/Master-of-Social-Work/p/PRG-AU-00059368
49,political-and-social-sciences,Master of International Development Practice,Monash University,"AUD 69,400",https://www.idp.com/global/Categories/Monash-University/Master-of-International-Development-Practice/p/PRG-AU-00116972
50,political-and-social-sciences,Master of International Community Development,Victoria University,"AUD 48,000",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-International-Community-Development/p/PRG-AU-00118523
51,political-and-social-sciences,Graduate Certificate of International Development Practice,Monash University,"AUD 17,350",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Graduate-Certificate-of-International-Development-Practice/p/PRG-AU-00350707
52,political-and-social-sciences,Master of Social Work (Qualifying),Western Sydney University,"AUD 56,160",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Social-Work-Qualifying/p/PRG-AU-00189031
53,political-and-social-sciences,Master of Social Work - Qualifying,Queensland University of Technology,"AUD 62,200",https://www.idp.com/global/Categories/Queensland-University-of-Technology/Master-of-Social-Work-Qualifying/p/PRG-AU-00232284
54,political-and-social-sciences,Master of Development Studies,Victoria University of Wellington,"NZD 70,776",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Development-Studies/p/PRG-NZ-00074836
55,political-and-social-sciences,Master of Public Policy,Victoria University of Wellington,"NZD 53,082",https://www.idp.com/global/Categories/Victoria-University-of-Wellington/Master-of-Public-Policy/p/PRG-NZ-00074855
56,political-and-social-sciences,Master of Science by coursework and thesis - Cognitive and Behavioural Neu...,Victoria University of Wellington,"NZD 70,474",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Behavioural-Science/Master-of-Science-by-coursework-and-thesis-Cognitive-and-Behavioural-Neuroscience/p/PRG-NZ-00200535
57,political-and-social-sciences,Master of Social Work Studies,The University of Queensland,"AUD 55,488",https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Social-Work-Studies/p/PRG-AU-00060938
58,political-and-social-sciences,Master of Applied Psychology - Behaviour Analysis,The University of Waikato,"NZD 35,980",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Behavioural-Science/Master-of-Applied-Psychology-Behaviour-Analysis/p/PRG-NZ-00304756
59,political-and-social-sciences,Master of Humanitarian and Development Studies,Western Sydney University,"AUD 42,120",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Humanitarian-and-Development-Studies/p/PRG-AU-00296498
60,political-and-social-sciences,Master of Social Work,Australian Catholic University,"AUD 48,208",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work/p/PRG-AU-00079004
61,political-and-social-sciences,Ontario College Graduate Certificate in Community and Social Service Manag...,Conestoga College,"CAD 14,500",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Ontario-College-Graduate-Certificate-in-Community-and-Social-Service-Management/p/PRG-CA-00089659
62,political-and-social-sciences,MSc International Relations,University of Bristol,"GBP 20,200",https://www.idp.com/global/Categories/University-of-Bristol/MSc-International-Relations/p/PRG-UK-00085487
63,political-and-social-sciences,Master of Development Studies,The University of Melbourne,"AUD 75,328",https://www.idp.com/global/Categories/The-University-of-Melbourne/Master-of-Development-Studies/p/PRG-AU-00063058
64,political-and-social-sciences,Master of Social Work,RMIT University,"AUD 63,360",https://www.idp.com/global/Categories/RMIT-University/Master-of-Social-Work/p/PRG-AU-00114353
65,political-and-social-sciences,Master of Applied Arts and Humanities (Research) - 303JA,University of Canberra,"AUD 54,000",https://www.idp.com/global/Categories/University-of-Canberra/Master-of-Applied-Arts-and-Humanities-Research-303JA/p/PRG-AU-00296230
66,political-and-social-sciences,Master of Arts in Government (Research),University of Canberra,"AUD 55,600",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Master-of-Arts-in-Government-Research/p/PRG-AU-00296232
67,political-and-social-sciences,Bachelor of Arts (Honours) in Criminology and Justice - Advanced Entry,Ontario Tech University,"CAD 48,257",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Bachelor-of-Arts-Honours-in-Criminology-and-Justice-Advanced-Entry/p/PRG-CA-00290410
68,political-and-social-sciences,Bachelor of Arts (Honours) in Criminology and Justice - GAS Transfer,Ontario Tech University,"CAD 72,386",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Bachelor-of-Arts-Honours-in-Criminology-and-Justice-GAS-Transfer/p/PRG-CA-00290411
69,political-and-social-sciences,Associate of Arts in American Ethnic Studies,North Seattle College,"USD 19,373",https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Arts-in-American-Ethnic-Studies/p/PRG-US-00057969
70,political-and-social-sciences,Diploma in Social Service Worker,Fanshawe College,"CAD 28,092",https://www.idp.com/global/Categories/Fanshawe-College/Diploma-in-Social-Service-Worker/p/PRG-CA-00091037
71,political-and-social-sciences,MA Social Policy,University of Birmingham,"GBP 19,440",https://www.idp.com/global/Categories/University-of-Birmingham/MA-Social-Policy/p/PRG-UK-00072951
72,political-and-social-sciences,Master of International Affairs,Columbia University,"USD 104,307",https://www.idp.com/global/Categories/Columbia-University/Master-of-International-Affairs/p/PRG-US-00004578
73,political-and-social-sciences,MSc Advanced Leadership for Professional Practice (Social Work),University of Manchester,"GBP 19,000",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/MSc-Advanced-Leadership-for-Professional-Practice-Social-Work/p/PRG-UK-00312152
74,political-and-social-sciences,PhD Classics.,University of Reading,"GBP 51,960",https://www.idp.com/global/Categories/University-of-Reading/PhD-Classics/p/PRG-UK-00159638
75,political-and-social-sciences,Bachelor of Arts (Honours) in Criminology and Justice.,Ontario Tech University,"CAD 96,514",https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Arts-Honours-in-Criminology-and-Justice/p/PRG-CA-00290409
76,political-and-social-sciences,Associate of Science in American Ethnic Studies (Option 2),North Seattle College,"USD 19,373",https://www.idp.com/global/Categories/North-Seattle-College/Associate-of-Science-in-American-Ethnic-Studies-Option-2/p/PRG-US-00057966
77,political-and-social-sciences,Master of Arts in International Affairs,George Washington University,"USD 65,700",https://www.idp.com/global/Categories/George-Washington-University/Master-of-Arts-in-International-Affairs/p/PRG-US-00021800
78,political-and-social-sciences,Ontario Graduate Certificate in Alternative Dispute Resolution,Humber Institute of Technology & Advanced Learning,"CAD 18,490",https://www.idp.com/global/Categories/Humber-Institute-of-Technology-%26-Advanced-Learning/Ontario-Graduate-Certificate-in-Alternative-Dispute-Resolution/p/PRG-CA-00089995
79,political-and-social-sciences,MSc - Sociology and Global Change,University of Edinburgh,"GBP 22,850",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Sociology/MSc-Sociology-and-Global-Change/p/PRG-UK-00106984
80,political-and-social-sciences,MSc Public Policy,University of Bristol,"GBP 24,000",https://www.idp.com/global/Categories/University-of-Bristol/MSc-Public-Policy/p/PRG-UK-00085478
81,political-and-social-sciences,"MSc Poverty, Inequality and Development",University of Birmingham,"GBP 21,060",https://www.idp.com/global/Categories/University-of-Birmingham/MSc-Poverty-Inequality-and-Development/p/PRG-UK-00271052
82,political-and-social-sciences,Bachelor of Arts and Bachelor of Advanced Studies,The University of Sydney,"AUD 172,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Arts-and-Bachelor-of-Advanced-Studies/p/PRG-AU-00242614
83,political-and-social-sciences,Digital Humanities MA,Lancaster University,"GBP 18,800",https://www.idp.com/global/Categories/Lancaster-University/Digital-Humanities-MA/p/PRG-UK-00314097
84,political-and-social-sciences,MA Public Policy,University of Nottingham,"GBP 25,000",https://www.idp.com/global/Categories/University-of-Nottingham/MA-Public-Policy/p/PRG-UK-00081103
85,political-and-social-sciences,"MSc Environment, Development and Politics",University of Birmingham,"GBP 21,060",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/MSc-Environment-Development-and-Politics/p/PRG-UK-00271046
86,political-and-social-sciences,Bachelor of Social Work (Honours)/ Bachelor of Arts,The University of New South Wales,"AUD 218,367",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Bachelor-of-Social-Work-Honours-Bachelor-of-Arts/p/PRG-AU-00291705
87,political-and-social-sciences,Master of Diplomacy,The Australian National University,"AUD 96,768",https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Diplomacy/p/PRG-AU-00120264
88,political-and-social-sciences,Master of International Relations,La Trobe University,"AUD 71,600",https://www.idp.com/global/Categories/La-Trobe-University/Master-of-International-Relations/p/PRG-AU-00155980
89,political-and-social-sciences,Social Sciences Foundation,Bellerbys College,"GBP 21,951",https://www.idp.com/global/Categories/Bellerbys-College/Social-Sciences-Foundation/p/PRG-UK-00169877
90,political-and-social-sciences,Master of Public Policy,The University of Sydney,"AUD 88,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Public-Policy/p/PRG-AU-00065207
91,political-and-social-sciences,Social Sciences Foundation,Bellerbys College,"GBP 21,951",https://www.idp.com/global/Categories/Bellerbys-College/Social-Sciences-Foundation/p/PRG-UK-00169877
92,political-and-social-sciences,Social Sciences Foundation,Bellerbys College,"GBP 25,610",https://www.idp.com/global/Categories/Bellerbys-College/Social-Sciences-Foundation/p/PRG-UK-00345418
93,political-and-social-sciences,Master of Arts in Criminology,Ontario Tech University,"CAD 38,332",https://www.idp.com/global/Categories/Ontario-Tech-University/Master-of-Arts-in-Criminology/p/PRG-CA-00290441
94,political-and-social-sciences,BA (Hons) International Relations (University of Leeds),Study Group UK,"GBP 55,500",https://www.idp.com/global/Categories/Study-Group-UK/BA-Hons-International-Relations-University-of-Leeds/p/PRG-UK-00213453
95,political-and-social-sciences,Graduate Certificate in Autism and Behavioural Science (AUT3),Fanshawe College,"CAD 14,750",https://www.idp.com/global/Categories/Fanshawe-College/Graduate-Certificate-in-Autism-and-Behavioural-Science-AUT3/p/PRG-CA-00285557
96,political-and-social-sciences,MA International Political Economy,University of Birmingham,"GBP 20,160",https://www.idp.com/global/Categories/University-of-Birmingham/MA-International-Political-Economy/p/PRG-UK-00073016
97,political-and-social-sciences,PGDip International Political Economy,University of Birmingham,"GBP 13,440",https://www.idp.com/global/Categories/University-of-Birmingham/PGDip-International-Political-Economy/p/PRG-UK-00371544
98,political-and-social-sciences,Master of Arts in Criminology - Cybercrime,Ontario Tech University,"CAD 38,332",https://www.idp.com/global/Categories/Ontario-Tech-University/Master-of-Arts-in-Criminology-Cybercrime/p/PRG-CA-00356488
99,political-and-social-sciences,Master of Arts in Criminology - Inequality and Crime,Ontario Tech University,"CAD 38,332",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Master-of-Arts-in-Criminology-Inequality-and-Crime/p/PRG-CA-00356489
100,political-and-social-sciences,Master of Development Studies,The University of Sydney,"AUD 41,500",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Development-Studies/p/PRG-AU-00374295
101,political-and-social-sciences,Master of Public Policy,The University of Sydney,"AUD 44,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Master-of-Public-Policy/p/PRG-AU-00374184
102,political-and-social-sciences,Bachelor of Arts - International Relations,The University of Queensland,"AUD 102,624",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Arts-International-Relations/p/PRG-AU-00115891
103,political-and-social-sciences,Graduate Certificate in Autism and Behavioural Science,Fanshawe College,"CAD 14,750",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Behavioural-Science/Graduate-Certificate-in-Autism-and-Behavioural-Science/p/PRG-CA-00098103
104,political-and-social-sciences,Master of Social Work (Qualifying),Australian College of Applied Psychology,"AUD 48,866",https://www.idp.com/global/Categories/Australian-College-of-Applied-Psychology/Master-of-Social-Work-Qualifying/p/PRG-AU-00065899
105,political-and-social-sciences,Bachelor of Politics and International Relations/ Bachelor of Communicatio...,University of Canberra,"AUD 129,200",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Politics-and-International-Relations-Bachelor-of-Communication-and-Media/p/PRG-AU-00334835
106,political-and-social-sciences,Bachelor of Politics and International Relations,University of Canberra,"AUD 96,900",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Bachelor-of-Politics-and-International-Relations/p/PRG-AU-00286269
107,political-and-social-sciences,Master of Public Policy and Governance,The University of New South Wales,"AUD 72,960",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Public-Policy-and-Governance/p/PRG-AU-00157951
108,political-and-social-sciences,Master of Research (LC),Western Sydney University,"AUD 57,320",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Research-LC/p/PRG-AU-00159492
109,political-and-social-sciences,Bachelor of Business - Behavioural Science [1632],Griffith University,"AUD 85,500",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Behavioural-Science/Bachelor-of-Business-Behavioural-Science-1632/p/PRG-AU-00337448
110,political-and-social-sciences,Master of Research (HC),Western Sydney University,"AUD 34,860",https://www.idp.com/global/Categories/Western-Sydney-University/Master-of-Research-HC/p/PRG-AU-00343571
111,political-and-social-sciences,MA Diplomacy,University of Birmingham,"GBP 20,160",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/MA-Diplomacy/p/PRG-UK-00073019
112,political-and-social-sciences,International Political Economy MSc,University of Aberdeen,"GBP 19,400",https://www.idp.com/global/Categories/University-of-Aberdeen/International-Political-Economy-MSc/p/PRG-UK-00276111
113,political-and-social-sciences,MA International Relations,University of Birmingham,"GBP 20,160",https://www.idp.com/global/Categories/University-of-Birmingham/MA-International-Relations/p/PRG-UK-00276796
114,political-and-social-sciences,Doctor of Philosophy (Arts),Deakin University,"AUD 96,000",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Doctor-of-Philosophy-Arts/p/PRG-AU-00269370
115,political-and-social-sciences,Bachelor of Arts (Global Studies),University of Canberra,"AUD 87,000",https://www.idp.com/global/Categories/University-of-Canberra/Bachelor-of-Arts-Global-Studies/p/PRG-AU-00286215
116,political-and-social-sciences,Master of Combined Arts/Social Sciences,The University of New South Wales,"AUD 72,960",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Master-of-Combined-ArtsSocial-Sciences/p/PRG-AU-00060728
117,political-and-social-sciences,Bachelor of Business - Government and International Relations [1632],Griffith University,"AUD 85,500",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Bachelor-of-Business-Government-and-International-Relations-1632/p/PRG-AU-00337456
118,political-and-social-sciences,PGDip Diplomacy,University of Birmingham,"GBP 13,440",https://www.idp.com/global/Categories/University-of-Birmingham/PGDip-Diplomacy/p/PRG-UK-00371447
119,political-and-social-sciences,Master of Philosophy - Pacific and Indigenous Studies,The University of Waikato,"NZD 34,345",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Studies-in-Human-Society/Master-of-Philosophy-Pacific-and-Indigenous-Studies/p/PRG-NZ-00267492
120,political-and-social-sciences,Diploma in Social Service Worker,Durham College,"CAD 27,576",https://www.idp.com/global/Categories/Durham-College/Diploma-in-Social-Service-Worker/p/PRG-CA-00247824
121,political-and-social-sciences,Postgraduate Diploma in Social Work,The University of Auckland,"NZD 35,048",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Postgraduate-Diploma-in-Social-Work/p/PRG-NZ-00075074
122,political-and-social-sciences,Bachelor of Arts - Social Sciences,AUT,"NZD 90,276",https://www.idp.com/global/Categories/AUT/Bachelor-of-Arts-Social-Sciences/p/PRG-NZ-00192188
123,political-and-social-sciences,Bachelor of Arts in Political Science and International Relations,University of Canterbury,"NZD 89,625",https://www.idp.com/global/Categories/University-of-Canterbury/Bachelor-of-Arts-in-Political-Science-and-International-Relations/p/PRG-NZ-00193257
124,political-and-social-sciences,Master of Applied Social Work,Massey University,"NZD 62,020",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Applied-Social-Work/p/PRG-NZ-00193594
125,political-and-social-sciences,Master of International Development,Massey University,"NZD 46,515",https://www.idp.com/global/Categories/Massey-University/Master-of-International-Development/p/PRG-NZ-00193743
126,political-and-social-sciences,Master of Arts in Political Science and International Relations,University of Canterbury,"NZD 48,000",https://www.idp.com/global/Categories/University-of-Canterbury/Master-of-Arts-in-Political-Science-and-International-Relations/p/PRG-NZ-00195086
127,political-and-social-sciences,Master of Social Work (Applied),University of Canterbury,"NZD 54,400",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work-Applied/p/PRG-NZ-00195287
128,political-and-social-sciences,Master of Peace and Conflict Studies,The University of Otago,"NZD 31,256",https://www.idp.com/global/Categories/The-University-of-Otago/Master-of-Peace-and-Conflict-Studies/p/PRG-NZ-00198467
129,political-and-social-sciences,Master of Social Work,The University of Otago,"NZD 71,596",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Master-of-Social-Work/p/PRG-NZ-00198501
130,political-and-social-sciences,Doctor of Philosophy - Politics and International Relations,The University of Auckland,"NZD 21,989",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Political-Science/Doctor-of-Philosophy-Politics-and-International-Relations/p/PRG-NZ-00219579
131,political-and-social-sciences,Doctor of Philosophy - Social Work,The University of Auckland,"NZD 21,989",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Social-Work/Doctor-of-Philosophy-Social-Work/p/PRG-NZ-00219584
132,political-and-social-sciences,Bachelor of Arts - Anthropology,The University of Auckland,"NZD 96,840",https://www.idp.com/global/Categories/Political-and-Social-Sciences/Anthropology/Bachelor-of-Arts-Anthropology/p/PRG-NZ-00219928
