,area of study,course_name,university_name,course_fee,course_link
969,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Comp...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Computational-Biology-BVBM-COBI-BVBM/p/PRG-NZ-00354878
970,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Crea...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Creative-Practice-Classical-BVBM-CPCL-BMBV/p/PRG-NZ-00354880
971,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Crea...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Creative-Practice-Jazz-BVBM-CPJZ-BMBV/p/PRG-NZ-00354882
972,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Crea...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Creative-Practice-Composition-BVBM-CPCO-BMBV/p/PRG-NZ-00354881
973,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Envi...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Environmental-Change-BVBM-ENVC-BVBM/p/PRG-NZ-00354896
974,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Exer...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Exercising-the-Body-and-Mind-BVBM-EXBO-BVBM/p/PRG-NZ-00354898
975,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Ecol...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Ecology-BVBM-ECOL-BVBM/p/PRG-NZ-00354886
976,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Scie...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Science-Scholars-BVBM-SSCO-BVBM/p/PRG-NZ-00354914
977,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Psyc...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Psychology-BVBM-PSYC-BVBM/p/PRG-NZ-00354909
978,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Soft...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Software-Development-BVBM-SODV-BVBM/p/PRG-NZ-00354912
979,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Spat...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Spatial-Data-Analysis-BVBM-SPAT-BVBM/p/PRG-NZ-00354913
980,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Stud...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Studies-in-Urban-Wellbeing-BVBM-UWEL-BVBM/p/PRG-NZ-00354918
981,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Music Conjoint - Sust...,The University of Auckland,"NZD 250,460",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Music-Conjoint-Sustainability-BVBM-SUST-BVBM/p/PRG-NZ-00354917
982,chemistry,Bachelor of Advanced Science (Honours) / Bachelor of Laws (Honours) Conjoi...,The University of Auckland,"NZD 311,682",https://www.idp.com/global/Categories/Chemistry/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Laws-Honours-Conjoint-Law-Pt-I-BVLB-LAW1-LBBV/p/PRG-NZ-00354927
983,chemistry,Associate in Science in Chemistry (Los Medanos College),Colleges of Contra Costa,"USD 16,608",https://www.idp.com/global/Categories/Chemistry/Associate-in-Science-in-Chemistry-Los-Medanos-College/p/PRG-US-00355135
984,chemistry,Associate in Science in Chemistry	(Contra Costa College ),Colleges of Contra Costa,"USD 19,260",https://www.idp.com/global/Categories/Chemistry/Associate-in-Science-in-ChemistryContra-Costa-College-/p/PRG-US-00355173
985,chemistry,Bachelor of Science in Chemistry - Professional Chemistry,Auburn University at Montgomery - Shorelight,"USD 89,760",https://www.idp.com/global/Categories/Chemistry/Bachelor-of-Science-in-Chemistry-Professional-Chemistry/p/PRG-US-00355752
986,chemistry,Bachelor of Science in Chemical Engineering,Tulsa University - Kaplan International,"USD 171,800",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/Bachelor-of-Science-in-Chemical-Engineering/p/PRG-US-00355780
987,chemistry,Bachelor of Science in Chemical Engineering - Materials,Tulsa University - Kaplan International,"USD 171,800",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/Bachelor-of-Science-in-Chemical-Engineering-Materials/p/PRG-US-00355781
988,chemistry,Bachelor of Science in Chemical Engineering - Environmental,Tulsa University - Kaplan International,"USD 171,800",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/Bachelor-of-Science-in-Chemical-Engineering-Environmental/p/PRG-US-00355789
989,chemistry,Bachelor of Science in Chemistry,Tulsa University - Kaplan International,"USD 171,800",https://www.idp.com/global/Categories/Chemistry/Bachelor-of-Science-in-Chemistry/p/PRG-US-00355791
990,chemistry,Bachelor of Science in Chemical Engineering - Business,Tulsa University - Kaplan International,"USD 171,800",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/Bachelor-of-Science-in-Chemical-Engineering-Business/p/PRG-US-00355785
991,chemistry,Bachelor of Science in Chemistry (Honours) (Co-op),Ryerson University,"CAD 144,843",https://www.idp.com/global/Categories/Ryerson-University/Bachelor-of-Science-in-Chemistry-Honours-Co-op/p/PRG-CA-00356452
992,chemistry,Doctor of Philosophy in Chemistry - Inorganic Chemistry,University of Massachusetts - Boston (Shorelight),"USD 179,900",https://www.idp.com/global/Categories/Chemistry/Doctor-of-Philosophy-in-Chemistry-Inorganic-Chemistry/p/PRG-US-00358084
993,chemistry,Professional Certificate of Competency in Chemical Engineering and Plant D...,Engineering Institute of Technology,,https://www.idp.com/global/Categories/Engineering-Institute-of-Technology/Professional-Certificate-of-Competency-in-Chemical-Engineering-and-Plant-Design-Online/p/PRG-AU-00365343
994,chemistry,Bachelor of Science (Honours) - Medicinal Chemistry,Monash University Malaysia,"MYR 51,135",https://www.idp.com/global/Categories/Monash-University-Malaysia/Bachelor-of-Science-Honours-Medicinal-Chemistry/p/PRG-AU-00368927
995,chemistry,Bachelor of Science - Applied Chemistry,Edith Cowan University,,https://www.idp.com/global/Categories/Edith-Cowan-University/Bachelor-of-Science-Applied-Chemistry/p/PRG-AU-00268859
996,chemistry,Doctor of Philosophy in Engineering - Chemical,Edith Cowan University,"AUD 141,000",https://www.idp.com/global/Categories/Edith-Cowan-University/Doctor-of-Philosophy-in-Engineering-Chemical/p/PRG-AU-00168812
997,chemistry,MChem Chemistry with Science Foundation Year,University of Lincoln,"GBP 79,500",https://www.idp.com/global/Categories/University-of-Lincoln/MChem-Chemistry-with-Science-Foundation-Year/p/PRG-UK-00371070
998,chemistry,BSc Chemistry with Education with Science Foundation Year,University of Lincoln,"GBP 63,600",https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Chemistry-with-Education-with-Science-Foundation-Year/p/PRG-UK-00371075
999,chemistry,MChem Chemistry for Drug Discovery and Development with Science Foundation...,University of Lincoln,"GBP 79,500",https://www.idp.com/global/Categories/University-of-Lincoln/MChem-Chemistry-for-Drug-Discovery-and-Development-with-Science-Foundation-Year/p/PRG-UK-00371074
1000,chemistry,MChem Chemistry with Mathematics with Science Foundation Year,University of Lincoln,"GBP 79,500",https://www.idp.com/global/Categories/University-of-Lincoln/MChem-Chemistry-with-Mathematics-with-Science-Foundation-Year/p/PRG-UK-00371078
1001,chemistry,BSc Chemistry with Mathematics with Science Foundation Year,University of Lincoln,"GBP 63,600",https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Chemistry-with-Mathematics-with-Science-Foundation-Year/p/PRG-UK-00371077
1002,chemistry,MRes in Chemistry,University of East Anglia,"GBP 58,500",https://www.idp.com/global/Categories/University-of-East-Anglia/MRes-in-Chemistry/p/PRG-UK-00371205
1003,chemistry,BSc (Hons) Chemical Sciences with Foundation Year,University of Liverpool,"GBP 92,000",https://www.idp.com/global/Categories/University-of-Liverpool/BSc-Hons-Chemical-Sciences-with-Foundation-Year/p/PRG-UK-00237421
1004,chemistry,PhD in Chemical Biology,University of Sheffield,"GBP 74,850",https://www.idp.com/global/Categories/University-of-Sheffield/PhD-in-Chemical-Biology/p/PRG-UK-00371613
1005,chemistry,BSc (Hons) Chemistry (with placement),Northumbria University,"GBP 64,000",https://www.idp.com/global/Categories/Northumbria-University/BSc-Hons-Chemistry-with-placement/p/PRG-UK-00371795
1006,chemistry,MChem Chemistry (with placement),Northumbria University,"GBP 80,000",https://www.idp.com/global/Categories/Northumbria-University/MChem-Chemistry-with-placement/p/PRG-UK-00371796
1007,chemistry,MEng Chemical Engineering with Chemistry,University of Huddersfield,"GBP 64,000",https://www.idp.com/global/Categories/University-of-Huddersfield/MEng-Chemical-Engineering-with-Chemistry/p/PRG-UK-00372380
1008,chemistry,BEng (Hons) Chemical Engineering with Chemistry,University of Huddersfield,"GBP 48,000",https://www.idp.com/global/Categories/University-of-Huddersfield/BEng-Hons-Chemical-Engineering-with-Chemistry/p/PRG-UK-00372379
1009,chemistry,BEng (Hons) Materials Science and Engineering,University of Leeds,"GBP 71,250",https://www.idp.com/global/Categories/University-of-Leeds/BEng-Hons-Materials-Science-and-Engineering/p/PRG-UK-00372399
1010,chemistry,Bachelor of Science in Chemical Engineering - Environmental,University of Mississippi - Shorelight,"USD 100,176",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Bachelor-of-Science-in-Chemical-Engineering-Environmental/p/PRG-US-00372482
1011,chemistry,Bachelor of Science in Chemical Engineering - Manufacturing,University of Mississippi - Shorelight,"USD 100,176",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Bachelor-of-Science-in-Chemical-Engineering-Manufacturing/p/PRG-US-00372483
1012,chemistry,MPhil in Chemical Engineering,Queen's University Belfast,"GBP 44,000",https://www.idp.com/global/Categories/Queen%27s-University-Belfast/MPhil-in-Chemical-Engineering/p/PRG-UK-00372594
1013,chemistry,PhD in Chemistry,Queen's University Belfast,"GBP 44,000",https://www.idp.com/global/Categories/Queen%27s-University-Belfast/PhD-in-Chemistry/p/PRG-UK-00372604
1014,chemistry,Master of Science in Chemistry,University of Mississippi - Shorelight,"USD 37,221",https://www.idp.com/global/Categories/University-of-Mississippi---Shorelight/Master-of-Science-in-Chemistry/p/PRG-US-00372576
1015,chemistry,Graduate Diploma in Health and Science Research - Chemistry,Monash University,"AUD 40,300",https://www.idp.com/global/Categories/Monash-University/Graduate-Diploma-in-Health-and-Science-Research-Chemistry/p/PRG-AU-00268363
1016,chemistry,PhD Harnessing Structural Homology in Polycyclic Ether Synthesis,Loughborough University,"GBP 72,300",https://www.idp.com/global/Categories/Loughborough-University/PhD-Harnessing-Structural-Homology-in-Polycyclic-Ether-Synthesis/p/PRG-UK-00372800
1017,chemistry,PhD Plasma Mediated Carbon Dioxide Disassociation - Applications to organi...,Loughborough University,"GBP 72,300",https://www.idp.com/global/Categories/Loughborough-University/PhD-Plasma-Mediated-Carbon-Dioxide-Disassociation-Applications-to-organic-Synthesis/p/PRG-UK-00372832
1018,chemistry,PhD Safeguarding Heritage Assets Worldwide through Novel Chemical and Anal...,Loughborough University,"GBP 72,300",https://www.idp.com/global/Categories/Loughborough-University/PhD-Safeguarding-Heritage-Assets-Worldwide-through-Novel-Chemical-and-Analytical-Forensic-Techniques/p/PRG-UK-00372836
1019,chemistry,PhD Synthesis of Warped Graphene Nanoribbons,Loughborough University,"GBP 54,300",https://www.idp.com/global/Categories/Loughborough-University/PhD-Synthesis-of-Warped-Graphene-Nanoribbons/p/PRG-UK-00372845
1020,chemistry,MEngSc Interfacial Engineering,University College Dublin,"EUR 25,600",https://www.idp.com/global/Categories/University-College-Dublin/MEngSc-Interfacial-Engineering/p/PRG-IE-00373007
1021,chemistry,Bachelor of Liberal Arts and Science in Chemistry,The University of Sydney,"AUD 138,000",https://www.idp.com/global/Categories/The-University-of-Sydney/Bachelor-of-Liberal-Arts-and-Science-in-Chemistry/p/PRG-AU-00233551
1022,chemistry,MSc Analytical Chemistry,University of Edinburgh,"GBP 31,900",https://www.idp.com/global/Categories/University-of-Edinburgh/MSc-Analytical-Chemistry/p/PRG-UK-00373999
1023,chemistry,BSc (Hons) Chemistry with Computing,Loughborough University,"GBP 73,950",https://www.idp.com/global/Categories/Loughborough-University/BSc-Hons-Chemistry-with-Computing/p/PRG-UK-00372134
1024,chemistry,BSc (Hons) DIS/DPS Chemistry with Computing with placement year,Loughborough University,"GBP 98,600",https://www.idp.com/global/Categories/Loughborough-University/BSc-Hons-DISDPS-Chemistry-with-Computing-with-placement-year/p/PRG-UK-00372133
1025,chemistry,MChem (Hons) Chemistry with Computing,Loughborough University,"GBP 98,600",https://www.idp.com/global/Categories/Loughborough-University/MChem-Hons-Chemistry-with-Computing/p/PRG-UK-00372141
1026,chemistry,Bachelor of Science in Chemical Engineering,Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Chemical-Engineering/p/PRG-US-00316709
1027,chemistry,Bachelor of Science in Chemical Engineering (Honours),Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Chemical-Engineering-Honours/p/PRG-US-00316710
1028,chemistry,Bachelor of Science in Chemistry,Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Chemistry/p/PRG-US-00316718
1029,chemistry,Bachelor of Arts in Chemistry,Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Arts-in-Chemistry/p/PRG-US-00316717
1030,chemistry,Bachelor of Science in Chemistry (Honours),Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Science-in-Chemistry-Honours/p/PRG-US-00316719
1031,chemistry,Bachelor of Arts in Chemistry (Honours),Oregon State University - INTO USA,"USD 129,420",https://www.idp.com/global/Categories/Oregon-State-University---INTO-USA/Bachelor-of-Arts-in-Chemistry-Honours/p/PRG-US-00316720
1032,chemistry,"PhD/MPhil in Medicinal Chemistry (Incl. Pharmacology, Pharmaceutical Scien...",Keele University,"GBP 48,450",https://www.idp.com/global/Categories/Keele-University/PhDMPhil-in-Medicinal-Chemistry-Incl-Pharmacology-Pharmaceutical-Science-Analytical-Biochemistry/p/PRG-UK-00170930
1033,chemistry,MChem (Hons) Chemistry - Materials Chemistry,University of Bradford,"GBP 80,472",https://www.idp.com/global/Categories/University-of-Bradford/MChem-Hons-Chemistry-Materials-Chemistry/p/PRG-UK-00203061
1034,chemistry,MChem Biological and Medicinal Chemistry,University of Bradford,"GBP 80,472",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MChem-Biological-and-Medicinal-Chemistry/p/PRG-UK-00203063
1035,chemistry,MEng (Hons) Chemical Engineering with Industrial Placement,University of Hull,"GBP 86,000",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/MEng-Hons-Chemical-Engineering-with-Industrial-Placement/p/PRG-UK-00208923
1036,chemistry,MSc in Chemical Engineering,University of Hull,"GBP 17,200",https://www.idp.com/global/Categories/University-of-Hull/MSc-in-Chemical-Engineering/p/PRG-UK-00209769
1037,chemistry,PhD in Chemistry,University of Hull,"GBP 51,600",https://www.idp.com/global/Categories/University-of-Hull/PhD-in-Chemistry/p/PRG-UK-00209852
1038,chemistry,MSc/PGDip/PGCert Cardiac Ultrasound,Middlesex University,"GBP 14,500",https://www.idp.com/global/Categories/Middlesex-University/MScPGDipPGCert-Cardiac-Ultrasound/p/PRG-UK-00234957
1039,chemistry,MChem Chemistry,University of Bradford,"GBP 80,472",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MChem-Chemistry/p/PRG-UK-00235421
1040,chemistry,Materials Chemistry MSc,University of Bradford,"GBP 20,885",https://www.idp.com/global/Categories/University-of-Bradford/Materials-Chemistry-MSc/p/PRG-UK-00235647
1041,chemistry,MSc by Research in Chemistry,University of Hull,"GBP 17,200",https://www.idp.com/global/Categories/University-of-Hull/MSc-by-Research-in-Chemistry/p/PRG-UK-00244806
1042,chemistry,MSc Chemistry,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MSc-Chemistry/p/PRG-UK-00267425
1043,chemistry,BSc (Hons) Chemistry,Nottingham Trent University,"GBP 45,600",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/BSc-Hons-Chemistry/p/PRG-UK-00267726
1044,chemistry,BSc (Hons) Chemistry (Sandwich year),Nottingham Trent University,"GBP 60,800",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/BSc-Hons-Chemistry-Sandwich-year/p/PRG-UK-00267727
1045,chemistry,FdSc Chemistry,Nottingham Trent University,"GBP 29,000",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/FdSc-Chemistry/p/PRG-UK-00267871
1046,chemistry,PhD in Chemistry,University of Glasgow,"GBP 65,760",https://www.idp.com/global/Categories/University-of-Glasgow/PhD-in-Chemistry/p/PRG-UK-00270212
1047,chemistry,MSc (Res) in Chemistry,University of Glasgow,"GBP 21,920",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MSc-Res-in-Chemistry/p/PRG-UK-00270215
1048,chemistry,MChem (Hons) Chemistry,Nottingham Trent University,"GBP 60,800",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MChem-Hons-Chemistry/p/PRG-UK-00273667
1049,chemistry,MChem Chemistry - Mathematical and Computational Chemistry,University of Bradford,"GBP 80,472",https://www.idp.com/global/Categories/University-of-Bradford/MChem-Chemistry-Mathematical-and-Computational-Chemistry/p/PRG-UK-00276800
1050,chemistry,BSc (Hons) Pharmaceutical Chemistry,Middlesex University,"GBP 42,000",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/BSc-Hons-Pharmaceutical-Chemistry/p/PRG-UK-00276851
1051,chemistry,MRes in Hydrates and PVT,Heriot-Watt University,"GBP 29,040",https://www.idp.com/global/Categories/Heriot-Watt-University/MRes-in-Hydrates-and-PVT/p/PRG-UK-00277887
1052,chemistry,MSc Pharmaceutical Chemistry,University of South Wales,"GBP 14,500",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MSc-Pharmaceutical-Chemistry/p/PRG-UK-00278321
1053,chemistry,BSc (Hons) Pharmaceutical Chemistry with Foundation Year,Middlesex University,"GBP 56,000",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/BSc-Hons-Pharmaceutical-Chemistry-with-Foundation-Year/p/PRG-UK-00307475
1054,chemistry,MSc in Biochemistry,University of Hull,"GBP 17,200",https://www.idp.com/global/Categories/University-of-Hull/MSc-in-Biochemistry/p/PRG-UK-00322102
1055,chemistry,BSc (Hons) Chemistry with a Placement Year Abroad,Cardiff University,"GBP 87,800",https://www.idp.com/global/Categories/Cardiff-University/BSc-Hons-Chemistry-with-a-Placement-Year-Abroad/p/PRG-UK-00337553
1056,chemistry,MPhil Chemistry,University of Nottingham,"GBP 53,000",https://www.idp.com/global/Categories/Chemistry/Chemical-Sciences/MPhil-Chemistry/p/PRG-UK-00347582
1057,chemistry,BEng (Hons) Chemical Engineering,Queen's University Belfast - INTO UK,"GBP 64,200",https://www.idp.com/global/Categories/Queen%27s-University-Belfast---INTO-UK/BEng-Hons-Chemical-Engineering/p/PRG-UK-00360382
1058,chemistry,BEng (Hons) in Chemical Engineering (with Integrated Foundation Year) Sand...,University of Bradford,"GBP 94,192",https://www.idp.com/global/Categories/University-of-Bradford/BEng-Hons-in-Chemical-Engineering-with-Integrated-Foundation-Year-Sandwich-year/p/PRG-UK-00364586
1059,chemistry,Chemical Engineering BEng with Foundation Year,University of Chester,"GBP 190,000",https://www.idp.com/global/Categories/University-of-Chester/Chemical-Engineering-BEng-with-Foundation-Year/p/PRG-UK-00365858
1060,chemistry,Chemical Engineering BEng,University of Chester,"GBP 38,250",https://www.idp.com/global/Categories/University-of-Chester/Chemical-Engineering-BEng/p/PRG-UK-00365856
1061,chemistry,Chemistry BSc (Hons),University of Chester,"GBP 38,250",https://www.idp.com/global/Categories/University-of-Chester/Chemistry-BSc-Hons/p/PRG-UK-00365860
1062,chemistry,Children's Nursing BN (Hons),University of Chester,"GBP 38,250",https://www.idp.com/global/Categories/University-of-Chester/Childrens-Nursing-BN-Hons/p/PRG-UK-00365874
1063,chemistry,BSc Materials Chemistry,University of Glasgow,"GBP 92,000",https://www.idp.com/global/Categories/University-of-Glasgow/BSc-Materials-Chemistry/p/PRG-UK-00370708
1064,chemistry,MRes Advanced Materials Chemistry,Nottingham Trent University,"GBP 15,500",https://www.idp.com/global/Categories/Nottingham-Trent-University/MRes-Advanced-Materials-Chemistry/p/PRG-UK-00371464
1065,chemistry,PGCE Secondary Chemistry,Nottingham Trent University,"GBP 15,200",https://www.idp.com/global/Categories/Nottingham-Trent-University/PGCE-Secondary-Chemistry/p/PRG-UK-00371497
1066,chemistry,Doctor of Philosophy in Chemistry - Interfaces,University of Bath,"GBP 47,600",https://www.idp.com/global/Categories/University-of-Bath/Doctor-of-Philosophy-in-Chemistry-Interfaces/p/PRG-UK-00372086
1067,chemistry,Doctor of Philosophy in Chemistry - Fundamentals,University of Bath,"GBP 47,600",https://www.idp.com/global/Categories/University-of-Bath/Doctor-of-Philosophy-in-Chemistry-Fundamentals/p/PRG-UK-00372084
1068,chemistry,BSc (Hons) Chemistry with Placement Year,Keele University,"GBP 64,000",https://www.idp.com/global/Categories/Keele-University/BSc-Hons-Chemistry-with-Placement-Year/p/PRG-UK-00372253
1069,chemistry,MSc Business Analytics,Keele University,"GBP 18,000",https://www.idp.com/global/Categories/Keele-University/MSc-Business-Analytics/p/PRG-UK-00372294
1070,chemistry,PG Certificate Business Skills,Keele University,"GBP 6,000",https://www.idp.com/global/Categories/Keele-University/PG-Certificate-Business-Skills/p/PRG-UK-00372295
1071,chemistry,MRes/MPhil/PHD in Chemical Sciences,Glasgow Caledonian University,"GBP 46,500",https://www.idp.com/global/Categories/Glasgow-Caledonian-University/MResMPhilPHD-in-Chemical-Sciences/p/PRG-UK-00372430
1072,chemistry,BSc (Hons) Medicinal Chemistry,Nottingham Trent University,"GBP 45,600",https://www.idp.com/global/Categories/Nottingham-Trent-University/BSc-Hons-Medicinal-Chemistry/p/PRG-UK-00373434
1073,chemistry,Master of Science in Chemical Engineering,Clemson University,"USD 33,075",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/Master-of-Science-in-Chemical-Engineering/p/PRG-US-00000018
1074,chemistry,Doctor of Philosophy in Chemistry,Clemson University,"USD 72,835",https://www.idp.com/global/Categories/Clemson-University/Doctor-of-Philosophy-in-Chemistry/p/PRG-US-00000071
1075,chemistry,Bachelor of Science in Chemistry,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Clemson-University/Bachelor-of-Science-in-Chemistry/p/PRG-US-00000120
1076,chemistry,Bachelor of Science in Chemical Engineering,Clemson University,"USD 148,440",https://www.idp.com/global/Categories/Clemson-University/Bachelor-of-Science-in-Chemical-Engineering/p/PRG-US-00000122
1077,chemistry,Doctor of Philosophy in Materials and Nanotechnology,North Dakota State University,"USD 61,362",https://www.idp.com/global/Categories/Chemistry/Nanotechnology/Doctor-of-Philosophy-in-Materials-and-Nanotechnology/p/PRG-US-00000555
1078,chemistry,Bachelor of Science in Chemistry,Indiana State University,"USD 81,160",https://www.idp.com/global/Categories/Indiana-State-University/Bachelor-of-Science-in-Chemistry/p/PRG-US-00000760
1079,chemistry,Bachelor of Arts in Chemistry,Indiana State University,"USD 81,160",https://www.idp.com/global/Categories/Indiana-State-University/Bachelor-of-Arts-in-Chemistry/p/PRG-US-00000761
1080,chemistry,Doctor of Philosophy in Chemistry,University of North Texas,"USD 67,968",https://www.idp.com/global/Categories/University-of-North-Texas/Doctor-of-Philosophy-in-Chemistry/p/PRG-US-00000801
1081,chemistry,"Master of Science in Chemistry - Analytical, Inorganic, Organic, Physical ...",University of North Texas,"USD 25,488",https://www.idp.com/global/Categories/University-of-North-Texas/Master-of-Science-in-Chemistry-Analytical-Inorganic-Organic-Physical-Chemistry/p/PRG-US-00000873
1082,chemistry,Bachelor of Science in Chemistry,University of North Texas,"USD 113,280",https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Science-in-Chemistry/p/PRG-US-00000945
1083,chemistry,Bachelor of Arts in Chemistry,University of North Texas,"USD 113,280",https://www.idp.com/global/Categories/University-of-North-Texas/Bachelor-of-Arts-in-Chemistry/p/PRG-US-00000944
1084,chemistry,Doctor of Philosophy in Chemical and Biomolecular Engineering,University of Pennsylvania,"USD 113,034",https://www.idp.com/global/Categories/University-of-Pennsylvania/Doctor-of-Philosophy-in-Chemical-and-Biomolecular-Engineering/p/PRG-US-00001314
1085,chemistry,Master of Science in Engineering - Nanotechnology,University of Pennsylvania,"USD 70,520",https://www.idp.com/global/Categories/Chemistry/Nanotechnology/Master-of-Science-in-Engineering-Nanotechnology/p/PRG-US-00001367
1086,chemistry,Bachelor of Arts in Chemistry,University of Pennsylvania,"USD 212,664",https://www.idp.com/global/Categories/University-of-Pennsylvania/Bachelor-of-Arts-in-Chemistry/p/PRG-US-00001449
1087,chemistry,Master of Science in Chemical Engineering,Clarkson University,"USD 41,640",https://www.idp.com/global/Categories/Clarkson-University/Master-of-Science-in-Chemical-Engineering/p/PRG-US-00001835
1088,chemistry,Master of Science in Chemistry,Clarkson University,"USD 41,640",https://www.idp.com/global/Categories/Clarkson-University/Master-of-Science-in-Chemistry/p/PRG-US-00001841
1089,chemistry,Doctor of Philosophy in Chemical Engineering,Clarkson University,"USD 124,920",https://www.idp.com/global/Categories/Chemistry/Chemical-Engineering/Doctor-of-Philosophy-in-Chemical-Engineering/p/PRG-US-00001853
1090,chemistry,Bachelor of Science in Chemistry,Clarkson University,"USD 205,816",https://www.idp.com/global/Categories/Clarkson-University/Bachelor-of-Science-in-Chemistry/p/PRG-US-00001890
1091,chemistry,Doctor of Philosophy in Chemical Engineering Practice,Massachusetts Institute of Technology,"USD 221,800",https://www.idp.com/global/Categories/Massachusetts-Institute-of-Technology/Doctor-of-Philosophy-in-Chemical-Engineering-Practice/p/PRG-US-00001970
