,location,course_link,duration,entry_score,course_qualification,intakes
574,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-Bachelor-of-Science-Conjoint-Physics/p/PRG-NZ-00343069,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
575,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Arts-Bachelor-of-Science-Conjoint-Physics-Medical-and-Imaging/p/PRG-NZ-00343133,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
576,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-Bachelor-of-Science-Conjoint-Physics-Photonics/p/PRG-NZ-00343134,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
577,United Kingdom,https://www.idp.com/global/Categories/University-of-Central-Lancashire/MPhys-Hons-Physics-with-Astrophysics-With-Industrial-Placement/p/PRG-UK-00343268,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
578,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-Astrophysics-With-Industrial-Placement/p/PRG-UK-00343266,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
579,Australia,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Nanophysics/p/PRG-AU-00344323,3 Year(s),6.5 IELTS,Bachelor Degree,"['feb', 'march', 'june', 'july']"
580,Canada,https://www.idp.com/global/Categories/Queen%27s-University/Bachelor-of-Science-Honours-in-Mathematical-Physics-Specialization/p/PRG-CA-00324634,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
581,United States,https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Science-in-Chemistry-Materials-Science/p/PRG-US-00324569,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
582,United States,https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Science-in-Physics-Computational-Physics/p/PRG-US-00324666,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
583,United States,https://www.idp.com/global/Categories/Purdue-University-Northwest/Bachelor-of-Science-in-Physics-Nuclear-Science/p/PRG-US-00324668,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
584,Canada,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics-General/p/PRG-CA-00324820,3 Year(s),6.5 IELTS,Bachelor Degree,['september']
585,Canada,https://www.idp.com/global/Categories/York-University/Bachelor-of-Science-in-Physics-and-Astronomy-Honours/p/PRG-CA-00326359,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'september']"
586,Canada,https://www.idp.com/global/Categories/McMaster-University/Bachelor-of-Science-in-Medical-and-Biological-Physics-Honours-Co-op/p/PRG-CA-00325730,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
587,United States,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Petrophysics-Thesis/p/PRG-US-00328175,3 Semester(s),6.0 IELTS,Masters Degree,"['january', 'august']"
588,Canada,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics-Grenfell-Campus/p/PRG-CA-00328226,4 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
589,Australia,https://www.idp.com/global/Categories/Physics/Diploma-in-Science-Physics/p/PRG-AU-00329711,12 Month(s),,Diploma,"['january', 'may', 'august']"
590,Australia,https://www.idp.com/global/Categories/Charles-Sturt-University/Bachelor-of-Science-Physics/p/PRG-AU-00329812,3 Year(s),6.0 IELTS,Bachelor Degree,"['march', 'july']"
591,Australia,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Honours-Physics-Enhanced-Program-for-High-Achievers/p/PRG-AU-00330914,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,"['march', 'july']"
592,United States,https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-High-Energy-Physics/p/PRG-US-00332213,8 Semester(s),7.0 IELTS,Ph.D.,['august']
593,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Doctor-of-Philosophy-in-Astronomy-and-Space-Physics/p/PRG-US-00332215,8 Semester(s),7.0 IELTS,Ph.D.,['august']
594,United States,https://www.idp.com/global/Categories/Physics/Doctor-of-Philosophy-in-Radiation-Physics-and-Dosimetry/p/PRG-US-00332210,8 Semester(s),7.0 IELTS,Ph.D.,['august']
595,United States,https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Arts-in-Chemistry-Physics/p/PRG-US-00332317,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
596,United States,https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Arts-in-Physics/p/PRG-US-00333595,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
597,United States,https://www.idp.com/global/Categories/Cleveland-State-University-%3F-Shorelight/Bachelor-of-Science-in-Physics/p/PRG-US-00333593,8 Semester(s),6.0 IELTS,Bachelor Degree,"['january', 'may', 'august']"
598,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-and-Science-Physics/p/PRG-NZ-00333959,4 Year(s),6.0 IELTS,Bachelor Degree,"['feb', 'july']"
599,United Kingdom,https://www.idp.com/global/Categories/University-of-East-Anglia/Bachelor-of-Science-Hons-Physics/p/PRG-UK-00265729,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
600,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Bachelor-of-Laws-Honours-Conjoint-Physics-Photonics/p/PRG-NZ-00353043,6 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
601,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Bachelor-of-Laws-Honours-Conjoint-Physics-Medical-and-Imaging/p/PRG-NZ-00353041,6 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
602,New Zealand,https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Health-Sciences-Physics/p/PRG-NZ-00353096,5 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march', 'july']"
603,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Property-Conjoint-Physics/p/PRG-NZ-00353335,6 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['january', 'feb', 'march', 'july']"
604,Canada,https://www.idp.com/global/Categories/Red-Deer-College/Bachelor-of-Science-in-Atmospheric-Sciences/p/PRG-CA-00353423,1 Year(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'september']"
605,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Nursing-Nursing-BVBN-NURS-BNBV/p/PRG-NZ-00354921,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['feb', 'march', 'july']"
606,New Zealand,https://www.idp.com/global/Categories/Physics/Bachelor-of-Advanced-Science-Honours-Bachelor-of-Nursing-Software-Development-BVBN-SODV-BVBN/p/PRG-NZ-00354922,5 Year(s),6.5 IELTS,Dual (Conjoint) Degree,"['march', 'july']"
607,Canada,https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Physics-Major-Paper/p/PRG-CA-00355294,1 Year(s),6.5 IELTS,Masters Degree,['september']
608,United States,https://www.idp.com/global/Categories/Physics/Associate-in-Science-in-Physics-for-Transfer-Los-Medanos-College/p/PRG-US-00355227,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'june', 'august']"
609,Canada,https://www.idp.com/global/Categories/Physics/Astronomy/Honours-Bachelor-of-Science-in-Astronomy-and-Astrophysics-Scarborough/p/PRG-CA-00355986,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
610,United States,https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Bachelor-of-Science-in-Education-Secondary-Education-Bachelor-of-Science-in-Atmospheric-Science/p/PRG-US-00291334,8 Semester(s),6.0 IELTS,Double Major Degree,"['january', 'august']"
611,United States,https://www.idp.com/global/Categories/Texas-A%26M-University---Corpus-Christi---International-Study-Center-%28StudyGroup%29/Bachelor-of-Applied-Arts-and-Sciences/p/PRG-US-00293294,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
612,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Atmospheric-Science/p/PRG-US-00293296,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'june', 'august']"
613,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics/p/PRG-US-00293624,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
614,United States,https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Bachelor-of-Arts-in-Physics/p/PRG-US-00293649,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
615,United States,https://www.idp.com/global/Categories/University-of-Vermont---International-Study-Center-%28StudyGroup%29/Master-of-Science-in-Materials-Science/p/PRG-US-00293976,3 Semester(s),6.5 IELTS,Masters Degree,['august']
616,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics/p/PRG-US-00294255,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'march', 'september']"
617,New Zealand,https://www.idp.com/global/Categories/The-University-of-Auckland/Bachelor-of-Global-Studies-Bachelor-of-Science-Conjoint-Physics/p/PRG-NZ-00296077,4 Year(s),6.0 IELTS,Dual (Conjoint) Degree,"['feb', 'march']"
618,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics-Health-Physics/p/PRG-US-00297339,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
619,Canada,https://www.idp.com/global/Categories/University-of-Toronto/Doctor-of-Philosophy-in-Physics-Earth-Atmospheric-and-Planetary-Physics/p/PRG-CA-00297896,4 Year(s),7.0 IELTS,Ph.D.,['september']
620,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/PhD-Condensed-Matter/p/PRG-UK-00101057,3 Year(s),6.5 IELTS,Ph.D.,"['january', 'feb', 'march', 'april', 'may', 'june', 'july', 'september', 'october', 'november', 'december']"
621,United Kingdom,https://www.idp.com/global/Categories/University-of-Edinburgh/BSc-Hons-Theoretical-Physics/p/PRG-UK-00101116,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
622,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/PhD-Graphene-NOWNANO-CDT/p/PRG-UK-00101340,4 Year(s),6.5 IELTS,Ph.D.,['september']
623,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/PGCE-Secondary-Physics-with-Maths/p/PRG-UK-00101404,10 Month(s),6.5 IELTS,Graduate Certificate,['september']
624,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Astronomy-with-professional-training/p/PRG-UK-00160481,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
625,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Quantum-Technologies/p/PRG-UK-00160486,3 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
626,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Quantum-Technologies-with-professional-training/p/PRG-UK-00160487,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
627,United States,https://www.idp.com/global/Categories/Manhattan-College---Wellspring/Bachelor-of-Science-in-Physics/p/PRG-US-00287617,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
628,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Physics/p/PRG-US-00289011,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
629,Canada,https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Medical-Physics-Honours-Management-Sciences/p/PRG-CA-00290243,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'may', 'june', 'september']"
630,Ireland,https://www.idp.com/global/Categories/University-College-Dublin/MSc-Physics/p/PRG-IE-00304313,1 Year(s),6.5 IELTS,Masters Degree (Taught),['september']
631,New Zealand,https://www.idp.com/global/Categories/Physics/Master-of-Science-Physics/p/PRG-NZ-00304852,1 Year(s),6.5 IELTS,Masters Degree (Taught and Research),"['march', 'july']"
632,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Science-in-Quantum-Technology/p/PRG-AU-00306380,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
633,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Science-in-Precision-Instrumentation-and-Measurement/p/PRG-AU-00306379,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
634,Ireland,https://www.idp.com/global/Categories/Dublin-City-University/Bachelor-of-Science-Hons-in-Physics-with-Biomedical-Sciences/p/PRG-IE-00358898,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
635,Ireland,https://www.idp.com/global/Categories/Dublin-City-University/Bachelor-of-Science-Hons-in-Physics-with-Astronomy/p/PRG-IE-00358899,4 Year(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
636,United States,https://www.idp.com/global/Categories/Illinois-Institute-Of-Technology---CEG/Bachelor-of-Science-in-Engineering-Management-Materials-Science-and-Engineering/p/PRG-US-00359334,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'august']"
637,United States,https://www.idp.com/global/Categories/San-Mateo-Colleges-of-Silicon-Valley/Associate-in-Science-for-Transfer-in-Physics-San-Mateo-College/p/PRG-US-00359525,4 Semester(s),5.5 IELTS,Associate Degree,"['january', 'august']"
638,United States,https://www.idp.com/global/Categories/Seattle-Central-College/Associate-of-Science-in-Physics/p/PRG-US-00359858,4 Semester(s),6.0 IELTS,Associate Degree,"['january', 'april', 'june', 'september']"
639,United States,https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Science-in-Physics-with-Specialization-in-Astrophysics/p/PRG-US-00360577,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
640,United States,https://www.idp.com/global/Categories/Colorado-State-University---INTO-USA/Bachelor-of-Science-in-Physics-Physics/p/PRG-US-00360948,8 Semester(s),6.5 IELTS,Bachelor Degree,"['january', 'may', 'august']"
641,United States,https://www.idp.com/global/Categories/Texas-Tech-University/Master-of-Science-in-Physics-Course-based-Option/p/PRG-US-00361792,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'june', 'august']"
642,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Bachelor-of-Science-and-Management-Honours-in-Physics-Astrophysics/p/PRG-CA-00363507,5 Year(s),6.5 IELTS,Bachelor Degree with Honours,['september']
643,Canada,https://www.idp.com/global/Categories/Ontario-Tech-University/Master-of-Science-in-Materials-Science/p/PRG-CA-00363529,2 Year(s),6.5 IELTS,Masters Degree,['september']
644,United States,https://www.idp.com/global/Categories/Columbia-University/Bachelor-of-Arts-in-Physics-Barnard/p/PRG-US-00363723,8 Semester(s),7.0 IELTS,Bachelor Degree,['september']
645,United States,https://www.idp.com/global/Categories/Columbia-University/Doctor-of-Philosophy-in-Physics-Atomic-Molecular-OpticalCondensed-Matter-Physics/p/PRG-US-00363942,6 Semester(s),7.5 IELTS,Ph.D.,['september']
646,United States,https://www.idp.com/global/Categories/Columbia-University/Doctor-of-Philosophy-in-Physics-Biology-and-Physics/p/PRG-US-00363945,6 Semester(s),7.5 IELTS,Ph.D.,['september']
647,United States,https://www.idp.com/global/Categories/Columbia-University/Doctor-of-Philosophy-in-Physics-Astrophysics-Gravitational-Wave-Physics-and-Cosmology/p/PRG-US-00363941,6 Semester(s),7.5 IELTS,Ph.D.,['september']
648,United States,https://www.idp.com/global/Categories/University-of-Alabama-Birmingham---INTO-USA/Master-of-Science-in-Anatomical-Science/p/PRG-US-00363962,4 Semester(s),6.5 IELTS,Masters Degree,"['january', 'may', 'august']"
649,United States,https://www.idp.com/global/Categories/Arizona-State-University---Kaplan-International/Doctor-of-Philosophy-in-Physics/p/PRG-US-00367706,5 Year(s),6.0 IELTS,Ph.D.,['august']
650,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Education-Secondary-Teaching-Physics/p/PRG-AU-00304688,4 Year(s),7.0 IELTS,Bachelor Degree,"['feb', 'july']"
651,Canada,https://www.idp.com/global/Categories/Trent-University/Bachelor-in-Physics-Honours-Science/p/PRG-CA-00304864,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
652,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Master-of-Science-in-Astrophysics-and-Astronomy/p/PRG-US-00305329,2 Year(s),,Masters Degree,"['january', 'august']"
653,United States,https://www.idp.com/global/Categories/Physics/Applied-Physics/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00305370,4 Year(s),,Bachelor Degree,"['january', 'august']"
654,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/MPhys-Mathematics-and-Physics-with-professional-training/p/PRG-UK-00306010,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
655,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-foundation-year-and-professional-training/p/PRG-UK-00306041,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
656,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-Astronomy-with-foundation-year/p/PRG-UK-00306046,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
657,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Nuclear-Astrophysics-with-foundation-year/p/PRG-UK-00306051,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
658,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Nuclear-Astrophysics-with-foundation-year-and-professional-training/p/PRG-UK-00306053,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
659,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Quantum-Technologies-with-foundation-year/p/PRG-UK-00306057,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
660,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/PhD-Philosophy-of-Physics/p/PRG-UK-00370894,2 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'october']"
661,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/MSc-Physics/p/PRG-UK-00370903,1 Year(s),6.0 IELTS,Masters Degree (Taught),['october']
662,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/MPhys-Theoretical-Physics/p/PRG-UK-00370954,1 Year(s),6.0 IELTS,Masters Degree (Research),"['feb', 'may', 'october']"
663,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/PhD-Theoretical-Physics/p/PRG-UK-00370956,2 Year(s),6.0 IELTS,Ph.D.,"['feb', 'may', 'october']"
664,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/BSc-Physics-with-Science-Foundation-Year/p/PRG-UK-00371006,4 Year(s),6.0 IELTS,Bachelor Degree,['october']
665,United Kingdom,https://www.idp.com/global/Categories/University-of-Lincoln/MPhys-Physics-with-Science-Foundation-Year/p/PRG-UK-00371011,5 Year(s),6.0 IELTS,Undergraduate Masters,['october']
666,United Kingdom,https://www.idp.com/global/Categories/University-of-Sheffield/Physics-with-Particle-Physics-BSc-hons/p/PRG-UK-00371732,3 Year(s),,Bachelor Degree with Honours,['september']
667,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/MPhys-Hons-Physics-with-placement/p/PRG-UK-00372024,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
668,United Kingdom,https://www.idp.com/global/Categories/Northumbria-University/BSc-Hons-Physics-with-placement/p/PRG-UK-00372022,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
669,Australia,https://www.idp.com/global/Categories/Murdoch-University/Bachelor-of-Education-Secondary-Teaching-Physics/p/PRG-AU-00304688,4 Year(s),7.0 IELTS,Bachelor Degree,"['feb', 'july']"
670,Canada,https://www.idp.com/global/Categories/Trent-University/Bachelor-in-Physics-Honours-Science/p/PRG-CA-00304864,8 Semester(s),6.5 IELTS,Bachelor Degree with Honours,"['january', 'september']"
671,United States,https://www.idp.com/global/Categories/Physics/Astronomy/Master-of-Science-in-Astrophysics-and-Astronomy/p/PRG-US-00305329,2 Year(s),,Masters Degree,"['january', 'august']"
672,United States,https://www.idp.com/global/Categories/Physics/Applied-Physics/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00305370,4 Year(s),,Bachelor Degree,"['january', 'august']"
673,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Science-in-Quantum-Technology/p/PRG-AU-00306380,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
674,Australia,https://www.idp.com/global/Categories/The-Australian-National-University/Master-of-Science-in-Precision-Instrumentation-and-Measurement/p/PRG-AU-00306379,2 Year(s),6.5 IELTS,Masters Degree (Coursework),"['feb', 'july']"
675,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/MPhys-Mathematics-and-Physics-with-professional-training/p/PRG-UK-00306010,5 Year(s),6.0 IELTS,Undergraduate Masters,['september']
676,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-foundation-year-and-professional-training/p/PRG-UK-00306041,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
677,United Kingdom,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-Astronomy-with-foundation-year/p/PRG-UK-00306046,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
678,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Nuclear-Astrophysics-with-foundation-year/p/PRG-UK-00306051,4 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
679,United Kingdom,https://www.idp.com/global/Categories/University-of-Surrey/BSc-Hons-Physics-with-Nuclear-Astrophysics-with-foundation-year-and-professional-training/p/PRG-UK-00306053,5 Year(s),6.0 IELTS,Bachelor Degree with Honours,['september']
680,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Atmosphere-and-ocean-dynamics/p/PRG-UK-00312799,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
681,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Extrasolar-Planets/p/PRG-UK-00312801,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
682,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Extrasolar-Planets/p/PRG-UK-00312802,3 Year(s),6.0 IELTS,Ph.D.,['december']
683,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Atmosphere-and-Ocean-Dynamics/p/PRG-UK-00312800,3 Year(s),6.0 IELTS,Ph.D.,['december']
684,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Planetary-Dynamos/p/PRG-UK-00312804,3 Year(s),6.0 IELTS,Ph.D.,['december']
685,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Convection/p/PRG-UK-00312806,3 Year(s),6.0 IELTS,Ph.D.,['december']
686,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Relativistic-Astrophysics/p/PRG-UK-00312811,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
687,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Relativistic-Astrophysics/p/PRG-UK-00312812,3 Year(s),6.0 IELTS,Ph.D.,['december']
688,United Kingdom,https://www.idp.com/global/Categories/University-of-Manchester/PhD-Fluids-and-Soft-Matter-Physics/p/PRG-UK-00312824,3 Year(s),6.5 IELTS,Ph.D.,['september']
689,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-Fluids-and-Soft-Matter-Physics/p/PRG-UK-00312825,1 Year(s),6.5 IELTS,Masters Degree (Research),['september']
690,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Physics/p/PRG-US-00313569,8 Semester(s),,Bachelor Degree,"['january', 'august']"
691,United States,https://www.idp.com/global/Categories/Suffolk-University---INTO-USA/Bachelor-of-Science-in-Physics-Astrophysics/p/PRG-US-00313571,8 Semester(s),,Bachelor Degree,"['january', 'august']"
692,United States,https://www.idp.com/global/Categories/Drew-University---INTO-USA/Bachelor-of-Arts-in-Physics/p/PRG-US-00313674,8 Semester(s),,Bachelor Degree,"['january', 'august']"
693,United States,https://www.idp.com/global/Categories/Hofstra-University---INTO-USA/Bachelor-of-Science-in-Physics/p/PRG-US-00313818,8 Semester(s),,Bachelor Degree,['feb']
694,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Bachelor-of-Science-in-Physics-and-Astronomy-Astrophysics/p/PRG-US-00314546,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
695,United States,https://www.idp.com/global/Categories/Saint-Louis-University---INTO-USA/Bachelor-of-Science-in-Physics/p/PRG-US-00314720,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
696,United States,https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-in-Physics/p/PRG-US-00314719,8 Semester(s),,Bachelor Degree,"['january', 'may', 'august']"
697,United States,https://www.idp.com/global/Categories/Physics/Particle-and-Material-Physics/Master-of-Science-in-Materials-Science-and-Engineering/p/PRG-US-00315090,4 Semester(s),,Masters Degree,"['january', 'august']"
698,United States,https://www.idp.com/global/Categories/Washington-State-University---INTO-USA/Doctor-of-Philosophy-in-Physics/p/PRG-US-00315110,6 Semester(s),,Ph.D.,['august']
699,United States,https://www.idp.com/global/Categories/Physics/Masters-of-Science-in-Physics/p/PRG-US-00315109,4 Semester(s),,Masters Degree,['august']
700,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Solar-Dynamo-Theory/p/PRG-UK-00312797,3 Year(s),6.0 IELTS,Ph.D.,['december']
701,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Atmosphere-and-ocean-dynamics/p/PRG-UK-00312799,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
702,United Kingdom,https://www.idp.com/global/Categories/Physics/MSc-by-Research-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Extrasolar-Planets/p/PRG-UK-00312801,1 Year(s),6.0 IELTS,Masters Degree (Research),['december']
703,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Extrasolar-Planets/p/PRG-UK-00312802,3 Year(s),6.0 IELTS,Ph.D.,['december']
704,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Atmosphere-and-Ocean-Dynamics/p/PRG-UK-00312800,3 Year(s),6.0 IELTS,Ph.D.,['december']
705,United Kingdom,https://www.idp.com/global/Categories/Physics/PhD-in-Astrophysical-and-Geophysical-Fluid-Dynamics-Planetary-Dynamos/p/PRG-UK-00312804,3 Year(s),6.0 IELTS,Ph.D.,['december']
