,area of study,course_name,university_name,course_fee,course_link
1815,physics,Bachelors of Mathematics/Science - Mathematical Physics,The University of Queensland,"AUD 177,728",https://www.idp.com/global/Categories/Physics/Bachelors-of-MathematicsScience-Mathematical-Physics/p/PRG-AU-00273232
1816,physics,Bachelor of Science/Bachelor of Arts - Physics,Griffith University,"AUD 124,000",https://www.idp.com/global/Categories/Physics/Bachelor-of-ScienceBachelor-of-Arts-Physics/p/PRG-AU-00299121
1817,physics,Bachelor of Science/Bachelor of Data Science - Physics,Griffith University,"AUD 132,000",https://www.idp.com/global/Categories/Physics/Bachelor-of-ScienceBachelor-of-Data-Science-Physics/p/PRG-AU-00299232
1818,physics,Bachelor of Education (Secondary Education) Science Education (Physics),Curtin University,"AUD 124,400",https://www.idp.com/global/Categories/Curtin-University/Bachelor-of-Education-Secondary-Education-Science-Education-Physics/p/PRG-AU-00329521
1819,physics,Bachelor of Science (Honours) - Physics,Griffith University,"AUD 33,000",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Honours-Physics/p/PRG-AU-00337829
1820,physics,Master of Science in Physics,The University of Queensland,"AUD 67,104",https://www.idp.com/global/Categories/The-University-of-Queensland/Master-of-Science-in-Physics/p/PRG-AU-00344598
1821,physics,Master of Applied Science (Physics),University of Tasmania (UTAS),"AUD 46,425",https://www.idp.com/global/Categories/Physics/Master-of-Applied-Science-Physics/p/PRG-AU-00350077
1822,physics,Graduate Certificate in Teaching - Physics,The University of New South Wales,"AUD 13,440",https://www.idp.com/global/Categories/The-University-of-New-South-Wales/Graduate-Certificate-in-Teaching-Physics/p/PRG-AU-00358616
1823,physics,Bachelor of Science in Astrophysics,University of Calgary,"CAD 88,757",https://www.idp.com/global/Categories/University-of-Calgary/Bachelor-of-Science-in-Astrophysics/p/PRG-CA-00088137
1824,physics,Bachelor of Arts and Science in Physics,University of Lethbridge,"CAD 77,294",https://www.idp.com/global/Categories/University-of-Lethbridge/Bachelor-of-Arts-and-Science-in-Physics/p/PRG-CA-00292370
1825,physics,Bachelor of Science in Physics,University of Lethbridge,"CAD 77,294",https://www.idp.com/global/Categories/University-of-Lethbridge/Bachelor-of-Science-in-Physics/p/PRG-CA-00292371
1826,physics,Master of Science in Physics,University of Lethbridge,"CAD 27,063",https://www.idp.com/global/Categories/Physics/Master-of-Science-in-Physics/p/PRG-CA-00292492
1827,physics,Bachelor of Science / Bachelor of Education - Physics,University of Lethbridge,"CAD 96,618",https://www.idp.com/global/Categories/University-of-Lethbridge/Bachelor-of-Science-Bachelor-of-Education-Physics/p/PRG-CA-00347889
1828,physics,Bachelor of Science / Bachelor of Management - Physics,University of Lethbridge,"CAD 96,618",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-Bachelor-of-Management-Physics/p/PRG-CA-00347890
1829,physics,BSc (Hons) - Physics and Astrophysics,University College Cork,"EUR 88,520",https://www.idp.com/global/Categories/University-College-Cork/BSc-Hons-Physics-and-Astrophysics/p/PRG-IE-00303542
1830,physics,BSc (Hons) - Industrial Physics,University College Cork,"EUR 88,520",https://www.idp.com/global/Categories/University-College-Cork/BSc-Hons-Industrial-Physics/p/PRG-IE-00303538
1831,physics,BSc (Hons) - Astrophysics,University College Cork,"EUR 88,520",https://www.idp.com/global/Categories/University-College-Cork/BSc-Hons-Astrophysics/p/PRG-IE-00303733
1832,physics,BSc (Hons) Chemical Physics,University College Cork,"EUR 88,520",https://www.idp.com/global/Categories/Physics/BSc-Hons-Chemical-Physics/p/PRG-IE-00340003
1833,physics,MSci (Hons) Theoretical Physics and Applied Mathematics,University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/MSci-Hons-Theoretical-Physics-and-Applied-Mathematics/p/PRG-UK-00073240
1834,physics,MSci (Hons) Physics with Particle Physics and Cosmology,University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/MSci-Hons-Physics-with-Particle-Physics-and-Cosmology/p/PRG-UK-00073242
1835,physics,MSci (Hons) Physics (International Study),University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/MSci-Hons-Physics-International-Study/p/PRG-UK-00073243
1836,physics,MSci (Hons) Physics and Astrophysics,University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/MSci-Hons-Physics-and-Astrophysics/p/PRG-UK-00073244
1837,physics,BSc (Hons) Theoretical Physics,University of Birmingham,"GBP 70,200",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Theoretical-Physics/p/PRG-UK-00073249
1838,physics,BSc (Hons) Physics,University of Birmingham,"GBP 70,200",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Physics/p/PRG-UK-00073253
1839,physics,BSc (Hons) Physics and Astrophysics (International Study),University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Physics-and-Astrophysics-International-Study/p/PRG-UK-00073254
1840,physics,BSc (Hons) Physics and Astrophysics (International Study),University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Physics-and-Astrophysics-International-Study/p/PRG-UK-00073254
1841,physics,Astronomy PhD,University of Sussex,"GBP 90,000",https://www.idp.com/global/Categories/Physics/Astronomy/Astronomy-PhD/p/PRG-UK-00075483
1842,physics,Physics MSc,University of Sussex,"GBP 22,500",https://www.idp.com/global/Categories/University-of-Sussex/Physics-MSc/p/PRG-UK-00075500
1843,physics,MPhys (Hons) Astrophysics,University of Sussex,"GBP 90,000",https://www.idp.com/global/Categories/University-of-Sussex/MPhys-Hons-Astrophysics/p/PRG-UK-00075696
1844,physics,Masters by Research Astronomy,University of Hertfordshire,"GBP 13,650",https://www.idp.com/global/Categories/Physics/Astronomy/Masters-by-Research-Astronomy/p/PRG-UK-00076349
1845,physics,BSc (Hons) Physics,University of Hertfordshire,"GBP 40,350",https://www.idp.com/global/Categories/University-of-Hertfordshire/BSc-Hons-Physics/p/PRG-UK-00076377
1846,physics,Theoretical Physics MPhys Hons,Lancaster University,"GBP 90,200",https://www.idp.com/global/Categories/Lancaster-University/Theoretical-Physics-MPhys-Hons/p/PRG-UK-00077292
1847,physics,Physics (Study Abroad) MPhys Hons,Lancaster University,"GBP 90,200",https://www.idp.com/global/Categories/Lancaster-University/Physics-Study-Abroad-MPhys-Hons/p/PRG-UK-00077327
1848,physics,Physics MPhys Hons,Lancaster University,"GBP 90,200",https://www.idp.com/global/Categories/Lancaster-University/Physics-MPhys-Hons/p/PRG-UK-00077328
1849,physics,"Physics, Astrophysics and Cosmology MPhys Hons",Lancaster University,"GBP 90,200",https://www.idp.com/global/Categories/Lancaster-University/Physics-Astrophysics-and-Cosmology-MPhys-Hons/p/PRG-UK-00077323
1850,physics,BSc (Hons) Physics,Lancaster University,"GBP 67,650",https://www.idp.com/global/Categories/Lancaster-University/BSc-Hons-Physics/p/PRG-UK-00077329
1851,physics,PhD Physics,Lancaster University,"GBP 60,690",https://www.idp.com/global/Categories/Lancaster-University/PhD-Physics/p/PRG-UK-00077473
1852,physics,MPhys (Hons) Physics,Durham University,"GBP 103,200",https://www.idp.com/global/Categories/Durham-University/MPhys-Hons-Physics/p/PRG-UK-00080985
1853,physics,BSc (Hons) Physics,Durham University,"GBP 77,400",https://www.idp.com/global/Categories/Durham-University/BSc-Hons-Physics/p/PRG-UK-00080986
1854,physics,Master of Science (Honours) Chemistry and Physics,University of St Andrews,"GBP 125,500",https://www.idp.com/global/Categories/University-of-St-Andrews/Master-of-Science-Honours-Chemistry-and-Physics/p/PRG-UK-00082047
1855,physics,PhD Physics and Astronomy,Queen Mary University of London,"GBP 67,500",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/PhD-Physics-and-Astronomy/p/PRG-UK-00084790
1856,physics,MSci (Honours) Theoretical Physics,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Honours-Theoretical-Physics/p/PRG-UK-00084845
1857,physics,MSci (Hons) Physics with Particle Physics,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Physics-with-Particle-Physics/p/PRG-UK-00084861
1858,physics,BSc (Hons) Physics with Particle Physics,Queen Mary University of London,"GBP 67,500",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Hons-Physics-with-Particle-Physics/p/PRG-UK-00084862
1859,physics,MSci Physics,University of Dundee,"GBP 114,750",https://www.idp.com/global/Categories/University-of-Dundee/MSci-Physics/p/PRG-UK-00094009
1860,physics,Physics MSc or PhD,University of Aberdeen,"GBP 64,500",https://www.idp.com/global/Categories/University-of-Aberdeen/Physics-MSc-or-PhD/p/PRG-UK-00094094
1861,physics,BSc (Hons) Physics with Geology,University of Aberdeen,"GBP 82,800",https://www.idp.com/global/Categories/University-of-Aberdeen/BSc-Hons-Physics-with-Geology/p/PRG-UK-00094234
1862,physics,BSc (Hons) Physical Sciences,University of Aberdeen,"GBP 82,800",https://www.idp.com/global/Categories/University-of-Aberdeen/BSc-Hons-Physical-Sciences/p/PRG-UK-00098058
1863,physics,MSci (Hons) Maths and Physics,Durham University,"GBP 103,200",https://www.idp.com/global/Categories/Durham-University/MSci-Hons-Maths-and-Physics/p/PRG-UK-00099766
1864,physics,MSci (Hons) Biology and Physics,Durham University,"GBP 103,200",https://www.idp.com/global/Categories/Durham-University/MSci-Hons-Biology-and-Physics/p/PRG-UK-00099822
1865,physics,BSc (Hons) Physics (International Study),University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Physics-International-Study/p/PRG-UK-00104149
1866,physics,BSc (Hons) Physics with Foundation,Durham University,"GBP 103,200",https://www.idp.com/global/Categories/Durham-University/BSc-Hons-Physics-with-Foundation/p/PRG-UK-00105805
1867,physics,Msc Physics: Particle Physics,Queen Mary University of London,"GBP 22,750",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/Msc-Physics-Particle-Physics/p/PRG-UK-00106526
1868,physics,MPhys (Hons) Physics,University of Hertfordshire,"GBP 53,800",https://www.idp.com/global/Categories/University-of-Hertfordshire/MPhys-Hons-Physics/p/PRG-UK-00109149
1869,physics,Phd in Astrophysics,University of St Andrews,"GBP 67,410",https://www.idp.com/global/Categories/Physics/Astronomy/Phd-in-Astrophysics/p/PRG-UK-00153389
1870,physics,PhD Astronomy,University of Hertfordshire,"GBP 40,950",https://www.idp.com/global/Categories/University-of-Hertfordshire/PhD-Astronomy/p/PRG-UK-00207327
1871,physics,BSc (Honours) Physics,Sheffield Hallam University,"GBP 40,950",https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-Physics/p/PRG-UK-00209049
1872,physics,Physics MPhil,University of Sussex,"GBP 67,500",https://www.idp.com/global/Categories/University-of-Sussex/Physics-MPhil/p/PRG-UK-00232449
1873,physics,Astronomy MPhil,University of Sussex,"GBP 67,500",https://www.idp.com/global/Categories/Physics/Astronomy/Astronomy-MPhil/p/PRG-UK-00232448
1874,physics,MSci (Hons) Physics with Astrophysics,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Physics-with-Astrophysics/p/PRG-UK-00274298
1875,physics,PhD by research in Physics - Advanced Instrumentation,Durham University,"GBP 72,900",https://www.idp.com/global/Categories/Durham-University/PhD-by-research-in-Physics-Advanced-Instrumentation/p/PRG-UK-00277075
1876,physics,PhD in Physics,University of Dundee,"GBP 78,750",https://www.idp.com/global/Categories/University-of-Dundee/PhD-in-Physics/p/PRG-UK-00308962
1877,physics,Bachelor of Science (Honours) Physics and Astronomy (International Gateway...,University of St Andrews,"GBP 100,400",https://www.idp.com/global/Categories/University-of-St-Andrews/Bachelor-of-Science-Honours-Physics-and-Astronomy-International-Gateway/p/PRG-UK-00314898
1878,physics,MSci (Hons) Physics with Professional Experience,Queen Mary University of London,"GBP 112,500",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Physics-with-Professional-Experience/p/PRG-UK-00335343
1879,physics,BSc (Hons) Theoretical Physics with Year Abroad,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/BSc-Hons-Theoretical-Physics-with-Year-Abroad/p/PRG-UK-00335396
1880,physics,BSc (Hons) Physics with Professional Experience,University of Salford,"GBP 62,400",https://www.idp.com/global/Categories/University-of-Salford/BSc-Hons-Physics-with-Professional-Experience/p/PRG-UK-00313076
1881,physics,MSci (Hons) Physics with Professional Experience,Queen Mary University of London,"GBP 112,500",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Physics-with-Professional-Experience/p/PRG-UK-00335343
1882,physics,BSc (Hons) Physics with Professional Experience,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-Professional-Experience/p/PRG-UK-00335339
1883,physics,MSci (Hons) Astrophysics with Year Abroad,Queen Mary University of London,"GBP 119,750",https://www.idp.com/global/Categories/Physics/MSci-Hons-Astrophysics-with-Year-Abroad/p/PRG-UK-00335423
1884,physics,Bachelors of Music (Honours)/Science - Biophysics,The University of Queensland,"AUD 203,840",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelors-of-Music-HonoursScience-Biophysics/p/PRG-AU-00212024
1885,physics,Bachelor of Engineering (Honours)/Bachelor of Science - Physics (Nathan),Griffith University,"AUD 172,500",https://www.idp.com/global/Categories/Griffith-University/Bachelor-of-Engineering-HonoursBachelor-of-Science-Physics-Nathan/p/PRG-AU-00216314
1886,physics,Bachelor of Mathematics - Mathematical Physics,The University of Queensland,"AUD 130,512",https://www.idp.com/global/Categories/The-University-of-Queensland/Bachelor-of-Mathematics-Mathematical-Physics/p/PRG-AU-00226253
1887,physics,BSc (Honours) Physics,Sheffield Hallam University,"GBP 40,950",https://www.idp.com/global/Categories/Sheffield-Hallam-University/BSc-Honours-Physics/p/PRG-UK-00209049
1888,physics,BSc (Hons) Philosophy and Physics,Durham University,"GBP 77,400",https://www.idp.com/global/Categories/Durham-University/BSc-Hons-Philosophy-and-Physics/p/PRG-UK-00239796
1889,physics,MSci (Hons) Physics with Astrophysics,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Physics-with-Astrophysics/p/PRG-UK-00274298
1890,physics,BSc (Hons) Philosophy and Physics,Durham University,"GBP 77,400",https://www.idp.com/global/Categories/Durham-University/BSc-Hons-Philosophy-and-Physics/p/PRG-UK-00239796
1891,physics,BSc (Hons) Physics with Professional Experience,University of Salford,"GBP 62,400",https://www.idp.com/global/Categories/University-of-Salford/BSc-Hons-Physics-with-Professional-Experience/p/PRG-UK-00313076
1892,physics,BSc (Hons) Physics with Professional Experience,Queen Mary University of London,"GBP 90,000",https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-with-Professional-Experience/p/PRG-UK-00335339
1893,physics,MSci (Hons) Physics with Astrophysics with Year Abroad,Queen Mary University of London,"GBP 112,500",https://www.idp.com/global/Categories/Queen-Mary-University-of-London/MSci-Hons-Physics-with-Astrophysics-with-Year-Abroad/p/PRG-UK-00335346
1894,physics,MSci (Hons) Physics with Particle Physics with Year Abroad,Queen Mary University of London,"GBP 112,500",https://www.idp.com/global/Categories/Physics/MSci-Hons-Physics-with-Particle-Physics-with-Year-Abroad/p/PRG-UK-00335349
1895,physics,MSci (Hons) Astrophysics with Year Abroad,Queen Mary University of London,"GBP 119,750",https://www.idp.com/global/Categories/Physics/MSci-Hons-Astrophysics-with-Year-Abroad/p/PRG-UK-00335423
1896,physics,BSc (Hons) Physics (Durham University),Study Group UK,,https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-Durham-University/p/PRG-UK-00339263
1897,physics,MPhys (Hons) Physics (placement year),University of Hertfordshire,"GBP 67,250",https://www.idp.com/global/Categories/University-of-Hertfordshire/MPhys-Hons-Physics-placement-year/p/PRG-UK-00343747
1898,physics,BSc (Hons) Physics (placement year),University of Hertfordshire,"GBP 53,800",https://www.idp.com/global/Categories/Physics/BSc-Hons-Physics-placement-year/p/PRG-UK-00343741
1899,physics,BSc (Honours) Physics with Foundation Year,Sheffield Hallam University,"GBP 54,600",https://www.idp.com/global/Categories/Physics/BSc-Honours-Physics-with-Foundation-Year/p/PRG-UK-00343820
1900,physics,BSc (Hons) Physics with Astronomy - Cardiff University,Study Group UK,"GBP 67,500",https://www.idp.com/global/Categories/Study-Group-UK/BSc-Hons-Physics-with-Astronomy-Cardiff-University/p/PRG-UK-00354935
1901,physics,Undergraduate Foundation Programme in Physical Sciences and Engineering (U...,Study Group UK,"GBP 17,200",https://www.idp.com/global/Categories/Study-Group-UK/Undergraduate-Foundation-Programme-in-Physical-Sciences-and-Engineering-University-of-Aberdeen/p/PRG-UK-00356524
1902,physics,BSc (Hons) Physics with Teaching - University of Strathclyde,Study Group UK,,https://www.idp.com/global/Categories/Study-Group-UK/BSc-Hons-Physics-with-Teaching-University-of-Strathclyde/p/PRG-UK-00366898
1903,physics,BSc (Hons) Physics with Physical Sciences Foundation Year,University of Birmingham,"GBP 93,600",https://www.idp.com/global/Categories/University-of-Birmingham/BSc-Hons-Physics-with-Physical-Sciences-Foundation-Year/p/PRG-UK-00371308
1904,physics,MSci (Hons) Physics with Physical Sciences Foundation Year,University of Birmingham,"GBP 117,000",https://www.idp.com/global/Categories/University-of-Birmingham/MSci-Hons-Physics-with-Physical-Sciences-Foundation-Year/p/PRG-UK-00371309
1905,physics,Bachelor of Arts in Physics,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Arts-in-Physics/p/PRG-US-00125247
1906,physics,Bachelor of Science in Earth-Space Science,University of Indianapolis,"USD 127,888",https://www.idp.com/global/Categories/University-of-Indianapolis/Bachelor-of-Science-in-Earth-Space-Science/p/PRG-US-00220129
1907,physics,Bachelor of Science in Physics Research,Eastern Michigan University,"USD 115,232",https://www.idp.com/global/Categories/Eastern-Michigan-University/Bachelor-of-Science-in-Physics-Research/p/PRG-US-00229721
1908,physics,Bachelor of Science in Physics Liberal Arts (Teacher Education),Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Science-in-Physics-Liberal-Arts-Teacher-Education/p/PRG-US-00287659
1909,physics,Bachelor of Science in Physics - Pre-Engineering (Honours),Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Science-in-Physics-Pre-Engineering-Honours/p/PRG-US-00287721
1910,physics,Bachelor of Science in Physics (Honours),Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Science-in-Physics-Honours/p/PRG-US-00287719
1911,physics,Bachelor of Science in Physics Liberal Arts (Honours),Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Loyola-University-in-New-Orleans---Wellspring/Bachelor-of-Science-in-Physics-Liberal-Arts-Honours/p/PRG-US-00287720
1912,physics,Bachelor of Science in Astrophysics,Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Baylor-University---International-Study-Center-%28StudyGroup%29/Bachelor-of-Science-in-Astrophysics/p/PRG-US-00288669
1913,physics,Bachelor of Arts in Physics,Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Physics/Bachelor-of-Arts-in-Physics/p/PRG-US-00289175
1914,physics,Bachelor of Science in Astronomy,Baylor University - International Study Center (StudyGroup),"USD 178,176",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Science-in-Astronomy/p/PRG-US-00289181
1915,physics,Bachelor of Science in Liberal Arts Physics,Loyola University in New Orleans - Wellspring,"USD 161,152",https://www.idp.com/global/Categories/Physics/Bachelor-of-Science-in-Liberal-Arts-Physics/p/PRG-US-00319032
1916,physics,BSc (Hons) Physics with Astrophysics,University of Central Lancashire,"GBP 41,100",https://www.idp.com/global/Categories/University-of-Central-Lancashire/BSc-Hons-Physics-with-Astrophysics/p/PRG-UK-00169717
1917,physics,MPhys (Hons) Astrophysics (Foundation Entry),University of Central Lancashire,"GBP 68,500",https://www.idp.com/global/Categories/University-of-Central-Lancashire/MPhys-Hons-Astrophysics-Foundation-Entry/p/PRG-UK-00169738
1918,physics,MPhys (Hons) Physics with Astrophysics,University of Central Lancashire,"GBP 54,800",https://www.idp.com/global/Categories/University-of-Central-Lancashire/MPhys-Hons-Physics-with-Astrophysics/p/PRG-UK-00169788
1919,physics,BSc (Hons) Astrophysics (Foundation Entry),University of Central Lancashire,"GBP 54,800",https://www.idp.com/global/Categories/University-of-Central-Lancashire/BSc-Hons-Astrophysics-Foundation-Entry/p/PRG-UK-00169791
1920,physics,Bachelor of Science in Physics,University of Denver,"USD 210,384",https://www.idp.com/global/Categories/University-of-Denver/Bachelor-of-Science-in-Physics/p/PRG-US-00047890
1921,physics,Doctor of Philosophy in Materials Science,University of Denver,"USD 105,192",https://www.idp.com/global/Categories/University-of-Denver/Doctor-of-Philosophy-in-Materials-Science/p/PRG-US-00047977
1922,physics,Bachelor of Science in Physics Teaching,Indiana University - Purdue University Indianapolis,"USD 126,504",https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Science-in-Physics-Teaching/p/PRG-US-00048788
1923,physics,Bachelor of Science in Geosciences - Atmospheric Science,Florida International University,"USD 74,264",https://www.idp.com/global/Categories/Florida-International-University/Bachelor-of-Science-in-Geosciences-Atmospheric-Science/p/PRG-US-00051895
1924,physics,Doctor of Philosophy in Atmospheric Sciences,University of Utah,"USD 77,891",https://www.idp.com/global/Categories/University-of-Utah/Doctor-of-Philosophy-in-Atmospheric-Sciences/p/PRG-US-00056085
1925,physics,Bachelor of Arts in Astronomy,Columbia University,"USD 257,856",https://www.idp.com/global/Categories/Physics/Astronomy/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00056987
1926,physics,Bachelor of Arts in Physics,University of Dallas,"USD 166,640",https://www.idp.com/global/Categories/University-of-Dallas/Bachelor-of-Arts-in-Physics/p/PRG-US-00057259
1927,physics,Bachelor of Science in Physics,"California State University, Fresno","USD 70,488",https://www.idp.com/global/Categories/California-State-University%2C-Fresno/Bachelor-of-Science-in-Physics/p/PRG-US-00058674
1928,physics,Bachelor of Science in Physics,Texas A and M University - Kingsville,"USD 55,080",https://www.idp.com/global/Categories/Texas-A-and-M-University---Kingsville/Bachelor-of-Science-in-Physics/p/PRG-US-00123923
1929,physics,Bachelor of Arts in Astronomy,Brown University,"USD 237,016",https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Arts-in-Astronomy/p/PRG-US-00125670
1930,physics,Bachelor of Science in Applied Physics,University of California - Santa Cruz,"USD 174,972",https://www.idp.com/global/Categories/Physics/Applied-Physics/Bachelor-of-Science-in-Applied-Physics/p/PRG-US-00132051
1931,physics,Bachelor of Science in Physics - Applied Physics,University of Dallas,"USD 166,640",https://www.idp.com/global/Categories/Physics/Applied-Physics/Bachelor-of-Science-in-Physics-Applied-Physics/p/PRG-US-00134813
1932,physics,Bachelor of Science in Physics - Biophysics,Indiana University - Purdue University Indianapolis,"USD 126,504",https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Science-in-Physics-Biophysics/p/PRG-US-00138819
1933,physics,Bachelor of Science in Electrical Engineering/Bachelor of Science in Physi...,Indiana University - Purdue University Indianapolis,"USD 126,504",https://www.idp.com/global/Categories/Indiana-University---Purdue-University-Indianapolis/Bachelor-of-Science-in-Electrical-EngineeringBachelor-of-Science-in-Physics/p/PRG-US-00138829
1934,physics,Bachelor of Arts in Physics (Honors),Brown University,"USD 237,016",https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Arts-in-Physics-Honors/p/PRG-US-00169067
1935,physics,Bachelor of Science in Physics (Honors),Brown University,"USD 237,016",https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Science-in-Physics-Honors/p/PRG-US-00169069
1936,physics,Bachelor of Science / Master of Science in Physics,Brown University,"USD 296,270",https://www.idp.com/global/Categories/Brown-University/Bachelor-of-Science-Master-of-Science-in-Physics/p/PRG-US-00169191
1937,physics,Doctor of Philosophy in Materials Science,Brown University,"USD 237,016",https://www.idp.com/global/Categories/Brown-University/Doctor-of-Philosophy-in-Materials-Science/p/PRG-US-00169290
1938,physics,Bachelor of Arts in Physics,University of Wisconsin - La Crosse,"USD 72,360",https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Arts-in-Physics/p/PRG-US-00172305
1939,physics,Bachelor of Arts in Physics with Astronomy,University of Wisconsin - La Crosse,"USD 72,360",https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Arts-in-Physics-with-Astronomy/p/PRG-US-00172309
1940,physics,Bachelor of Science in Physics with Biomedical,University of Wisconsin - La Crosse,"USD 72,360",https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Science-in-Physics-with-Biomedical/p/PRG-US-00172311
1941,physics,Bachelor of Science in Physics with Computational Physics,University of Wisconsin - La Crosse,"USD 72,360",https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Science-in-Physics-with-Computational-Physics/p/PRG-US-00172315
1942,physics,Bachelor of Science in Physics Education (Early Adolescence-Adolescence Ce...,University of Wisconsin - La Crosse,"USD 72,360",https://www.idp.com/global/Categories/University-of-Wisconsin---La-Crosse/Bachelor-of-Science-in-Physics-Education-Early-Adolescence-Adolescence-Certification/p/PRG-US-00172318
1943,physics,Master of Science in Medical Physics,Louisiana State University - Shorelight,"USD 73,640",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Master-of-Science-in-Medical-Physics/p/PRG-US-00176729
1944,physics,Master of Science in Health Physics,Louisiana State University - Shorelight,"USD 58,912",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Master-of-Science-in-Health-Physics/p/PRG-US-00176734
1945,physics,Bachelor of Science in Physics,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Physics/p/PRG-US-00176903
1946,physics,Bachelor of Science in Physics - Medical/Health Physics,Louisiana State University - Shorelight,"USD 114,556",https://www.idp.com/global/Categories/Louisiana-State-University---Shorelight/Bachelor-of-Science-in-Physics-MedicalHealth-Physics/p/PRG-US-00176907
1947,physics,Bachelor of Science in Health Promotion and Education - Nuclear Medicine T...,University of Utah,"USD 115,544",https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Health-Promotion-and-Education-Nuclear-Medicine-Technology/p/PRG-US-00178807
1948,physics,Bachelor of Science in Physics - Physics Teaching,University of Utah,"USD 117,855",https://www.idp.com/global/Categories/University-of-Utah/Bachelor-of-Science-in-Physics-Physics-Teaching/p/PRG-US-00179589
1949,physics,Bachelor of Science Honours in Physics,University of California - San Diego,"USD 177,732",https://www.idp.com/global/Categories/University-of-California---San-Diego/Bachelor-of-Science-Honours-in-Physics/p/PRG-US-00181750
1950,physics,Bachelor of Science in Materials Science and Engineering - Nuclear Materia...,"University of Nevada, Reno","USD 62,612",https://www.idp.com/global/Categories/University-of-Nevada%2C-Reno/Bachelor-of-Science-in-Materials-Science-and-Engineering-Nuclear-Materials/p/PRG-US-00184962
1951,physics,Bachelor of Science in Physics,Tulane University,"USD 228,200",https://www.idp.com/global/Categories/Tulane-University/Bachelor-of-Science-in-Physics/p/PRG-US-00192530
